date,value
2020-04-09,1.202
2020-04-10,1.194
2020-04-13,1.225
2020-04-14,1.225
2020-04-16,1.184
2020-04-17,1.219
2020-04-20,1.217
2020-04-21,1.23
2020-04-22,1.269
2020-04-23,1.291
2020-04-24,1.277
2020-04-27,1.288
2020-04-28,1.288
2020-04-29,1.246
2020-05-04,1.215
2020-05-06,1.224
2020-05-07,1.209
2020-05-08,1.166
2020-05-11,1.186
2020-05-12,1.142
2020-05-13,1.111
2020-05-14,1.122
2020-05-15,1.118
2020-05-18,1.128
2020-05-19,1.132
2020-05-20,1.111
2020-05-21,1.097
2020-05-22,1.082
2020-05-25,1.05
2020-05-26,1.08
2020-05-27,1.096
2020-05-28,1.076
2020-05-29,1.097
2020-06-01,1.119
2020-06-02,1.127
2020-06-03,1.15
2020-06-04,1.179
2020-06-05,1.189
2020-06-08,1.191
2020-06-09,1.134
2020-06-10,1.122
2020-06-11,1.113
2020-06-12,1.125
2020-06-15,1.153
2020-06-16,1.131
2020-06-17,1.147
2020-06-18,1.105
2020-06-19,1.125
2020-06-22,1.124
2020-06-23,1.109
2020-06-24,1.09
2020-06-25,1.083
2020-06-26,1.071
2020-06-29,1.095
2020-06-30,1.111
2020-07-01,1.132
2020-07-02,1.114
2020-07-03,1.115
2020-07-06,1.136
2020-07-07,1.116
2020-07-08,1.105
2020-07-09,1.116
2020-07-10,1.125
2020-07-13,1.146
2020-07-14,1.149
2020-07-15,1.148
2020-07-16,1.112
2020-07-17,1.08
2020-07-20,1.066
2020-07-21,1.084
2020-07-22,1.071
2020-07-23,1.048
2020-07-24,1.049
2020-07-27,1.053
2020-07-28,1.074
2020-07-29,1.063
2020-07-30,1.037
2020-07-31,1.031
2020-08-03,1.04
2020-08-04,1.055
2020-08-05,1.045
2020-08-06,1.053
2020-08-07,1.058
2020-08-10,1.095
2020-08-11,1.077
2020-08-12,1.087
2020-08-13,1.075
2020-08-14,1.096
2020-08-18,1.07
2020-08-19,1.061
2020-08-20,1.08
2020-08-21,1.126
2020-08-24,1.093
2020-08-25,1.1
2020-08-26,1.114
2020-08-27,1.132
2020-08-28,1.175
2020-08-31,1.21
2020-09-01,1.273
2020-09-02,1.228
2020-09-03,1.218
2020-09-04,1.225
2020-09-07,1.263
2020-09-08,1.234
2020-09-09,1.19
2020-09-10,1.218
2020-09-11,1.228
2020-09-14,1.217
2020-09-15,1.198
2020-09-16,1.188
2020-09-17,1.197
2020-09-18,1.198
2020-09-21,1.197
2020-09-22,1.177
2020-09-23,1.149
2020-09-24,1.129
2020-09-25,1.125
2020-09-28,1.117
2020-09-29,1.107
2020-10-05,1.147
2020-10-06,1.199
2020-10-07,1.2
2020-10-08,1.207
2020-10-12,1.225
2020-10-13,1.211
2020-10-14,1.194
2020-10-15,1.163
2020-10-16,1.178
2020-10-19,1.148
2020-10-20,1.167
2020-10-21,1.224
2020-10-22,1.209
2020-10-23,1.191
2020-10-26,1.192
2020-10-27,1.206
2020-10-28,1.202
2020-10-29,1.218
2020-10-30,1.235
2020-11-02,1.288
2020-11-03,1.296
2020-11-04,1.266
2020-11-05,1.223
2020-11-06,1.254
2020-11-09,1.272
2020-11-10,1.306
2020-11-11,1.34
2020-11-12,1.319
2020-11-13,1.298
2020-11-16,1.302
2020-11-17,1.297
2020-11-18,1.28
2020-11-19,1.292
2020-11-20,1.299
2020-11-23,1.282
2020-11-24,1.289
2020-11-25,1.308
2020-11-26,1.333
2020-11-27,1.324
2020-11-30,1.337
2020-12-01,1.335
2020-12-02,1.35
2020-12-03,1.337
2020-12-04,1.323
2020-12-07,1.319
2020-12-08,1.311
2020-12-09,1.318
2020-12-10,1.301
2020-12-11,1.307
2020-12-14,1.306
2020-12-15,1.317
2020-12-16,1.339
2020-12-17,1.367
2020-12-18,1.345
2020-12-21,1.323
2020-12-22,1.302
2020-12-23,1.279
2020-12-24,1.314
2020-12-28,1.316
2020-12-29,1.327
2020-12-30,1.335
2020-12-31,1.335
2021-01-04,1.322
2021-01-05,1.288
2021-01-06,1.322
2021-01-07,1.321
2021-01-08,1.326
2021-01-11,1.301
2021-01-12,1.315
2021-01-13,1.31
2021-01-14,1.324
2021-01-15,1.314
2021-01-18,1.303
2021-01-19,1.297
2021-01-20,1.281
2021-01-21,1.283
2021-01-22,1.326
2021-01-25,1.353
2021-01-26,1.348
2021-01-27,1.335
2021-01-28,1.329
2021-01-29,1.32
2021-02-01,1.346
2021-02-02,1.314
2021-02-03,1.316
2021-02-04,1.324
2021-02-05,1.311
2021-02-08,1.327
2021-02-09,1.319
2021-02-10,1.337
2021-02-15,1.362
2021-02-16,1.337
2021-02-17,1.344
2021-02-18,1.33
2021-02-19,1.344
2021-02-22,1.389
2021-02-23,1.386
2021-02-24,1.356
2021-02-25,1.374
2021-02-26,1.449
2021-03-02,1.45
2021-03-03,1.423
2021-03-04,1.422
2021-03-05,1.438
2021-03-08,1.497
2021-03-09,1.592
2021-03-10,1.566
2021-03-11,1.525
2021-03-12,1.596
2021-03-15,1.621
2021-03-16,1.602
2021-03-17,1.639
2021-03-18,1.63
2021-03-19,1.578
2021-03-22,1.615
2021-03-23,1.586
2021-03-24,1.537
2021-03-25,1.509
2021-03-26,1.532
2021-03-29,1.53
2021-03-30,1.607
2021-03-31,1.601
2021-04-01,1.58
2021-04-02,1.575
2021-04-05,1.636
2021-04-06,1.606
2021-04-07,1.584
2021-04-08,1.543
2021-04-09,1.578
2021-04-12,1.55
2021-04-13,1.562
2021-04-14,1.524
2021-04-15,1.57
2021-04-16,1.582
2021-04-19,1.548
2021-04-20,1.568
2021-04-21,1.554
2021-04-22,1.544
2021-04-23,1.573
2021-04-26,1.602
2021-04-27,1.584
2021-04-28,1.604
2021-04-29,1.601
2021-04-30,1.63
2021-05-03,1.636
2021-05-04,1.643
2021-05-06,1.629
2021-05-07,1.643
2021-05-10,1.635
2021-05-11,1.627
2021-05-12,1.625
2021-05-13,1.651
2021-05-14,1.651
2021-05-17,1.624
2021-05-18,1.625
2021-05-20,1.642
2021-05-21,1.629
2021-05-24,1.651
2021-05-25,1.654
2021-05-26,1.672
2021-05-27,1.638
2021-05-28,1.673
2021-05-31,1.739
2021-06-01,1.726
2021-06-02,1.731
2021-06-03,1.715
2021-06-04,1.724
2021-06-07,1.699
2021-06-08,1.657
2021-06-09,1.623
2021-06-10,1.638
2021-06-11,1.658
2021-06-14,1.671
2021-06-15,1.693
2021-06-16,1.686
2021-06-17,1.71
2021-06-18,1.678
2021-06-21,1.674
2021-06-22,1.684
2021-06-23,1.677
2021-06-24,1.706
2021-06-25,1.764
2021-06-28,1.793
2021-06-29,1.765
2021-06-30,1.739
2021-07-01,1.756
2021-07-02,1.781
2021-07-05,1.751
2021-07-06,1.768
2021-07-07,1.699
2021-07-08,1.656
2021-07-09,1.684
2021-07-12,1.688
2021-07-13,1.719
2021-07-14,1.689
2021-07-15,1.753
2021-07-16,1.718
2021-07-19,1.703
2021-07-20,1.647
2021-07-21,1.628
2021-07-22,1.662
2021-07-23,1.639
2021-07-26,1.609
2021-07-27,1.617
2021-07-28,1.64
2021-07-29,1.657
2021-07-30,1.638
2021-08-02,1.653
2021-08-03,1.663
2021-08-04,1.636
2021-08-05,1.646
2021-08-06,1.674
2021-08-09,1.671
2021-08-10,1.662
2021-08-11,1.665
2021-08-12,1.664
2021-08-13,1.666
2021-08-17,1.646
2021-08-18,1.632
2021-08-19,1.604
2021-08-20,1.597
2021-08-23,1.636
2021-08-24,1.688
2021-08-25,1.686
2021-08-26,1.658
2021-08-27,1.667
2021-08-30,1.652
2021-08-31,1.651
2021-09-01,1.675
2021-09-02,1.684
2021-09-03,1.696
2021-09-06,1.719
2021-09-07,1.716
2021-09-08,1.745
2021-09-09,1.75
2021-09-10,1.75
2021-09-13,1.76
2021-09-14,1.775
2021-09-15,1.738
2021-09-16,1.762
2021-09-17,1.79
2021-09-23,1.815
2021-09-24,1.859
2021-09-27,1.888
2021-09-28,1.95
2021-09-29,1.933
2021-09-30,1.929
2021-10-01,1.961
2021-10-05,1.989
2021-10-06,2.082
2021-10-07,2.066
2021-10-08,2.049
2021-10-12,2.135
2021-10-13,2.13
2021-10-14,2.101
2021-10-15,2.098
2021-10-18,2.17
2021-10-19,2.134
2021-10-20,2.146
2021-10-21,2.154
2021-10-22,2.203
2021-10-25,2.24
2021-10-26,2.256
2021-10-27,2.338
2021-10-28,2.277
2021-10-29,2.405
2021-11-01,2.376
2021-11-02,2.301
2021-11-03,2.289
2021-11-04,2.252
2021-11-05,2.166
2021-11-08,2.146
2021-11-09,2.117
2021-11-10,2.113
2021-11-11,2.13
2021-11-12,2.166
2021-11-15,2.119
2021-11-16,2.14
2021-11-17,2.159
2021-11-18,2.156
2021-11-19,2.188
2021-11-22,2.238
2021-11-23,2.253
2021-11-24,2.237
2021-11-25,2.168
2021-11-26,2.05
2021-11-29,2.05
2021-11-30,2.008
2021-12-01,1.968
2021-12-02,1.986
2021-12-03,2.027
2021-12-06,2.013
2021-12-07,2.043
2021-12-08,2.002
2021-12-09,1.972
2021-12-10,2.0
2021-12-13,1.982
2021-12-14,1.977
2021-12-15,1.983
2021-12-16,1.938
2021-12-17,1.94
2021-12-20,1.91
2021-12-21,1.892
2021-12-22,1.938
2021-12-23,2.013
2021-12-24,1.997
2021-12-27,1.989
2021-12-28,1.991
2021-12-29,1.974
2021-12-30,2.014
2021-12-31,2.011
2022-01-03,2.08
2022-01-04,2.091
2022-01-05,2.152
2022-01-06,2.293
2022-01-07,2.255
2022-01-10,2.26
2022-01-11,2.25
2022-01-12,2.187
2022-01-13,2.159
2022-01-14,2.239
2022-01-17,2.351
2022-01-18,2.333
2022-01-19,2.301
2022-01-20,2.346
2022-01-21,2.352
2022-01-24,2.336
2022-01-25,2.393
2022-01-26,2.367
2022-01-27,2.432
2022-01-28,2.396
2022-02-03,2.373
2022-02-04,2.418
2022-02-07,2.466
2022-02-08,2.563
2022-02-09,2.507
2022-02-10,2.485
2022-02-11,2.564
2022-02-14,2.541
2022-02-15,2.524
2022-02-16,2.5
2022-02-17,2.483
2022-02-18,2.51
2022-02-21,2.566
2022-02-22,2.524
2022-02-23,2.522
2022-02-24,2.423
2022-02-25,2.468
2022-02-28,2.468
2022-03-02,2.406
2022-03-03,2.441
2022-03-04,2.463
2022-03-07,2.525
2022-03-08,2.523
2022-03-10,2.516
2022-03-11,2.485
2022-03-14,2.525
2022-03-15,2.534
2022-03-16,2.526
2022-03-17,2.469
2022-03-18,2.495
2022-03-21,2.53
2022-03-22,2.631
2022-03-23,2.646
2022-03-24,2.661
2022-03-25,2.713
2022-03-28,2.97
2022-03-29,2.89
2022-03-30,2.801
2022-03-31,2.856
2022-04-01,2.942
2022-04-04,3.019
2022-04-05,3.029
2022-04-06,3.097
2022-04-07,3.046
2022-04-08,3.116
2022-04-11,3.303
2022-04-12,3.27
2022-04-13,3.196
2022-04-14,3.107
2022-04-15,3.166
2022-04-18,3.227
2022-04-19,3.212
2022-04-20,3.203
2022-04-21,3.177
2022-04-22,3.219
2022-04-25,3.097
2022-04-26,3.085
2022-04-27,3.122
2022-04-28,3.135
2022-04-29,3.172
2022-05-02,3.311
2022-05-03,3.353
2022-05-04,3.393
2022-05-06,3.369
2022-05-09,3.319
2022-05-10,3.297
2022-05-11,3.16
2022-05-12,3.098
2022-05-13,3.122
2022-05-16,3.225
2022-05-17,3.23
2022-05-18,3.269
2022-05-19,3.251
2022-05-20,3.203
2022-05-23,3.205
2022-05-24,3.152
2022-05-25,3.116
2022-05-26,3.149
2022-05-27,3.135
2022-05-30,3.144
2022-05-31,3.256
2022-06-02,3.366
2022-06-03,3.365
2022-06-07,3.502
2022-06-08,3.447
2022-06-09,3.414
2022-06-10,3.452
2022-06-13,3.679
2022-06-14,3.703
2022-06-15,3.822
2022-06-16,3.837
2022-06-17,3.855
2022-06-20,3.834
2022-06-21,3.834
2022-06-22,3.707
2022-06-23,3.769
2022-06-24,3.666
2022-06-27,3.726
2022-06-28,3.7
2022-06-29,3.685
2022-06-30,3.653
2022-07-01,3.495
2022-07-04,3.497
2022-07-05,3.367
2022-07-06,3.283
2022-07-07,3.297
2022-07-08,3.345
2022-07-11,3.376
2022-07-12,3.345
2022-07-13,3.278
2022-07-14,3.317
2022-07-15,3.271
2022-07-18,3.282
2022-07-19,3.258
2022-07-20,3.372
2022-07-21,3.373
2022-07-22,3.299
2022-07-25,3.225
2022-07-26,3.201
2022-07-27,3.15
2022-07-28,3.182
2022-07-29,3.067
2022-08-01,3.13
2022-08-02,3.049
2022-08-03,3.108
2022-08-04,3.134
2022-08-05,3.099
2022-08-08,3.151
2022-08-09,3.152
2022-08-10,3.181
2022-08-11,3.172
2022-08-12,3.239
2022-08-16,3.123
2022-08-17,3.142
2022-08-18,3.188
2022-08-19,3.276
2022-08-22,3.316
2022-08-23,3.343
2022-08-24,3.39
2022-08-25,3.598
2022-08-26,3.615
2022-08-29,3.761
2022-08-30,3.742
2022-08-31,3.781
2022-09-01,3.868
2022-09-02,3.769
2022-09-05,3.686
2022-09-06,3.736
2022-09-07,3.753
2022-09-08,3.607
2022-09-13,3.596
2022-09-14,3.619
2022-09-15,3.778
2022-09-16,3.767
2022-09-19,3.782
2022-09-20,3.83
2022-09-21,3.905
2022-09-22,4.114
2022-09-23,4.193
2022-09-26,4.563
2022-09-27,4.348
2022-09-28,4.374
2022-09-29,4.335
2022-09-30,4.175
2022-10-04,4.049
2022-10-05,4.132
2022-10-06,4.13
2022-10-07,4.22
2022-10-11,4.306
2022-10-12,4.118
2022-10-13,4.221
2022-10-14,4.207
2022-10-17,4.245
2022-10-18,4.293
2022-10-19,4.406
2022-10-20,4.463
2022-10-21,4.638
2022-10-24,4.491
2022-10-25,4.383
2022-10-26,4.32
2022-10-27,4.359
2022-10-28,4.192
2022-10-31,4.263
2022-11-01,4.121
2022-11-02,4.158
2022-11-03,4.24
2022-11-04,4.2
2022-11-07,4.284
2022-11-08,4.256
2022-11-09,4.179
2022-11-10,4.097
2022-11-11,3.894
2022-11-14,3.928
2022-11-15,3.816
2022-11-16,3.866
2022-11-17,3.867
2022-11-18,3.85
2022-11-21,3.863
2022-11-22,3.854
2022-11-23,3.864
2022-11-24,3.718
2022-11-25,3.67
2022-11-28,3.673
2022-11-29,3.723
2022-11-30,3.697
2022-12-01,3.682
2022-12-02,3.632
2022-12-05,3.607
2022-12-06,3.597
2022-12-07,3.62
2022-12-08,3.614
2022-12-09,3.566
2022-12-12,3.578
2022-12-13,3.583
2022-12-14,3.471
2022-12-15,3.44
2022-12-16,3.442
2022-12-19,3.445
2022-12-20,3.618
2022-12-21,3.546
2022-12-22,3.491
2022-12-23,3.567
2022-12-26,3.636
2022-12-27,3.646
2022-12-28,3.676
2022-12-29,3.745
2022-12-30,3.743
2023-01-02,3.809
2023-01-03,3.674
2023-01-04,3.616
2023-01-05,3.607
2023-01-06,3.624
2023-01-09,3.494
2023-01-10,3.485
2023-01-11,3.401
2023-01-12,3.403
2023-01-13,3.275
2023-01-16,3.365
2023-01-17,3.446
2023-01-18,3.353
2023-01-19,3.223
2023-01-20,3.295
2023-01-25,3.241
2023-01-26,3.233
2023-01-27,3.268
2023-01-30,3.24
2023-01-31,3.299
2023-02-01,3.243
2023-02-02,3.174
2023-02-03,3.096
2023-02-06,3.268
2023-02-07,3.29
2023-02-08,3.323
2023-02-09,3.389
2023-02-10,3.386
2023-02-13,3.462
2023-02-14,3.421
2023-02-15,3.5
2023-02-16,3.504
2023-02-17,3.651
2023-02-20,3.685
2023-02-21,3.639
2023-02-22,3.682
2023-02-23,3.628
2023-02-24,3.565
2023-02-27,3.692
2023-02-28,3.829
2023-03-02,3.907
2023-03-03,3.818
2023-03-06,3.783
2023-03-07,3.719
2023-03-08,3.822
2023-03-09,3.817
2023-03-10,3.617
2023-03-13,3.398
2023-03-14,3.344
2023-03-15,3.424
2023-03-16,3.364
2023-03-17,3.373
2023-03-20,3.257
2023-03-21,3.274
2023-03-22,3.262
2023-03-23,3.186
2023-03-24,3.159
2023-03-27,3.224
2023-03-28,3.26
2023-03-29,3.25
2023-03-30,3.253
2023-03-31,3.274
2023-04-03,3.338
2023-04-04,3.253
2023-04-05,3.232
2023-04-06,3.194
2023-04-07,3.211
2023-04-10,3.165
2023-04-11,3.191
2023-04-12,3.214
2023-04-13,3.194
2023-04-14,3.203
2023-04-17,3.284
2023-04-18,3.288
2023-04-19,3.334
2023-04-20,3.338
2023-04-21,3.275
2023-04-24,3.252
2023-04-25,3.273
2023-04-26,3.259
2023-04-27,3.273
2023-04-28,3.292
2023-05-02,3.331
2023-05-03,3.269
2023-05-04,3.195
2023-05-08,3.239
2023-05-09,3.24
2023-05-10,3.258
2023-05-11,3.205
2023-05-12,3.2
2023-05-15,3.255
2023-05-16,3.215
2023-05-17,3.238
2023-05-18,3.293
2023-05-19,3.333
2023-05-22,3.322
2023-05-23,3.385
2023-05-24,3.399
2023-05-25,3.498
2023-05-26,3.55
2023-05-30,3.582
2023-05-31,3.45
2023-06-01,3.464
2023-06-02,3.405
2023-06-05,3.489
2023-06-07,3.449
2023-06-08,3.533
2023-06-09,3.495
2023-06-12,3.502
2023-06-13,3.502
2023-06-14,3.574
2023-06-15,3.636
2023-06-16,3.601
2023-06-19,3.593
2023-06-20,3.579
2023-06-21,3.581
2023-06-22,3.598
2023-06-23,3.617
2023-06-26,3.576
2023-06-27,3.565
2023-06-28,3.574
2023-06-29,3.589
2023-06-30,3.663
2023-07-03,3.59
2023-07-04,3.597
2023-07-05,3.606
2023-07-06,3.675
2023-07-07,3.733
2023-07-10,3.81
2023-07-11,3.721
2023-07-12,3.72
2023-07-13,3.61
2023-07-14,3.631
2023-07-17,3.619
2023-07-18,3.609
2023-07-19,3.542
2023-07-20,3.581
2023-07-21,3.601
2023-07-24,3.607
2023-07-25,3.643
2023-07-26,3.622
2023-07-27,3.588
2023-07-28,3.643
2023-07-31,3.697
2023-08-01,3.667
2023-08-02,3.717
2023-08-03,3.755
2023-08-04,3.779
2023-08-07,3.712
2023-08-08,3.656
2023-08-09,3.691
2023-08-10,3.709
2023-08-11,3.734
2023-08-14,3.796
2023-08-16,3.767
2023-08-17,3.865
2023-08-18,3.804
2023-08-21,3.863
2023-08-22,3.867
2023-08-23,3.825
2023-08-24,3.803
2023-08-25,3.843
2023-08-28,3.796
2023-08-29,3.776
2023-08-30,3.78
2023-08-31,3.75
2023-09-01,3.717
2023-09-04,3.778
2023-09-05,3.814
2023-09-06,3.816
2023-09-07,3.893
2023-09-08,3.837
2023-09-11,3.894
2023-09-12,3.89
2023-09-13,3.88
2023-09-14,3.863
2023-09-15,3.881
2023-09-18,3.934
2023-09-19,3.916
2023-09-20,3.916
2023-09-21,3.973
2023-09-22,3.921
2023-09-25,3.927
2023-09-26,3.954
2023-09-27,3.942
2023-10-04,4.203
2023-10-05,4.18
2023-10-06,4.105
2023-10-10,4.087
2023-10-11,4.039
2023-10-12,4.004
2023-10-13,4.036
2023-10-16,4.064
2023-10-17,4.092
2023-10-18,4.151
2023-10-19,4.214
2023-10-20,4.183
2023-10-23,4.225
2023-10-24,4.14
2023-10-25,4.157
2023-10-26,4.237
2023-10-27,4.17
2023-10-30,4.201
2023-10-31,4.203
2023-11-01,4.173
2023-11-02,4.07
2023-11-03,4.021
2023-11-06,3.954
2023-11-07,3.961
2023-11-08,3.929
2023-11-09,3.886
2023-11-10,3.905
2023-11-13,3.927
2023-11-14,3.905
2023-11-15,3.759
2023-11-16,3.724
2023-11-17,3.718
2023-11-20,3.7
2023-11-21,3.676
2023-11-22,3.704
2023-11-23,3.677
2023-11-24,3.721
2023-11-27,3.722
2023-11-28,3.67
2023-11-29,3.578
2023-11-30,3.621
2023-12-01,3.622
2023-12-04,3.559
2023-12-05,3.518
2023-12-06,3.482
2023-12-07,3.52
2023-12-08,3.479
2023-12-11,3.522
2023-12-12,3.491
2023-12-13,3.5
2023-12-14,3.288
2023-12-15,3.312
2023-12-18,3.301
2023-12-19,3.307
2023-12-20,3.25
2023-12-21,3.255
2023-12-22,3.254
2023-12-26,3.227
2023-12-27,3.222
2023-12-28,3.156
2023-12-29,3.156
2024-01-02,3.266
2024-01-03,3.313
2024-01-04,3.256
2024-01-05,3.312
2024-01-08,3.312
2024-01-09,3.274
2024-01-10,3.297
2024-01-11,3.257
2024-01-12,3.241
2024-01-15,3.225
2024-01-16,3.269
2024-01-17,3.315
2024-01-18,3.329
2024-01-19,3.359
2024-01-22,3.318
2024-01-23,3.325
2024-01-24,3.343
2024-01-25,3.361
2024-01-26,3.314
2024-01-29,3.363
2024-01-30,3.305
2024-01-31,3.294
2024-02-01,3.293
2024-02-02,3.26
2024-02-05,3.339
2024-02-06,3.322
2024-02-07,3.318
2024-02-08,3.337
2024-02-13,3.391
2024-02-14,3.457
2024-02-15,3.441
2024-02-16,3.447
2024-02-19,3.437
2024-02-20,3.452
2024-02-21,3.443
2024-02-22,3.391
2024-02-23,3.43
2024-02-26,3.379
2024-02-27,3.4
2024-02-28,3.4
2024-02-29,3.432
2024-03-04,3.403
2024-03-05,3.387
2024-03-06,3.362
2024-03-07,3.364
2024-03-08,3.306
2024-03-11,3.284
2024-03-12,3.284
2024-03-13,3.272
2024-03-14,3.302
2024-03-15,3.344
2024-03-18,3.382
2024-03-19,3.419
2024-03-20,3.399
2024-03-21,3.349
2024-03-22,3.317
2024-03-25,3.331
2024-03-26,3.34
2024-03-27,3.322
2024-03-28,3.324
2024-03-29,3.354
2024-04-01,3.326
2024-04-02,3.368
2024-04-03,3.381
2024-04-04,3.378
2024-04-05,3.368
2024-04-08,3.423
2024-04-09,3.436
2024-04-11,3.511
2024-04-12,3.454
2024-04-15,3.494
2024-04-16,3.532
2024-04-17,3.541
2024-04-18,3.491
2024-04-19,3.536
2024-04-22,3.585
2024-04-23,3.556
2024-04-24,3.579
2024-04-25,3.625
2024-04-26,3.602
2024-04-29,3.62
2024-04-30,3.586
2024-05-02,3.563
2024-05-03,3.549
2024-05-07,3.482
2024-05-08,3.473
2024-05-09,3.49
2024-05-10,3.478
2024-05-13,3.493
2024-05-14,3.489
2024-05-16,3.408
2024-05-17,3.413
2024-05-20,3.444
2024-05-21,3.441
2024-05-22,3.436
2024-05-23,3.421
2024-05-24,3.451
2024-05-27,3.439
2024-05-28,3.421
2024-05-29,3.465
2024-05-30,3.488
2024-05-31,3.502
2024-06-03,3.466
2024-06-04,3.412
2024-06-05,3.368
2024-06-07,3.329
2024-06-10,3.386
2024-06-11,3.369
2024-06-12,3.332
2024-06-13,3.296
2024-06-14,3.266
2024-06-17,3.23
2024-06-18,3.237
2024-06-19,3.188
2024-06-20,3.22
2024-06-21,3.199
2024-06-24,3.215
2024-06-25,3.217
2024-06-26,3.23
2024-06-27,3.241
2024-06-28,3.204
2024-07-01,3.24
2024-07-02,3.204
2024-07-03,3.188
2024-07-04,3.161
2024-07-05,3.159
2024-07-08,3.14
2024-07-09,3.132
2024-07-10,3.131
2024-07-11,3.178
2024-07-12,3.117
2024-07-15,3.103
2024-07-16,3.061
2024-07-17,3.072
2024-07-18,3.081
2024-07-19,3.099
2024-07-22,3.091
2024-07-23,3.11
2024-07-24,3.073
2024-07-25,3.059
2024-07-26,3.045
2024-07-29,2.99
2024-07-30,3.005
2024-07-31,3.023
2024-08-01,2.987
2024-08-02,2.948
2024-08-05,2.817
2024-08-06,2.953
2024-08-07,2.951
2024-08-08,2.934
2024-08-09,2.958
2024-08-12,2.954
2024-08-13,2.93
2024-08-14,2.899
2024-08-16,2.933
2024-08-19,2.942
2024-08-20,2.959
2024-08-21,2.96
2024-08-22,2.933
2024-08-23,2.953
2024-08-26,2.925
2024-08-27,2.995
2024-08-28,2.977
2024-08-29,3.0
2024-08-30,3.01
2024-09-02,3.049
2024-09-03,3.051
2024-09-04,2.996
2024-09-05,2.971
2024-09-06,2.932
2024-09-09,2.962
2024-09-10,2.906
2024-09-11,2.855
2024-09-12,2.897
2024-09-13,2.832
2024-09-19,2.867
2024-09-20,2.868
2024-09-23,2.904
2024-09-24,2.903
2024-09-25,2.873
2024-09-26,2.875
2024-09-27,2.889
2024-09-30,2.887
2024-10-02,2.843
2024-10-04,2.899
2024-10-07,3.018
2024-10-08,2.998
2024-10-10,3.014
2024-10-11,2.998
2024-10-14,2.997
2024-10-15,2.963
2024-10-16,2.924
2024-10-17,2.946
2024-10-18,2.971
2024-10-21,2.963
2024-10-22,3.014
2024-10-23,3.011
2024-10-24,2.956
2024-10-25,2.941
2024-10-28,3.008
2024-10-29,3.009
2024-10-30,3.002
2024-10-31,2.998
2024-11-01,2.995
2024-11-04,2.994
2024-11-05,2.971
2024-11-06,3.023
2024-11-07,2.978
2024-11-08,2.942
2024-11-11,2.948
2024-11-12,2.939
2024-11-13,2.984
2024-11-14,2.986
2024-11-15,2.991
2024-11-18,2.967
2024-11-19,2.937
2024-11-20,2.92
2024-11-21,2.883
2024-11-22,2.872
2024-11-25,2.824
2024-11-26,2.813
2024-11-27,2.783
2024-11-28,2.686
2024-11-29,2.65
2024-12-02,2.596
2024-12-03,2.606
2024-12-04,2.64
2024-12-05,2.62
2024-12-06,2.633
2024-12-09,2.579
2024-12-10,2.586
2024-12-11,2.617
2024-12-12,2.628
2024-12-13,2.623
2024-12-16,2.655
2024-12-17,2.731
2024-12-18,2.65
2024-12-19,2.736
2024-12-20,2.775
2024-12-23,2.757
2024-12-24,2.801
2024-12-26,2.809
2024-12-27,2.784
2024-12-30,2.763
2024-12-31,2.762
2025-01-02,2.681
2025-01-03,2.643
2025-01-06,2.685
2025-01-07,2.661
2025-01-08,2.652
2025-01-09,2.627
2025-01-10,2.684
2025-01-13,2.746
2025-01-14,2.736
2025-01-15,2.774
2025-01-16,2.723
2025-01-17,2.688
2025-01-20,2.715
2025-01-21,2.678
2025-01-22,2.69
2025-01-23,2.695
2025-01-24,2.704
2025-01-31,2.701
2025-02-03,2.689
2025-02-04,2.703
2025-02-05,2.684
2025-02-06,2.67
2025-02-07,2.719
2025-02-10,2.713
2025-02-11,2.715
2025-02-12,2.744
2025-02-13,2.732
2025-02-14,2.711
2025-02-17,2.729
2025-02-18,2.75
2025-02-19,2.745
2025-02-20,2.748
2025-02-21,2.73
2025-02-24,2.717
2025-02-25,2.698
2025-02-26,2.676
2025-02-27,2.68
2025-02-28,2.646
2025-03-04,2.629
2025-03-05,2.678
2025-03-06,2.704
2025-03-07,2.678
2025-03-10,2.658
2025-03-11,2.633
2025-03-12,2.619
2025-03-13,2.625
2025-03-14,2.64
2025-03-17,2.647
2025-03-18,2.644
2025-03-19,2.673
2025-03-20,2.658
2025-03-21,2.662
2025-03-24,2.687
2025-03-25,2.7
2025-03-26,2.713
2025-03-27,2.705
2025-03-28,2.71
2025-03-31,2.645
2025-04-01,2.659
2025-04-02,2.653
2025-04-03,2.606
2025-04-04,2.544
2025-04-07,2.491
2025-04-08,2.508
2025-04-09,2.54
2025-04-10,2.514
2025-04-11,2.51
2025-04-14,2.509
2025-04-15,2.499
2025-04-16,2.463
2025-04-17,2.483
2025-04-18,2.464
2025-04-21,2.441
2025-04-22,2.441
2025-04-23,2.437
2025-04-24,2.444
2025-04-25,2.403
2025-04-28,2.414
2025-04-29,2.419
2025-04-30,2.375
2025-05-02,2.394
2025-05-07,2.379
2025-05-08,2.395
2025-05-09,2.448
2025-05-12,2.451
2025-05-13,2.496
2025-05-14,2.482
2025-05-15,2.496
2025-05-16,2.445
2025-05-19,2.501
2025-05-20,2.467
2025-05-21,2.498
2025-05-22,2.493
2025-05-23,2.502
2025-05-26,2.504
2025-05-27,2.478
2025-05-28,2.467
2025-05-29,2.5
2025-05-30,2.521
2025-06-02,2.515
2025-06-04,2.602
2025-06-05,2.597
2025-06-09,2.57
2025-06-10,2.562
