date,value
2010-01-04,3.44
2010-01-05,3.44
2010-01-06,3.44
2010-01-07,3.44
2010-01-08,3.43
2010-01-11,3.41
2010-01-12,3.4
2010-01-13,3.39
2010-01-14,3.39
2010-01-15,3.39
2010-01-18,3.39
2010-01-19,3.39
2010-01-20,3.39
2010-01-21,3.39
2010-01-22,3.39
2010-01-25,3.39
2010-01-26,3.39
2010-01-27,3.39
2010-01-28,3.39
2010-01-29,3.39
2010-02-01,3.39
2010-02-02,3.39
2010-02-03,3.39
2010-02-04,3.38
2010-02-05,3.36
2010-02-08,3.35
2010-02-09,3.34
2010-02-10,3.34
2010-02-11,3.33
2010-02-12,3.31
2010-02-16,3.3
2010-02-17,3.29
2010-02-18,3.27
2010-02-19,3.26
2010-02-22,3.26
2010-02-23,3.26
2010-02-24,3.25
2010-02-25,3.24
2010-02-26,3.24
2010-03-02,3.22
2010-03-03,3.21
2010-03-04,3.2
2010-03-05,3.18
2010-03-08,3.16
2010-03-09,3.15
2010-03-10,3.14
2010-03-11,3.13
2010-03-12,3.09
2010-03-15,3.05
2010-03-16,3.01
2010-03-17,2.98
2010-03-18,2.94
2010-03-19,2.9
2010-03-22,2.88
2010-03-23,2.87
2010-03-24,2.86
2010-03-25,2.85
2010-03-26,2.84
2010-03-29,2.82
2010-03-30,2.82
2010-03-31,2.82
2010-04-01,2.82
2010-04-02,2.81
2010-04-05,2.8
2010-04-06,2.78
2010-04-07,2.76
2010-04-08,2.74
2010-04-09,2.73
2010-04-12,2.72
2010-04-13,2.7
2010-04-14,2.69
2010-04-15,2.69
2010-04-16,2.69
2010-04-19,2.69
2010-04-20,2.68
2010-04-21,2.67
2010-04-22,2.66
2010-04-23,2.64
2010-04-26,2.63
2010-04-27,2.62
2010-04-28,2.61
2010-04-29,2.6
2010-04-30,2.59
2010-05-03,2.59
2010-05-04,2.59
2010-05-06,2.59
2010-05-07,2.59
2010-05-10,2.59
2010-05-11,2.59
2010-05-12,2.6
2010-05-13,2.61
2010-05-14,2.63
2010-05-17,2.63
2010-05-18,2.64
2010-05-19,2.64
2010-05-20,2.64
2010-05-24,2.65
2010-05-25,2.65
2010-05-26,2.66
2010-05-27,2.67
2010-05-28,2.68
2010-05-31,2.69
2010-06-01,2.7
2010-06-03,2.7
2010-06-04,2.7
2010-06-07,2.69
2010-06-08,2.69
2010-06-09,2.69
2010-06-10,2.68
2010-06-11,2.68
2010-06-14,2.68
2010-06-15,2.68
2010-06-16,2.68
2010-06-17,2.68
2010-06-18,2.68
2010-06-21,2.68
2010-06-22,2.69
2010-06-23,2.69
2010-06-24,2.71
2010-06-25,2.74
2010-06-28,2.76
2010-06-29,2.79
2010-06-30,2.81
2010-07-01,2.83
2010-07-02,2.83
2010-07-05,2.83
2010-07-06,2.83
2010-07-07,2.83
2010-07-08,2.83
2010-07-09,2.94
2010-07-12,2.95
2010-07-13,2.95
2010-07-14,2.96
2010-07-15,2.97
2010-07-16,2.97
2010-07-19,2.97
2010-07-20,2.96
2010-07-21,2.96
2010-07-22,2.95
2010-07-23,2.94
2010-07-26,2.94
2010-07-27,2.94
2010-07-28,2.94
2010-07-29,2.94
2010-07-30,2.94
2010-08-02,2.94
2010-08-03,2.94
2010-08-04,2.94
2010-08-05,2.94
2010-08-06,2.95
2010-08-09,2.96
2010-08-10,2.96
2010-08-11,2.97
2010-08-12,2.97
2010-08-13,2.96
2010-08-16,2.96
2010-08-17,2.96
2010-08-18,2.96
2010-08-19,2.95
2010-08-20,2.95
2010-08-23,2.95
2010-08-24,2.95
2010-08-25,2.95
2010-08-26,2.95
2010-08-27,2.95
2010-08-30,2.96
2010-08-31,2.97
2010-09-01,2.98
2010-09-02,2.99
2010-09-03,3.0
2010-09-06,3.0
2010-09-07,3.0
2010-09-08,3.0
2010-09-09,3.0
2010-09-10,2.97
2010-09-13,2.95
2010-09-14,2.93
2010-09-15,2.91
2010-09-16,2.9
2010-09-17,2.89
2010-09-20,2.89
2010-09-24,2.89
2010-09-27,2.89
2010-09-28,2.89
2010-09-29,2.89
2010-09-30,2.89
2010-10-01,2.89
2010-10-04,2.89
2010-10-05,2.9
2010-10-06,2.9
2010-10-07,2.91
2010-10-08,2.91
2010-10-11,2.91
2010-10-12,2.91
2010-10-13,2.91
2010-10-14,2.91
2010-10-15,2.87
2010-10-18,2.86
2010-10-19,2.85
2010-10-20,2.85
2010-10-21,2.85
2010-10-22,2.85
2010-10-25,2.84
2010-10-26,2.84
2010-10-27,2.83
2010-10-28,2.83
2010-10-29,2.83
2010-11-01,2.83
2010-11-02,2.83
2010-11-03,2.84
2010-11-04,2.85
2010-11-05,2.86
2010-11-08,2.87
2010-11-09,2.88
2010-11-10,2.88
2010-11-11,2.88
2010-11-12,2.88
2010-11-15,2.89
2010-11-16,2.94
2010-11-17,2.93
2010-11-18,2.93
2010-11-19,2.93
2010-11-22,2.93
2010-11-23,2.93
2010-11-24,2.92
2010-11-25,2.92
2010-11-26,2.92
2010-11-29,2.92
2010-11-30,2.93
2010-12-01,2.93
2010-12-02,2.93
2010-12-03,2.93
2010-12-06,2.93
2010-12-07,2.93
2010-12-08,2.93
2010-12-09,2.93
2010-12-10,2.93
2010-12-13,2.93
2010-12-14,2.94
2010-12-15,2.95
2010-12-16,2.96
2010-12-17,2.96
2010-12-20,2.96
2010-12-21,2.96
2010-12-22,2.96
2010-12-23,2.96
2010-12-24,2.96
2010-12-27,2.96
2010-12-28,2.97
2010-12-29,2.98
2010-12-30,2.98
2010-12-31,2.99
2011-01-03,3.0
2011-01-04,3.0
2011-01-05,3.0
2011-01-06,3.0
2011-01-07,3.0
2011-01-10,2.99
2011-01-11,2.99
2011-01-12,2.99
2011-01-13,3.09
2011-01-14,3.11
2011-01-17,3.12
2011-01-18,3.13
2011-01-19,3.14
2011-01-20,3.15
2011-01-21,3.17
2011-01-24,3.19
2011-01-25,3.21
2011-01-26,3.23
2011-01-27,3.25
2011-01-28,3.27
2011-01-31,3.29
2011-02-01,3.33
2011-02-07,3.35
2011-02-08,3.38
2011-02-09,3.4
2011-02-10,3.42
2011-02-11,3.42
2011-02-14,3.43
2011-02-15,3.43
2011-02-16,3.44
2011-02-17,3.44
2011-02-18,3.45
2011-02-21,3.44
2011-02-22,3.45
2011-02-23,3.45
2011-02-24,3.45
2011-02-25,3.45
2011-02-28,3.47
2011-03-02,3.48
2011-03-03,3.5
2011-03-04,3.51
2011-03-07,3.53
2011-03-08,3.55
2011-03-09,3.56
2011-03-10,3.57
2011-03-11,3.56
2011-03-14,3.55
2011-03-15,3.55
2011-03-16,3.54
2011-03-17,3.54
2011-03-18,3.54
2011-03-21,3.54
2011-03-22,3.54
2011-03-23,3.54
2011-03-24,3.54
2011-03-25,3.54
2011-03-28,3.54
2011-03-29,3.54
2011-03-30,3.54
2011-03-31,3.54
2011-04-01,3.54
2011-04-04,3.54
2011-04-05,3.54
2011-04-06,3.54
2011-04-07,3.54
2011-04-08,3.54
2011-04-11,3.54
2011-04-12,3.54
2011-04-13,3.54
2011-04-14,3.54
2011-04-15,3.54
2011-04-18,3.54
2011-04-19,3.54
2011-04-20,3.54
2011-04-21,3.55
2011-04-22,3.56
2011-04-25,3.58
2011-04-26,3.6
2011-04-27,3.61
2011-04-28,3.62
2011-04-29,3.63
2011-05-02,3.63
2011-05-03,3.64
2011-05-04,3.64
2011-05-06,3.64
2011-05-09,3.64
2011-05-11,3.64
2011-05-12,3.63
2011-05-13,3.62
2011-05-16,3.61
2011-05-17,3.61
2011-05-18,3.61
2011-05-19,3.61
2011-05-20,3.61
2011-05-23,3.6
2011-05-24,3.59
2011-05-25,3.58
2011-05-26,3.57
2011-05-27,3.57
2011-05-30,3.57
2011-05-31,3.57
2011-06-01,3.57
2011-06-02,3.57
2011-06-03,3.56
2011-06-07,3.55
2011-06-08,3.55
2011-06-09,3.54
2011-06-10,3.59
2011-06-13,3.61
2011-06-14,3.62
2011-06-15,3.63
2011-06-16,3.63
2011-06-17,3.63
2011-06-20,3.63
2011-06-21,3.63
2011-06-22,3.63
2011-06-23,3.64
2011-06-24,3.65
2011-06-27,3.66
2011-06-28,3.67
2011-06-29,3.68
2011-06-30,3.7
2011-07-01,3.71
2011-07-04,3.71
2011-07-05,3.72
2011-07-06,3.73
2011-07-07,3.73
2011-07-08,3.73
2011-07-11,3.73
2011-07-12,3.73
2011-07-13,3.72
2011-07-14,3.72
2011-07-15,3.72
2011-07-18,3.72
2011-07-19,3.71
2011-07-20,3.71
2011-07-21,3.71
2011-07-22,3.71
2011-07-25,3.71
2011-07-26,3.71
2011-07-27,3.72
2011-07-28,3.73
2011-07-29,3.74
2011-08-01,3.75
2011-08-02,3.76
2011-08-03,3.76
2011-08-04,3.76
2011-08-05,3.74
2011-08-08,3.72
2011-08-09,3.71
2011-08-10,3.7
2011-08-11,3.68
2011-08-12,3.67
2011-08-16,3.67
2011-08-17,3.67
2011-08-18,3.67
2011-08-19,3.67
2011-08-22,3.66
2011-08-23,3.65
2011-08-24,3.65
2011-08-25,3.64
2011-08-26,3.64
2011-08-29,3.64
2011-08-30,3.64
2011-08-31,3.64
2011-09-01,3.64
2011-09-02,3.64
2011-09-05,3.64
2011-09-06,3.63
2011-09-07,3.62
2011-09-08,3.62
2011-09-09,3.61
2011-09-14,3.61
2011-09-15,3.6
2011-09-16,3.6
2011-09-19,3.6
2011-09-20,3.6
2011-09-21,3.6
2011-09-22,3.6
2011-09-23,3.6
2011-09-26,3.6
2011-09-27,3.6
2011-09-28,3.61
2011-09-29,3.62
2011-09-30,3.63
2011-10-04,3.63
2011-10-05,3.63
2011-10-06,3.63
2011-10-07,3.63
2011-10-10,3.63
2011-10-11,3.63
2011-10-12,3.63
2011-10-13,3.63
2011-10-14,3.63
2011-10-17,3.63
2011-10-18,3.63
2011-10-19,3.63
2011-10-20,3.63
2011-10-21,3.63
2011-10-24,3.63
2011-10-25,3.63
2011-10-26,3.63
2011-10-27,3.63
2011-10-28,3.63
2011-10-31,3.63
2011-11-01,3.63
2011-11-02,3.63
2011-11-03,3.63
2011-11-04,3.63
2011-11-07,3.63
2011-11-08,3.63
2011-11-09,3.63
2011-11-10,3.62
2011-11-11,3.62
2011-11-14,3.62
2011-11-15,3.61
2011-11-16,3.61
2011-11-17,3.61
2011-11-18,3.61
2011-11-21,3.6
2011-11-22,3.6
2011-11-23,3.6
2011-11-24,3.6
2011-11-25,3.6
2011-11-28,3.61
2011-11-29,3.61
2011-11-30,3.61
2011-12-01,3.61
2011-12-02,3.61
2011-12-05,3.61
2011-12-06,3.61
2011-12-07,3.61
2011-12-08,3.6
2011-12-09,3.6
2011-12-12,3.6
2011-12-13,3.6
2011-12-14,3.6
2011-12-15,3.6
2011-12-16,3.6
2011-12-19,3.6
2011-12-20,3.61
2011-12-21,3.61
2011-12-22,3.61
2011-12-23,3.62
2011-12-26,3.63
2011-12-27,3.64
2011-12-28,3.64
2011-12-29,3.64
2011-12-30,3.64
2012-01-02,3.64
2012-01-03,3.64
2012-01-04,3.63
2012-01-05,3.62
2012-01-06,3.62
2012-01-09,3.61
2012-01-10,3.61
2012-01-11,3.61
2012-01-12,3.61
2012-01-13,3.61
2012-01-16,3.61
2012-01-17,3.61
2012-01-18,3.61
2012-01-19,3.6
2012-01-20,3.6
2012-01-25,3.6
2012-01-26,3.6
2012-01-27,3.6
2012-01-30,3.6
2012-01-31,3.6
2012-02-01,3.6
2012-02-02,3.6
2012-02-03,3.6
2012-02-06,3.59
2012-02-07,3.59
2012-02-08,3.58
2012-02-09,3.58
2012-02-10,3.58
2012-02-13,3.58
2012-02-14,3.58
2012-02-15,3.58
2012-02-16,3.58
2012-02-17,3.58
2012-02-20,3.57
2012-02-21,3.57
2012-02-22,3.57
2012-02-23,3.57
2012-02-24,3.57
2012-02-27,3.57
2012-02-28,3.57
2012-02-29,3.57
2012-03-02,3.57
2012-03-05,3.57
2012-03-06,3.57
2012-03-07,3.57
2012-03-08,3.57
2012-03-09,3.57
2012-03-12,3.57
2012-03-13,3.57
2012-03-14,3.57
2012-03-15,3.58
2012-03-16,3.58
2012-03-19,3.58
2012-03-20,3.58
2012-03-21,3.58
2012-03-22,3.58
2012-03-23,3.58
2012-03-26,3.58
2012-03-27,3.58
2012-03-28,3.58
2012-03-29,3.58
2012-03-30,3.58
2012-04-02,3.58
2012-04-03,3.58
2012-04-04,3.58
2012-04-05,3.58
2012-04-06,3.58
2012-04-09,3.57
2012-04-10,3.57
2012-04-12,3.57
2012-04-13,3.57
2012-04-16,3.56
2012-04-17,3.56
2012-04-18,3.56
2012-04-19,3.56
2012-04-20,3.56
2012-04-23,3.56
2012-04-24,3.56
2012-04-25,3.56
2012-04-26,3.56
2012-04-27,3.56
2012-04-30,3.56
2012-05-02,3.56
2012-05-03,3.56
2012-05-04,3.56
2012-05-07,3.56
2012-05-08,3.56
2012-05-09,3.56
2012-05-10,3.56
2012-05-11,3.56
2012-05-14,3.56
2012-05-15,3.56
2012-05-16,3.56
2012-05-17,3.56
2012-05-18,3.56
2012-05-21,3.55
2012-05-22,3.55
2012-05-23,3.55
2012-05-24,3.55
2012-05-25,3.55
2012-05-29,3.55
2012-05-30,3.55
2012-05-31,3.55
2012-06-01,3.55
2012-06-04,3.55
2012-06-05,3.54
2012-06-07,3.54
2012-06-08,3.54
2012-06-11,3.54
2012-06-12,3.54
2012-06-13,3.54
2012-06-14,3.54
2012-06-15,3.54
2012-06-18,3.54
2012-06-19,3.53
2012-06-20,3.53
2012-06-21,3.53
2012-06-22,3.53
2012-06-25,3.53
2012-06-26,3.53
2012-06-27,3.53
2012-06-28,3.53
2012-06-29,3.53
2012-07-02,3.53
2012-07-03,3.53
2012-07-04,3.53
2012-07-05,3.53
2012-07-06,3.53
2012-07-09,3.53
2012-07-10,3.51
2012-07-11,3.51
2012-07-12,3.31
2012-07-13,3.28
2012-07-16,3.25
2012-07-17,3.24
2012-07-18,3.23
2012-07-19,3.21
2012-07-20,3.2
2012-07-23,3.19
2012-07-24,3.17
2012-07-25,3.16
2012-07-26,3.15
2012-07-27,3.15
2012-07-30,3.15
2012-07-31,3.15
2012-08-01,3.14
2012-08-02,3.13
2012-08-03,3.13
2012-08-06,3.13
2012-08-07,3.11
2012-08-08,3.1
2012-08-09,3.1
2012-08-10,3.11
2012-08-13,3.11
2012-08-14,3.11
2012-08-16,3.11
2012-08-17,3.14
2012-08-20,3.14
2012-08-21,3.14
2012-08-22,3.14
2012-08-23,3.14
2012-08-24,3.13
2012-08-27,3.13
2012-08-28,3.13
2012-08-29,3.13
2012-08-30,3.12
2012-08-31,3.11
2012-09-03,3.1
2012-09-04,3.09
2012-09-05,3.09
2012-09-06,3.09
2012-09-07,3.09
2012-09-10,3.09
2012-09-11,3.09
2012-09-12,3.08
2012-09-13,3.09
2012-09-14,3.1
2012-09-17,3.11
2012-09-18,3.11
2012-09-19,3.11
2012-09-20,3.11
2012-09-21,3.1
2012-09-24,3.1
2012-09-25,3.09
2012-09-26,3.09
2012-09-27,3.09
2012-09-28,3.09
2012-10-02,3.09
2012-10-04,3.08
2012-10-05,3.08
2012-10-08,3.08
2012-10-09,3.07
2012-10-10,3.07
2012-10-11,2.9
2012-10-12,2.9
2012-10-15,2.9
2012-10-16,2.9
2012-10-17,2.9
2012-10-18,2.9
2012-10-19,2.9
2012-10-22,2.9
2012-10-23,2.9
2012-10-24,2.9
2012-10-25,2.9
2012-10-26,2.9
2012-10-29,2.89
2012-10-30,2.89
2012-10-31,2.89
2012-11-01,2.89
2012-11-02,2.89
2012-11-05,2.89
2012-11-06,2.88
2012-11-07,2.88
2012-11-08,2.88
2012-11-09,2.88
2012-11-12,2.88
2012-11-13,2.88
2012-11-14,2.88
2012-11-15,2.88
2012-11-16,2.88
2012-11-19,2.88
2012-11-20,2.88
2012-11-21,2.88
2012-11-22,2.88
2012-11-23,2.88
2012-11-26,2.88
2012-11-27,2.89
2012-11-28,2.89
2012-11-29,2.89
2012-11-30,2.89
2012-12-03,2.89
2012-12-04,2.89
2012-12-05,2.89
2012-12-06,2.89
2012-12-07,2.89
2012-12-10,2.9
2012-12-11,2.9
2012-12-12,2.9
2012-12-13,2.91
2012-12-14,2.91
2012-12-17,2.92
2012-12-18,2.92
2012-12-20,2.92
2012-12-21,2.92
2012-12-24,2.93
2012-12-26,2.93
2012-12-27,2.93
2012-12-28,2.93
2012-12-31,2.93
2013-01-02,2.93
2013-01-03,2.92
2013-01-04,2.91
2013-01-07,2.89
2013-01-08,2.88
2013-01-09,2.87
2013-01-10,2.86
2013-01-11,2.86
2013-01-14,2.87
2013-01-15,2.87
2013-01-16,2.87
2013-01-17,2.87
2013-01-18,2.87
2013-01-21,2.87
2013-01-22,2.87
2013-01-23,2.87
2013-01-24,2.87
2013-01-25,2.86
2013-01-28,2.85
2013-01-29,2.85
2013-01-30,2.85
2013-01-31,2.85
2013-02-01,2.85
2013-02-04,2.85
2013-02-05,2.84
2013-02-06,2.84
2013-02-07,2.83
2013-02-08,2.83
2013-02-12,2.83
2013-02-13,2.83
2013-02-14,2.83
2013-02-15,2.83
2013-02-18,2.83
2013-02-19,2.82
2013-02-20,2.82
2013-02-21,2.82
2013-02-22,2.82
2013-02-25,2.81
2013-02-26,2.81
2013-02-27,2.8
2013-02-28,2.8
2013-03-04,2.8
2013-03-05,2.79
2013-03-06,2.79
2013-03-07,2.79
2013-03-08,2.8
2013-03-11,2.8
2013-03-12,2.79
2013-03-13,2.79
2013-03-14,2.79
2013-03-15,2.79
2013-03-18,2.78
2013-03-19,2.78
2013-03-20,2.78
2013-03-21,2.78
2013-03-22,2.78
2013-03-25,2.78
2013-03-26,2.78
2013-03-27,2.78
2013-03-28,2.78
2013-03-29,2.75
2013-04-01,2.75
2013-04-02,2.74
2013-04-03,2.74
2013-04-04,2.74
2013-04-05,2.73
2013-04-08,2.73
2013-04-09,2.72
2013-04-10,2.72
2013-04-11,2.73
2013-04-12,2.76
2013-04-15,2.77
