date,value
2025-06-11,2.829
2025-06-12,2.838
2025-06-13,2.81
2025-06-16,2.825
2025-06-17,2.812
2025-06-18,2.828
2025-06-19,2.839
2025-06-20,2.847
2025-06-23,2.86
2025-06-24,2.832
2025-06-25,2.82
2025-06-26,2.785
2025-06-27,2.813
2025-06-30,2.832
2025-07-01,2.79
2025-07-02,2.824
2025-07-03,2.807
2025-07-04,2.825
2025-07-07,2.845
2025-07-08,2.845
2025-07-09,2.843
2025-07-10,2.817
2025-07-11,2.81
2025-07-14,2.855
2025-07-15,2.846
2025-07-16,2.856
2025-07-17,2.881
2025-07-18,2.86
2025-07-21,2.855
2025-07-22,2.835
2025-07-23,2.833
2025-07-24,2.845
2025-07-25,2.844
2025-07-28,2.829
2025-07-29,2.83
2025-07-30,2.81
2025-07-31,2.811
2025-08-01,2.851
2025-08-04,2.803
2025-08-05,2.792
2025-08-06,2.8
2025-08-07,2.796
2025-08-08,2.792
2025-08-11,2.794
2025-08-12,2.818
2025-08-13,2.838
2025-08-14,2.821
2025-08-18,2.862
2025-08-19,2.874
2025-08-20,2.865
2025-08-21,2.856
2025-08-22,2.871
2025-08-25,2.864
2025-08-26,2.887
2025-08-27,2.863
2025-08-28,2.862
2025-08-29,2.856
2025-09-01,2.884
2025-09-02,2.903
2025-09-03,2.929
2025-09-04,2.906
2025-09-05,2.887
2025-09-08,2.875
2025-09-09,2.855
2025-09-10,2.822
2025-09-11,2.812
2025-09-12,2.805
2025-09-15,2.812
2025-09-16,2.794
2025-09-17,2.788
2025-09-18,2.758
2025-09-19,2.793
2025-09-22,2.804
2025-09-23,2.8
2025-09-24,2.825
2025-09-25,2.843
2025-09-26,2.879
2025-09-29,2.887
2025-09-30,2.916
2025-10-01,2.91
2025-10-02,2.911
2025-10-10,2.911
2025-10-13,2.861
2025-10-14,2.837
2025-10-15,2.826
2025-10-16,2.866
2025-10-17,2.845
2025-10-20,2.856
2025-10-21,2.87
2025-10-22,2.845
2025-10-23,2.887
2025-10-24,2.892
2025-10-27,2.937
2025-10-28,2.936
2025-10-29,2.977
2025-10-30,3.035
2025-10-31,3.068
2025-11-03,3.094
2025-11-04,3.104
2025-11-05,3.132
2025-11-06,3.19
2025-11-07,3.213
2025-11-10,3.228
2025-11-11,3.205
2025-11-12,3.275
2025-11-13,3.254
2025-11-14,3.316
2025-11-17,3.311
2025-11-18,3.283
2025-11-19,3.288
2025-11-20,3.322
2025-11-21,3.277
2025-11-24,3.282
2025-11-25,3.25
2025-11-26,3.238
2025-11-27,3.315
2025-11-28,3.313
2025-12-01,3.352
2025-12-02,3.345
2025-12-03,3.366
2025-12-04,3.356
2025-12-05,3.323
2025-12-08,3.34
2025-12-09,3.376
2025-12-10,3.383
2025-12-11,3.377
2025-12-12,3.342
2025-12-15,3.278
2025-12-16,3.265
2025-12-17,3.287
2025-12-18,3.322
2025-12-19,3.341
2025-12-22,3.337
2025-12-23,3.358
2025-12-24,3.336
2025-12-26,3.358
2025-12-29,3.329
2025-12-30,3.357
2025-12-31,3.357
2026-01-02,3.353
2026-01-05,3.373
2026-01-06,3.359
2026-01-07,3.325
2026-01-08,3.323
2026-01-09,3.36
2026-01-12,3.344
2026-01-13,3.373
2026-01-14,3.378
2026-01-15,3.441
2026-01-16,3.433
2026-01-19,3.493
2026-01-20,3.599
2026-01-21,3.575
2026-01-22,3.544
2026-01-23,3.586
2026-01-26,3.575
2026-01-27,3.551
2026-01-28,3.536
2026-01-29,3.571
2026-01-30,3.599
2026-02-02,3.603
2026-02-03,3.675
2026-02-04,3.709
2026-02-05,3.702
2026-02-06,3.716
2026-02-09,3.747
2026-02-10,3.706
2026-02-11,3.68
2026-02-12,3.653
2026-02-13,3.608
2026-02-19,3.62
2026-02-20,3.567
2026-02-23,3.6
2026-02-24,3.626
2026-02-25,3.599
2026-02-26,3.529
2026-02-27,3.508
2026-03-03,3.653
2026-03-04,3.65
2026-03-05,3.6
2026-03-06,3.618
2026-03-09,3.711
2026-03-10,3.633
2026-03-11,3.62
2026-03-12,3.66
2026-03-13,3.698
2026-03-16,3.687
2026-03-17,3.689
2026-03-18,3.624
2026-03-19,3.678
2026-03-20,3.698
2026-03-23,3.836
2026-03-24,3.819
2026-03-25,3.841
2026-03-26,3.88
2026-03-27,3.92
2026-03-30,3.902
2026-03-31,3.873
2026-04-01,3.68
2026-04-02,3.76
2026-04-03,3.694
2026-04-06,3.688
2026-04-07,3.729
2026-04-08,3.612
2026-04-09,3.646
2026-04-10,3.648
2026-04-13,3.682
2026-04-14,3.633
2026-04-15,3.621
2026-04-16,3.64
2026-04-17,3.673
2026-04-20,3.655
2026-04-21,3.619
2026-04-22,3.649
2026-04-23,3.725
2026-04-24,3.755
2026-04-27,3.764
2026-04-28,3.798
2026-04-29,3.774
2026-04-30,3.876
2026-05-04,3.906
2026-05-06,3.931
2026-05-07,3.895
2026-05-08,3.909
2026-05-11,3.939
2026-05-12,4.06
2026-05-13,4.05
2026-05-14,4.08
2026-05-15,4.215
2026-05-18,4.268
2026-05-19,4.262
2026-05-20,4.235
2026-05-21,4.219
2026-05-22,4.2
2026-05-26,4.147
2026-05-27,4.154
2026-05-28,4.188
2026-05-29,4.088
2026-06-01,4.204
2026-06-02,4.171
2026-06-04,4.261
2026-06-05,4.325
