date,region,country,index_name,slug,ticker,open,high,low,close,adj_close,volume,source,source_url,downloaded_at
2018-05-14,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10649.1103515625,10723.7900390625,10641.2900390625,10671.4599609375,10671.41796875,82700,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-15,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10692.8203125,10747.990234375,10632.5498046875,10747.990234375,10747.9482421875,75500,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-16,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10713.58984375,10776.4296875,10691.1396484375,10701.3203125,10701.2783203125,74400,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-17,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10702.0703125,10713.7099609375,10615.919921875,10635.5,10635.4580078125,64600,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-18,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10623.91015625,10679.509765625,10557.75,10672.51953125,10672.4775390625,69100,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-21,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10741.1904296875,10789.759765625,10731.6103515625,10765.349609375,10765.3076171875,87400,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-22,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10754.7001953125,10765.8095703125,10689.509765625,10765.8095703125,10765.767578125,74800,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-23,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10746.8203125,10746.8203125,10631.1201171875,10631.1201171875,10631.078125,80900,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-24,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10632.5,10657.4501953125,10552.349609375,10564.1298828125,10564.087890625,70600,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
2018-05-25,Asia,China,Shenzhen Component,china_shenzhen_component,399001.SZ,10550.6298828125,10576.8095703125,10435.9501953125,10448.2197265625,10448.1787109375,77800,Yahoo Finance via yfinance,https://finance.yahoo.com/quote/399001.SZ/,2026-06-04T20:11:11+09:00
