ticker,corp_code,bsns_year,period,sj_div,account_id,amount
344820,1428203,2024,current,IS,gross_profit,242842678416.0
344820,1428203,2024,prior,IS,gross_profit,281979321751.0
344820,1428203,2024,prior2,IS,gross_profit,292999834285.0
344820,1428203,2024,current,IS,operating_income,57180712038.0
344820,1428203,2024,prior,IS,operating_income,95020315030.0
344820,1428203,2024,prior2,IS,operating_income,119220614753.0
344820,1428203,2024,current,IS,net_income,36953125966.0
344820,1428203,2024,prior,IS,net_income,81715932017.0
344820,1428203,2024,prior2,IS,net_income,93975892640.0
344820,1428203,2024,current,CF,cfo,203639519291.0
344820,1428203,2024,prior,CF,cfo,173125606171.0
344820,1428203,2024,prior2,CF,cfo,-71402471573.0
344820,1428203,2024,current,CF,capex,233553752913.0
344820,1428203,2024,prior,CF,capex,118429825866.0
344820,1428203,2024,prior2,CF,capex,92513522807.0
009070,103042,2024,current,BS,total_assets,762617949986.0
009070,103042,2024,prior,BS,total_assets,662097622202.0
009070,103042,2024,prior2,BS,total_assets,630078626843.0
009070,103042,2024,current,BS,current_assets,218072075510.0
009070,103042,2024,prior,BS,current_assets,199695369295.0
009070,103042,2024,prior2,BS,current_assets,188422824354.0
009070,103042,2024,current,BS,cash,55938653121.0
009070,103042,2024,prior,BS,cash,58812749744.0
009070,103042,2024,prior2,BS,cash,53069229469.0
009070,103042,2024,current,BS,current_liabilities,211750907285.0
009070,103042,2024,prior,BS,current_liabilities,219074799433.0
009070,103042,2024,prior2,BS,current_liabilities,221386023288.0
009070,103042,2024,current,BS,noncurrent_liabilities,245362381422.0
009070,103042,2024,prior,BS,noncurrent_liabilities,161663831905.0
009070,103042,2024,prior2,BS,noncurrent_liabilities,150294902608.0
009070,103042,2024,current,BS,total_equity,305504661279.0
009070,103042,2024,prior,BS,total_equity,281358990864.0
009070,103042,2024,prior2,BS,total_equity,258397700947.0
009070,103042,2024,current,BS,capital_stock,15000000000.0
009070,103042,2024,prior,BS,capital_stock,15000000000.0
009070,103042,2024,prior2,BS,capital_stock,15000000000.0
009070,103042,2024,current,IS,revenue,882147692479.0
009070,103042,2024,prior,IS,revenue,823125429680.0
009070,103042,2024,prior2,IS,revenue,920408668737.0
009070,103042,2024,current,IS,gross_profit,105924956003.0
009070,103042,2024,prior,IS,gross_profit,101224743463.0
009070,103042,2024,prior2,IS,gross_profit,100480266479.0
009070,103042,2024,current,IS,operating_income,38991030847.0
009070,103042,2024,prior,IS,operating_income,36821207555.0
009070,103042,2024,prior2,IS,operating_income,37534026539.0
009070,103042,2024,current,IS,net_income,27633970078.0
009070,103042,2024,prior,IS,net_income,28570746258.0
009070,103042,2024,prior2,IS,net_income,28097629811.0
009070,103042,2024,current,CF,cfo,52080526964.0
009070,103042,2024,prior,CF,cfo,59619005960.0
009070,103042,2024,prior2,CF,cfo,68674236172.0
009070,103042,2024,current,CF,capex,43222710547.0
009070,103042,2024,prior,CF,capex,42953470342.0
009070,103042,2024,prior2,CF,capex,50488975516.0
009440,159971,2024,current,BS,total_assets,289342395414.0
009440,159971,2024,prior,BS,total_assets,916578395937.0
009440,159971,2024,prior2,BS,total_assets,792860678470.0
009440,159971,2024,current,BS,current_assets,84779505466.0
009440,159971,2024,prior,BS,current_assets,619169334644.0
009440,159971,2024,prior2,BS,current_assets,397856970676.0
009440,159971,2024,current,BS,cash,19994564425.0
009440,159971,2024,prior,BS,cash,44419114202.0
009440,159971,2024,prior2,BS,cash,66291996454.0
009440,159971,2024,current,BS,current_liabilities,81623441027.0
009440,159971,2024,prior,BS,current_liabilities,510316763335.0
009440,159971,2024,prior2,BS,current_liabilities,430198031170.0
009440,159971,2024,current,BS,noncurrent_liabilities,34700720018.0
009440,159971,2024,prior,BS,noncurrent_liabilities,191114619841.0
009440,159971,2024,prior2,BS,noncurrent_liabilities,104674811666.0
009440,159971,2024,current,BS,total_equity,173018234369.0
009440,159971,2024,prior,BS,total_equity,215147012761.0
009440,159971,2024,prior2,BS,total_equity,257987835634.0
009440,159971,2024,current,BS,capital_stock,11454008000.0
009440,159971,2024,prior,BS,capital_stock,11217490000.0
009440,159971,2024,prior2,BS,capital_stock,11217490000.0
009440,159971,2024,current,IS,revenue,419240491702.0
009440,159971,2024,prior,IS,revenue,639195154335.0
009440,159971,2024,prior2,IS,revenue,640191658967.0
009440,159971,2024,current,IS,operating_income,-65171150118.0
009440,159971,2024,prior,IS,operating_income,-23858394715.0
009440,159971,2024,prior2,IS,operating_income,11420550397.0
009440,159971,2024,current,IS,net_income,-4984549580.0
009440,159971,2024,prior,IS,net_income,-55928223819.0
009440,159971,2024,prior2,IS,net_income,-17036532280.0
009440,159971,2024,current,CF,cfo,-25534406177.0
009440,159971,2024,prior,CF,cfo,-89724018830.0
009440,159971,2024,prior2,CF,cfo,-116079342677.0
009440,159971,2024,current,CF,capex,6924852141.0
009440,159971,2024,prior,CF,capex,40920433040.0
009440,159971,2024,prior2,CF,capex,32722547318.0
119650,797364,2024,current,BS,total_assets,250009556459.0
119650,797364,2024,prior,BS,total_assets,389268704704.0
119650,797364,2024,prior2,BS,total_assets,303708370036.0
119650,797364,2024,current,BS,current_assets,181097985191.0
119650,797364,2024,prior,BS,current_assets,338661041332.0
119650,797364,2024,prior2,BS,current_assets,245237163476.0
119650,797364,2024,current,BS,cash,18485969651.0
119650,797364,2024,prior,BS,cash,10889517528.0
119650,797364,2024,prior2,BS,cash,14654384995.0
119650,797364,2024,current,BS,current_liabilities,141210122977.0
119650,797364,2024,prior,BS,current_liabilities,302621948750.0
119650,797364,2024,prior2,BS,current_liabilities,267761192882.0
119650,797364,2024,current,BS,noncurrent_liabilities,53937497344.0
119650,797364,2024,prior,BS,noncurrent_liabilities,75042763564.0
119650,797364,2024,prior2,BS,noncurrent_liabilities,35816569685.0
119650,797364,2024,current,BS,total_equity,54861936138.0
119650,797364,2024,prior,BS,total_equity,11603992390.0
119650,797364,2024,prior2,BS,total_equity,130607469.0
119650,797364,2024,current,BS,capital_stock,32107164500.0
119650,797364,2024,prior,BS,capital_stock,25467715000.0
119650,797364,2024,prior2,BS,capital_stock,17300228000.0
119650,797364,2024,current,IS,revenue,340939801353.0
119650,797364,2024,prior,IS,revenue,431949345289.0
119650,797364,2024,prior2,IS,revenue,391547261694.0
119650,797364,2024,current,IS,gross_profit,-21297846272.0
119650,797364,2024,prior,IS,gross_profit,33988062100.0
119650,797364,2024,prior2,IS,gross_profit,-27738762906.0
119650,797364,2024,current,IS,operating_income,-67819541777.0
119650,797364,2024,prior,IS,operating_income,6912157109.0
119650,797364,2024,prior2,IS,operating_income,-53594075920.0
119650,797364,2024,current,IS,net_income,-30988257788.0
119650,797364,2024,prior,IS,net_income,-17609525972.0
119650,797364,2024,prior2,IS,net_income,-77720696146.0
119650,797364,2024,current,CF,cfo,-11279246014.0
119650,797364,2024,prior,CF,cfo,-92846108230.0
119650,797364,2024,prior2,CF,cfo,-121705126041.0
119650,797364,2024,current,CF,capex,67846707.0
119650,797364,2024,prior,CF,capex,149672465.0
119650,797364,2024,prior2,CF,capex,432310644.0
092220,589127,2024,current,BS,total_assets,450489555516.0
092220,589127,2024,prior,BS,total_assets,447745860874.0
092220,589127,2024,prior2,BS,total_assets,401136512524.0
092220,589127,2024,current,BS,current_assets,217992430413.0
092220,589127,2024,prior,BS,current_assets,220290923725.0
092220,589127,2024,prior2,BS,current_assets,165155822486.0
092220,589127,2024,current,BS,cash,30595871071.0
092220,589127,2024,prior,BS,cash,10269159825.0
092220,589127,2024,prior2,BS,cash,7038457445.0
092220,589127,2024,current,BS,current_liabilities,73252008017.0
092220,589127,2024,prior,BS,current_liabilities,68880711409.0
092220,589127,2024,prior2,BS,current_liabilities,76334029383.0
092220,589127,2024,current,BS,noncurrent_liabilities,28104500409.0
092220,589127,2024,prior,BS,noncurrent_liabilities,22159789895.0
092220,589127,2024,prior2,BS,noncurrent_liabilities,20155838508.0
092220,589127,2024,current,BS,total_equity,349133047090.0
092220,589127,2024,prior,BS,total_equity,356705359570.0
092220,589127,2024,prior2,BS,total_equity,304646644633.0
092220,589127,2024,current,BS,capital_stock,100381570500.0
092220,589127,2024,prior,BS,capital_stock,100381570500.0
092220,589127,2024,prior2,BS,capital_stock,72381570500.0
092220,589127,2024,current,IS,gross_profit,22368988881.0
092220,589127,2024,prior,IS,gross_profit,106059872.0
092220,589127,2024,prior2,IS,gross_profit,50493500033.0
092220,589127,2024,current,IS,operating_income,-13271186259.0
092220,589127,2024,prior,IS,operating_income,-33000542024.0
092220,589127,2024,prior2,IS,operating_income,18028423745.0
092220,589127,2024,current,IS,interest_expense,2517077882.0
092220,589127,2024,prior,IS,interest_expense,2920249666.0
092220,589127,2024,prior2,IS,interest_expense,2366811285.0
092220,589127,2024,current,IS,net_income,-11002616347.0
092220,589127,2024,prior,IS,net_income,-37798918010.0
092220,589127,2024,prior2,IS,net_income,22270600167.0
092220,589127,2024,current,CF,cfo,29869053613.0
092220,589127,2024,prior,CF,cfo,-672243683.0
092220,589127,2024,prior2,CF,cfo,6745931008.0
092220,589127,2024,current,CF,capex,11286249338.0
092220,589127,2024,prior,CF,capex,10627052976.0
092220,589127,2024,prior2,CF,capex,41276957195.0
003620,138242,2024,current,BS,total_assets,3104452196541.0
003620,138242,2024,prior,BS,total_assets,2636056902325.0
003620,138242,2024,prior2,BS,total_assets,2001907294250.0
003620,138242,2024,current,BS,current_assets,1171965568545.0
003620,138242,2024,prior,BS,current_assets,1139590789969.0
003620,138242,2024,prior2,BS,current_assets,627159379542.0
003620,138242,2024,current,BS,cash,92581362349.0
003620,138242,2024,prior,BS,cash,58033181093.0
003620,138242,2024,prior2,BS,cash,104961805694.0
003620,138242,2024,current,BS,current_liabilities,1017426980564.0
003620,138242,2024,prior,BS,current_liabilities,885732879270.0
003620,138242,2024,prior2,BS,current_liabilities,401956733467.0
003620,138242,2024,current,BS,noncurrent_liabilities,666482522744.0
003620,138242,2024,prior,BS,noncurrent_liabilities,667625021878.0
003620,138242,2024,prior2,BS,noncurrent_liabilities,507047438279.0
003620,138242,2024,current,BS,total_equity,1420542693233.0
003620,138242,2024,prior,BS,total_equity,1082699001177.0
003620,138242,2024,prior2,BS,total_equity,1092903122504.0
003620,138242,2024,current,BS,capital_stock,982021270000.0
003620,138242,2024,prior,BS,capital_stock,934780120000.0
003620,138242,2024,prior2,BS,capital_stock,934780120000.0
003620,138242,2024,current,IS,revenue,3905069387798.0
003620,138242,2024,prior,IS,revenue,3736368968570.0
003620,138242,2024,prior2,IS,revenue,3423340873291.0
003620,138242,2024,current,IS,gross_profit,345715769439.0
003620,138242,2024,prior,IS,gross_profit,407465928046.0
003620,138242,2024,prior2,IS,gross_profit,287062232552.0
003620,138242,2024,current,IS,operating_income,1432909587.0
003620,138242,2024,prior,IS,operating_income,12547597407.0
003620,138242,2024,prior2,IS,operating_income,-111950027111.0
003620,138242,2024,current,IS,interest_expense,62724876709.0
003620,138242,2024,prior,IS,interest_expense,32408043436.0
003620,138242,2024,prior2,IS,interest_expense,21832352926.0
003620,138242,2024,current,IS,net_income,33844431596.0
003620,138242,2024,prior,IS,net_income,8924265072.0
003620,138242,2024,prior2,IS,net_income,-60133541656.0
003620,138242,2024,current,CF,cfo,131816311701.0
003620,138242,2024,prior,CF,cfo,11109662443.0
003620,138242,2024,prior2,CF,cfo,-251298975606.0
003620,138242,2024,current,CF,capex,222640824325.0
003620,138242,2024,prior,CF,capex,110076994930.0
003620,138242,2024,prior2,CF,capex,90378828927.0
016380,115676,2024,current,BS,total_assets,3341371364302.0
016380,115676,2024,prior,BS,total_assets,3195514054360.0
016380,115676,2024,prior2,BS,total_assets,3051507326663.0
016380,115676,2024,current,BS,current_assets,1336208150513.0
016380,115676,2024,prior,BS,current_assets,1193243551020.0
016380,115676,2024,prior2,BS,current_assets,1016802407111.0
016380,115676,2024,current,BS,cash,145447181145.0
016380,115676,2024,prior,BS,cash,110314482843.0
016380,115676,2024,prior2,BS,cash,73834542366.0
016380,115676,2024,current,BS,current_liabilities,1273167466778.0
016380,115676,2024,prior,BS,current_liabilities,626542463507.0
016380,115676,2024,prior2,BS,current_liabilities,648409557265.0
016380,115676,2024,current,BS,noncurrent_liabilities,107986652085.0
016380,115676,2024,prior,BS,noncurrent_liabilities,678395102513.0
016380,115676,2024,prior2,BS,noncurrent_liabilities,712932939319.0
016380,115676,2024,current,BS,total_equity,1960217245439.0
016380,115676,2024,prior,BS,total_equity,1890576488340.0
016380,115676,2024,prior2,BS,total_equity,1690164830079.0
016380,115676,2024,current,BS,capital_stock,555311410000.0
016380,115676,2024,prior,BS,capital_stock,555311410000.0
016380,115676,2024,prior2,BS,capital_stock,555311410000.0
016380,115676,2024,current,IS,gross_profit,335776296174.0
016380,115676,2024,prior,IS,gross_profit,399742602977.0
016380,115676,2024,prior2,IS,gross_profit,445869911822.0
016380,115676,2024,current,IS,operating_income,206016382810.0
016380,115676,2024,prior,IS,operating_income,280410835368.0
016380,115676,2024,prior2,IS,operating_income,340351530549.0
016380,115676,2024,current,IS,interest_expense,183524923000.0
016380,115676,2024,prior,IS,interest_expense,107270583096.0
016380,115676,2024,prior2,IS,interest_expense,158344986556.0
016380,115676,2024,current,IS,net_income,132467061440.0
016380,115676,2024,prior,IS,net_income,235222297338.0
016380,115676,2024,prior2,IS,net_income,534763543114.0
016380,115676,2024,current,CF,cfo,249276959085.0
016380,115676,2024,prior,CF,cfo,373772548225.0
016380,115676,2024,prior2,CF,cfo,478703284921.0
016380,115676,2024,current,CF,capex,69161462046.0
016380,115676,2024,prior,CF,capex,44629509793.0
016380,115676,2024,prior2,CF,capex,31721613137.0
001390,101220,2024,current,BS,total_assets,8160948249649.0
001390,101220,2024,prior,BS,total_assets,7818802674413.0
001390,101220,2024,prior2,BS,total_assets,7076647392734.0
001390,101220,2024,current,BS,current_assets,3465840270196.0
001390,101220,2024,prior,BS,current_assets,3267612150993.0
001390,101220,2024,prior2,BS,current_assets,2561024589897.0
001390,101220,2024,current,BS,cash,367875299077.0
001390,101220,2024,prior,BS,cash,290829858551.0
001390,101220,2024,prior2,BS,cash,388887359085.0
001390,101220,2024,current,BS,current_liabilities,3563805566281.0
001390,101220,2024,prior,BS,current_liabilities,2429768496087.0
001390,101220,2024,prior2,BS,current_liabilities,2303485758893.0
001390,101220,2024,prior2,BS,noncurrent_liabilities,125762919079.0
001390,101220,2024,current,BS,total_equity,3774481745939.0
001390,101220,2024,prior,BS,total_equity,3636315422315.0
001390,101220,2024,prior2,BS,total_equity,3315226748266.0
001390,101220,2024,current,BS,capital_stock,71128350000.0
001390,101220,2024,prior,BS,capital_stock,71128350000.0
001390,101220,2024,prior2,BS,capital_stock,71638725000.0
001390,101220,2024,current,IS,revenue,8863142439982.0
001390,101220,2024,prior,IS,revenue,8933057023552.0
001390,101220,2024,prior2,IS,revenue,6607355088852.0
001390,101220,2024,current,IS,gross_profit,1024145291390.0
001390,101220,2024,prior,IS,gross_profit,1236213065368.0
001390,101220,2024,prior2,IS,gross_profit,1088501806725.0
001390,101220,2024,current,IS,operating_income,318801578803.0
001390,101220,2024,prior,IS,operating_income,442583708062.0
001390,101220,2024,prior2,IS,operating_income,501083594243.0
001390,101220,2024,current,IS,interest_expense,207648654096.0
001390,101220,2024,prior,IS,interest_expense,170458319135.0
001390,101220,2024,prior2,IS,interest_expense,252742042219.0
001390,101220,2024,current,IS,net_income,228495720589.0
001390,101220,2024,prior,IS,net_income,350715471304.0
001390,101220,2024,prior2,IS,net_income,997422975357.0
001390,101220,2024,current,CF,cfo,377484077003.0
001390,101220,2024,prior,CF,cfo,282785704974.0
001390,101220,2024,prior2,CF,cfo,277814361775.0
001390,101220,2024,current,CF,capex,320662892349.0
001390,101220,2024,prior,CF,capex,186267183425.0
001390,101220,2024,prior2,CF,capex,80620112301.0
001940,159740,2024,current,BS,total_assets,1710295193370.0
001940,159740,2024,prior,BS,total_assets,1802517204572.0
001940,159740,2024,prior2,BS,total_assets,1745832247930.0
001940,159740,2024,current,BS,current_assets,1238126290260.0
