date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2024-04-23,12603.65,12485,12790,12480,12575,519502,6581252740,1124.94
2024-04-24,12442.55,12620,12760,12430,12450,243555,3072894985,1110.1
2024-04-25,12474.53,12320,12625,12305,12485,256052,3193499010,1113.05
2024-04-26,13001.6,12605,13160,12605,13040,470457,6113135670,1166.63
2024-04-29,13027.07,12975,13125,12840,13035,248133,3229545650,1168.59
2024-04-30,12934.91,13010,13055,12835,12945,244086,3163024745,1160.15
2024-05-02,12620.91,12785,12830,12575,12600,256426,3252463115,1131.24
2024-05-03,12751.81,12710,12865,12710,12750,282846,3615514435,1143.32
2024-05-07,12824.99,12820,12935,12685,12815,401461,5140029505,1150.07
2024-05-08,13158.12,12840,13190,12840,13150,312252,4078840370,1180.73
2024-05-09,13003.95,13130,13200,12970,13000,329686,4303528215,1166.56
2024-05-10,13321.14,13155,13470,13135,13290,3894784,51837591750,1195.78
2024-05-13,13475.45,13435,13675,13330,13460,2069936,27919488700,1209.99
2024-05-14,13258.31,13410,13410,13225,13250,504084,6698823070,1190.03
2024-05-16,13580.84,13275,13685,13275,13560,347675,4717277365,1219.72
2024-05-17,13431.83,13495,13520,13380,13420,445672,5990500220,1206.04
2024-05-20,13660.39,13495,13830,13495,13665,533955,7301890520,1227.07
2024-05-21,13630.23,13535,13685,13510,13620,225563,3068028900,1224.31
2024-05-22,13348.06,13625,13625,13350,13355,398047,5346940340,1198.35
2024-05-23,13169.8,13215,13280,13085,13180,1466844,19345891005,1181.96
2024-05-24,13095.84,13005,13135,12920,13090,267537,3485407470,1175.18
2024-05-27,13091.04,13090,13260,13015,13090,376306,4940094310,1174.75
2024-05-28,13059.76,13010,13105,12980,13060,236743,3085521810,1171.88
2024-05-29,13015.22,12895,13165,12895,13085,295755,3860214525,1173.41
2024-05-30,12940.52,12950,13105,12935,12945,178480,2319681930,1166.54
2024-05-31,13187.7,13075,13275,13075,13145,872221,11507826225,1189.31
2024-06-03,13209.73,13235,13285,13120,13185,167368,2208601595,1191.35
2024-06-04,12897.18,13130,13160,12795,12895,483558,6252402970,1162.6
2024-06-05,12843.43,12890,12910,12690,12850,415532,5321062740,1157.68
2024-06-07,13077.11,12970,13225,12900,13050,348758,4557296345,1179.21
2024-06-10,12894.0,12885,13015,12800,12900,430632,5550423690,1162.37
2024-06-11,12860.99,12955,13010,12850,12850,261077,3373853985,1159.34
2024-06-12,12993.3,12785,12975,12770,12975,195905,2523253800,1171.52
2024-06-13,12908.9,13020,13190,12920,12920,483680,6318652800,1163.77
2024-06-14,12903.44,12865,12980,12825,12920,213703,2758135065,1164.02
2024-06-17,12767.26,12845,12915,12710,12760,231809,2962051080,1151.51
2024-06-18,12762.05,12825,12830,12685,12760,208029,2651056705,1150.97
2024-06-19,12930.4,12805,12935,12755,12925,325346,4187183080,1166.48
2024-06-20,13183.72,12920,13185,12885,13165,304592,3979016700,1189.81
2024-06-21,13117.49,13175,13205,13040,13135,226435,2967812905,1183.71
2024-06-24,13183.87,13120,13220,13055,13190,255652,3358229300,1189.82
2024-06-25,13228.15,13275,13300,13170,13240,196854,2603773830,1193.88
2024-06-26,13156.35,13100,13225,12995,13195,334212,4391785410,1192.91
2024-06-27,13215.7,13050,13200,12960,13200,285179,3736295445,1189.3
2024-06-28,13426.86,13290,13410,13265,13400,396883,5301456375,1208.69
2024-07-01,13299.01,13385,13405,13240,13275,153372,2039684970,1197.0
2024-07-02,13589.57,13225,13665,13155,13585,536388,7238137215,1223.82
2024-07-03,13791.06,13655,14160,13615,13795,2403126,33449596180,1242.39
2024-07-04,14055.73,13740,14185,13710,14015,842299,11775235935,1266.74
2024-07-05,14214.1,14145,14390,14100,14225,677781,9651038525,1281.37
