date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2019-12-26,6913.64,6925,6925,6905,6920,16,110755,693.03
2019-12-27,6989.67,6935,7010,6935,7010,561,3908930,686.68
2019-12-30,6992.15,7030,7030,6995,6995,12,83995,686.84
2020-01-02,6935.59,6990,6990,6915,6940,1928,13412640,681.14
2020-01-03,6956.23,6990,6990,6950,6950,543,3774370,683.24
2020-01-06,6810.27,6890,6890,6815,6815,577,3941660,668.57
2020-01-07,6832.79,6850,6850,6840,6840,1020,6976990,670.81
2020-01-08,6703.3,6740,6740,6665,6705,2986,19986610,657.76
2020-01-09,6755.56,6780,6780,6705,6730,3099,20781215,663.04
2020-01-10,6757.55,6730,6765,6725,6760,819,5515695,663.27
2020-01-13,6804.6,6740,6800,6740,6795,26,176105,668.01
2020-01-14,6911.18,6850,6920,6835,6920,6391,43788665,678.75
2020-01-15,6932.57,6885,6920,6885,6920,346,2389545,680.9
2020-01-16,6888.35,6935,6935,6850,6865,17082,117495695,676.46
2020-01-17,6872.79,6870,6870,6860,6870,359,2466215,674.94
2020-01-20,6913.36,6845,6950,6845,6915,452,3131005,679.0
2020-01-21,6879.14,6925,6925,6865,6875,395,2721715,675.6
2020-01-22,6870.39,6875,6875,6850,6850,435,2988440,674.76
2020-01-23,6799.95,6845,6845,6780,6795,489,3321575,667.74
2020-01-28,6483.86,6720,6720,6480,6485,3434,22318770,635.98
2020-01-29,6487.2,6495,6505,6445,6490,879,5708170,636.31
2020-01-30,6403.39,6490,6490,6405,6410,456,2937195,627.88
2020-01-31,6310.18,6450,6450,6305,6305,1378,8747810,618.55
2020-02-03,6179.49,6245,6245,6095,6175,3354,20598355,606.11
2020-02-04,6222.36,6195,6215,6195,6205,220,1366480,610.42
2020-02-05,6264.37,6230,6265,6190,6265,1072,6675785,614.64
2020-02-06,6629.4,6400,6625,6400,6625,2377,15507450,651.27
2020-02-07,6658.26,6545,6665,6530,6660,3062,20310875,654.16
2020-02-10,6656.79,6580,6655,6575,6655,63,414985,654.0
2020-02-11,6665.71,6655,6670,6630,6670,49,325900,654.95
2020-02-12,6636.4,6625,6655,6585,6625,2399,15883555,652.03
2020-02-13,6629.37,6680,6685,6625,6625,1022,6796225,651.33
2020-02-14,6628.62,6615,6625,6555,6625,837,5527235,651.25
2020-02-17,6668.85,6620,6665,6605,6665,565,3749245,655.25
2020-02-18,6616.21,6605,6635,6600,6620,1380,9139780,649.96
2020-02-19,6657.08,6660,6685,6650,6650,210,1400910,653.99
2020-02-20,6516.83,6645,6645,6515,6515,843,5539915,639.91
2020-02-21,6379.63,6440,6440,6380,6380,566,3630485,626.86
2020-02-24,6121.89,6255,6255,6125,6125,35578,221164195,601.0
2020-02-25,6150.24,6125,6135,6085,6125,4151,25265870,603.88
2020-02-26,6111.5,6075,6145,6075,6145,112,684095,600.0
2020-02-27,6105.5,6105,6120,6105,6120,214,1307500,599.4
2020-02-28,5935.83,6065,6065,5905,5935,539,3222925,582.4
2020-03-02,5884.72,5990,5990,5835,5875,404,2371210,577.31
2020-03-03,5895.13,5975,5980,5920,5920,17,101365,577.2
2020-03-04,5952.99,5980,5980,5960,5960,843,5026870,583.01
2020-03-05,6047.03,6040,6040,6000,6030,129,775800,592.45
2020-03-06,5891.52,5900,5900,5860,5875,1381,8110455,576.86
2020-03-09,5629.03,5830,5830,5610,5630,1602,9005595,550.52
2020-03-10,5621.93,5570,5645,5570,5630,21086,118982320,549.81
2020-03-11,5515.84,5665,5665,5495,5520,34,188440,539.2
2020-03-12,5306.61,5520,5520,5225,5280,17114,89789570,518.14
2020-03-13,5085.44,4770,5090,4770,5090,1694,8360860,495.89
2020-03-16,4903.21,5170,5170,4925,4925,94,473700,477.59
2020-03-17,4745.4,4690,4785,4660,4725,3426,16192210,461.77
2020-03-18,4425.82,4690,4690,4425,4425,140,642550,429.78
2020-03-19,3956.98,4380,4380,3935,3935,983,3944970,382.65
2020-03-20,4172.4,3920,4120,3910,4120,80,314665,404.38
2020-03-23,3938.99,3870,3900,3830,3900,113,439080,381.14
2020-03-24,4319.01,4120,4235,4120,4235,13158,54220750,419.21
2020-03-25,4721.65,4550,4665,4490,4665,14300,65886920,459.65
2020-03-26,4730.35,4670,4810,4670,4735,322,1539685,460.54
2020-03-27,4839.29,4885,4885,4705,4795,526,2564880,471.51
2020-03-30,4832.65,4650,4775,4650,4775,115,548375,469.82
2020-03-31,4870.32,4930,4930,4830,4875,362,1751370,473.64
2020-04-01,4743.36,4885,4885,4745,4745,4,19250,460.94
2020-04-02,4863.75,4710,4820,4710,4820,7,33245,473.0
2020-04-03,4902.66,4820,4900,4820,4900,29,139880,476.9
2020-04-06,5012.41,4960,5015,4945,5015,1219,6054805,487.94
2020-04-07,5116.13,5105,5105,5035,5105,139,704155,498.32
2020-04-08,5069.4,5085,5130,5085,5130,9,46060,493.62
2020-04-09,5167.21,5130,5170,5115,5170,392,2007095,503.46
2020-04-10,5352.44,5315,5360,5265,5355,295,1576915,522.14
2020-04-13,5284.9,5380,5390,5295,5295,529,2825405,515.34
2020-04-14,5386.43,5375,5430,5370,5385,350,1885305,525.56
2020-04-16,5405.8,5355,5370,5245,5370,454,2399150,527.46
2020-04-17,5439.44,5430,5495,5405,5440,2986,16373190,530.9
2020-04-20,5442.55,5430,5475,5430,5475,263,1436280,531.25
2020-04-21,5353.07,5440,5440,5320,5320,1611,8589620,522.25
2020-04-22,5311.44,5310,5310,5180,5215,1593,8258730,518.08
2020-04-23,5327.02,5305,5360,5305,5355,816,4329515,519.67
2020-04-24,5339.42,5320,5340,5305,5305,221,1174095,520.96
2020-04-27,5275.26,5350,5410,5350,5410,30,161900,528.06
2020-04-28,5283.7,5325,5345,5260,5280,124,654440,528.94
2020-04-29,5411.68,5330,5375,5330,5375,285,1520320,541.82
2020-05-04,5192.17,5290,5290,5210,5210,1417,7390525,519.8
2020-05-06,5233.78,5210,5230,5205,5225,221,1150480,523.99
2020-05-07,5264.03,5205,5265,5200,5265,30,156180,527.04
2020-05-08,5314.8,5265,5320,5265,5320,222,1177280,532.15
2020-05-11,5270.13,5275,5295,5260,5260,592,3123430,527.97
2020-05-12,5135.86,5265,5265,5140,5140,73,379695,514.48
2020-05-13,5160.62,5090,5115,5025,5115,334,1685245,516.97
2020-05-14,5077.27,5115,5115,5020,5020,722,3638670,508.61
2020-05-15,5068.95,4995,5055,4995,5055,33,165845,507.8
2020-05-18,5084.72,5050,5070,5000,5060,121,608655,509.36
2020-05-19,5307.43,5225,5310,5210,5310,339,1785205,531.76
2020-05-20,5303.56,5285,5370,5285,5305,336,1786385,531.4
2020-05-21,5326.12,5365,5365,5315,5315,470,2500480,533.69
2020-05-22,5191.55,5330,5335,5160,5165,462,2406025,520.19
2020-05-25,5172.48,5180,5190,5170,5170,73,378230,518.3
2020-05-26,5321.63,5240,5325,5210,5310,1226,6479280,533.29
2020-05-27,5427.51,5350,5420,5335,5420,2875,15410720,543.94
2020-05-28,5378.65,5445,5470,5340,5365,3994,21691465,539.05
2020-05-29,5377.45,5335,5400,5275,5400,541,2908290,538.92
2020-06-01,5423.59,5325,5415,5325,5400,1179,6345515,543.59
2020-06-02,5551.23,5430,5535,5430,5535,2090,11495370,556.46
2020-06-03,6043.09,5670,6080,5645,6045,8869,52244090,606.01
2020-06-04,6027.2,6155,6200,5905,5970,8306,50210555,604.42
2020-06-05,6104.19,5950,6210,5950,6105,26462,162405610,612.29
2020-06-08,6115.18,6145,6230,6060,6120,36079,220380775,613.44
2020-06-09,6069.17,6160,6160,6000,6060,11992,72482770,608.85
2020-06-10,6058.1,6050,6050,5985,6030,65009,391232350,607.76
2020-06-11,5989.95,6000,6170,5935,5940,4121,25124615,601.03
2020-06-12,5672.1,5735,5735,5595,5670,6512,36859985,569.02
2020-06-15,5178.47,5620,5620,5180,5180,2932,15916535,519.29
2020-06-16,5514.79,5285,5480,5285,5480,1684,9144765,553.18
2020-06-17,5472.0,5500,5520,5435,5440,4190,22899250,548.88
2020-06-18,5437.32,5440,5465,5375,5445,667,3601220,545.39
2020-06-19,5454.53,5465,5465,5375,5395,9404,51010970,547.14
2020-06-22,5326.76,5365,5365,5295,5315,11410,60682940,534.27
2020-06-23,5271.53,5355,5370,5230,5275,4092,21478735,528.72
2020-06-24,5299.5,5295,5325,5280,5290,5012,26514370,531.54
2020-06-25,5115.33,5200,5210,5095,5095,9614,49641130,512.99
2020-06-26,5152.07,5105,5150,5105,5150,3514,17990155,516.71
2020-06-29,5031.38,5080,5080,5020,5020,422,2131760,503.7
2020-06-30,5076.59,5110,5120,5050,5060,3108,15776270,508.26
2020-07-01,5160.7,5100,5190,5100,5155,77,398695,516.75
2020-07-02,5272.02,5210,5260,5210,5260,864,4527710,527.98
2020-07-03,5326.76,5260,5330,5240,5330,1012,5373800,533.52
2020-07-06,5408.67,5330,5430,5265,5395,13456,72405080,541.78
2020-07-07,5385.58,5495,5495,5375,5375,8047,43502985,539.46
2020-07-08,5462.69,5325,5480,5325,5425,460,2508725,547.24
2020-07-09,5461.61,5480,5480,5440,5440,567,3099270,547.13
2020-07-10,5311.1,5390,5390,5265,5265,1191,6295210,531.99
2020-07-13,5399.06,5325,5390,5320,5375,1526,8184100,540.86
2020-07-14,5346.78,5350,5350,5295,5345,123,654160,535.6
2020-07-15,5475.78,5400,5625,5400,5460,2396,13206730,548.61
2020-07-16,5506.93,5460,5530,5460,5480,1703,9346255,551.75
2020-07-17,5514.58,5560,5570,5500,5500,1838,10114520,552.54
