date,NAV,시가,고가,저가,종가,거래량,거래대금,기초지수
2025-03-05,8252.72,8470,8495,8235,8260,428511,3557207702,834.3
2025-03-06,8436.26,8280,8420,8280,8420,363116,3044904320,853.36
2025-03-07,8298.6,8380,8410,8295,8305,435975,3638074606,839.1
2025-03-10,8376.09,8275,8390,8225,8355,285480,2380095173,847.17
2025-03-11,8280.51,8255,8330,8230,8280,262558,2171007307,837.26
2025-03-12,8352.11,8295,8370,8275,8365,779041,6495261803,844.66
2025-03-13,8431.03,8390,8500,8360,8415,1057635,8946749972,852.92
2025-03-14,8393.77,8385,8480,8330,8405,529113,4460523548,849.04
2025-03-17,8547.36,8415,8530,8415,8530,359412,3049641534,864.99
2025-03-18,8564.65,8580,8670,8565,8575,339115,2921410883,866.79
2025-03-19,8665.7,8560,8670,8555,8660,202061,1746104344,877.3
2025-03-20,8679.65,8660,8720,8660,8680,293833,2553841839,878.75
2025-03-21,8667.47,8595,8710,8575,8685,511322,4426580149,877.52
2025-03-24,8724.05,8640,8725,8625,8700,324983,2826979020,883.37
2025-03-25,8746.32,8685,8730,8620,8725,537250,4665866098,885.71
2025-03-26,8682.78,8750,8770,8655,8685,177499,1544519632,879.14
2025-03-27,8568.22,8670,8670,8580,8590,219304,1888265490,870.35
2025-03-28,8516.12,8580,8580,8445,8475,277211,2353246185,861.24
2025-03-31,8397.26,8405,8440,8320,8395,419638,3518452342,848.93
2025-04-01,8573.05,8425,8590,8425,8570,359678,3068319553,867.17
2025-04-02,8553.31,8570,8600,8500,8530,221866,1897461143,865.14
2025-04-03,8366.79,8335,8405,8240,8365,309026,2572865819,845.76
2025-04-04,8331.78,8290,8405,8240,8330,340260,2824648861,842.16
2025-04-07,7906.37,8030,8030,7845,7915,492475,3895468782,798.01
2025-04-08,7759.42,7960,7960,7740,7765,783158,6137071747,782.78
2025-04-09,7661.58,7705,7710,7565,7670,754542,5771466010,772.65
2025-04-10,8062.63,7960,8055,7890,8035,1067499,8518311274,814.35
2025-04-11,8020.91,7955,8040,7870,8040,208584,1654937624,809.92
2025-04-14,8084.92,8080,8130,8025,8090,108313,876694523,816.66
2025-04-15,8251.88,8095,8260,8095,8235,285577,2346344681,834.03
2025-04-16,8337.36,8235,8325,8235,8315,486807,4038861555,842.97
2025-04-17,8333.94,8300,8345,8280,8340,271925,2258637721,842.56
2025-04-18,8463.39,8315,8470,8315,8460,420904,3552547601,856.0
2025-04-21,8559.96,8440,8555,8440,8555,262429,2233044993,865.97
2025-04-22,8583.83,8500,8610,8480,8580,234070,2003269552,868.45
2025-04-23,8666.83,8620,8675,8600,8635,180944,1561223419,877.15
2025-04-24,8691.72,8685,8685,8620,8660,304713,2637564999,879.68
2025-04-25,8780.29,8700,8815,8695,8750,513467,4511301107,888.9
2025-04-28,8696.8,8725,8790,8685,8715,140272,1226441392,883.36
2025-04-29,8845.92,8700,8870,8700,8825,379617,3347632835,898.84
2025-04-30,9035.94,8820,8990,8820,8990,579934,5181220857,916.77
2025-05-02,9071.4,8980,9085,8900,9045,793890,7148047194,920.46
2025-05-07,9173.98,9150,9240,9135,9180,648204,5951057990,931.04
2025-05-08,9148.64,9115,9195,9115,9160,585823,5361932950,926.42
2025-05-09,9110.66,9075,9145,9040,9100,510723,4635488633,917.77
2025-05-12,9219.99,9100,9215,9100,9195,478813,4391294449,929.13
2025-05-13,9223.88,9365,9550,9125,9185,1350928,12401494371,929.52
2025-05-14,9296.04,9175,9340,9175,9290,477380,4423801193,937.0
2025-05-15,9301.27,9235,9350,9225,9270,436828,4068963240,937.56
2025-05-16,9313.21,9260,9340,9255,9310,264033,2454655335,938.83
2025-05-19,9289.59,9240,9370,9240,9305,363419,3380924078,936.4
2025-05-20,9411.5,9330,9410,9310,9390,343153,3219046388,949.08
2025-05-21,9467.11,9390,9495,9390,9450,296104,2801157176,954.92
2025-05-22,9425.21,9400,9490,9375,9440,372168,3507297244,950.48
2025-05-23,9555.54,9440,9575,9435,9535,462630,4409642920,964.05
2025-05-26,9756.37,9580,9725,9570,9725,361347,3485887710,984.94
2025-05-27,9766.31,9685,9780,9655,9780,498861,4849810825,986.01
2025-05-28,9736.47,9730,9835,9685,9770,714601,6967890533,986.0
2025-05-29,9985.13,9810,9985,9740,9950,623609,6165096387,1011.85
2025-05-30,10032.85,9995,10110,9950,10000,892453,8934680280,1016.85
2025-06-02,9765.53,9945,10050,9655,9795,910357,8961179469,989.13
2025-06-04,10316.34,9850,10295,9845,10295,1011644,10249651188,1046.18
2025-06-05,10252.21,10275,10375,10160,10275,769027,7897846602,1039.49
2025-06-09,10746.78,10310,10770,10310,10710,2067147,21968104133,1090.72
2025-06-10,10770.93,10855,10985,10625,10775,1567738,16948749369,1093.31
2025-06-11,10656.4,10735,10740,10515,10650,1865915,19825343217,1081.22
2025-06-12,10621.98,10485,10665,10485,10645,1039200,11019380010,1077.85
2025-06-13,10635.4,10675,10720,10505,10605,637120,6764837783,1079.15
2025-06-16,10829.16,10625,10855,10505,10855,666698,7086929840,1099.26
2025-06-17,10789.02,10760,11010,10690,10810,2000233,21707433254,1095.09
2025-06-18,10718.83,10670,10850,10615,10740,1560799,16773171598,1087.8
2025-06-19,10739.3,10740,10840,10620,10720,997447,10657566396,1089.94
2025-06-20,10975.84,10870,11020,10840,10935,1327023,14492881723,1114.32
2025-06-23,10984.95,10860,11035,10770,10960,1315001,14336192415,1115.39
2025-06-24,11532.59,11100,11635,11055,11555,1675206,19096658588,1172.1
2025-06-25,11547.03,11525,11585,11345,11520,3777670,43390423111,1173.53
2025-06-26,11241.81,11545,11660,11165,11290,1865079,21197844956,1146.28
2025-06-27,11296.18,11280,11430,11145,11255,3200483,36154654142,1152.02
2025-06-30,11318.52,11255,11375,11130,11340,1005506,11342185400,1154.24
2025-07-01,11432.32,11415,11650,11375,11455,1920943,22163156300,1166.01
2025-07-02,11408.51,11460,11515,11200,11435,1390773,15809460852,1163.66
