date,factor,value,frequency,downloaded_at
2003-10-31,us_unemployment_rate_chg_12m,0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2003-11-30,us_unemployment_rate_chg_12m,-0.10000000000000053,monthly,2026-06-05T21:39:22+09:00
2003-12-31,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2004-01-31,us_unemployment_rate_chg_12m,-0.09999999999999964,monthly,2026-06-05T21:39:22+09:00
2004-02-29,us_unemployment_rate_chg_12m,-0.3000000000000007,monthly,2026-06-05T21:39:22+09:00
2004-03-31,us_unemployment_rate_chg_12m,-0.10000000000000053,monthly,2026-06-05T21:39:22+09:00
2004-04-30,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2004-05-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2004-06-30,us_unemployment_rate_chg_12m,-0.7000000000000002,monthly,2026-06-05T21:39:22+09:00
2004-07-31,us_unemployment_rate_chg_12m,-0.7000000000000002,monthly,2026-06-05T21:39:22+09:00
2004-08-31,us_unemployment_rate_chg_12m,-0.6999999999999993,monthly,2026-06-05T21:39:22+09:00
2004-09-30,us_unemployment_rate_chg_12m,-0.6999999999999993,monthly,2026-06-05T21:39:22+09:00
2004-10-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2004-11-30,us_unemployment_rate_chg_12m,-0.39999999999999947,monthly,2026-06-05T21:39:22+09:00
2004-12-31,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2005-01-31,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2005-02-28,us_unemployment_rate_chg_12m,-0.1999999999999993,monthly,2026-06-05T21:39:22+09:00
2005-03-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2005-04-30,us_unemployment_rate_chg_12m,-0.39999999999999947,monthly,2026-06-05T21:39:22+09:00
2005-05-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2005-06-30,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2005-07-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2005-08-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2005-09-30,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2005-10-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2005-11-30,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2005-12-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2006-01-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2006-02-28,us_unemployment_rate_chg_12m,-0.6000000000000005,monthly,2026-06-05T21:39:22+09:00
2006-03-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2006-04-30,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2006-05-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2006-06-30,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2006-07-31,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2006-08-31,us_unemployment_rate_chg_12m,-0.20000000000000018,monthly,2026-06-05T21:39:22+09:00
2006-09-30,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2006-10-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2006-11-30,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2006-12-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2007-01-31,us_unemployment_rate_chg_12m,-0.10000000000000053,monthly,2026-06-05T21:39:22+09:00
2007-02-28,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2007-03-31,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2007-04-30,us_unemployment_rate_chg_12m,-0.20000000000000018,monthly,2026-06-05T21:39:22+09:00
2007-05-31,us_unemployment_rate_chg_12m,-0.1999999999999993,monthly,2026-06-05T21:39:22+09:00
2007-06-30,us_unemployment_rate_chg_12m,0.0,monthly,2026-06-05T21:39:22+09:00
2007-07-31,us_unemployment_rate_chg_12m,0.0,monthly,2026-06-05T21:39:22+09:00
2007-08-31,us_unemployment_rate_chg_12m,-0.10000000000000053,monthly,2026-06-05T21:39:22+09:00
2007-09-30,us_unemployment_rate_chg_12m,0.20000000000000018,monthly,2026-06-05T21:39:22+09:00
2007-10-31,us_unemployment_rate_chg_12m,0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2007-11-30,us_unemployment_rate_chg_12m,0.20000000000000018,monthly,2026-06-05T21:39:22+09:00
2007-12-31,us_unemployment_rate_chg_12m,0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2008-01-31,us_unemployment_rate_chg_12m,0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2008-02-29,us_unemployment_rate_chg_12m,0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2008-03-31,us_unemployment_rate_chg_12m,0.6999999999999993,monthly,2026-06-05T21:39:22+09:00
2008-04-30,us_unemployment_rate_chg_12m,0.5,monthly,2026-06-05T21:39:22+09:00
2008-05-31,us_unemployment_rate_chg_12m,1.0,monthly,2026-06-05T21:39:22+09:00
2008-06-30,us_unemployment_rate_chg_12m,1.0,monthly,2026-06-05T21:39:22+09:00
2008-07-31,us_unemployment_rate_chg_12m,1.0999999999999996,monthly,2026-06-05T21:39:22+09:00
2008-08-31,us_unemployment_rate_chg_12m,1.5,monthly,2026-06-05T21:39:22+09:00
2008-09-30,us_unemployment_rate_chg_12m,1.3999999999999995,monthly,2026-06-05T21:39:22+09:00
2008-10-31,us_unemployment_rate_chg_12m,1.7999999999999998,monthly,2026-06-05T21:39:22+09:00
2008-11-30,us_unemployment_rate_chg_12m,2.0999999999999996,monthly,2026-06-05T21:39:22+09:00
2008-12-31,us_unemployment_rate_chg_12m,2.3,monthly,2026-06-05T21:39:22+09:00
2009-01-31,us_unemployment_rate_chg_12m,2.8,monthly,2026-06-05T21:39:22+09:00
2009-02-28,us_unemployment_rate_chg_12m,3.4000000000000004,monthly,2026-06-05T21:39:22+09:00
2009-03-31,us_unemployment_rate_chg_12m,3.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2009-04-30,us_unemployment_rate_chg_12m,4.0,monthly,2026-06-05T21:39:22+09:00
2009-05-31,us_unemployment_rate_chg_12m,4.0,monthly,2026-06-05T21:39:22+09:00
2009-06-30,us_unemployment_rate_chg_12m,3.9000000000000004,monthly,2026-06-05T21:39:22+09:00
2009-07-31,us_unemployment_rate_chg_12m,3.7,monthly,2026-06-05T21:39:22+09:00
2009-08-31,us_unemployment_rate_chg_12m,3.5,monthly,2026-06-05T21:39:22+09:00
2009-09-30,us_unemployment_rate_chg_12m,3.700000000000001,monthly,2026-06-05T21:39:22+09:00
2009-10-31,us_unemployment_rate_chg_12m,3.5,monthly,2026-06-05T21:39:22+09:00
2009-11-30,us_unemployment_rate_chg_12m,3.1000000000000005,monthly,2026-06-05T21:39:22+09:00
2009-12-31,us_unemployment_rate_chg_12m,2.6000000000000005,monthly,2026-06-05T21:39:22+09:00
2010-01-31,us_unemployment_rate_chg_12m,2.000000000000001,monthly,2026-06-05T21:39:22+09:00
2010-02-28,us_unemployment_rate_chg_12m,1.5,monthly,2026-06-05T21:39:22+09:00
2010-03-31,us_unemployment_rate_chg_12m,1.200000000000001,monthly,2026-06-05T21:39:22+09:00
2010-04-30,us_unemployment_rate_chg_12m,0.9000000000000004,monthly,2026-06-05T21:39:22+09:00
2010-05-31,us_unemployment_rate_chg_12m,0.1999999999999993,monthly,2026-06-05T21:39:22+09:00
2010-06-30,us_unemployment_rate_chg_12m,-0.09999999999999964,monthly,2026-06-05T21:39:22+09:00
2010-07-31,us_unemployment_rate_chg_12m,-0.09999999999999964,monthly,2026-06-05T21:39:22+09:00
2010-08-31,us_unemployment_rate_chg_12m,-0.09999999999999964,monthly,2026-06-05T21:39:22+09:00
2010-09-30,us_unemployment_rate_chg_12m,-0.3000000000000007,monthly,2026-06-05T21:39:22+09:00
2010-10-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2010-11-30,us_unemployment_rate_chg_12m,-0.09999999999999964,monthly,2026-06-05T21:39:22+09:00
2010-12-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2011-01-31,us_unemployment_rate_chg_12m,-0.7000000000000011,monthly,2026-06-05T21:39:22+09:00
2011-02-28,us_unemployment_rate_chg_12m,-0.8000000000000007,monthly,2026-06-05T21:39:22+09:00
2011-03-31,us_unemployment_rate_chg_12m,-0.9000000000000004,monthly,2026-06-05T21:39:22+09:00
2011-04-30,us_unemployment_rate_chg_12m,-0.8000000000000007,monthly,2026-06-05T21:39:22+09:00
2011-05-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2011-06-30,us_unemployment_rate_chg_12m,-0.3000000000000007,monthly,2026-06-05T21:39:22+09:00
2011-07-31,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2011-08-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2011-09-30,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2011-10-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2011-11-30,us_unemployment_rate_chg_12m,-1.200000000000001,monthly,2026-06-05T21:39:22+09:00
2011-12-31,us_unemployment_rate_chg_12m,-0.8000000000000007,monthly,2026-06-05T21:39:22+09:00
2012-01-31,us_unemployment_rate_chg_12m,-0.7999999999999989,monthly,2026-06-05T21:39:22+09:00
2012-02-29,us_unemployment_rate_chg_12m,-0.6999999999999993,monthly,2026-06-05T21:39:22+09:00
2012-03-31,us_unemployment_rate_chg_12m,-0.8000000000000007,monthly,2026-06-05T21:39:22+09:00
2012-04-30,us_unemployment_rate_chg_12m,-0.9000000000000004,monthly,2026-06-05T21:39:22+09:00
2012-05-31,us_unemployment_rate_chg_12m,-0.8000000000000007,monthly,2026-06-05T21:39:22+09:00
2012-06-30,us_unemployment_rate_chg_12m,-0.9000000000000004,monthly,2026-06-05T21:39:22+09:00
2012-07-31,us_unemployment_rate_chg_12m,-0.8000000000000007,monthly,2026-06-05T21:39:22+09:00
2012-08-31,us_unemployment_rate_chg_12m,-0.9000000000000004,monthly,2026-06-05T21:39:22+09:00
2012-09-30,us_unemployment_rate_chg_12m,-1.2000000000000002,monthly,2026-06-05T21:39:22+09:00
2012-10-31,us_unemployment_rate_chg_12m,-1.0000000000000009,monthly,2026-06-05T21:39:22+09:00
2012-11-30,us_unemployment_rate_chg_12m,-0.8999999999999995,monthly,2026-06-05T21:39:22+09:00
2012-12-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2013-01-31,us_unemployment_rate_chg_12m,-0.3000000000000007,monthly,2026-06-05T21:39:22+09:00
2013-02-28,us_unemployment_rate_chg_12m,-0.6000000000000005,monthly,2026-06-05T21:39:22+09:00
2013-03-31,us_unemployment_rate_chg_12m,-0.6999999999999993,monthly,2026-06-05T21:39:22+09:00
2013-04-30,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2013-05-31,us_unemployment_rate_chg_12m,-0.6999999999999993,monthly,2026-06-05T21:39:22+09:00
2013-06-30,us_unemployment_rate_chg_12m,-0.6999999999999993,monthly,2026-06-05T21:39:22+09:00
2013-07-31,us_unemployment_rate_chg_12m,-0.8999999999999995,monthly,2026-06-05T21:39:22+09:00
2013-08-31,us_unemployment_rate_chg_12m,-0.8999999999999995,monthly,2026-06-05T21:39:22+09:00
2013-09-30,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2013-10-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2013-11-30,us_unemployment_rate_chg_12m,-0.7999999999999998,monthly,2026-06-05T21:39:22+09:00
2013-12-31,us_unemployment_rate_chg_12m,-1.2000000000000002,monthly,2026-06-05T21:39:22+09:00
2014-01-31,us_unemployment_rate_chg_12m,-1.4000000000000004,monthly,2026-06-05T21:39:22+09:00
2014-02-28,us_unemployment_rate_chg_12m,-1.0,monthly,2026-06-05T21:39:22+09:00
2014-03-31,us_unemployment_rate_chg_12m,-0.7999999999999998,monthly,2026-06-05T21:39:22+09:00
2014-04-30,us_unemployment_rate_chg_12m,-1.3999999999999995,monthly,2026-06-05T21:39:22+09:00
2014-05-31,us_unemployment_rate_chg_12m,-1.2000000000000002,monthly,2026-06-05T21:39:22+09:00
2014-06-30,us_unemployment_rate_chg_12m,-1.4000000000000004,monthly,2026-06-05T21:39:22+09:00
2014-07-31,us_unemployment_rate_chg_12m,-1.0999999999999996,monthly,2026-06-05T21:39:22+09:00
2014-08-31,us_unemployment_rate_chg_12m,-1.1000000000000005,monthly,2026-06-05T21:39:22+09:00
2014-09-30,us_unemployment_rate_chg_12m,-1.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2014-10-31,us_unemployment_rate_chg_12m,-1.5,monthly,2026-06-05T21:39:22+09:00
2014-11-30,us_unemployment_rate_chg_12m,-1.1000000000000005,monthly,2026-06-05T21:39:22+09:00
2014-12-31,us_unemployment_rate_chg_12m,-1.1000000000000005,monthly,2026-06-05T21:39:22+09:00
2015-01-31,us_unemployment_rate_chg_12m,-0.8999999999999995,monthly,2026-06-05T21:39:22+09:00
2015-02-28,us_unemployment_rate_chg_12m,-1.2000000000000002,monthly,2026-06-05T21:39:22+09:00
2015-03-31,us_unemployment_rate_chg_12m,-1.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2015-04-30,us_unemployment_rate_chg_12m,-0.7999999999999998,monthly,2026-06-05T21:39:22+09:00
2015-05-31,us_unemployment_rate_chg_12m,-0.7000000000000002,monthly,2026-06-05T21:39:22+09:00
2015-06-30,us_unemployment_rate_chg_12m,-0.7999999999999998,monthly,2026-06-05T21:39:22+09:00
2015-07-31,us_unemployment_rate_chg_12m,-1.0,monthly,2026-06-05T21:39:22+09:00
2015-08-31,us_unemployment_rate_chg_12m,-1.0,monthly,2026-06-05T21:39:22+09:00
2015-09-30,us_unemployment_rate_chg_12m,-0.9000000000000004,monthly,2026-06-05T21:39:22+09:00
2015-10-31,us_unemployment_rate_chg_12m,-0.7000000000000002,monthly,2026-06-05T21:39:22+09:00
2015-11-30,us_unemployment_rate_chg_12m,-0.7000000000000002,monthly,2026-06-05T21:39:22+09:00
2015-12-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2016-01-31,us_unemployment_rate_chg_12m,-0.9000000000000004,monthly,2026-06-05T21:39:22+09:00
2016-02-29,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2016-03-31,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2016-04-30,us_unemployment_rate_chg_12m,-0.3000000000000007,monthly,2026-06-05T21:39:22+09:00
2016-05-31,us_unemployment_rate_chg_12m,-0.7999999999999998,monthly,2026-06-05T21:39:22+09:00
2016-06-30,us_unemployment_rate_chg_12m,-0.39999999999999947,monthly,2026-06-05T21:39:22+09:00
2016-07-31,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2016-08-31,us_unemployment_rate_chg_12m,-0.1999999999999993,monthly,2026-06-05T21:39:22+09:00
2016-09-30,us_unemployment_rate_chg_12m,0.0,monthly,2026-06-05T21:39:22+09:00
2016-10-31,us_unemployment_rate_chg_12m,-0.09999999999999964,monthly,2026-06-05T21:39:22+09:00
2016-11-30,us_unemployment_rate_chg_12m,-0.39999999999999947,monthly,2026-06-05T21:39:22+09:00
2016-12-31,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2017-01-31,us_unemployment_rate_chg_12m,-0.09999999999999964,monthly,2026-06-05T21:39:22+09:00
2017-02-28,us_unemployment_rate_chg_12m,-0.3000000000000007,monthly,2026-06-05T21:39:22+09:00
2017-03-31,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2017-04-30,us_unemployment_rate_chg_12m,-0.6999999999999993,monthly,2026-06-05T21:39:22+09:00
2017-05-31,us_unemployment_rate_chg_12m,-0.39999999999999947,monthly,2026-06-05T21:39:22+09:00
2017-06-30,us_unemployment_rate_chg_12m,-0.6000000000000005,monthly,2026-06-05T21:39:22+09:00
2017-07-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2017-08-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2017-09-30,us_unemployment_rate_chg_12m,-0.7000000000000002,monthly,2026-06-05T21:39:22+09:00
2017-10-31,us_unemployment_rate_chg_12m,-0.7000000000000002,monthly,2026-06-05T21:39:22+09:00
2017-11-30,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2017-12-31,us_unemployment_rate_chg_12m,-0.6000000000000005,monthly,2026-06-05T21:39:22+09:00
2018-01-31,us_unemployment_rate_chg_12m,-0.7000000000000002,monthly,2026-06-05T21:39:22+09:00
2018-02-28,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2018-03-31,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2018-04-30,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2018-05-31,us_unemployment_rate_chg_12m,-0.6000000000000005,monthly,2026-06-05T21:39:22+09:00
2018-06-30,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2018-07-31,us_unemployment_rate_chg_12m,-0.5,monthly,2026-06-05T21:39:22+09:00
2018-08-31,us_unemployment_rate_chg_12m,-0.6000000000000005,monthly,2026-06-05T21:39:22+09:00
2018-09-30,us_unemployment_rate_chg_12m,-0.5999999999999996,monthly,2026-06-05T21:39:22+09:00
2018-10-31,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2018-11-30,us_unemployment_rate_chg_12m,-0.40000000000000036,monthly,2026-06-05T21:39:22+09:00
2018-12-31,us_unemployment_rate_chg_12m,-0.19999999999999973,monthly,2026-06-05T21:39:22+09:00
2019-01-31,us_unemployment_rate_chg_12m,0.0,monthly,2026-06-05T21:39:22+09:00
2019-02-28,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2019-03-31,us_unemployment_rate_chg_12m,-0.20000000000000018,monthly,2026-06-05T21:39:22+09:00
2019-04-30,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2019-05-31,us_unemployment_rate_chg_12m,-0.19999999999999973,monthly,2026-06-05T21:39:22+09:00
2019-06-30,us_unemployment_rate_chg_12m,-0.3999999999999999,monthly,2026-06-05T21:39:22+09:00
2019-07-31,us_unemployment_rate_chg_12m,-0.09999999999999964,monthly,2026-06-05T21:39:22+09:00
2019-08-31,us_unemployment_rate_chg_12m,-0.19999999999999973,monthly,2026-06-05T21:39:22+09:00
2019-09-30,us_unemployment_rate_chg_12m,-0.20000000000000018,monthly,2026-06-05T21:39:22+09:00
2019-10-31,us_unemployment_rate_chg_12m,-0.19999999999999973,monthly,2026-06-05T21:39:22+09:00
2019-11-30,us_unemployment_rate_chg_12m,-0.19999999999999973,monthly,2026-06-05T21:39:22+09:00
2019-12-31,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2020-01-31,us_unemployment_rate_chg_12m,-0.3999999999999999,monthly,2026-06-05T21:39:22+09:00
2020-02-29,us_unemployment_rate_chg_12m,-0.2999999999999998,monthly,2026-06-05T21:39:22+09:00
2020-03-31,us_unemployment_rate_chg_12m,0.6000000000000005,monthly,2026-06-05T21:39:22+09:00
2020-04-30,us_unemployment_rate_chg_12m,11.100000000000001,monthly,2026-06-05T21:39:22+09:00
2020-05-31,us_unemployment_rate_chg_12m,9.6,monthly,2026-06-05T21:39:22+09:00
2020-06-30,us_unemployment_rate_chg_12m,7.4,monthly,2026-06-05T21:39:22+09:00
2020-07-31,us_unemployment_rate_chg_12m,6.499999999999999,monthly,2026-06-05T21:39:22+09:00
2020-08-31,us_unemployment_rate_chg_12m,4.800000000000001,monthly,2026-06-05T21:39:22+09:00
2020-09-30,us_unemployment_rate_chg_12m,4.3,monthly,2026-06-05T21:39:22+09:00
2020-10-31,us_unemployment_rate_chg_12m,3.3000000000000003,monthly,2026-06-05T21:39:22+09:00
2020-11-30,us_unemployment_rate_chg_12m,3.1,monthly,2026-06-05T21:39:22+09:00
2020-12-31,us_unemployment_rate_chg_12m,3.1,monthly,2026-06-05T21:39:22+09:00
2021-01-31,us_unemployment_rate_chg_12m,2.8000000000000003,monthly,2026-06-05T21:39:22+09:00
2021-02-28,us_unemployment_rate_chg_12m,2.7,monthly,2026-06-05T21:39:22+09:00
2021-03-31,us_unemployment_rate_chg_12m,1.6999999999999993,monthly,2026-06-05T21:39:22+09:00
2021-04-30,us_unemployment_rate_chg_12m,-8.700000000000001,monthly,2026-06-05T21:39:22+09:00
2021-05-31,us_unemployment_rate_chg_12m,-7.3999999999999995,monthly,2026-06-05T21:39:22+09:00
2021-06-30,us_unemployment_rate_chg_12m,-5.1,monthly,2026-06-05T21:39:22+09:00
2021-07-31,us_unemployment_rate_chg_12m,-4.799999999999999,monthly,2026-06-05T21:39:22+09:00
2021-08-31,us_unemployment_rate_chg_12m,-3.3000000000000007,monthly,2026-06-05T21:39:22+09:00
2021-09-30,us_unemployment_rate_chg_12m,-3.0999999999999996,monthly,2026-06-05T21:39:22+09:00
2021-10-31,us_unemployment_rate_chg_12m,-2.4000000000000004,monthly,2026-06-05T21:39:22+09:00
2021-11-30,us_unemployment_rate_chg_12m,-2.6000000000000005,monthly,2026-06-05T21:39:22+09:00
2021-12-31,us_unemployment_rate_chg_12m,-2.8000000000000003,monthly,2026-06-05T21:39:22+09:00
2022-01-31,us_unemployment_rate_chg_12m,-2.4000000000000004,monthly,2026-06-05T21:39:22+09:00
2022-02-28,us_unemployment_rate_chg_12m,-2.3000000000000003,monthly,2026-06-05T21:39:22+09:00
2022-03-31,us_unemployment_rate_chg_12m,-2.3999999999999995,monthly,2026-06-05T21:39:22+09:00
2022-04-30,us_unemployment_rate_chg_12m,-2.3999999999999995,monthly,2026-06-05T21:39:22+09:00
2022-05-31,us_unemployment_rate_chg_12m,-2.1999999999999997,monthly,2026-06-05T21:39:22+09:00
2022-06-30,us_unemployment_rate_chg_12m,-2.3000000000000003,monthly,2026-06-05T21:39:22+09:00
2022-07-31,us_unemployment_rate_chg_12m,-1.9000000000000004,monthly,2026-06-05T21:39:22+09:00
2022-08-31,us_unemployment_rate_chg_12m,-1.4999999999999996,monthly,2026-06-05T21:39:22+09:00
2022-09-30,us_unemployment_rate_chg_12m,-1.2000000000000002,monthly,2026-06-05T21:39:22+09:00
2022-10-31,us_unemployment_rate_chg_12m,-0.8999999999999999,monthly,2026-06-05T21:39:22+09:00
2022-11-30,us_unemployment_rate_chg_12m,-0.49999999999999956,monthly,2026-06-05T21:39:22+09:00
2022-12-31,us_unemployment_rate_chg_12m,-0.3999999999999999,monthly,2026-06-05T21:39:22+09:00
