date,indicator,indicator_name,category,frequency,ticker,open,high,low,close,adj_close,volume,unit,source,source_url,downloaded_at
2010-02-11,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,89.19999694824219,89.19999694824219,89.19999694824219,89.19999694824219,89.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-12,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,87.0,87.0,87.0,87.0,87.0,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.5,85.5,85.5,85.5,85.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-17,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-18,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-19,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,84.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-22,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-23,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-24,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-25,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-02-26,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-01,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-02,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,78.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-03,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-04,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,76.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-05,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,78.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-08,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-09,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,76.30000305175781,76.30000305175781,76.30000305175781,76.30000305175781,76.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-10,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-11,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-12,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,76.4000015258789,76.4000015258789,76.4000015258789,76.4000015258789,76.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-15,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,77.30000305175781,77.30000305175781,77.30000305175781,77.30000305175781,77.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-17,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,74.0999984741211,74.0999984741211,74.0999984741211,74.0999984741211,74.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-18,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-19,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,79.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-22,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,78.5,78.5,78.5,78.5,78.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-23,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,78.5999984741211,78.5999984741211,78.5999984741211,78.5999984741211,78.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-24,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-25,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,89.5,89.5,89.5,89.5,89.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-26,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,87.4000015258789,87.4000015258789,87.4000015258789,87.4000015258789,87.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-29,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-30,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-03-31,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-01,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-05,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-06,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,88.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-07,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,92.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-08,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,90.30000305175781,90.30000305175781,90.30000305175781,90.30000305175781,90.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-09,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-12,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-13,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,86.69999694824219,86.69999694824219,86.69999694824219,86.69999694824219,86.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-14,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-15,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789,82.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-19,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,82.30000305175781,82.30000305175781,82.30000305175781,82.30000305175781,82.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-20,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,78.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-21,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-22,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-23,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.19999694824219,85.19999694824219,85.19999694824219,85.19999694824219,85.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-26,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,83.0,83.0,83.0,83.0,83.0,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-27,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-28,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-29,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,83.30000305175781,83.30000305175781,83.30000305175781,83.30000305175781,83.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-04-30,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.5,85.5,85.5,85.5,85.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-03,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-04,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,88.69999694824219,88.69999694824219,88.69999694824219,88.69999694824219,88.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-05,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,95.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-06,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,116.69999694824219,116.69999694824219,116.69999694824219,116.69999694824219,116.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-07,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,112.5999984741211,112.5999984741211,112.5999984741211,112.5999984741211,112.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-10,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-11,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-12,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-13,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,89.5,89.5,89.5,89.5,89.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-14,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,99.80000305175781,99.80000305175781,99.80000305175781,99.80000305175781,99.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-17,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-18,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-19,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-20,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,110.9000015258789,110.9000015258789,110.9000015258789,110.9000015258789,110.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-21,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-24,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,107.0999984741211,107.0999984741211,107.0999984741211,107.0999984741211,107.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-25,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,112.69999694824219,112.69999694824219,112.69999694824219,112.69999694824219,112.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-26,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,109.9000015258789,109.9000015258789,109.9000015258789,109.9000015258789,109.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-27,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,111.5,111.5,111.5,111.5,111.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-05-28,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,112.0999984741211,112.0999984741211,112.0999984741211,112.0999984741211,112.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-01,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,110.30000305175781,110.30000305175781,110.30000305175781,110.30000305175781,110.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-02,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,105.19999694824219,105.19999694824219,105.19999694824219,105.19999694824219,105.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-03,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,104.30000305175781,104.30000305175781,104.30000305175781,104.30000305175781,104.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-04,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,106.4000015258789,106.4000015258789,106.4000015258789,106.4000015258789,106.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-07,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,106.0999984741211,106.0999984741211,106.0999984741211,106.0999984741211,106.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-08,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-09,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,106.5999984741211,106.5999984741211,106.5999984741211,106.5999984741211,106.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-10,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,103.30000305175781,103.30000305175781,103.30000305175781,103.30000305175781,103.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-11,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-14,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-15,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,96.0,96.0,96.0,96.0,96.0,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-17,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-18,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-21,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-22,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-23,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.19999694824219,85.19999694824219,85.19999694824219,85.19999694824219,85.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-24,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-25,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,84.69999694824219,84.69999694824219,84.69999694824219,84.69999694824219,84.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-28,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,84.19999694824219,84.19999694824219,84.19999694824219,84.19999694824219,84.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-29,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-06-30,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,89.69999694824219,89.69999694824219,89.69999694824219,89.69999694824219,89.69999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-01,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,93.80000305175781,93.80000305175781,93.80000305175781,93.80000305175781,93.80000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-02,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,88.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-06,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-07,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,86.30000305175781,86.30000305175781,86.30000305175781,86.30000305175781,86.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-08,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.5,85.5,85.5,85.5,85.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-09,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,85.0999984741211,85.0999984741211,85.0999984741211,85.0999984741211,85.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-12,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-13,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-14,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,79.0,79.0,79.0,79.0,79.0,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-15,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
2010-07-16,move,ICE BofAML MOVE Index,bond_volatility,daily,^MOVE,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,81.19999694824219,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^MOVE,2026-06-05T21:39:22+09:00
