date,indicator,indicator_name,category,frequency,ticker,open,high,low,close,adj_close,volume,unit,source,source_url,downloaded_at
2010-01-27,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,24.809999465942383,25.690000534057617,23.139999389648438,23.139999389648438,23.139999389648438,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-01-28,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.790000915527344,25.299999237060547,22.690000534057617,23.729999542236328,23.729999542236328,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-01-29,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,23.729999542236328,25.030000686645508,22.110000610351562,24.6200008392334,24.6200008392334,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-01,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,24.329999923706055,24.329999923706055,22.579999923706055,22.59000015258789,22.59000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-02,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.59000015258789,22.989999771118164,21.079999923706055,21.479999542236328,21.479999542236328,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-03,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.110000610351562,22.110000610351562,21.329999923706055,21.600000381469727,21.600000381469727,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-04,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.6299991607666,26.31999969482422,22.6299991607666,26.079999923706055,26.079999923706055,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-05,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,25.690000534057617,29.219999313354492,25.3700008392334,26.110000610351562,26.110000610351562,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-08,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,26.110000610351562,27.110000610351562,25.479999542236328,26.510000228881836,26.510000228881836,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-09,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,26.510000228881836,26.559999465942383,24.780000686645508,26.0,26.0,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-10,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,26.360000610351562,26.770000457763672,24.799999237060547,25.399999618530273,25.399999618530273,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-11,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,25.81999969482422,26.110000610351562,23.8700008392334,23.959999084472656,23.959999084472656,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-12,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,23.959999084472656,25.540000915527344,22.729999542236328,22.729999542236328,22.729999542236328,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-16,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,23.510000228881836,23.56999969482422,22.1299991607666,22.25,22.25,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-17,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.25,22.600000381469727,21.700000762939453,21.719999313354492,21.719999313354492,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-18,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,21.719999313354492,22.209999084472656,20.600000381469727,20.6299991607666,20.6299991607666,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-19,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,21.06999969482422,21.139999389648438,19.709999084472656,20.020000457763672,20.020000457763672,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-22,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,20.15999984741211,21.0,19.59000015258789,19.940000534057617,19.940000534057617,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-23,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,20.389999389648438,21.940000534057617,20.059999465942383,21.3700008392334,21.3700008392334,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-24,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,21.229999542236328,21.579999923706055,20.219999313354492,20.270000457763672,20.270000457763672,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-25,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.030000686645508,22.68000030517578,20.059999465942383,20.100000381469727,20.100000381469727,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-02-26,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,19.8799991607666,20.530000686645508,19.31999969482422,19.5,19.5,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-01,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,19.93000030517578,19.940000534057617,19.18000030517578,19.260000228881836,19.260000228881836,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-02,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.829999923706055,19.360000610351562,18.600000381469727,19.059999465942383,19.059999465942383,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-03,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.950000762939453,19.299999237060547,18.420000076293945,18.829999923706055,18.829999923706055,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-04,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.860000610351562,19.270000457763672,18.579999923706055,18.719999313354492,18.719999313354492,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-05,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.059999465942383,18.149999618530273,17.229999542236328,17.420000076293945,17.420000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-08,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.950000762939453,17.959999084472656,17.559999465942383,17.790000915527344,17.790000915527344,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-09,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.18000030517578,18.190000534057617,17.510000228881836,17.920000076293945,17.920000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-10,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.0,18.600000381469727,17.43000030517578,18.56999969482422,18.56999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-11,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.899999618530273,19.34000015258789,18.059999465942383,18.059999465942383,18.059999465942383,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-12,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.969999313354492,18.530000686645508,17.579999923706055,17.579999923706055,17.579999923706055,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-15,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.280000686645508,18.780000686645508,17.959999084472656,18.0,18.0,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-16,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.780000686645508,18.010000228881836,17.420000076293945,17.690000534057617,17.690000534057617,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-17,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.969999313354492,17.170000076293945,16.520000457763672,16.90999984741211,16.90999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-18,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.959999084472656,16.989999771118164,16.309999465942383,16.6200008392334,16.6200008392334,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-19,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.170000076293945,17.56999969482422,16.170000076293945,16.969999313354492,16.969999313354492,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-22,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.299999237060547,18.34000015258789,16.770000457763672,16.8700008392334,16.8700008392334,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-23,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.84000015258789,17.09000015258789,16.209999084472656,16.350000381469727,16.350000381469727,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-24,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.850000381469727,17.920000076293945,16.829999923706055,17.549999237060547,17.549999237060547,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-25,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.06999969482422,18.540000915527344,16.6200008392334,18.399999618530273,18.399999618530273,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-26,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.270000457763672,18.690000534057617,17.350000381469727,17.770000457763672,17.770000457763672,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-29,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.170000076293945,18.280000686645508,17.56999969482422,17.59000015258789,17.59000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-30,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.639999389648438,18.079999923706055,17.1299991607666,17.1299991607666,17.1299991607666,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-03-31,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.65999984741211,17.920000076293945,17.290000915527344,17.59000015258789,17.59000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-01,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.010000228881836,18.09000015258789,16.790000915527344,17.469999313354492,17.469999313354492,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-05,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.959999084472656,18.15999984741211,17.020000457763672,17.020000457763672,17.020000457763672,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-06,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.389999389648438,17.540000915527344,16.079999923706055,16.229999542236328,16.229999542236328,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-07,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.719999313354492,17.209999084472656,16.15999984741211,16.6200008392334,16.6200008392334,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-08,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.209999084472656,17.799999237060547,16.299999237060547,16.479999542236328,16.479999542236328,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-09,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.31999969482422,16.649999618530273,16.059999465942383,16.139999389648438,16.139999389648438,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-12,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,15.670000076293945,16.0,15.229999542236328,15.579999923706055,15.579999923706055,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-13,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,15.979999542236328,16.770000457763672,15.8100004196167,16.200000762939453,16.200000762939453,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-14,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,15.800000190734863,16.3799991607666,15.550000190734863,15.59000015258789,15.59000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-15,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,15.869999885559082,16.5,15.680000305175781,15.890000343322754,15.890000343322754,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-16,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.190000534057617,19.700000762939453,16.110000610351562,18.360000610351562,18.360000610351562,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-19,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,19.139999389648438,19.549999237060547,17.34000015258789,17.34000015258789,17.34000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-20,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.84000015258789,16.889999389648438,15.729999542236328,15.729999542236328,15.729999542236328,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-21,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,15.9399995803833,16.850000381469727,15.5,16.31999969482422,16.31999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-22,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.479999542236328,18.190000534057617,16.200000762939453,16.469999313354492,16.469999313354492,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-23,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,16.6200008392334,16.709999084472656,16.1200008392334,16.6200008392334,16.6200008392334,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-26,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,17.520000457763672,17.530000686645508,17.06999969482422,17.469999313354492,17.469999313354492,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-27,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.1299991607666,23.200000762939453,17.940000534057617,22.809999465942383,22.809999465942383,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-28,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.079999923706055,23.030000686645508,20.860000610351562,21.079999923706055,21.079999923706055,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-29,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,20.3700008392334,20.3700008392334,18.440000534057617,18.440000534057617,18.440000534057617,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-04-30,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,18.75,22.389999389648438,18.40999984741211,22.049999237060547,22.049999237060547,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-03,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.40999984741211,22.40999984741211,19.610000610351562,20.190000534057617,20.190000534057617,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-04,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.459999084472656,25.700000762939453,22.459999084472656,23.84000015258789,23.84000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-05,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,25.959999084472656,27.229999542236328,23.75,24.90999984741211,24.90999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-06,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,25.8799991607666,40.709999084472656,24.43000030517578,32.79999923706055,32.79999923706055,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-07,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,32.7599983215332,42.150001525878906,31.709999084472656,40.95000076293945,40.95000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-10,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,28.649999618530273,30.889999389648438,25.68000030517578,28.84000015258789,28.84000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-11,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,31.040000915527344,31.040000915527344,25.860000610351562,28.31999969482422,28.31999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-12,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,26.559999465942383,26.670000076293945,24.979999542236328,25.520000457763672,25.520000457763672,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-13,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,26.170000076293945,26.850000381469727,24.299999237060547,26.68000030517578,26.68000030517578,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-14,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,28.399999618530273,33.2400016784668,28.399999618530273,31.239999771118164,31.239999771118164,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-17,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,31.329999923706055,35.25,30.760000228881836,30.84000015258789,30.84000015258789,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-18,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,28.670000076293945,34.16999816894531,28.09000015258789,33.54999923706055,33.54999923706055,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-19,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,34.650001525878906,38.41999816894531,33.06999969482422,35.31999969482422,35.31999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-20,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,41.790000915527344,46.369998931884766,40.29999923706055,45.790000915527344,45.790000915527344,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-21,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,47.65999984741211,48.20000076293945,38.95000076293945,40.099998474121094,40.099998474121094,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-24,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,41.7400016784668,41.7400016784668,35.56999969482422,38.31999969482422,38.31999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-25,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,43.150001525878906,43.7400016784668,34.59000015258789,34.61000061035156,34.61000061035156,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-26,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,32.540000915527344,35.02000045776367,24.100000381469727,35.02000045776367,35.02000045776367,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-27,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,30.239999771118164,31.030000686645508,29.540000915527344,29.68000030517578,29.68000030517578,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-05-28,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,30.229999542236328,33.29999923706055,29.530000686645508,32.06999969482422,32.06999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-01,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,34.869998931884766,35.68000030517578,31.81999969482422,35.540000915527344,35.540000915527344,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-02,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,34.38999938964844,34.56999969482422,29.940000534057617,30.170000076293945,30.170000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-03,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,29.649999618530273,31.200000762939453,29.1200008392334,29.459999084472656,29.459999084472656,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-04,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,32.93000030517578,36.119998931884766,31.809999465942383,35.47999954223633,35.47999954223633,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-07,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,35.65999984741211,36.79999923706055,34.43000030517578,36.56999969482422,36.56999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-08,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,36.529998779296875,37.380001068115234,33.36000061035156,33.70000076293945,33.70000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-09,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,32.33000183105469,34.119998931884766,30.229999542236328,33.72999954223633,33.72999954223633,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-10,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,31.0,31.770000457763672,29.690000534057617,30.56999969482422,30.56999969482422,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-11,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,31.790000915527344,31.790000915527344,28.600000381469727,28.790000915527344,28.790000915527344,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-14,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,27.940000534057617,28.719999313354492,26.979999542236328,28.579999923706055,28.579999923706055,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-15,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,27.68000030517578,27.84000015258789,25.68000030517578,25.8700008392334,25.8700008392334,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-16,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,26.719999313354492,26.719999313354492,25.34000015258789,25.920000076293945,25.920000076293945,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-17,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,25.59000015258789,26.639999389648438,25.049999237060547,25.049999237060547,25.049999237060547,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-18,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,24.8700008392334,24.8799991607666,23.299999237060547,23.950000762939453,23.950000762939453,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-21,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,22.899999618530273,25.639999389648438,22.8700008392334,24.8799991607666,24.8799991607666,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-22,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,25.139999389648438,27.049999237060547,24.40999984741211,27.049999237060547,27.049999237060547,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-23,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,26.93000030517578,28.549999237060547,26.540000915527344,26.90999984741211,26.90999984741211,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-24,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,27.610000610351562,30.270000457763672,27.530000686645508,29.739999771118164,29.739999771118164,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-25,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,29.639999389648438,30.40999984741211,28.06999969482422,28.530000686645508,28.530000686645508,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-28,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,29.200000762939453,29.899999618530273,28.469999313354492,29.0,29.0,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-29,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,31.219999313354492,35.38999938964844,31.219999313354492,34.130001068115234,34.130001068115234,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-06-30,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,33.95000076293945,34.630001068115234,31.739999771118164,34.540000915527344,34.540000915527344,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
2010-07-01,vix,CBOE Volatility Index,risk_sentiment,daily,^VIX,34.40999984741211,37.58000183105469,32.720001220703125,32.86000061035156,32.86000061035156,0,Index,Yahoo Finance,https://finance.yahoo.com/quote/^VIX,2026-06-05T21:39:22+09:00
