ticker,period,buyback_count,dividend_count,insider_count,total_count,buyback_event_flag,buyback_count_3m,buyback_count_zscore_own_6m,dividend_event_flag,dividend_count_3m,dividend_count_zscore_own_6m,insider_event_flag,insider_count_3m,insider_count_zscore_own_6m,event_activity_score,event_activity_bucket
121600,2026-05-01,0,0,1,1,False,0,-0.408248290463863,False,0,-0.408248290463863,True,7,-0.48795003647426666,0.12600416362714445,quiet
121600,2026-06-01,1,0,0,1,True,1,0.5976143046671968,False,0,-0.408248290463863,False,5,-1.2198750911856666,0.3983437424011944,normal
122870,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
122870,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
122870,2025-08-01,0,0,1,1,False,0,,False,0,,True,3,,0.0,quiet
122870,2025-09-01,0,0,0,0,False,0,,False,0,,False,3,-0.7833494518006403,0.10138754568327997,quiet
122870,2025-10-01,0,0,1,1,False,0,,False,0,,True,2,0.23904572186687867,0.18658714348890656,normal
122870,2025-11-01,0,0,0,0,False,0,,False,0,,False,1,-0.816496580927726,0.0986252849226895,quiet
122870,2025-12-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,1,-0.816496580927726,0.43195861825602283,normal
122870,2026-01-01,0,0,2,2,False,0,,False,1,-0.408248290463863,True,2,1.6329931618554523,0.302749430154621,normal
122870,2026-02-01,0,1,0,1,False,0,,True,2,1.2909944487358056,False,2,-0.5976143046671968,0.4501988079444003,normal
122870,2026-03-01,0,0,0,0,False,0,,False,1,-0.6454972243679027,False,2,-0.5976143046671968,0.11686547461106693,quiet
122870,2026-04-01,0,0,2,2,False,0,,False,1,-0.6454972243679027,True,2,1.2909944487358058,0.27424953739465047,normal
122870,2026-05-01,0,0,0,0,False,0,,False,0,-0.6454972243679027,False,2,-0.6454972243679028,0.11287523130267478,quiet
122870,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,2,-0.6454972243679028,0.11287523130267478,quiet
124500,2025-06-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
124500,2025-07-01,0,0,1,1,False,0,,False,0,,True,2,,0.0,quiet
124500,2025-08-01,0,0,0,0,False,0,,False,0,,False,2,,0.0,quiet
124500,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.8660254037844387,0.09449788301796343,quiet
124500,2025-10-01,0,0,3,3,False,0,,False,0,,True,3,1.6329931618554523,0.302749430154621,normal
124500,2025-11-01,0,0,0,0,False,0,,False,0,,False,3,-0.7128324356402512,0.10726396369664574,quiet
124500,2025-12-01,0,1,0,1,False,0,,True,1,2.041241452319315,False,3,-0.5504818825631803,0.4541265097864016,normal
124500,2026-01-01,0,0,3,3,False,0,,False,1,-0.408248290463863,True,3,1.2909944487358056,0.27424953739465047,normal
124500,2026-02-01,0,0,0,0,False,0,,False,1,-0.408248290463863,False,3,-0.6454972243679028,0.11287523130267478,quiet
124500,2026-03-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,3,-0.6454972243679028,0.11287523130267478,quiet
124500,2026-04-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.4082482904638631,0.13264597579467807,quiet
124500,2026-05-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.4082482904638631,0.13264597579467807,quiet
124500,2026-06-01,0,0,0,0,False,0,,False,0,,False,0,-0.4082482904638631,0.13264597579467807,quiet
126340,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
126340,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
126340,2025-08-01,0,0,1,1,False,0,,False,0,,True,3,,0.0,quiet
126340,2025-09-01,0,0,0,0,False,0,,False,0,,False,3,-0.7833494518006403,0.10138754568327997,quiet
126340,2025-10-01,1,0,2,3,True,1,1.788854381999832,False,0,,True,3,1.0,0.5833333333333334,elevated_activity
126340,2025-11-01,0,0,1,1,False,1,-0.408248290463863,False,0,,True,3,0.0,0.16666666666666666,normal
126340,2025-12-01,1,1,0,2,True,2,1.2909944487358056,True,1,2.041241452319315,False,3,-1.118033988749895,0.7401638342708421,high_activity
126340,2026-01-01,0,0,2,2,False,1,-0.6454972243679027,False,1,-0.408248290463863,True,3,1.118033988749895,0.2598361657291579,normal
126340,2026-02-01,2,0,0,2,True,3,1.6329931618554523,False,1,-0.408248290463863,False,2,-0.847579379526013,0.4293683850394989,normal
126340,2026-03-01,0,0,6,6,False,2,-0.816496580927726,False,0,-0.408248290463863,True,8,1.869632511235658,0.3224693759363048,normal
126340,2026-04-01,0,0,1,1,False,2,-0.5976143046671968,False,0,-0.408248290463863,True,7,-0.29617443887954625,0.14198546342670448,quiet
126340,2026-05-01,0,0,4,4,False,0,-0.5976143046671968,False,0,-0.408248290463863,True,11,0.7634472069271934,0.23028726724393278,normal
126340,2026-06-01,0,0,0,0,False,0,-0.408248290463863,False,0,,False,5,-0.9022557900048648,0.09147868416626126,quiet
127120,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
127120,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
127120,2025-08-01,0,0,4,4,False,0,,False,0,,True,4,,0.0,quiet
127120,2025-09-01,0,0,2,2,False,0,,False,0,,True,6,0.26111648393354675,0.1884263736611289,normal
127120,2025-10-01,0,0,0,0,False,0,,False,0,,False,6,-0.6708203932499369,0.11076496722917191,quiet
127120,2025-11-01,0,0,15,15,False,0,,False,0,,True,17,1.963589858192218,0.3302991548493515,normal
127120,2025-12-01,0,0,10,10,False,0,,False,0,,True,25,0.7949532730557499,0.23291277275464584,normal
127120,2026-01-01,0,0,4,4,False,0,,False,0,,True,29,-0.3273461597826946,0.1393878200181088,quiet
127120,2026-02-01,0,0,4,4,False,0,,False,0,,True,18,-0.3273461597826946,0.1393878200181088,quiet
127120,2026-03-01,0,0,0,0,False,0,,False,0,,False,8,-0.9283444198266944,0.0893046316811088,quiet
127120,2026-04-01,0,0,3,3,False,0,,False,0,,True,7,-0.5477225575051661,0.12102312020790283,quiet
127120,2026-05-01,0,0,0,0,False,0,,False,0,,False,3,-0.95257934441568,0.08728505463202667,quiet
127120,2026-06-01,0,0,0,0,False,0,,False,0,,False,3,-0.8981462390204972,0.09182114674829189,quiet
128940,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
128940,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
128940,2025-08-01,0,0,1,1,False,0,,False,0,,True,3,,0.0,quiet
128940,2025-09-01,0,0,1,1,False,0,,False,0,,True,4,0.0,0.16666666666666666,normal
128940,2025-10-01,0,0,1,1,False,0,,False,0,,True,3,0.0,0.16666666666666666,normal
128940,2025-11-01,0,0,3,3,False,0,,False,0,,True,5,1.613743060919757,0.3011452550766464,normal
128940,2025-12-01,0,0,1,1,False,0,,False,0,,True,5,-0.5976143046671968,0.11686547461106693,quiet
128940,2026-01-01,1,0,32,33,True,1,2.041241452319315,False,0,,True,36,2.037068730025758,0.6666666666666666,elevated_activity
128940,2026-02-01,1,0,2,3,True,2,1.2909944487358056,False,0,,True,35,-0.3752393871932282,0.468730051067231,normal
128940,2026-03-01,0,2,4,6,False,2,-0.6454972243679027,True,2,2.041241452319315,True,38,-0.25910482831919657,0.47840793097340023,normal
128940,2026-04-01,0,0,3,3,False,1,-0.6454972243679027,False,2,-0.408248290463863,True,9,-0.37357586228153644,0.13553534480987198,quiet
128940,2026-05-01,0,0,1,1,False,0,-0.6454972243679027,False,2,-0.408248290463863,True,8,-0.5045725604110669,0.12461895329907775,quiet
128940,2026-06-01,0,0,2,2,False,0,-0.6454972243679027,False,0,-0.408248290463863,True,6,-0.4397862059234233,0.13001781617304806,quiet
131290,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
131290,2025-07-01,0,0,2,2,False,0,,False,0,,True,2,,0.0,quiet
131290,2025-08-01,0,0,2,2,False,0,,False,0,,True,4,,0.0,quiet
131290,2025-09-01,0,0,0,0,False,0,,False,0,,False,4,-0.8660254037844387,0.09449788301796343,quiet
131290,2025-10-01,2,0,1,3,True,2,1.788854381999832,False,0,,True,3,0.0,0.5,elevated_activity
131290,2025-11-01,0,0,0,0,False,2,-0.408248290463863,False,0,,False,1,-0.847579379526013,0.0960350517061656,quiet
131290,2025-12-01,0,0,2,2,False,2,-0.408248290463863,False,0,,True,3,0.8475793795260129,0.23729828162716773,normal
131290,2026-01-01,0,0,2,2,False,0,-0.408248290463863,False,0,,True,4,0.8475793795260129,0.23729828162716773,normal
131290,2026-02-01,0,1,3,4,False,0,-0.408248290463863,True,1,2.041241452319315,True,7,1.3762047064079508,0.6146837255339959,elevated_activity
131290,2026-03-01,0,0,1,1,False,0,-0.408248290463863,False,1,-0.408248290463863,True,6,-0.4767312946227961,0.12693905878143366,quiet
131290,2026-04-01,0,0,2,2,False,0,,False,1,-0.408248290463863,True,6,0.3227486121839513,0.1935623843486626,normal
131290,2026-05-01,0,0,2,2,False,0,,False,0,-0.408248290463863,True,5,0.0,0.16666666666666666,normal
131290,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,4,-1.613743060919757,0.032188078256686924,quiet
131970,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
131970,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
131970,2025-08-01,0,0,0,0,False,0,,False,0,,False,1,,0.0,quiet
131970,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.5,0.125,quiet
131970,2025-10-01,0,0,3,3,False,0,,False,0,,True,3,1.6873229754642152,0.30727691462201795,normal
131970,2025-11-01,0,0,0,0,False,0,,False,0,,False,3,-0.5504818825631802,0.12079317645306831,quiet
131970,2025-12-01,0,0,0,0,False,0,,False,0,,False,3,-0.5504818825631802,0.12079317645306831,quiet
131970,2026-01-01,0,0,2,2,False,0,,False,0,,True,2,0.8777472595071584,0.2398122716255965,normal
131970,2026-02-01,1,2,1,4,True,1,2.041241452319315,True,2,2.041241452319315,True,3,0.0,0.8333333333333334,high_activity
131970,2026-03-01,1,0,3,4,True,2,1.2909944487358056,False,2,-0.408248290463863,True,6,1.0882143751650175,0.5906845312637515,elevated_activity
131970,2026-04-01,0,1,1,2,False,2,-0.6454972243679027,True,3,0.5976143046671968,True,5,-0.1425664871280503,0.4881194594059958,normal
131970,2026-05-01,0,0,0,0,False,1,-0.6454972243679027,False,1,-0.5976143046671968,False,4,-0.9979654098963519,0.08350288250863735,quiet
131970,2026-06-01,0,0,0,0,False,0,-0.6454972243679027,False,1,-0.5976143046671968,False,1,-0.9979654098963519,0.08350288250863735,quiet
137310,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
137310,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
137310,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
137310,2025-09-01,0,0,1,1,False,0,,False,0,,True,1,1.5,0.2916666666666667,normal
137310,2025-10-01,0,0,0,0,False,0,,False,0,,False,1,-0.447213595499958,0.12939886704167017,quiet
137310,2025-11-01,0,0,0,0,False,0,,False,0,,False,1,-0.408248290463863,0.13264597579467807,quiet
137310,2025-12-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
137310,2026-01-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
137310,2026-02-01,0,2,0,2,False,0,,True,2,2.041241452319315,False,0,-0.408248290463863,0.4659793091280114,normal
137310,2026-03-01,0,0,18,18,False,0,,False,2,-0.408248290463863,True,18,2.041241452319315,0.3333333333333333,normal
137310,2026-04-01,0,0,0,0,False,0,,False,2,-0.408248290463863,False,18,-0.408248290463863,0.13264597579467807,quiet
137310,2026-05-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,18,-0.408248290463863,0.13264597579467807,quiet
137310,2026-06-01,0,0,0,0,False,0,,False,0,-0.408248290463863,False,0,-0.408248290463863,0.13264597579467807,quiet
137400,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
137400,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
137400,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
137400,2025-09-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
137400,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
137400,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
137400,2025-12-01,3,2,12,17,True,3,2.041241452319315,True,2,2.041241452319315,True,12,2.041241452319315,1.0,high_activity
137400,2026-01-01,0,0,0,0,False,3,-0.4082482904638631,False,2,-0.408248290463863,False,12,-0.4082482904638631,0.13264597579467807,quiet
137400,2026-02-01,0,0,1,1,False,3,-0.4082482904638631,False,2,-0.408248290463863,True,13,-0.24135061399920574,0.1465541155000662,quiet
137400,2026-03-01,0,0,0,0,False,0,-0.4082482904638631,False,0,-0.408248290463863,False,1,-0.44822256885566786,0.12931478592869436,quiet
137400,2026-04-01,0,0,0,0,False,0,-0.4082482904638631,False,0,-0.408248290463863,False,1,-0.44822256885566786,0.12931478592869436,quiet
137400,2026-05-01,0,0,0,0,False,0,-0.4082482904638631,False,0,-0.408248290463863,False,0,-0.44822256885566786,0.12931478592869436,quiet
137400,2026-06-01,0,0,0,0,False,0,,False,0,,False,0,-0.40824829046386374,0.13264597579467802,quiet
138040,2025-06-01,0,0,3,3,False,0,,False,0,,True,3,,0.0,quiet
138040,2025-07-01,0,0,4,4,False,0,,False,0,,True,7,,0.0,quiet
138040,2025-08-01,2,2,2,6,True,2,,True,2,,True,9,,1.0,high_activity
138040,2025-09-01,0,0,2,2,False,2,-0.5,False,2,-0.5,True,8,-0.7833494518006403,0.10138754568327997,quiet
138040,2025-10-01,0,2,2,4,False,2,-0.4472135954999579,True,4,1.0954451150103321,True,6,-0.670820393249937,0.44409830056250527,normal
138040,2025-11-01,0,0,5,5,False,0,-0.408248290463863,False,2,-0.6454972243679027,True,9,1.5811388300841895,0.2984282358403491,normal
138040,2025-12-01,0,0,2,2,False,0,-0.408248290463863,False,2,-0.6454972243679027,True,9,-0.626962328219399,0.11441980598171675,quiet
138040,2026-01-01,0,0,4,4,False,0,-0.408248290463863,False,0,-0.6454972243679027,True,11,0.8777472595071584,0.2398122716255965,normal
138040,2026-02-01,2,2,2,6,True,2,2.041241452319315,True,2,1.2909944487358056,True,8,-0.626962328219399,0.7810864726483834,high_activity
138040,2026-03-01,2,0,6,8,True,4,1.2909944487358056,False,2,-0.6454972243679027,True,12,1.419904585617662,0.6183253821348051,elevated_activity
138040,2026-04-01,0,0,2,2,False,4,-0.6454972243679027,False,2,-0.40824829046386296,True,10,-0.8519427513705972,0.09567143738578358,quiet
138040,2026-05-01,0,0,2,2,False,2,-0.6454972243679027,False,0,-0.40824829046386296,True,10,-0.5976143046671968,0.11686547461106693,quiet
138040,2026-06-01,0,0,0,0,False,0,-0.6454972243679027,False,0,-0.40824829046386296,False,4,-1.2909944487358054,0.05908379593868288,quiet
138930,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
138930,2025-07-01,2,2,1,5,True,2,,True,2,,True,1,,1.0,high_activity
138930,2025-08-01,0,0,1,1,False,2,,False,2,,True,2,,0.0,quiet
138930,2025-09-01,0,0,1,1,False,2,-0.5,False,2,-0.5,True,3,0.5,0.20833333333333334,normal
138930,2025-10-01,0,2,2,4,False,0,-0.4472135954999579,True,2,1.0954451150103321,True,4,1.414213562373095,0.617851130197758,elevated_activity
138930,2025-11-01,0,2,0,2,False,0,-0.408248290463863,True,4,0.9128709291752768,False,3,-1.107018606925119,0.4077484494229067,normal
138930,2025-12-01,1,2,0,3,True,1,0.5976143046671968,True,6,0.6454972243679028,False,2,-1.107018606925119,0.74108178275624,high_activity
138930,2026-01-01,0,0,1,1,False,1,-0.40824829046386296,False,4,-0.9128709291752768,True,1,0.22140372138502376,0.1851169767820853,normal
138930,2026-02-01,0,4,0,4,False,1,-0.40824829046386296,True,6,1.5498260496951666,False,1,-0.816496580927726,0.43195861825602283,normal
138930,2026-03-01,0,0,1,1,False,0,-0.40824829046386296,False,4,-1.107018606925119,True,2,0.4082482904638631,0.20068735753865527,normal
138930,2026-04-01,1,1,1,3,True,1,1.2909944487358056,True,5,-0.3296902366978935,True,2,0.9128709291752766,0.9094059107646064,high_activity
138930,2026-05-01,0,1,11,12,False,1,-0.6454972243679027,True,2,-0.22140372138502376,True,13,2.027787499004573,0.6666666666666666,elevated_activity
138930,2026-06-01,0,0,0,0,False,1,-0.40824829046386296,False,2,-0.6454972243679028,False,12,-0.5459427881935389,0.12117143431720508,quiet
139130,2025-06-01,1,0,1,2,True,1,,False,0,,True,1,,0.5,elevated_activity
139130,2025-07-01,1,0,4,5,True,2,,False,0,,True,5,,0.5,elevated_activity
139130,2025-08-01,0,0,2,2,False,2,,False,0,,True,7,,0.0,quiet
139130,2025-09-01,0,0,1,1,False,1,-0.8660254037844387,False,0,,True,7,-0.7071067811865475,0.10774110156778771,quiet
139130,2025-10-01,0,0,0,0,False,0,-0.7302967433402215,False,0,,False,3,-1.0550087574332594,0.07874927021389505,quiet
139130,2025-11-01,0,2,1,3,False,0,-0.6454972243679028,True,2,2.041241452319315,True,2,-0.36273812505500586,0.46977182291208286,normal
139130,2025-12-01,1,3,3,7,True,1,1.2909944487358058,True,5,1.630102053370437,True,4,0.7925939239012171,0.8993828269917681,high_activity
139130,2026-01-01,0,0,10,10,False,1,-0.408248290463863,False,5,-0.6269623282193989,True,14,1.960223747555908,0.330018645629659,normal
139130,2026-02-01,1,3,1,5,True,2,1.2909944487358056,True,6,1.1070186069251189,True,14,-0.4475717962746455,0.7960356836437795,high_activity
139130,2026-03-01,0,0,17,17,False,1,-0.6454972243679027,False,3,-0.8856148855400952,True,28,1.7226545677209706,0.31022121397674757,normal
139130,2026-04-01,0,0,14,14,False,1,-0.6454972243679027,False,3,-0.8856148855400952,True,32,0.9078551168782434,0.24232125973985363,normal
139130,2026-05-01,0,0,2,2,False,0,-0.6454972243679027,False,0,-0.6454972243679028,True,33,-0.8585241863686917,0.0951229844692757,quiet
139130,2026-06-01,0,0,5,5,False,0,-0.40824829046386296,False,0,-0.40824829046386296,True,21,-0.4830994235275708,0.12640838137270244,quiet
139480,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
139480,2025-07-01,4,0,22,26,True,4,,False,0,,True,22,,0.5,elevated_activity
139480,2025-08-01,0,0,0,0,False,4,,False,0,,False,22,,0.0,quiet
139480,2025-09-01,0,0,1,1,False,4,-0.5,False,0,,True,23,-0.43804701552466235,0.13016274870627814,quiet
139480,2025-10-01,0,0,2,2,False,0,-0.4472135954999579,False,0,,True,3,-0.3144854510165755,0.1404595457486187,quiet
139480,2025-11-01,0,0,0,0,False,0,-0.408248290463863,False,0,,False,3,-0.47493854692778414,0.12708845442268465,quiet
139480,2025-12-01,0,0,0,0,False,0,-0.408248290463863,False,0,,False,2,-0.47493854692778414,0.12708845442268465,quiet
139480,2026-01-01,4,0,11,15,True,4,2.041241452319315,False,0,,True,11,2.0059435495071947,0.6666666666666666,elevated_activity
139480,2026-02-01,0,2,1,3,False,4,-0.408248290463863,True,2,2.041241452319315,True,12,-0.35453959443529903,0.4704550337970584,normal
139480,2026-03-01,0,1,2,3,False,4,-0.408248290463863,True,3,0.5976143046671968,True,14,-0.159515806805674,0.4867070160995272,normal
139480,2026-04-01,0,0,1,1,False,0,-0.408248290463863,False,3,-0.5976143046671968,True,4,-0.35453959443529903,0.13712170046372507,quiet
139480,2026-05-01,0,0,0,0,False,0,-0.408248290463863,False,1,-0.5976143046671968,False,3,-0.5908993240588317,0.1174250563284307,quiet
139480,2026-06-01,1,0,0,1,True,1,0.10403129732205985,False,0,-0.5976143046671968,False,1,-0.5908993240588317,0.450758389661764,normal
140410,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
140410,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
140410,2025-08-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
140410,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.5,0.125,quiet
140410,2025-10-01,0,0,0,0,False,0,,False,0,,False,1,-0.4472135954999579,0.12939886704167017,quiet
140410,2025-11-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
140410,2025-12-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
140410,2026-01-01,0,0,0,0,False,0,,False,0,,False,0,-0.408248290463863,0.13264597579467807,quiet
140410,2026-02-01,0,0,3,3,False,0,,False,0,,True,3,2.041241452319315,0.3333333333333333,normal
140410,2026-03-01,0,0,1,1,False,0,,False,0,,True,4,0.27524094128159016,0.18960341177346585,normal
140410,2026-04-01,0,0,0,0,False,0,,False,0,,False,4,-0.5504818825631802,0.12079317645306831,quiet
140410,2026-05-01,0,0,0,0,False,0,,False,0,,False,1,-0.5504818825631802,0.12079317645306831,quiet
140410,2026-06-01,0,0,0,0,False,0,,False,0,,False,0,-0.5504818825631802,0.12079317645306831,quiet
140860,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
140860,2025-07-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
140860,2025-08-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
140860,2025-09-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
140860,2025-10-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
140860,2025-11-01,0,0,1,1,False,0,,False,0,,True,1,2.041241452319315,0.3333333333333333,normal
140860,2025-12-01,0,0,0,0,False,0,,False,0,,False,1,-0.408248290463863,0.13264597579467807,quiet
140860,2026-01-01,0,0,0,0,False,0,,False,0,,False,1,-0.408248290463863,0.13264597579467807,quiet
140860,2026-02-01,1,1,1,3,True,1,2.041241452319315,True,1,2.041241452319315,True,1,1.2909944487358056,0.9409162040613172,high_activity
140860,2026-03-01,1,0,0,1,True,2,1.2909944487358056,False,1,-0.408248290463863,False,1,-0.6454972243679027,0.4462085646360081,normal
140860,2026-04-01,0,0,1,1,False,2,-0.6454972243679027,False,1,-0.408248290463863,True,2,0.9128709291752768,0.24273924409793976,normal
140860,2026-05-01,1,0,2,3,True,2,0.9128709291752768,False,0,-0.408248290463863,True,3,1.6329931618554523,0.6360827634879543,elevated_activity
140860,2026-06-01,0,0,0,0,False,1,-0.9128709291752768,False,0,-0.408248290463863,False,3,-0.816496580927726,0.0986252849226895,quiet
141080,2025-06-01,0,0,0,0,False,0,,False,0,,False,0,,0.0,quiet
141080,2025-07-01,0,0,1,1,False,0,,False,0,,True,1,,0.0,quiet
141080,2025-08-01,0,0,0,0,False,0,,False,0,,False,1,,0.0,quiet
141080,2025-09-01,0,0,0,0,False,0,,False,0,,False,1,-0.5,0.125,quiet
