ticker,period,balance,balance_ratio,listed_shares,sector,balance_ratio_1m_chg,balance_ratio_3m_chg,balance_ratio_zscore_own_6m,balance_ratio_pct_cross,short_squeeze_flag,shorting_pressure_score,shorting_pressure_bucket
000810,2026-02-01,334155,0.73,46011155,보험,0.12,0.18999999999999995,0.7011187387841312,0.668,False,0.6424265615653443,high
000810,2026-03-01,76375,0.17,46011155,보험,-0.5599999999999999,-0.73,-1.2680459166174238,0.346,False,0.317329506948548,low
000810,2026-04-01,27770,0.06,44647473,보험,-0.11000000000000001,-0.55,-1.357743039993314,0.204,True,0.23885474666722384,very_low
000810,2026-05-01,35540,0.08,44647473,보험,0.020000000000000004,-0.65,-0.9423626966635358,0.224,True,0.2834697752780387,low
000810,2026-06-01,213671,0.48,44647473,보험,0.39999999999999997,0.30999999999999994,0.43224399113276457,0.514,False,0.5430203325943971,neutral
000880,2025-04-01,372169,0.5,74958735,화학,,,,0.6733870967741935,False,0.6733870967741935,high
000880,2025-05-01,82079,0.11,74958735,화학,-0.39,,,0.3225806451612903,False,0.3225806451612903,low
000880,2025-06-01,190461,0.25,74958735,화학,0.14,,-0.18558958911484424,0.4536290322580645,False,0.46134871703612856,neutral
000880,2025-07-01,269172,0.36,74958735,화학,0.10999999999999999,-0.14,0.3324694448975715,0.5141129032258065,False,0.5347622386877009,neutral
000880,2025-08-01,269509,0.36,74958735,화학,0.0,0.25,0.302693383524848,0.5201612903225806,False,0.535305093788361,neutral
000880,2025-09-01,268618,0.36,74958735,화학,0.0,0.10999999999999999,0.2793642347277026,0.5040322580645161,False,0.5252964819262333,neutral
000880,2025-10-01,234841,0.31,74958735,화학,-0.04999999999999999,-0.04999999999999999,0.18503735531943424,0.5,False,0.5154197796099529,neutral
000880,2025-11-01,285664,0.38,74958735,화학,0.07,0.020000000000000018,0.8945330591651682,0.5481927710843374,False,0.598640807139266,neutral
000880,2025-12-01,341116,0.46,74958735,화학,0.08000000000000002,0.10000000000000003,1.796868284595148,0.564,False,0.6817390237162624,high
000880,2026-01-01,372422,0.5,74958735,화학,0.03999999999999998,0.19,1.4804894145385283,0.558,False,0.6523741178782108,high
000880,2026-02-01,344100,0.46,74958735,화학,-0.03999999999999998,0.08000000000000002,0.6641182674883026,0.56,False,0.5853431889573586,neutral
000880,2026-03-01,409859,0.55,74958735,화학,0.09000000000000002,0.09000000000000002,1.241093419551062,0.578,False,0.6424244516292552,high
000880,2026-04-01,332241,0.47,70507919,화학,-0.08000000000000007,-0.030000000000000027,-9.938090267939027e-16,0.552,False,0.5259999999999999,neutral
000880,2026-05-01,278053,0.39,70507919,화학,-0.07999999999999996,-0.07,-1.5498260496951666,0.49,False,0.3658478291920695,low
000880,2026-06-01,309561,0.44,70507919,화학,0.04999999999999999,-0.11000000000000004,-0.5228418517749519,0.494,False,0.45342984568542066,neutral
000990,2025-04-01,432546,0.97,44398588,전기·전자,,,,0.8185483870967742,False,0.8185483870967742,very_high
000990,2025-05-01,449957,1.01,44398588,전기·전자,0.040000000000000036,,,0.8064516129032258,False,0.8064516129032258,very_high
000990,2025-06-01,195609,0.44,44398588,전기·전자,-0.5700000000000001,,-1.1524170149742459,0.5887096774193549,False,0.4483200874618236,neutral
000990,2025-07-01,89701,0.2,44398588,전기·전자,-0.24,-0.77,-1.1392815202772058,0.38911290322580644,False,0.3496163249231361,low
000990,2025-08-01,102944,0.23,44398588,전기·전자,0.03,-0.78,-0.861519058571837,0.3951612903225806,True,0.3757873902803039,low
000990,2025-09-01,114986,0.26,44398588,전기·전자,0.03,-0.18,-0.6889093013187465,0.4375,False,0.4113408915567711,neutral
000990,2025-10-01,187874,0.43,43504588,전기·전자,0.16999999999999998,0.22999999999999998,0.005505119113046157,0.6048387096774194,False,0.5528781147647969,neutral
000990,2025-11-01,373889,0.86,43504588,전기·전자,0.43,0.63,1.856511733351473,0.7429718875502008,False,0.7761952548877231,very_high
000990,2025-12-01,818415,1.88,43504588,전기·전자,1.02,1.6199999999999999,1.8920102224609352,0.856,False,0.8356675185384113,very_high
000990,2026-01-01,472933,1.09,43504588,전기·전자,-0.7899999999999998,0.6600000000000001,0.47087331646690567,0.74,False,0.6592394430389088,high
000990,2026-02-01,490237,1.13,43504588,전기·전자,0.039999999999999813,0.2699999999999999,0.3257715403891743,0.774,False,0.6641476283657646,high
000990,2026-03-01,758776,1.74,43504588,전기·전자,0.6100000000000001,-0.1399999999999999,1.0144348407658743,0.848,False,0.7585362367304895,very_high
000990,2026-04-01,1351180,3.11,43504588,전기·전자,1.3699999999999999,2.0199999999999996,1.7888712378610896,0.92,False,0.8590726031550908,very_high
000990,2026-05-01,1090492,2.51,43504588,전기·전자,-0.6000000000000001,1.38,0.7607013180019653,0.892,False,0.7593917765001638,very_high
000990,2026-06-01,815754,1.88,43504588,전기·전자,-0.6299999999999999,0.1399999999999999,-0.03803506590009859,0.84,False,0.6668304111749918,high
0009K0,2025-12-01,57030,0.09,64156161,일반서비스,,,,0.24,False,0.24,very_low
0009K0,2026-01-01,105548,0.16,64671161,일반서비스,0.07,,,0.354,False,0.354,low
0009K0,2026-02-01,0,0.0,64671161,일반서비스,-0.16,,-1.0389645436542283,0.026,False,0.17641962136214767,very_low
0009K0,2026-03-01,129594,0.2,64671161,일반서비스,0.2,0.11000000000000001,0.9976950684556889,0.376,False,0.5211412557046408,neutral
0009K0,2026-04-01,155767,0.24,64671161,일반서비스,0.03999999999999998,0.07999999999999999,1.0739817536137866,0.402,False,0.5404984794678156,neutral
0009K0,2026-05-01,79809,0.12,64671161,일반서비스,-0.12,0.12,-0.17592357975756964,0.268,False,0.3693397016868692,low
0009K0,2026-06-01,16675,0.03,64671161,일반서비스,-0.09,-0.17,-1.004181202905211,0.134,False,0.2333182330912324,very_low
001040,2025-04-01,336578,1.15,29176998,기타금융,,,,0.844758064516129,False,0.844758064516129,very_high
001040,2025-05-01,372418,1.28,29176998,기타금융,0.13000000000000012,,,0.8629032258064516,False,0.8629032258064516,very_high
001040,2025-06-01,319302,1.09,29176998,기타금융,-0.18999999999999995,,-0.8579977788182224,0.7580645161290323,False,0.5575324431629975,neutral
001040,2025-07-01,301965,1.03,29176998,기타금융,-0.06000000000000005,-0.11999999999999988,-1.0057275799087235,0.7258064516129032,False,0.5290925941473914,neutral
001040,2025-08-01,284678,0.98,29176998,기타금융,-0.050000000000000044,-0.30000000000000004,-1.083232413287812,0.7298387096774194,True,0.5246499870647254,neutral
001040,2025-09-01,232069,0.8,29176998,기타금융,-0.17999999999999994,-0.29000000000000004,-1.5685255553248563,0.7036290322580645,False,0.47110405318529425,neutral
001040,2025-10-01,199032,0.68,29176998,기타금융,-0.12,-0.35,-1.3925301530608611,0.7137096774193549,False,0.490810659287939,neutral
001040,2025-11-01,166518,0.57,29176998,기타금융,-0.1100000000000001,-0.41000000000000003,-1.386335446993535,0.6566265060240963,True,0.46278529909592026,neutral
001040,2025-12-01,183090,0.63,29176998,기타금융,0.06000000000000005,-0.17000000000000004,-0.8005032156155986,0.638,False,0.5022913986987001,neutral
001040,2026-01-01,224870,0.77,29176998,기타금융,0.14,0.08999999999999997,0.21678990962897757,0.656,False,0.5960658258024147,neutral
001040,2026-02-01,265105,0.91,29176998,기타금융,0.14,0.3400000000000001,1.4779820583350316,0.724,False,0.7351651715279193,high
001040,2026-03-01,384697,1.32,29176998,기타금융,0.41000000000000003,0.6900000000000001,1.8414302398318527,0.788,False,0.7974525199859878,very_high
001040,2026-04-01,341149,1.17,29176998,기타금융,-0.15000000000000013,0.3999999999999999,0.9187617906937809,0.776,False,0.7145634825578151,high
001040,2026-05-01,336068,1.15,29176998,기타금융,-0.020000000000000018,0.23999999999999988,0.5973496100225358,0.756,False,0.6777791341685446,high
001040,2026-06-01,391737,1.34,29176998,기타금융,0.19000000000000017,0.020000000000000018,1.0129112196374066,0.778,False,0.7234092683031172,high
001430,2025-04-01,79065,0.22,35862119,금속,,,,0.4717741935483871,False,0.4717741935483871,neutral
001430,2025-05-01,156239,0.44,35862119,금속,0.22,,,0.5907258064516129,False,0.5907258064516129,neutral
001430,2025-06-01,349950,0.98,35862119,금속,0.54,,1.1080797552386632,0.7358870967741935,False,0.7102835279903187,high
001430,2025-07-01,47743,0.13,35862119,금속,-0.85,-0.09,-0.8196530406424053,0.2903225806451613,False,0.32685687026904686,low
001430,2025-08-01,0,0.0,35862119,금속,-0.13,-0.44,-0.9196201249687486,0.034274193548387094,False,0.19050208636013116,very_low
001430,2025-09-01,9261,0.03,35862119,금속,0.03,-0.95,-0.7320326511919094,0.10080645161290322,False,0.2394005048737925,very_low
001430,2025-10-01,41309,0.12,35862119,금속,0.09,-0.010000000000000009,-0.4351200089112577,0.24596774193548387,False,0.33672387022513717,low
001430,2025-11-01,36568,0.1,35862119,금속,-0.01999999999999999,0.1,-0.3399095264298799,0.23493975903614459,False,0.3391440856489156,low
001430,2025-12-01,266721,0.74,35862119,금속,0.64,0.71,2.0052170326821295,0.66,False,0.7471014193901775,high
001430,2026-01-01,409757,1.14,35862119,금속,0.3999999999999999,1.02,1.6613245029865735,0.748,False,0.7624437085822144,very_high
001430,2026-02-01,316902,0.88,35862119,금속,-0.2599999999999999,0.78,0.7934172877674813,0.714,False,0.6731181073139567,high
001430,2026-03-01,551307,1.54,35862119,금속,0.66,0.8,1.3852284417530074,0.816,False,0.7734357034794173,very_high
001430,2026-04-01,535660,1.49,35862119,금속,-0.050000000000000044,0.3500000000000001,0.9468014379516357,0.808,False,0.732900119829303,high
001430,2026-05-01,433514,1.21,35862119,금속,-0.28,0.32999999999999996,0.13558448570941717,0.764,False,0.6432987071424514,high
001430,2026-06-01,256142,0.71,35862119,금속,-0.5,-0.8300000000000001,-1.3781046713260179,0.604,False,0.43715794405616515,neutral
001440,2025-04-01,2126971,1.14,186447300,전기·전자,,,,0.8387096774193549,False,0.8387096774193549,very_high
001440,2025-05-01,2349836,1.26,186447300,전기·전자,0.1200000000000001,,,0.8548387096774194,False,0.8548387096774194,very_high
001440,2025-06-01,3948597,2.12,186447300,전기·전자,0.8600000000000001,,1.1474033524696847,0.9112903225806451,False,0.801262107329463,very_high
001440,2025-07-01,4232138,2.27,186447300,전기·전자,0.1499999999999999,1.1300000000000001,0.9874237072952773,0.8991935483870968,False,0.7818820831348214,very_high
001440,2025-08-01,3941382,2.11,186447300,전기·전자,-0.16000000000000014,0.8499999999999999,0.6169032592815903,0.8951612903225806,False,0.7489892501014228,high
001440,2025-09-01,3897689,2.09,186447300,전기·전자,-0.020000000000000018,-0.03000000000000025,0.5219796191327959,0.8790322580645161,False,0.7330144306266577,high
001440,2025-10-01,961151,0.52,186447300,전기·전자,-1.5699999999999998,-1.75,-1.7431047664114647,0.657258064516129,True,0.4333703017237758,neutral
001440,2025-11-01,1442553,0.77,186447300,전기·전자,0.25,-1.3399999999999999,-1.1203038145818813,0.7108433734939759,False,0.5120630355318312,neutral
001440,2025-12-01,2192739,1.18,186447300,전기·전자,0.4099999999999999,-0.9099999999999999,-0.4064756750197726,0.76,True,0.5961270270816856,neutral
001440,2026-01-01,3377656,1.81,186447300,전기·전자,0.6300000000000001,1.29,0.5765244045694367,0.84,False,0.7180437003807864,high
001440,2026-02-01,899014,0.48,186447300,전기·전자,-1.33,-0.29000000000000004,-0.9734849369116443,0.58,False,0.458876255257363,neutral
001440,2026-03-01,978900,0.53,186447300,전기·전자,0.050000000000000044,-0.6499999999999999,-0.6696084910233961,0.564,False,0.4761992924147169,neutral
001440,2026-04-01,28302,0.02,186447300,전기·전자,-0.51,-1.79,-1.2466238414365398,0.1,True,0.19611467988028836,very_low
001440,2026-05-01,444839,0.23,195992596,전기·전자,0.21000000000000002,-0.24999999999999997,-0.7174255709578196,0.354,False,0.36721453575351504,low
001440,2026-06-01,49022,0.03,195992596,전기·전자,-0.2,-0.5,-0.7271082241551232,0.134,False,0.25640764798707305,low
001450,2025-04-01,0,0.0,89400000,보험,,,,0.038306451612903226,False,0.038306451612903226,very_low
001450,2025-05-01,0,0.0,89400000,보험,0.0,,,0.05040322580645161,False,0.05040322580645161,very_low
001450,2025-06-01,0,0.0,89400000,보험,0.0,,0.0,0.03024193548387097,False,0.2651209677419355,low
001450,2025-07-01,0,0.0,89400000,보험,0.0,0.0,0.0,0.03225806451612903,False,0.2661290322580645,low
001450,2025-08-01,34600,0.04,89400000,보험,0.04,0.04,1.788854381999832,0.1310483870967742,False,0.4645953920483731,neutral
001450,2025-09-01,0,0.0,89400000,보험,-0.04,0.0,-0.408248290463863,0.034274193548387094,False,0.23311640590220495,very_low
001450,2025-10-01,11374,0.01,89400000,보험,0.01,0.01,0.10403129732205989,0.0625,False,0.2899192747768383,low
001450,2025-11-01,16195,0.02,89400000,보험,0.01,-0.02,0.5201564866102993,0.09839357429718876,False,0.342543161032786,low
001450,2025-12-01,225587,0.25,89400000,보험,0.23,0.25,2.0170498131117385,0.438,False,0.6370874844259782,high
001450,2026-01-01,177944,0.2,89400000,보험,-0.04999999999999999,0.19,1.0386340701210772,0.38,False,0.5265528391767564,neutral
001450,2026-02-01,38336,0.04,89400000,보험,-0.16,0.02,-0.4276728524027965,0.15,False,0.2893605956331003,low
001450,2026-03-01,35996,0.04,89400000,보험,0.0,-0.21,-0.5135173231772531,0.128,False,0.2712068897352289,low
001450,2026-04-01,36266,0.04,85248250,보험,0.0,-0.16,-0.5851893764280455,0.152,False,0.27723421863099623,low
001450,2026-05-01,81966,0.1,85248250,보험,0.060000000000000005,0.060000000000000005,-0.1265675866682728,0.244,False,0.36145270111097727,low
001450,2026-06-01,81246,0.1,85248250,보험,0.0,0.060000000000000005,0.2122381799890045,0.238,False,0.3866865149990837,low
001680,2025-04-01,12642,0.04,34648025,음식료·담배,,,,0.1875,False,0.1875,very_low
001680,2025-05-01,37734,0.11,34648025,음식료·담배,0.07,,,0.3225806451612903,False,0.3225806451612903,low
001680,2025-06-01,6777,0.02,34648025,음식료·담배,-0.09,,-0.775880177444458,0.11290322580645161,False,0.24179493144952097,very_low
001680,2025-07-01,8519,0.02,34648025,음식료·담배,0.0,-0.02,-0.6437263095787179,0.1028225806451613,False,0.24776743119102082,very_low
001680,2025-08-01,4466,0.01,34648025,음식료·담배,-0.01,-0.1,-0.7385489458759962,0.07056451612903226,False,0.22373651257484978,very_low
001680,2025-09-01,40428,0.12,34648025,음식료·담배,0.11,0.09999999999999999,1.3646235352373381,0.2600806451612903,False,0.49375895051708996,neutral
001680,2025-10-01,124781,0.36,34648025,음식료·담배,0.24,0.33999999999999997,1.901664685218259,0.5423387096774194,False,0.6796414119402312,high
001680,2025-11-01,128037,0.37,34648025,음식료·담배,0.010000000000000009,0.36,1.2839397814530946,0.536144578313253,False,0.6250672709443844,high
001680,2025-12-01,161154,0.47,34648025,음식료·담배,0.09999999999999998,0.35,1.2294649177114216,0.572,False,0.6384554098092852,high
001680,2026-01-01,116465,0.34,34648025,음식료·담배,-0.12999999999999995,-0.019999999999999962,0.35289025005135055,0.454,False,0.5064075208376125,neutral
001680,2026-02-01,101975,0.29,34648025,음식료·담배,-0.050000000000000044,-0.08000000000000002,-0.3006757457112907,0.434,False,0.44194368785739246,neutral
001680,2026-03-01,274901,0.79,34648025,음식료·담배,0.5,0.32000000000000006,1.9325826454321018,0.64,False,0.7310485537860085,high
001680,2026-04-01,324100,0.94,34648025,음식료·담배,0.1499999999999999,0.5999999999999999,1.5186538962600262,0.72,False,0.7365544913550022,high
001680,2026-05-01,315398,0.91,34648025,음식료·담배,-0.029999999999999916,0.6200000000000001,0.9831043544624888,0.692,False,0.677925362871874,high
001680,2026-06-01,323113,0.93,34648025,음식료·담배,0.020000000000000018,0.14,0.7579580690281391,0.676,False,0.6511631724190117,high
001720,2025-04-01,0,0.0,16440000,증권,,,,0.038306451612903226,False,0.038306451612903226,very_low
001720,2025-05-01,0,0.0,16440000,증권,0.0,,,0.05040322580645161,False,0.05040322580645161,very_low
001720,2025-06-01,36896,0.22,16440000,증권,0.22,,1.1547005383792517,0.41935483870967744,False,0.5559024642197764,neutral
001720,2025-07-01,115511,0.7,16440000,증권,0.48,0.7,1.424024500222444,0.6693548387096774,False,0.703346127706709,high
001720,2025-08-01,129538,0.79,16440000,증권,0.09000000000000008,0.79,1.1788657323465568,0.6794354838709677,False,0.6879565529643636,high
001720,2025-09-01,126607,0.77,16440000,증권,-0.020000000000000018,0.55,0.9332262875737332,0.6895161290322581,False,0.6725269218139401,high
001720,2025-10-01,96824,0.59,16440000,증권,-0.18000000000000005,-0.10999999999999999,0.23999216045656305,0.6733870967741935,False,0.6066928950918103,high
001720,2025-11-01,155041,0.94,16440000,증권,0.35,0.1499999999999999,1.0962086712515926,0.751004016064257,False,0.7168527306364278,high
001720,2025-12-01,130631,0.79,16440000,증권,-0.1499999999999999,0.020000000000000018,0.2308247241524476,0.678,False,0.6082353936793707,high
001720,2026-01-01,27039,0.16,16440000,증권,-0.63,-0.42999999999999994,-1.866646097676989,0.354,True,0.27144615852691756,low
001720,2026-02-01,84489,0.51,16440000,증권,0.35,-0.42999999999999994,-0.4242377494720428,0.602,True,0.5156468542106631,neutral
001720,2026-03-01,90785,0.55,16440000,증권,0.040000000000000036,-0.24,-0.1500328232705281,0.578,False,0.526497264727456,neutral
