ticker,period,close,volume_sum,foreign_net_sum,inst_net_sum,foreign_net_ratio,inst_net_ratio,foreign_ratio_pct,trading_days,foreign_net_ratio_change,inst_net_ratio_change,foreign_ratio_pct_change,foreign_net_ratio_zscore_own_6m,foreign_net_ratio_percentile_cross,flow_score,flow_bucket,flow_direction
005300,2025-09-01,115300.0,342664.0,12638.0,-55112.0,0.03688160997361847,-0.16083393645086733,15.2,22.0,-0.06064589092720386,-0.09464357720062691,0.0,-0.3946419262706319,0.7399527186761229,0.45698320322055497,neutral,net_buying
005300,2025-10-01,115300.0,387538.0,55209.0,-60623.0,0.142460868353555,-0.15643111127166884,15.79,18.0,0.10557925837993654,0.0044028251791984885,0.5899999999999999,0.3937567562600098,0.9527186761229315,0.8394482673887556,strong_inflow,net_buying
005300,2025-11-01,119700.0,508086.0,45849.0,-20115.0,0.09023866038426566,-0.03958975449038155,16.33,20.0,-0.05222220796928935,0.11684135678128729,0.5399999999999991,-0.06478102604351679,0.8943661971830986,0.5408194398875775,neutral,net_buying
005300,2025-12-01,139200.0,1066368.0,-66964.0,155035.0,-0.0627963329732325,0.14538602058576403,15.59,21.0,-0.15303499335749815,0.18497577507614557,-0.7399999999999984,-1.4678836836883196,0.1883720930232558,0.1479082708028453,strong_outflow,net_selling
005300,2026-01-01,133500.0,569366.0,59080.0,-37421.0,0.10376453810027293,-0.06572398070836685,16.09,21.0,0.16656087107350542,-0.21111000129413088,0.5,0.493270562243046,0.8648018648018648,0.815671208391902,strong_inflow,net_buying
005300,2026-02-01,139100.0,660070.0,-20910.0,6546.0,-0.03167845834532701,0.009917130001363492,15.61,17.0,-0.13544299644559993,0.07564111070973034,-0.4800000000000004,-0.9686599326624244,0.22325581395348837,0.18727083061436142,strong_outflow,net_selling
005300,2026-03-01,114000.0,467491.0,-41829.0,-75982.0,-0.08947551931481033,-0.16253147119409786,15.09,21.0,-0.057797060969483324,-0.17244860119546135,-0.5199999999999996,-1.169216718187362,0.10904872389791183,0.20839798867308942,strong_outflow,net_selling
005300,2026-04-01,122400.0,328504.0,14483.0,-27324.0,0.0440877432238268,-0.08317706938119475,15.3,22.0,0.13356326253863715,0.07935440181290311,0.21000000000000085,0.42954667887161846,0.777262180974478,0.7829510980399159,strong_inflow,net_buying
005300,2026-05-01,109000.0,570389.0,25085.0,-139970.0,0.04397875835613941,-0.24539393291245098,15.44,18.0,-0.00010898486768739363,-0.16221686353125625,0.1399999999999988,0.5743872084066985,0.7268518518518519,0.6073460429715104,inflow,net_buying
005300,2026-06-01,104700.0,169971.0,6987.0,-34852.0,0.04110701237269887,-0.20504674326796923,15.5,5.0,-0.0028717459834405393,0.04034718964448175,0.0600000000000005,0.32952741378575484,0.6180555555555556,0.5528726870897707,inflow,net_buying
005380,2025-06-01,203500.0,8742299.0,-210992.0,91256.0,-0.024134612645941304,0.010438444166688876,36.28,11.0,,,,,0.3491686460807601,0.3491686460807601,outflow,net_selling
005380,2025-07-01,213000.0,20959453.0,-535716.0,174103.0,-0.0255596365038725,0.008306657621265211,35.79,23.0,-0.0014250238579311958,-0.0021317865454236647,-0.490000000000002,,0.3016627078384798,0.3972687942744119,outflow,net_selling
005380,2025-08-01,220000.0,10572845.0,1115953.0,323018.0,0.10554897948470823,0.03055166324674201,36.36,20.0,0.13110861598858073,0.022245005625476797,0.5700000000000003,1.1546488269548554,0.8865248226950354,0.8596554312847259,strong_inflow,net_buying
005380,2025-09-01,215000.0,11843546.0,-334745.0,-840076.0,-0.028263916904616236,-0.07093112147324795,36.22,22.0,-0.13381289638932448,-0.10148278471998996,-0.14000000000000057,-0.5344538944391695,0.3664302600472813,0.2591182036580288,strong_outflow,net_selling
005380,2025-10-01,290000.0,22259192.0,-899644.0,297815.0,-0.04041674109284829,0.013379416467587862,35.78,18.0,-0.012152824188232055,0.08431053794083582,-0.4399999999999977,-0.6227846392214531,0.2198581560283688,0.3517655317389888,outflow,net_selling
005380,2025-11-01,261500.0,13458989.0,-270856.0,425211.0,-0.020124542786980507,0.031593086226610334,35.47,20.0,0.020292198305867783,0.01821366975902247,-0.3100000000000023,-0.2668658080243044,0.3544600938967136,0.47048115025177834,neutral,net_selling
005380,2025-12-01,296500.0,24131990.0,905922.0,1202332.0,0.03754029402465358,0.04982316004606334,35.97,21.0,0.05766483681163409,0.018230073819453005,0.5,0.5807578392569813,0.7465116279069768,0.710542928391548,strong_inflow,net_buying
005380,2026-01-01,500000.0,86482294.0,-9187060.0,-694921.0,-0.10623053084137661,-0.008035413584195628,31.34,21.0,-0.14377082486603018,-0.057858573630258966,-4.629999999999999,-1.3473407431119966,0.04195804195804196,0.10580041714645862,strong_outflow,net_selling
005380,2026-02-01,674000.0,37862188.0,-942095.0,855935.0,-0.024882212301095753,0.02260659104011633,30.35,17.0,0.08134831854028085,0.030642004624311957,-0.9899999999999984,0.11971780381381984,0.26046511627906976,0.5623865587609257,inflow,net_selling
005380,2026-03-01,445500.0,33113849.0,-5365634.0,-1019129.0,-0.1620359505776571,-0.030776518912072105,27.72,21.0,-0.13715373827656135,-0.05338310995218844,-2.6300000000000026,-1.5479407111876045,0.027842227378190254,0.08995070294897428,strong_outflow,net_selling
005380,2026-04-01,531000.0,22337117.0,-1155124.0,-47881.0,-0.051713209005441484,-0.002143562215302897,27.26,22.0,0.11032274157221561,0.028632956696769206,-0.4599999999999973,0.04064357406289103,0.16937354988399073,0.5587158262981575,inflow,net_selling
005380,2026-05-01,723000.0,46172114.0,-1913007.0,1001990.0,-0.041432086042237526,0.021701193928439146,25.99,18.0,0.010281122963203958,0.02384475614374204,-1.2700000000000031,0.2425303055755063,0.2152777777777778,0.43570170339657177,outflow,net_selling
005380,2026-06-01,639000.0,8956863.0,-846427.0,-247070.0,-0.09450038478873686,-0.027584434416379932,25.43,5.0,-0.053068298746499334,-0.049285628344819074,-0.5599999999999987,-0.2822826779212138,0.12731481481481483,0.27164206936514973,strong_outflow,net_selling
005385,2025-06-01,154500.0,1387125.0,-193377.0,23507.0,-0.13940848878075154,0.016946562133910065,60.35,11.0,,,,,0.023752969121140142,0.023752969121140142,strong_outflow,net_selling
005385,2025-07-01,161400.0,4606464.0,-610451.0,106359.0,-0.13252051899244194,0.023089076567189063,57.71,23.0,0.006887969788309606,0.006142514433278998,-2.6400000000000006,,0.021377672209026127,0.2779087605752871,strong_outflow,net_selling
005385,2025-08-01,165000.0,1795213.0,27017.0,-18928.0,0.015049467667624956,-0.010543595662464565,57.76,20.0,0.1475699866600669,-0.03363267222965363,0.04999999999999716,1.1538007487490798,0.5933806146572104,0.7618935798162413,strong_inflow,net_buying
005385,2025-09-01,163100.0,2113352.0,-273188.0,8669.0,-0.12926762792000576,0.004102014240883677,56.57,22.0,-0.14431709558763073,0.014645609903348242,-1.1899999999999977,-0.4392759505509941,0.06382978723404255,0.16353904293629226,strong_outflow,net_selling
005385,2025-10-01,217000.0,2716433.0,251582.0,7225.0,0.09261483717801985,0.002659737972554449,57.64,18.0,0.22188246509802562,-0.001442276268329228,1.0700000000000003,1.4222799704677969,0.8747044917257684,0.8705837178234671,strong_inflow,net_buying
005385,2025-11-01,192500.0,2274492.0,-371818.0,16685.0,-0.163472986495446,0.007335703972579372,56.04,20.0,-0.25608782367346583,0.004675966000024923,-1.6000000000000014,-0.8368106111353749,0.014084507042253521,0.1248720239510081,strong_outflow,net_selling
005385,2025-12-01,206000.0,2349651.0,157269.0,97252.0,0.06693291897392421,0.04138997663908385,56.68,21.0,0.23040590546937023,0.03405427266650448,0.6400000000000006,0.9623226482545292,0.8558139534883721,0.8387336871769312,strong_inflow,net_buying
005385,2026-01-01,265000.0,7895551.0,-446893.0,-42703.0,-0.05660060963446376,-0.00540848890723396,54.76,21.0,-0.12353352860838798,-0.04679846554631781,-1.9200000000000017,-0.2623803889429864,0.0979020979020979,0.18472401102608893,strong_outflow,net_selling
005385,2026-02-01,321500.0,3348378.0,289274.0,-16032.0,0.08639227709655242,-0.004787989886446512,55.99,17.0,0.14299288673101618,0.0006204990207874482,1.230000000000004,0.9062387100136156,0.8744186046511628,0.8418194632178108,strong_inflow,net_buying
005385,2026-03-01,229000.0,3309895.0,134889.0,-102214.0,0.040753256523243186,-0.030881342157379615,56.14,21.0,-0.045639020573309236,-0.026093352270933103,0.14999999999999858,0.2925212280309136,0.7911832946635731,0.537247243267393,neutral,net_buying
005385,2026-04-01,249000.0,2001561.0,50223.0,-106508.0,0.025091915759749516,-0.05321246766898436,56.37,22.0,-0.01566134076349367,-0.022331125511604745,0.22999999999999687,0.2685945532530861,0.6496519721577726,0.5387036757386062,neutral,net_buying
005385,2026-05-01,274000.0,3699051.0,256743.0,-48071.0,0.06940780216331162,-0.012995495331099787,57.55,18.0,0.0443158864035621,0.04021697233788457,1.1799999999999997,0.5964267573856543,0.8171296296296297,0.7127045070705719,strong_inflow,net_buying
005385,2026-06-01,237500.0,1211825.0,-14006.0,7405.0,-0.011557774431126606,0.006110618282342747,57.4,5.0,-0.08096557659443823,0.019106113613442534,-0.14999999999999858,-0.7023026367351471,0.37962962962962965,0.28591710240052687,strong_outflow,net_selling
005387,2025-06-01,158900.0,1664797.0,4791.0,-618.0,0.0028778283478406077,-0.0003712164305918379,60.01,11.0,,,,,0.5463182897862233,0.5463182897862233,neutral,flat
005387,2025-07-01,165200.0,3471953.0,-116632.0,304662.0,-0.03359262063743374,0.08774945974211057,59.71,23.0,-0.03647044898527435,0.0881206761727024,-0.29999999999999716,,0.24228028503562946,0.27996402005462884,strong_outflow,net_selling
005387,2025-08-01,170000.0,1800369.0,36310.0,-56406.0,0.020168087764230555,-0.0313302439666535,59.84,20.0,0.053760708401664296,-0.11907970370876407,0.13000000000000256,0.8629600308022897,0.6193853427895981,0.6773385188661004,inflow,net_buying
005387,2025-09-01,166500.0,2296060.0,-199921.0,-134762.0,-0.08707133088856563,-0.05869271708927467,59.23,22.0,-0.10723941865279618,-0.02736247312262117,-0.6100000000000065,-1.321857942632602,0.1347517730496454,0.13814737198140392,strong_outflow,net_selling
005387,2025-10-01,220000.0,3494314.0,411512.0,-143306.0,0.11776617670879033,-0.04101119704754638,60.34,18.0,0.20483750759735597,0.017681520041728287,1.1100000000000065,1.5027712532618487,0.9148936170212766,0.8884518308549727,strong_inflow,net_buying
005387,2025-11-01,194700.0,2930890.0,-442830.0,17158.0,-0.1510906243496003,0.005854194459703367,59.06,20.0,-0.2688568010583906,0.04686539150724975,-1.2800000000000011,-1.3944962093342168,0.025821596244131457,0.09780185378503177,strong_outflow,net_selling
005387,2025-12-01,212500.0,2405362.0,17096.0,205527.0,0.007107454096306502,0.08544535084531975,59.05,21.0,0.1581980784459068,0.07959115638561638,-0.010000000000005116,0.3037071206959323,0.5883720930232558,0.7129966488241927,strong_inflow,net_buying
005387,2026-01-01,271000.0,8554573.0,-839148.0,-158204.0,-0.09809349923134679,-0.018493500493829442,56.7,21.0,-0.1052009533276533,-0.1039388513391492,-2.3499999999999943,-0.6740469243733103,0.053613053613053616,0.14709063318361176,strong_outflow,net_selling
005387,2026-02-01,323500.0,4621644.0,-86397.0,-183140.0,-0.01869399720099601,-0.03962659174960252,56.41,17.0,0.07939950203035079,-0.02113309125577308,-0.29000000000000625,0.20605733922365074,0.29534883720930233,0.5755630790772216,inflow,net_selling
005387,2026-03-01,232500.0,4980334.0,-234959.0,-279840.0,-0.04717735798442434,-0.056189002584967195,55.39,21.0,-0.02848336078342833,-0.016562410835364673,-1.019999999999996,-0.16709045226365307,0.23201856148491878,0.3539177829523894,outflow,net_selling
005387,2026-04-01,248000.0,4552422.0,-493106.0,-395805.0,-0.10831728692990236,-0.08694382902112326,54.01,22.0,-0.061139928945478025,-0.03075482643615606,-1.3800000000000026,-0.6502691493309107,0.060324825986078884,0.21541566323451233,strong_outflow,net_selling
005387,2026-05-01,272000.0,5595037.0,362078.0,-126117.0,0.06471413861963737,-0.022540869702917066,55.04,18.0,0.17303142554953974,0.0644029593182062,1.0300000000000011,1.497384821638512,0.8055555555555556,0.8517065641651026,strong_inflow,net_buying
005387,2026-06-01,240000.0,1626150.0,89475.0,-42636.0,0.05502259939120007,-0.02621898348860806,55.5,5.0,-0.009691539228437303,-0.003678113785690995,0.46000000000000085,1.0893657854415142,0.6689814814814815,0.6006949165265157,inflow,net_buying
005420,2025-06-01,14770.0,1902657.0,22738.0,-21984.0,0.011950656371589834,-0.01155436844370793,7.25,11.0,,,,,0.6033254156769596,0.6033254156769596,inflow,net_buying
005420,2025-07-01,16440.0,4118720.0,-17512.0,-107980.0,-0.0042518063864501595,-0.026216882915080415,6.73,23.0,-0.016202462758039993,-0.014662514471372484,-0.5199999999999996,,0.4655581947743468,0.44227294049207344,outflow,flat
005420,2025-08-01,16200.0,4599233.0,-264378.0,63056.0,-0.057483062936798376,0.013710112099126093,5.66,20.0,-0.053231256550348216,0.039926995014206504,-1.0700000000000003,-1.1256182324294568,0.19621749408983452,0.24748605753328354,strong_outflow,net_selling
005420,2025-09-01,14730.0,2494104.0,-271988.0,-169431.0,-0.10905238915458217,-0.06793261227278413,5.08,22.0,-0.05156932621778379,-0.08164272437191022,-0.5800000000000001,-1.2625015693015043,0.08983451536643026,0.20719031868686466,strong_outflow,net_selling
005420,2025-10-01,19290.0,9610144.0,161913.0,48042.0,0.016848134637732794,0.004999092625459098,6.12,18.0,0.12590052379231495,0.07293170489824323,1.04,0.8398560045426359,0.5460992907801419,0.7286917638457493,strong_inflow,net_buying
005420,2025-11-01,16970.0,3452959.0,-132953.0,-145165.0,-0.03850407722767632,-0.04204075403154222,5.32,20.0,-0.05535221186540912,-0.04703984665700132,-0.7999999999999998,-0.17414443097837837,0.24647887323943662,0.31356458069422044,outflow,net_selling
005420,2025-12-01,14350.0,4179959.0,-126688.0,-638369.0,-0.030308431254947716,-0.15272135444390722,4.72,21.0,0.008195645972728604,-0.110680600412365,-0.6000000000000005,0.15532896489413933,0.34651162790697676,0.47112600619543654,neutral,net_selling
005420,2026-01-01,16620.0,6572857.0,-90100.0,-408620.0,-0.013707889887152573,-0.06216779096213412,4.76,21.0,0.016600541367795145,0.0905535634817731,0.040000000000000036,0.5864048255650103,0.2727272727272727,0.48448803905347226,neutral,net_selling
005420,2026-02-01,17070.0,4933104.0,317005.0,31010.0,0.06426075752710667,0.006286103029654351,5.52,17.0,0.07796864741425924,0.06845389399178847,0.7599999999999998,1.423631341779626,0.8069767441860465,0.811363957184649,strong_inflow,net_buying
005420,2026-03-01,14870.0,4428262.0,8635.0,-72856.0,0.0019499749563146897,-0.016452504391113263,5.32,21.0,-0.06231078257079198,-0.022738607420767616,-0.1999999999999993,0.04969498824582873,0.5336426914153132,0.41012375886744157,outflow,flat
005420,2026-04-01,17750.0,7671367.0,55116.0,75421.0,0.0071846386700049674,0.009831494178286607,4.93,22.0,0.0052346637136902775,0.02628399856939987,-0.39000000000000057,0.2367567005019656,0.5266821345707656,0.530771634407626,neutral,net_buying
005420,2026-05-01,14190.0,4889271.0,-280011.0,-154779.0,-0.05727050106242833,-0.031656866637173514,4.23,18.0,-0.06445513973243329,-0.04148836081546012,-0.6999999999999993,-1.2806740945872526,0.16898148148148148,0.21108670012936878,strong_outflow,net_selling
005420,2026-06-01,10850.0,1039428.0,-124274.0,-54109.0,-0.11955998876305045,-0.052056515699019076,3.9,5.0,-0.06228948770062212,-0.020399649061845562,-0.3300000000000005,-1.5953210624663692,0.08333333333333333,0.16866635036194264,strong_outflow,net_selling
005440,2025-06-01,8960.0,3961289.0,51332.0,256868.0,0.012958408235299167,0.06484454933734954,5.08,11.0,,,,,0.6104513064133017,0.6104513064133017,inflow,net_buying
005440,2025-07-01,8540.0,8100973.0,772761.0,-352222.0,0.09539113387984381,-0.04347897468612721,5.53,23.0,0.08243272564454465,-0.10832352402347675,0.4500000000000002,,0.8954869358669834,0.9038252820448534,strong_inflow,net_buying
005440,2025-08-01,7710.0,5444259.0,144463.0,8102.0,0.02653492422017395,0.0014881731379789243,5.71,20.0,-0.06885620965966986,0.04496714782410613,0.17999999999999972,-0.4169116988675404,0.6572104018912529,0.4144813568161045,outflow,net_buying
005440,2025-09-01,8030.0,6818973.0,-681765.0,131540.0,-0.09998059825137891,0.019290294887514586,5.25,22.0,-0.12651552247155284,0.01780212174953566,-0.45999999999999996,-1.3427373169821823,0.10874704491725769,0.12831916402896465,strong_outflow,net_selling
005440,2025-10-01,7800.0,4442426.0,18170.0,-287085.0,0.004090107522331267,-0.06462347375060383,5.22,18.0,0.10407070577371018,-0.08391376863811842,-0.03000000000000025,-0.052873142014498505,0.46099290780141844,0.6507269058218895,inflow,flat
005440,2025-11-01,8020.0,4893098.0,-48556.0,603408.0,-0.009923365524254777,0.1233181922781845,5.24,20.0,-0.014013473046586043,0.1879416660287883,0.020000000000000462,-0.2338495136172769,0.4154929577464789,0.4354835578591119,outflow,net_selling
005440,2025-12-01,8320.0,4801959.0,-46054.0,240317.0,-0.009590669141489963,0.050045616799310445,5.17,21.0,0.0003326963827648133,-0.07327257547887406,-0.07000000000000028,-0.16882844748265527,0.4604651162790698,0.4779968412041504,neutral,net_selling
005440,2026-01-01,9280.0,4367586.0,415623.0,-15312.0,0.09516080507630531,-0.0035058267885280337,5.48,21.0,0.10475147421779528,-0.053551443587838476,0.3100000000000005,1.4896707511029792,0.8391608391608392,0.8624797658926675,strong_inflow,net_buying
005440,2026-02-01,16000.0,37133106.0,-135732.0,-868204.0,-0.0036552827011023534,-0.023380861272418202,4.77,17.0,-0.09881608777740766,-0.019875034483890167,-0.7100000000000009,0.0052943781224554926,0.39767441860465114,0.3014921253571185,outflow,flat
005440,2026-03-01,13750.0,10581523.0,-276074.0,-608022.0,-0.026090195144876593,-0.05746072658916868,4.72,21.0,-0.02243491244377424,-0.03407986531675048,-0.04999999999999982,-0.7880274283985779,0.33874709976798145,0.36507821093867127,outflow,net_selling
005440,2026-04-01,14350.0,8168995.0,-407895.0,-302616.0,-0.0499320907896259,-0.0370444589573136,4.42,22.0,-0.023841895644749304,0.020416267631855084,-0.2999999999999998,-0.9879522691162552,0.17865429234338748,0.29826203420008834,strong_outflow,net_selling
