date,kospi,semi_mktcap,kospi_mktcap,semi_weight,kospi_ret,semi_ret,ex_semi_ret,kospi_ex_semi
2017-10-12,2474.76,460238480162500,1610914160398811,0.2873807123724649,0.006753018517916098,0.00038629504638802535,0.009320551502909547,118.3329780145956
2017-10-13,2473.62,453208441826500,1610209162365154,0.2857001890458022,-0.00046065072976786414,-0.01527477305573807,0.005464588902346102,118.97961909303572
2017-10-16,2480.05,450937791757000,1613827897181040,0.2814593609446398,0.002599429176672441,-0.005010167198891853,0.00558018213133999,119.64354703749231
2017-10-17,2484.37,456690561237500,1616936985620854,0.2794212397397996,0.0017419003649119524,0.012757346103295892,-0.002529595929808541,119.34089720787841
2017-10-18,2482.91,454464543780500,1616101958610598,0.2824417805386181,-0.0005876741387152995,-0.00487423574283673,0.0010995814163326494,119.47212224065666
2017-10-19,2473.06,439929526861000,1608466683663875,0.2812103168114555,-0.0039671192270359645,-0.031982730266676654,0.006993359255593189,120.30763371251372
2017-10-20,2489.54,447884757666000,1619603666778770,0.27350863485645754,0.006663809208025784,0.01808296629181141,0.0023647380627265487,120.59212975319026
2017-10-23,2490.05,453638464265500,1620087218757678,0.27653972811558153,0.00020485712219930896,0.012846399662010134,-0.004627320777238068,120.03411128561194
2017-10-24,2490.49,450208638585000,1620755283071592,0.28000866806008196,0.0001767032790505052,-0.007560702962111774,0.0031858239721985287,120.41651883482717
2017-10-25,2492.5,448711738650500,1621564444486332,0.27777706066259567,0.0008070700946400944,-0.0033249027366616998,0.0023962847336402382,120.7050711005892
2017-10-26,2480.63,435358445265500,1613241151480574,0.2767153289381846,-0.004762286860581666,-0.029759179969661657,0.004801061812295917,121.2845836080007
2017-10-27,2496.63,440454683772000,1624402401259813,0.2698656954454353,0.006449974401664171,0.011705845061514938,0.004507346611209645,121.83125526491818
2017-10-30,2501.93,448052727815000,1626538441749277,0.271148751953582,0.0021228616174602255,0.017250455774317754,-0.003504937315019599,121.4042443522045
2017-10-31,2523.43,458481846079000,1642285252211340,0.2754639646469943,0.0085933659215085,0.02327654228300141,0.0030109162201941565,121.76978236072496
2017-11-01,2556.47,476373647368500,1664901460966523,0.27917308851288375,0.013093289689034338,0.03902401249365294,0.003050434937951376,122.14123315922485
2017-11-02,2546.36,473841783443000,1658388200588871,0.2861272324741378,-0.003954671871760573,-0.005314869828518163,-0.0034094911411201843,121.72479370680298
2017-11-03,2557.97,467348388192000,1663024031632955,0.28572428534811406,0.0045594495672252044,-0.013703720266748312,0.011865075450847062,123.16906756837301
2017-11-06,2549.41,466419427363500,1657218530164353,0.2810232319572085,-0.0033464035934744896,-0.0019877266124610164,-0.0038774635850645717,122.69148399407028
2017-11-07,2545.44,463756494106000,1654339822911220,0.28144714705624446,-0.0015572230437629342,-0.005709310335876458,6.909173309219308e-05,122.69996096133508
2017-11-08,2552.4,468745150940000,1658856803193087,0.28032722641585556,0.002734301338864764,0.01075706086578215,-0.0003907271587141825,122.65201875421432
2017-11-09,2550.57,465287425454000,1657645910813359,0.2825711960415906,-0.0007169722614009943,-0.007376557344787511,0.001906015429879875,122.88579539446576
2017-11-10,2542.95,465109761290000,1652577269634808,0.2806916859739345,-0.0029875674849152434,-0.00038183744988730097,-0.004004387035673847,122.39371310851969
2017-11-13,2530.35,465034808285500,1644648379198724,0.2814450917582701,-0.004954875243319723,-0.00016115121792349653,-0.006832491111942513,121.5574591515481
2017-11-14,2526.64,462282326965000,1640671062074470,0.2827563716154731,-0.0014662003280179192,-0.005918871601564445,0.0002891602265821979,121.59260873397912
2017-11-15,2518.25,457026501668000,1634963776457914,0.28176417421569483,-0.0033206155210080412,-0.011369297484301035,-0.0001631146758844166,121.57277519501555
2017-11-16,2534.79,460267170878500,1645491389347119,0.2795331054111366,0.0065680532115557355,0.007090768694315493,0.006365245444481721,122.34661574849864
2017-11-17,2533.99,460889369049000,1644529848984065,0.2797141169247443,-0.0003156079990848104,0.001351819573210971,-0.0009631328803574798,122.2287797000708
2017-11-20,2527.67,456323366506500,1640426168590907,0.2802560071097049,-0.002494090347633482,-0.009906938300446122,0.00039234592566414944,122.276735663785
2017-11-21,2530.7,458987468501000,1642523340347930,0.27817366928404497,0.0011987324294704393,0.005838188859132254,-0.0005891971092627968,122.20469056460182
2017-11-22,2540.51,465983012734000,1649978495894348,0.27944045434616127,0.003876397834591483,0.015241253221676446,-0.0005310107856963884,122.13979855584931
2017-11-23,2537.15,459500435425500,1647721422135036,0.2824176278015189,-0.0013225690904582477,-0.013911617229275494,0.003632080367765189,122.58342012030681
2017-11-24,2544.33,461079932443500,1652408594423036,0.2788702199611522,0.0028299469877617334,0.003437422244306287,0.0025950284431352573,122.9015275821758
2017-11-27,2507.81,439285722199500,1627300680864277,0.2790350606984668,-0.01435348402133374,-0.047267748410782594,-0.0016146762637014786,122.70308140281621
2017-11-28,2514.19,443271879785000,1631775247531632,0.2699474825796733,0.002544052380363704,0.009074179705958346,0.00012944330717276273,122.71896449547329
2017-11-29,2512.9,438390169496000,1630844154260128,0.2716500819923163,-0.000513087714134608,-0.011012903167617537,0.00340299116268451,123.13657604714517
2017-11-30,2476.37,422073972072000,1607169300611141,0.26881181034424856,-0.014536989136058054,-0.037218438184318955,-0.006198449938967936,122.37332014486103
2017-12-01,2475.41,422768970479000,1606563650638214,0.26261948377902844,-0.00038766420203772967,0.0016466270203494408,-0.001112180918884951,122.2372188732153
2017-12-04,2501.67,426923776989500,1622966082149765,0.26315108667562176,0.010608343668321751,0.00982760514754087,0.010887169064461761,123.56803614105762
2017-12-05,2510.12,425296522635500,1627839539747175,0.26305157063048473,0.003377743667230204,-0.0038115805249236195,0.005943951756086244,124.30251858647439
2017-12-06,2474.37,415833177941500,1605164241913800,0.26126440122074573,-0.014242346979427278,-0.022251168750115898,-0.011409912712200524,122.88423769949604
2017-12-07,2461.98,419808483518000,1598885756291950,0.2590595822429434,-0.005007335200475249,0.009559856662181091,-0.01010055261438871,121.64303899113322
2017-12-08,2464.0,430819824025500,1602767069220294,0.2625631517861522,0.0008204778267897339,0.026229437802744858,-0.008226339715694026,120.64236202834276
2017-12-11,2471.49,429399740591500,1607943364503335,0.2687975266643599,0.003039772727272627,-0.0032962351191990545,0.005368954178599309,121.29008534207091
2017-12-12,2461.0,430992620167000,1601445481742917,0.26704904542712793,-0.00424440317379382,0.0037095494592190377,-0.007142408074075986,120.42378205721833
2017-12-13,2480.55,424700509716000,1613324380847097,0.2691272510244517,0.007943925233644844,-0.014599114129986617,0.0162448862725864,122.38005270125257
2017-12-14,2469.48,422677084942000,1606804196280957,0.26324557835852297,-0.004462719961298989,-0.0047643568295999425,-0.004354943788509654,121.84709445090375
2017-12-15,2482.07,418851993004500,1614080828688818,0.26305450652936496,0.005098239305440844,-0.009049678995550151,0.01014837354204196,123.08364428040402
2017-12-18,2481.88,423888609258000,1614248576301355,0.2594987720316027,-7.654900949616295e-05,0.012024811479041747,-0.0043173092784600416,122.55225412092554
2017-12-19,2478.53,428797902005000,1612412730581815,0.2625919052871239,-0.0013497832288426048,0.011581563268693468,-0.005954651196881581,121.82249819424385
2017-12-20,2472.37,423733483832500,1607733541577158,0.265935572122576,-0.002485344135435219,-0.011810734494780562,0.0008930419112088607,121.93129079085945
2017-12-21,2429.83,408949316343000,1579690638576792,0.2635595220690768,-0.017206162508038858,-0.03489025072029501,-0.010877328098305607,120.60500413547734
2017-12-22,2440.54,413185200145500,1587459773317036,0.25887936938807155,0.004407715766123532,0.010357967682594752,0.0023292451363633566,120.885922754781
2017-12-26,2427.34,400734181190000,1578386110073661,0.2602807372448496,-0.005408639071680765,-0.03013423266640592,0.003291412493397648,121.28380819121199
2017-12-27,2436.67,409843972543500,1584816760856774,0.2538885629013159,0.0038437136948263895,0.022732753483738252,-0.0025838933999544206,120.97042375970537
2017-12-28,2467.49,422778855834500,1605820911910270,0.258606535888687,0.012648409509699698,0.03156050633299747,0.006051653424552751,121.70249483892039
2018-01-02,2479.65,423366705613000,1613508196692261,0.2632789576339282,0.004928084814933564,0.0013904427110946862,0.006192317369754222,122.45611531165386
2018-01-03,2486.35,427912708974500,1617634317727445,0.26238894012494896,0.002701994233057059,0.010737744138188177,-0.0001565473689000547,122.4369451289961
2018-01-04,2466.46,423990248217500,1604916139690676,0.26452993997781826,-0.007999678243207908,-0.00916649745318445,-0.007580002946608138,121.50887272414461
2018-01-05,2497.52,432724738448500,1624970533116195,0.2641821823159046,0.012592946976638597,0.020600686614186875,0.009717911768163513,122.68968522832687
2018-01-08,2513.28,431095937577000,1634777680824259,0.2662969756249467,0.006310259777699612,-0.0037640576717197062,0.009966725921547237,123.9124996943985
2018-01-09,2510.23,418615772268500,1632067011137727,0.263703097145075,-0.0012135536032595873,-0.028949855984831387,0.008720141368174965,124.9930342090176
2018-01-10,2499.75,403991528076500,1624057751825978,0.2564942305749318,-0.004174916242734694,-0.03493476634372967,0.006436600720147574,125.79756446302078
2018-01-11,2487.91,400137430087000,1616665407672775,0.2487544101324475,-0.004736473647364847,-0.009540046564467069,-0.003145901983932346,125.40181765540271
2018-01-12,2496.42,401025382136000,1621717048649402,0.2475078814626253,0.003420541739854066,0.0022191176886574102,0.0038157112231277427,125.88031477843104
2018-01-15,2503.73,402329213533500,1626574287749373,0.2472844337857716,0.0029281931726232724,0.0032512440747648873,0.002822063496281046,126.23555701966762
2018-01-16,2521.74,414140794156000,1639188169775360,0.24734757985765726,0.007193267644673984,0.029357998935159356,-9.082856783803739e-05,126.22409122481328
2018-01-17,2515.43,410958505820500,1634771858627720,0.2526499408623449,-0.0025022405164687456,-0.007684073581752247,-0.0007504646231035199,126.12936450976567
2018-01-18,2515.81,414205457638000,1635724489304135,0.25138584546315335,0.00015106761070682317,0.007900923746589184,-0.0024513466305012004,125.8201777170674
2018-01-19,2520.26,408220619558500,1637786602548241,0.2532244643559809,0.001768814020136844,-0.014448959976598183,0.007268106561674019,126.7346521763238
2018-01-22,2502.11,399246182919500,1626287540675022,0.24925140975225182,-0.00720163792624573,-0.021984280580206978,-0.002293743899901054,126.4439553409883
2018-01-23,2536.6,405914332676500,1648667380287201,0.24549544464553,0.013784365995100023,0.01670184974152774,0.012835095424773391,128.06687557367567
2018-01-24,2538.0,407913522884000,1649315305139719,0.24620753557081293,0.0005519198927699254,0.004925153034922077,-0.0008764877992879112,127.9546265197424
2018-01-25,2562.23,416984282529000,1665284071087011,0.24732294765763074,0.00954688731284481,0.022236967239694837,0.005377040545559745,128.64264373453102
2018-01-26,2574.76,420523955423500,1673359183533335,0.25039828925812896,0.004890271365178167,0.00848874416328586,0.003688231108764771,129.11710753506645
2018-01-29,2598.19,423839041538500,1688814425714740,0.2513052544616,0.00909987727011452,0.007883227750156244,0.009508255209222171,130.3447859453865
2018-01-30,2567.74,412085911941500,1668674846117706,0.25096839243253316,-0.011719697173801835,-0.027730172176534593,-0.006355273118899485,129.51640923107905
2018-01-31,2566.46,414099389577500,1668579804446713,0.24695399040756683,-0.0004984928380598053,0.004886062778787353,-0.002264304593534839,129.223144630719
2018-02-01,2568.54,413325668730000,1670143714819334,0.24817475824287102,0.0008104548677945189,-0.0018684423763324362,0.0016947490348337656,129.44214543036009
2018-02-02,2525.39,396470073283000,1641386345850764,0.24747910318287253,-0.016799426911786486,-0.040780422611523544,-0.008912874745188667,128.2884438013908
2018-02-05,2491.75,396525404887000,1620158999308614,0.24154585803959608,-0.013320714820285184,0.00013956060678628528,-0.01760742590485726,126.02961453270835
2018-02-06,2453.31,392932930937000,1595275241964516,0.24474474730950055,-0.015426908799036854,-0.00905988344182828,-0.01749017947025955,123.82533395596364
2018-02-07,2396.56,381725860391500,1558072990513737,0.24631043007545156,-0.023132013483823877,-0.02852158641622443,-0.021370667593054164,121.17910390439181
2018-02-08,2407.62,383516575873500,1563754336073031,0.24499870206057234,0.004614948092265481,0.004691103401177553,0.004590235615757955,121.73534454301938
2018-02-09,2363.77,373614662301000,1567308138862405,0.24525372497869696,-0.018213007035994044,-0.025818736908430406,-0.015741535967992926,119.81904323831942
2018-02-12,2385.38,381704151876500,1581810883666255,0.23837983931620474,0.009142175423158871,0.021651959603723393,0.0052267324021049,120.44530531400235
2018-02-13,2395.19,397614551298500,1589989717563195,0.24130833579283645,0.004112552297746985,0.04168254220915,-0.00783690249262333,119.50138720056228
2018-02-14,2421.83,407853739284000,1607999332677788,0.25007366205353876,0.011122290924728162,0.025751542422332522,0.006243957800536278,120.24754881934811
2018-02-19,2442.82,403072955368500,1621617423724698,0.2536404903880181,0.008666999748124349,-0.011721809695536507,0.015595869226060686,122.12291386548901
2018-02-20,2415.12,395746780937500,1603559124107592,0.24856229926457038,-0.011339353697775612,-0.018175802502805545,-0.00907797736262543,121.01428481796026
2018-02-21,2429.65,395652286264500,1612751528318363,0.24679275929893751,0.0060162642021930335,-0.00023877559477843263,0.00806576458880964,121.99035755118508
2018-02-22,2414.28,391116347975500,1602148941100045,0.24532749113377172,-0.006326014034943261,-0.011464456156251437,-0.004655619129674382,121.42241690893397
2018-02-23,2451.52,395088440648500,1626053757217473,0.2441198430072033,0.015424888579617768,0.010155782783206025,0.01712660447718252,123.50197061799683
2018-02-26,2457.65,396369568553500,1630210235664343,0.24297378785593235,0.00250048949223336,0.003242635757445049,0.0022622915457039985,123.78136808200371
2018-02-27,2456.14,397423897191500,1629406359657681,0.2431401544917742,-0.0006144080727524814,0.002659963634059079,-0.0016662953506712366,123.57511176386895
2018-02-28,2427.36,394058799114000,1611555217440049,0.24390717198071699,-0.011717573102510315,-0.008467276631527042,-0.012766082744392828,121.99754166194381
2018-03-02,2402.16,386482131925000,1593948106214368,0.24452081743743245,-0.010381649199129983,-0.019227250364756126,-0.0075186535300662905,121.08028441466783
2018-03-05,2375.06,381222874919500,1575913633409285,0.24246845328164185,-0.011281513304692403,-0.013608021098684569,-0.01053685158228536,119.80447942824956
2018-03-06,2411.41,396993282950000,1600329702863531,0.24190594385224887,0.01530487650838297,0.041367947906667826,0.006988214696880976,120.64169885214223
2018-03-07,2401.82,408729611199500,1594937953645217,0.2480696835406134,-0.003976926362584399,0.02956303986377056,-0.015042112358691436,118.82699286286488
2018-03-08,2433.08,413215947217500,1614933613693764,0.25626677844448553,0.013015130192936875,0.010976293116698767,0.013717648507512007,120.45701978416233
2018-03-09,2459.45,417530773982500,1633438701140137,0.255871785510966,0.010838114653032305,0.010442062543943543,0.010974298926568432,121.77895112707728
2018-03-12,2484.12,419147392266500,1649789282909638,0.25561459618353866,0.010030697920266674,0.003871854207488332,0.012145584027017263,123.25802761071323
2018-03-13,2494.49,436341952872000,1657712132525991,0.25406116805854984,0.004174516528992145,0.04102270686338292,-0.008375700561641768,122.22565527962732
2018-03-14,2486.08,437041672497500,1652629050198838,0.2632193758557526,-0.003371430633115291,0.001603603826985871,-0.005148792065454355,121.59634079552862
2018-03-15,2492.38,434376803962000,1656176341047252,0.26445237208248085,0.0025341099240572262,-0.006097515873649884,0.005637449300726316,122.28183400191723
2018-03-16,2493.97,431520932635000,1656858023362981,0.262276904455313,0.0006379444546977808,-0.0065746404986437475,0.0032021781978296524,122.67340222474881
2018-03-19,2475.03,428791059451500,1644237392926035,0.26044532877906296,-0.007594317493794911,-0.006326166303985616,-0.008040916056989937,121.68699569503423
2018-03-20,2485.52,431850854544000,1650420083849268,0.26078415519333037,0.00423833246465688,0.007135864951135034,0.003216126884324577,122.0783565133617
2018-03-21,2484.97,430186981728000,1650337890011040,0.2616611726735632,-0.00022128166339441258,-0.003852887631209849,0.0010657294500097177,122.20845901310678
2018-03-22,2496.02,434972568565000,1658523131745911,0.2606660032056358,0.0044467337633855575,0.011124434351260325,0.0020923857550531623,122.4641662518928
2018-03-23,2416.76,416353158015500,1606035961362604,0.26226499964887956,-0.031754553248771966,-0.04280594201819793,-0.02782578143998743,119.05650512753736
2018-03-26,2437.08,421073069056000,1620507612243551,0.259242736795417,0.00840795114119719,0.01133631617686514,0.007383111556231955,119.93551258638905
2018-03-27,2452.06,416893013897000,1631743152187368,0.2598402289965397,0.006146700149359141,-0.00992714914865302,0.011789580032967166,121.34950191082126
2018-03-28,2419.29,407387516019500,1610067602397524,0.2554893601595023,-0.013364273304894647,-0.022800808746218204,-0.0101259926504466,120.12071774633692
2018-03-29,2436.37,409859247697500,1621052949774626,0.2530250999478943,0.007059922539257357,0.006067273985591932,0.0073961654297303924,121.00915044632679
2018-03-30,2445.85,412013817208500,1627646951097347,0.25283520057409753,0.0038910346129692464,0.00525685225624135,0.003428851734373143,121.4240728817097
2018-04-02,2444.16,407088426432500,1626392939769494,0.2531346352049647,-0.0006909663307235192,-0.011954431065857923,0.0031265530928136645,121.80371169232005
2018-04-03,2442.43,404665948341000,1625310856362044,0.2503013979451952,-0.0007078096360303432,-0.005950741741123122,0.001042644788774005,121.93070969756936
2018-04-04,2408.06,395130289290000,1602618531596691,0.2489775705102773,-0.014072051194916502,-0.02356427342130745,-0.010925207191500735,120.59859143111669
2018-04-05,2437.52,410097345136500,1622983873221529,0.2465529266632972,0.012233914437348004,0.037878786446349066,0.0038420598911172265,121.06193844217943
2018-04-06,2429.58,405515936349500,1617425107083266,0.25268109677669226,-0.0032574091699760777,-0.011171515351983272,-0.00058151669428524,120.99153890393278
2018-04-09,2444.08,411285466159000,1626997763123581,0.25071697884100164,0.005968109714436176,0.014227627800371893,0.0032043991234964805,121.37924408514702
2018-04-10,2450.74,408742302762000,1631061461581974,0.2527879727193947,0.0027249517200744755,-0.0061834506839024105,0.005738737501956991,122.07580770513766
2018-04-11,2444.22,409250535900000,1626689363107901,0.2505989580340884,-0.0026604209340852503,0.0012434072386579616,-0.003965857166022152,121.5916724883523
2018-04-12,2442.71,412531027000000,1626103066814739,0.25158493390409764,-0.0006177839965304521,0.0080158504686762,-0.0035200403174939607,121.16366489892178
2018-04-13,2455.07,417812087233000,1636609095887849,0.2536930379253749,0.005059953903656211,0.012801607363705012,0.002428324179359355,121.45788955605565
2018-04-16,2457.49,421530518858000,1638625626150778,0.2552913143907097,0.00098571527492064,0.008899770348018567,-0.0017272778199814735,121.24809803736372
2018-04-17,2453.77,417749563988000,1636624620529463,0.2572463850990775,-0.0015137396286454274,-0.008969587493316646,0.001068529743804805,121.37765523649642
2018-04-18,2479.98,429328297571000,1655299463820137,0.25525069019971985,0.010681522718103187,0.027716925596438447,0.004842915974457522,121.96547702198346
2018-04-19,2486.1,441677485129500,1660195914143812,0.25936593767763727,0.002467761836788984,0.02876397299774474,-0.006741025352588042,121.14330464923778
2018-04-20,2476.33,430851721520000,1653175538872689,0.2660393760559757,-0.003929849965809917,-0.024510562512204792,0.0035300596615052636,121.57094774224149
2018-04-23,2474.11,432594914696000,1651720966246060,0.2606206729950774,-0.0008964879478905452,0.0040459236645270106,-0.0026386175877125863,121.25016850137393
2018-04-24,2464.14,420953778488500,1644743510628773,0.26190556609520904,-0.004029731903593681,-0.026910016304007276,0.004089112465150997,121.74597407679455
2018-04-25,2448.81,420552076176000,1634741766182717,0.2559388596265521,-0.006221237429691495,-0.0009542670312697539,-0.008032946608297824,120.76799516726044
2018-04-26,2475.64,435790865650500,1653073966859293,0.25725902700707926,0.01095634206002094,0.03623520210163611,0.0022006450207840353,121.03376265449535
2018-04-27,2492.4,442037447591500,1664373650696992,0.26362454093839943,0.006769966554103224,0.014333898283241412,0.004062057151032474,121.52540871560242
2018-04-30,2515.38,440144641442500,1680104341308118,0.2655878668869742,0.009220028887819032,-0.004282004068463442,0.014102813321535363,123.23925886854184
2018-05-02,2505.61,439125438131500,1673457322099731,0.2619745873043851,-0.0038841049861253474,-0.0023156099496286805,-0.004440868795076545,122.69196948950416
2018-05-03,2487.25,438979837658500,1661556510448960,0.2624061171637874,-0.0073275569621769066,-0.00033156920632868513,-0.009816446885827723,121.48757028769283
2018-05-04,2461.38,430681118675000,1645196661327540,0.26419795829868326,-0.010401045331189018,-0.018904556135801158,-0.007347764604004948,120.59490821890635
2018-05-08,2449.81,436397094697500,1638340178049862,0.2617809340358589,-0.004700615102097294,0.013271944774559181,-0.011073890635670512,119.25945339407144
2018-05-09,2443.98,424101180421000,1633304235911807,0.2663653742636949,-0.002379776390822097,-0.028175976480831602,0.006986213504570743,120.09262539792086
2018-05-10,2464.16,430703364987000,1646413172538834,0.2596584096803261,0.008257023379896644,0.015567475099800738,0.0056930444106542645,120.77631804770328
2018-05-11,2477.71,428995968286500,1655512770777994,0.26160101982349815,0.005498831244724389,-0.003964205621081078,0.00885140913443157,121.84535865249373
2018-05-14,2476.11,420376543941000,1654107231070333,0.2591317782978485,-0.0006457575745345556,-0.020092087065358196,0.00615594048014176,122.59543142814
2018-05-15,2458.54,412932395019000,1641597148622869,0.25414104723366965,-0.00709580753682193,-0.017708288031990677,-0.003479752655686729,122.16882965005287
2018-05-16,2459.82,419213613350000,1642766226475866,0.25154307520904734,0.0005206341975318995,0.015211251058931773,-0.004416621133583551,121.62925621515528
2018-05-17,2448.45,415248068975500,1634548231145054,0.2551876259650866,-0.004622289435812554,-0.009459483776804691,-0.0029649698433326472,121.26862913841036
2018-05-18,2460.65,417712414733500,1643541494279841,0.2540445494744473,0.004982744185096699,0.005934635082301663,0.004658565718461876,121.83356701683942
2018-05-21,2465.57,421750498471500,1646798798616211,0.25415385993435546,0.001999471684311027,0.009667138432015034,-0.000613355540949884,121.75883972343595
2018-05-23,2471.91,438767708044500,1651604786247934,0.25610323424202935,0.0025714135068157784,0.04034899694173082,-0.010434371361292704,120.4883627732415
2018-05-24,2466.01,435328924909000,1647251127098773,0.26566144134353065,-0.0023868182903097335,-0.007837366042332428,-0.00041497525572454006,120.43836308408787
2018-05-25,2460.8,445285566138000,1645067821831900,0.26427599152760917,-0.002112724603712035,0.02287153611738822,-0.011087204433944252,119.10303833088498
2018-05-28,2478.96,441891964452500,1656584844176667,0.2706791539099846,0.007379713914174246,-0.007621180526763956,0.012947125619097584,120.64508032977115
2018-05-29,2457.25,435013318712000,1641963442318272,0.26674876690189875,-0.008757704843966874,-0.015566351719073682,-0.0062807936896119255,119.8873334705532
2018-05-30,2409.03,422158328325000,1609052659039962,0.26493483807277035,-0.019623562926035065,-0.02955079726078599,-0.016045553305647078,117.96367487067955
2018-05-31,2423.01,430052157681000,1619387832448622,0.2623645198640546,0.005803165589469694,0.018698741269230375,0.0012164264578766138,118.10716900586063
2018-06-01,2438.96,432628473571000,1630337822509993,0.26556464675341707,0.006582721491037891,0.005990705648106639,0.0067967886345999175,118.90991846982442
2018-06-04,2447.76,430360530647000,1636442670028652,0.26536124452105586,0.0036080952537147493,-0.005242241467095208,0.006804954048801612,119.71909500095832
2018-06-05,2453.76,432517998425000,1640471133370132,0.26298540030092526,0.0024512207079125936,0.0050131636717626465,0.0015370548336255162,119.90310981460681
2018-06-07,2470.58,427590219298500,1650987317033513,0.2636547450465945,0.006854786124152135,-0.01139323483518458,0.013388646811477776,121.5084502035124
2018-06-08,2451.58,419536310571000,1638226630715350,0.2589906142142826,-0.007690501825482254,-0.018835577531949057,-0.00379518004137031,121.0473037584422
2018-06-11,2470.15,421136184788000,1649425579196393,0.25609174134094304,0.007574706923698216,0.003813434443427561,0.008869531665752519,122.12093665218167
2018-06-12,2468.83,416847124596000,1648939547812385,0.25532293793647803,-0.0005343805032084203,-0.010184496955917282,0.002774296787464724,122.45973637441799
2018-06-14,2423.48,407253678389500,1619121449513249,0.252797093228204,-0.01836902500374671,-0.023014303423102137,-0.01679741323536877,120.40272957784256
2018-06-15,2404.04,403374203910000,1605379381109644,0.2515275667010225,-0.008021522768910883,-0.009525940919285283,-0.007515956204492908,119.4977879354341
2018-06-18,2376.24,393907728480000,1586801749119891,0.25126409910110237,-0.01156386748972571,-0.023468222157587797,-0.007568951595604232,118.59331496276904
2018-06-19,2340.11,396367532796500,1562923311433431,0.24824003924780036,-0.015204693128640034,0.006244620601864828,-0.022287510464337478,115.95016521453584
2018-06-20,2363.91,399151504447000,1578520493724815,0.25360651408607665,0.01017046207229555,0.00702371264078615,0.011239651674145148,117.25340468310681
2018-06-21,2337.83,400027253787500,1561394173099944,0.2528643156891345,-0.01103256892182869,0.002194027407496088,-0.015509043944964575,115.43491647717978
2018-06-22,2357.22,402310209792500,1574319860953845,0.2561987617728188,0.008294016245834701,0.0057070011690071734,0.00918510115576381,116.49519786192981
2018-06-25,2357.88,395082185307000,1574954887819521,0.2555454071123446,0.000279990836663746,-0.01796629642888753,0.00654330756828305,117.25746177176842
2018-06-26,2350.92,397236036469500,1570771913189247,0.25085301703719254,-0.002951804163061733,0.0054516534599664155,-0.0057657148457741295,116.58138868365313
2018-06-27,2342.03,404396230113000,1565467894651365,0.25289224561124485,-0.003781498307045661,0.018025035460371014,-0.011162901138222651,115.2800021672208
2018-06-28,2314.24,394827592237500,1546538948168522,0.2583229151454814,-0.011865774563092901,-0.023661540743904162,-0.007757360310548825,114.38573365380881
2018-06-29,2326.13,395872931785500,1554717340201656,0.2552975421052744,0.005137755807522293,0.0026475848409581444,0.005991431689005166,115.07106796319235
2018-07-02,2271.54,386858673935500,1518812068344080,0.2546269482876887,-0.023468163860145497,-0.02277058400871994,-0.023706464169430123,112.34313981358488
2018-07-03,2272.76,392186385731500,1519169824625884,0.25471135106088644,0.0005370805708904136,0.013771726356298019,-0.003986018651956912,111.89533796286852
2018-07-04,2265.46,392027515600000,1514392988362243,0.2581583568697339,-0.003211953747866092,-0.00040508833881031873,-0.004188733318906014,111.4266382325132
2018-07-05,2257.55,391201228278000,1509639741725747,0.2588677566606819,-0.003491564627051358,-0.002107727873987039,-0.003974920626024338,110.98372618991424
2018-07-06,2272.87,383173194914500,1519066699871086,0.25913548608014103,0.006786117693960092,-0.020521493244890922,0.016337622593129823,112.7969364223843
2018-07-09,2285.8,389476671994000,1527555839535755,0.25224250847380014,0.005688842740676048,0.016450725580912644,0.0020585155901157513,113.0291306745271
2018-07-10,2294.16,394519883224500,1533821000789050,0.25496722405405964,0.0036573628488929533,0.01294868625810197,0.0004776598694814565,113.0831201543327
2018-07-11,2280.62,391913814482000,1524675252177269,0.2572137707213198,-0.005901942323116027,-0.006605671484032749,-0.005658253326321192,112.44326721356867
2018-07-12,2285.06,387288371894000,1527075839846068,0.2570474033223394,0.001946839017460178,-0.011802193280973143,0.006703741498602724,113.19705781022675
2018-07-13,2310.9,396895751712000,1543892667554058,0.2536143666139328,0.01130823698283634,0.024806786144949102,0.006721565103280617,113.95791920379801
2018-07-16,2301.99,394190330979500,1538124413558617,0.2570747047725732,-0.003855640659483406,-0.006816451727765349,-0.002831110149948202,113.63529178207317
2018-07-17,2297.92,392261320034000,1535441962423983,0.2562798740496538,-0.0017680354823433886,-0.004893602896617772,-0.0006909905089531965,113.55677087396963
2018-07-18,2290.11,398077715079500,1531112599552728,0.25547127773865314,-0.003398725804205527,0.014827857727587976,-0.009652841252612749,112.46062539156387
2018-07-19,2282.29,401188025439500,1526048346516196,0.2599924494095257,-0.00341468313749127,0.007813324489613431,-0.007359503974292831,111.63297097204318
2018-07-20,2289.19,403287718498500,1531651201045245,0.2628933915202418,0.003023279250226718,0.005233688260510266,0.0022349239232288586,111.88246216948971
2018-07-23,2269.31,391591390570500,1517777198303028,0.26330258365826653,-0.008684294444759932,-0.02900244017235922,-0.0014223981131723795,111.72332076640276
2018-07-24,2280.2,390908557219000,1525094802386671,0.2580032108851841,0.004798815498984199,-0.0017437394384621316,0.0070737582022641025,112.51362452305831
2018-07-25,2273.03,388380661187500,1520152854352159,0.25631754603533785,-0.0031444610121917904,-0.006466719606968831,-0.001999411581795353,112.28866347907713
2018-07-26,2289.06,395359049561500,1530914783783147,0.2554879004934116,0.007052260638882757,0.017967908990790392,0.003306430206037561,112.65993810779993
