ticker,forward_year,forward_eps,forward_per_consensus,trailing_eps,trailing_per_consensus,sector,close_price,forward_per,eps_growth_expected,per_discount_vs_trailing,forward_per_sector_pct,forward_per_mkt_pct,forward_valuation_score,forward_valuation_bucket,snapshot_date
001465,2026,,,2331.0,18.06,섬유·의류,25000.0,,,,,,,N/A,2026-06-05
214330,2026,,,-1076.0,-4.94,운송장비·부품,2555.0,,,,,,,N/A,2026-06-05
054300,2026,,,-32.0,-41.15,기계·장비,939.0,,,,,,,N/A,2026-06-05
159580,2026,,,172.0,23.08,유통,2635.0,,,,,,,N/A,2026-06-05
207760,2026,,,-223.0,-5.59,IT 서비스,632.0,,,,,,,N/A,2026-06-05
072990,2026,,,434.0,12.99,일반서비스,3800.0,,,,,,,N/A,2026-06-05
072470,2026,,,582.0,5.51,운송장비·부품,2900.0,,,,,,,N/A,2026-06-05
480370,2026,,,-1254.0,-2.27,기계·장비,1646.0,,,,,,,N/A,2026-06-05
217480,2026,,,-67.0,-7.44,화학,499.0,,,,,,,N/A,2026-06-05
419080,2026,,,-682.0,-11.97,기계·장비,4860.0,,,,,,,N/A,2026-06-05
219550,2026,,,-443.0,-1.98,유통,1473.0,,,,,,,N/A,2026-06-05
088910,2026,,,1095.0,1.9,음식료·담배,2350.0,,,,,,,N/A,2026-06-05
950200,2026,,,-155.0,-25.02,일반서비스,2740.0,,,,,,,N/A,2026-06-05
177900,2026,,,-379.0,-16.81,전기·전자,5280.0,,,,,,,N/A,2026-06-05
040610,2026,,,1596.0,2.26,운송장비·부품,3210.0,,,,,,,N/A,2026-06-05
015710,2026,,,326.0,10.68,전기·전자,3025.0,,,,,,,N/A,2026-06-05
075180,2026,,,-27.0,-125.54,운송장비·부품,2820.0,,,,,,,N/A,2026-06-05
050960,2026,,,774.0,12.56,IT 서비스,7870.0,,,,,,,N/A,2026-06-05
305090,2026,,,-719.0,-15.04,의료·정밀기기,2900.0,,,,,,,N/A,2026-06-05
184230,2026,,,1111.0,2.83,IT 서비스,2555.0,,,,,,,N/A,2026-06-05
003465,2026,,,189.0,14.38,증권,2820.0,,,,,,,N/A,2026-06-05
004450,2026,,,1991.0,14.72,금속,25350.0,,,,,,,N/A,2026-06-05
052220,2026,,,-233.0,-13.11,오락·문화,2265.0,,,,,,,N/A,2026-06-05
023810,2026,,,1196.0,7.49,운송장비·부품,5230.0,,,,,,,N/A,2026-06-05
001620,2026,,,1417.0,1.74,운송장비·부품,2420.0,,,,,,,N/A,2026-06-05
471820,2026,,,254.0,25.61,음식료·담배,4735.0,,,,,,,N/A,2026-06-05
196450,2026,,,71.0,10.7,의료·정밀기기,1070.0,,,,,,,N/A,2026-06-05
038010,2026,,,1104.0,5.29,금속,5900.0,,,,,,,N/A,2026-06-05
271830,2026,,,-209.0,-8.57,기계·장비,2085.0,,,,,,,N/A,2026-06-05
260930,2026,,,-363.0,-12.57,화학,2690.0,,,,,,,N/A,2026-06-05
219420,2026,,,244.0,20.88,IT 서비스,4265.0,,,,,,,N/A,2026-06-05
053350,2026,,,139.0,29.4,IT 서비스,2455.0,,,,,,,N/A,2026-06-05
053270,2026,,,823.0,2.5,운송장비·부품,1922.0,,,,,,,N/A,2026-06-05
170790,2026,1798.0,4.63,1109.0,7.93,전기·전자,8200.0,4.560622914349277,0.6212804328223624,-0.42488992252846447,0.024390243902439025,0.08294930875576037,0.6479877970234037,cheap,2026-06-05
082210,2026,,,-649.0,-2.61,의료·정밀기기,1456.0,,,,,,,N/A,2026-06-05
097800,2026,,,-560.0,-4.61,전기·전자,1923.0,,,,,,,N/A,2026-06-05
011230,2026,,,-476.0,-5.73,전기·전자,2550.0,,,,,,,N/A,2026-06-05
256630,2026,,,-511.0,-10.38,금속,4640.0,,,,,,,N/A,2026-06-05
002410,2026,,,-3184.0,-0.61,건설,1935.0,,,,,,,N/A,2026-06-05
373160,2026,,,347.0,14.76,일반서비스,3800.0,,,,,,,N/A,2026-06-05
122310,2026,,,52.0,79.91,의료·정밀기기,3595.0,,,,,,,N/A,2026-06-05
073110,2026,,,-1364.0,-3.66,전기·전자,6200.0,,,,,,,N/A,2026-06-05
479960,2026,,,703.0,14.87,전기·전자,7650.0,,,,,,,N/A,2026-06-05
378800,2026,,,-434.0,-4.01,제약,1090.0,,,,,,,N/A,2026-06-05
003475,2026,,,450.0,8.2,증권,4030.0,,,,,,,N/A,2026-06-05
273060,2026,,,37.0,23.74,일반서비스,1133.0,,,,,,,N/A,2026-06-05
413640,2026,,,332.0,28.65,IT 서비스,6870.0,,,,,,,N/A,2026-06-05
006370,2026,,,-3001.0,-1.84,유통,4800.0,,,,,,,N/A,2026-06-05
408900,2026,,,-44.0,-68.92,오락·문화,1557.0,,,,,,,N/A,2026-06-05
232830,2026,,,-367.0,-6.64,IT 서비스,2815.0,,,,,,,N/A,2026-06-05
099410,2026,,,568.0,7.94,운송장비·부품,3740.0,,,,,,,N/A,2026-06-05
123700,2026,,,777.0,4.83,운송장비·부품,3190.0,,,,,,,N/A,2026-06-05
068330,2026,,,108.0,14.86,기계·장비,1140.0,,,,,,,N/A,2026-06-05
318160,2026,,,939.0,8.7,섬유·의류,5390.0,,,,,,,N/A,2026-06-05
127980,2026,,,-336.0,-17.85,전기·전자,4220.0,,,,,,,N/A,2026-06-05
011390,2026,,,-3270.0,-23.76,비금속,48500.0,,,,,,,N/A,2026-06-05
294140,2026,,,-554.0,-9.34,화학,2435.0,,,,,,,N/A,2026-06-05
096610,2026,,,98.0,30.21,전기·전자,2965.0,,,,,,,N/A,2026-06-05
058730,2026,,,-256.0,-13.06,금속,2480.0,,,,,,,N/A,2026-06-05
065500,2026,,,57.0,42.39,운송장비·부품,1507.0,,,,,,,N/A,2026-06-05
063440,2026,,,119.0,15.78,출판·매체복제,1080.0,,,,,,,N/A,2026-06-05
384470,2026,,,-892.0,-4.58,IT 서비스,3225.0,,,,,,,N/A,2026-06-05
303360,2026,,,347.0,17.97,의료·정밀기기,4090.0,,,,,,,N/A,2026-06-05
440290,2026,,,226.0,9.47,금융,1792.0,,,,,,,N/A,2026-06-05
435570,2026,,,-839.0,-17.65,음식료·담배,7200.0,,,,,,,N/A,2026-06-05
004920,2026,,,290.0,3.69,전기·전자,970.0,,,,,,,N/A,2026-06-05
020760,2026,,,-122.0,-7.4,전기·전자,902.0,,,,,,,N/A,2026-06-05
189860,2026,,,715.0,4.33,전기·전자,4970.0,,,,,,,N/A,2026-06-05
466410,2026,1568.0,6.43,1132.0,11.08,IT 서비스,9620.0,6.135204081632653,0.3851590106007068,-0.4462812200692551,0.2,0.17972350230414746,0.5264512872286724,neutral,2026-06-05
002140,2026,,,387.0,6.56,음식료·담배,1990.0,,,,,,,N/A,2026-06-05
025530,2026,,,564.0,6.65,유통,3350.0,,,,,,,N/A,2026-06-05
000910,2026,,,1496.0,2.79,비금속,3165.0,,,,,,,N/A,2026-06-05
261520,2026,,,-591.0,-17.32,IT 서비스,4810.0,,,,,,,N/A,2026-06-05
393970,2026,,,-2648.0,-1.63,화학,2825.0,,,,,,,N/A,2026-06-05
053980,2026,,,546.0,6.28,IT 서비스,2670.0,,,,,,,N/A,2026-06-05
465480,2026,,,264.0,20.04,IT 서비스,4490.0,,,,,,,N/A,2026-06-05
047400,2026,,,59.0,22.81,비금속,1164.0,,,,,,,N/A,2026-06-05
037330,2026,,,138.0,10.29,전기·전자,1100.0,,,,,,,N/A,2026-06-05
238120,2026,,,202.0,19.11,의료·정밀기기,3400.0,,,,,,,N/A,2026-06-05
286750,2026,,,-228.0,-7.9,화학,1371.0,,,,,,,N/A,2026-06-05
393210,2026,,,-128.0,-40.09,IT 서비스,3125.0,,,,,,,N/A,2026-06-05
038070,2026,,,79.0,82.72,유통,5170.0,,,,,,,N/A,2026-06-05
037230,2026,,,191.0,10.24,종이·목재,1599.0,,,,,,,N/A,2026-06-05
227950,2026,,,653.0,2.53,기계·장비,1295.0,,,,,,,N/A,2026-06-05
417860,2026,,,-710.0,-17.03,IT 서비스,10500.0,,,,,,,N/A,2026-06-05
376930,2026,,,-493.0,-3.99,의료·정밀기기,847.0,,,,,,,N/A,2026-06-05
041650,2026,,,-554.0,-4.88,운송장비·부품,2295.0,,,,,,,N/A,2026-06-05
451700,2026,,,39.0,66.24,금융,3440.0,,,,,,,N/A,2026-06-05
033170,2026,,,-214.0,-3.66,전기·전자,564.0,,,,,,,N/A,2026-06-05
361570,2026,,,-144.0,-12.14,오락·문화,1720.0,,,,,,,N/A,2026-06-05
007680,2026,,,-629.0,-7.02,건설,3620.0,,,,,,,N/A,2026-06-05
432430,2026,,,-409.0,-10.05,오락·문화,2965.0,,,,,,,N/A,2026-06-05
042940,2026,,,-2263.0,-5.41,건설,6820.0,,,,,,,N/A,2026-06-05
37550K,2026,9725.0,7.23,8625.0,4.77,건설,22750.0,2.339331619537275,0.12753623188405805,-0.5095740839544497,0.08333333333333333,0.006144393241167435,0.5479813664596274,neutral,2026-06-05
299900,2026,,,-207.0,-2.91,오락·문화,297.0,,,,,,,N/A,2026-06-05
351330,2026,,,-1040.0,-8.09,IT 서비스,5550.0,,,,,,,N/A,2026-06-05
196300,2026,,,-75.0,-95.84,제약,4960.0,,,,,,,N/A,2026-06-05
143540,2026,,,125.0,7.62,기계·장비,1072.0,,,,,,,N/A,2026-06-05
355390,2026,,,-1809.0,-1.87,IT 서비스,2865.0,,,,,,,N/A,2026-06-05
114450,2026,,,6.0,526.64,제약,2355.0,,,,,,,N/A,2026-06-05
065170,2026,,,-629.0,-0.87,유통,1721.0,,,,,,,N/A,2026-06-05
023350,2026,,,780.0,6.17,일반서비스,4480.0,,,,,,,N/A,2026-06-05
277070,2026,,,218.0,22.81,금융,3660.0,,,,,,,N/A,2026-06-05
014190,2026,,,79.0,20.42,유통,1350.0,,,,,,,N/A,2026-06-05
226330,2026,-87.0,-23.1,-943.0,-4.13,IT 서비스,2055.0,,-0.9077412513255567,,,,0.0,expensive,2026-06-05
179530,2026,,,-275.0,-7.39,제약,2500.0,,,,,,,N/A,2026-06-05
089790,2026,,,-25.0,-183.67,기계·장비,4605.0,,,,,,,N/A,2026-06-05
317870,2026,,,-1093.0,-10.44,기타제조,5640.0,,,,,,,N/A,2026-06-05
234100,2026,,,31.0,169.29,운송장비·부품,3130.0,,,,,,,N/A,2026-06-05
137080,2026,,,3613.0,1.09,기계·장비,4435.0,,,,,,,N/A,2026-06-05
476080,2026,,,-859.0,-10.85,오락·문화,5920.0,,,,,,,N/A,2026-06-05
369370,2026,,,-260.0,-5.26,오락·문화,931.0,,,,,,,N/A,2026-06-05
094970,2026,,,852.0,3.16,전기·전자,2775.0,,,,,,,N/A,2026-06-05
038060,2026,,,-138.0,-4.43,전기·전자,976.0,,,,,,,N/A,2026-06-05
024950,2026,,,442.0,10.12,유통,3680.0,,,,,,,N/A,2026-06-05
458350,2026,,,239.0,,일반서비스,5420.0,,,,,,,N/A,2026-06-05
006490,2026,,,-339.0,-1.87,통신,312.0,,,,,,,N/A,2026-06-05
104200,2026,,,-420.0,-7.15,IT 서비스,3300.0,,,,,,,N/A,2026-06-05
053160,2026,,,150.0,45.34,전기·전자,8190.0,,,,,,,N/A,2026-06-05
082660,2025,,,-209.0,-2.29,화학,480.0,,,,,,,N/A,2026-06-05
418250,2026,,,-617.0,-10.61,IT 서비스,6550.0,,,,,,,N/A,2026-06-05
066670,2026,,,202.0,16.85,부동산,2510.0,,,,,,,N/A,2026-06-05
052790,2026,,,2795.0,2.19,IT 서비스,4260.0,,,,,,,N/A,2026-06-05
090080,2026,,,286.0,3.29,운송장비·부품,865.0,,,,,,,N/A,2026-06-05
017180,2026,,,56.0,33.14,제약,1360.0,,,,,,,N/A,2026-06-05
105760,2026,,,388.0,13.69,기계·장비,4400.0,,,,,,,N/A,2026-06-05
023440,2026,,,-399.0,-1.72,금속,521.0,,,,,,,N/A,2026-06-05
189980,2026,,,194.0,8.32,음식료·담배,1173.0,,,,,,,N/A,2026-06-05
006125,2026,,,6549.0,8.83,기타금융,37900.0,,,,,,,N/A,2026-06-05
420570,2026,,,459.0,18.75,화학,7810.0,,,,,,,N/A,2026-06-05
079000,2026,,,-381.0,-16.81,화학,5900.0,,,,,,,N/A,2026-06-05
016600,2026,,,171.0,18.1,금융,3455.0,,,,,,,N/A,2026-06-05
051390,2026,,,447.0,8.77,유통,4305.0,,,,,,,N/A,2026-06-05
28513K,2026,8362.0,5.0,2304.0,28.43,화학,21650.0,2.5890935182970582,2.6293402777777777,-0.9089309349877925,0.0547945205479452,0.013824884792626729,0.9196513508371384,deep_value,2026-06-05
171010,2026,,,-585.0,-6.67,화학,3065.0,,,,,,,N/A,2026-06-05
452160,2026,,,-36.0,-195.43,기계·장비,4230.0,,,,,,,N/A,2026-06-05
060850,2026,,,789.0,7.78,IT 서비스,5520.0,,,,,,,N/A,2026-06-05
069460,2026,,,-2094.0,-3.34,금속,2660.0,,,,,,,N/A,2026-06-05
065650,2026,,,-24.0,-84.71,유통,2110.0,,,,,,,N/A,2026-06-05
314140,2026,,,540.0,13.7,제약,5300.0,,,,,,,N/A,2026-06-05
105550,2026,,,208.0,7.49,전기·전자,613.0,,,,,,,N/A,2026-06-05
173940,2026,-240.0,-12.4,-767.0,-5.38,오락·문화,2955.0,,-0.6870925684485006,,,,0.0,expensive,2026-06-05
452300,2026,,,163.0,16.93,금융,2990.0,,,,,,,N/A,2026-06-05
066130,2026,,,708.0,6.34,전기·전자,3480.0,,,,,,,N/A,2026-06-05
000950,2026,,,17743.0,1.99,섬유·의류,26400.0,,,,,,,N/A,2026-06-05
037950,2026,,,146.0,29.51,전기·전자,2645.0,,,,,,,N/A,2026-06-05
066910,2026,,,15.0,40.77,유통,680.0,,,,,,,N/A,2026-06-05
150900,2026,,,228.0,19.39,IT 서비스,3715.0,,,,,,,N/A,2026-06-05
056700,2026,,,115.0,14.93,화학,1533.0,,,,,,,N/A,2026-06-05
003080,2026,,,1721.0,1.63,화학,2215.0,,,,,,,N/A,2026-06-05
376290,2026,,,77.0,39.49,전기·전자,2545.0,,,,,,,N/A,2026-06-05
450330,2026,,,194.0,32.34,제약,5100.0,,,,,,,N/A,2026-06-05
005030,2026,,,22.0,22.27,운송장비·부품,486.0,,,,,,,N/A,2026-06-05
261200,2026,,,-898.0,-4.75,의료·정밀기기,2705.0,,,,,,,N/A,2026-06-05
074610,2026,,,111.0,46.2,기계·장비,5110.0,,,,,,,N/A,2026-06-05
007530,2026,,,112.0,22.42,금속,1955.0,,,,,,,N/A,2026-06-05
002920,2026,,,-1086.0,-2.05,운송장비·부품,1709.0,,,,,,,N/A,2026-06-05
129890,2026,,,129.0,8.31,전기·전자,987.0,,,,,,,N/A,2026-06-05
419120,2026,,,237.0,17.4,IT 서비스,3020.0,,,,,,,N/A,2026-06-05
070300,2026,,,13.0,102.1,IT 서비스,1282.0,,,,,,,N/A,2026-06-05
288330,2026,,,-445.0,-2.02,일반서비스,416.0,,,,,,,N/A,2026-06-05
100660,2026,,,95.0,47.5,기계·장비,3390.0,,,,,,,N/A,2026-06-05
004910,2026,,,-808.0,-6.24,화학,3450.0,,,,,,,N/A,2026-06-05
290120,2026,,,889.0,2.77,운송장비·부품,2685.0,,,,,,,N/A,2026-06-05
090410,2026,,,34.0,38.94,금속,915.0,,,,,,,N/A,2026-06-05
002290,2026,,,551.0,6.83,건설,3515.0,,,,,,,N/A,2026-06-05
153460,2026,,,386.0,18.51,IT 서비스,7150.0,,,,,,,N/A,2026-06-05
069410,2026,,,309.0,16.46,IT 서비스,4135.0,,,,,,,N/A,2026-06-05
352700,2026,,,-295.0,-7.97,화학,1531.0,,,,,,,N/A,2026-06-05
218150,2026,,,-160.0,-18.63,음식료·담배,2085.0,,,,,,,N/A,2026-06-05
263020,2026,,,547.0,5.53,화학,3090.0,,,,,,,N/A,2026-06-05
059100,2026,,,849.0,5.81,전기·전자,5480.0,,,,,,,N/A,2026-06-05
0010V0,2026,,,1163.0,12.3,의료·정밀기기,8600.0,,,,,,,N/A,2026-06-05
250000,2026,,,34.0,233.47,유통,6370.0,,,,,,,N/A,2026-06-05
051490,2026,,,371.0,10.5,기계·장비,3015.0,,,,,,,N/A,2026-06-05
012280,2026,,,235.0,4.04,운송장비·부품,855.0,,,,,,,N/A,2026-06-05
237820,2026,,,458.0,10.07,일반서비스,3170.0,,,,,,,N/A,2026-06-05
035460,2026,,,290.0,6.6,전기·전자,2845.0,,,,,,,N/A,2026-06-05
033540,2026,,,-582.0,-1.9,기계·장비,785.0,,,,,,,N/A,2026-06-05
307280,2026,,,907.0,7.36,제약,5990.0,,,,,,,N/A,2026-06-05
033830,2026,,,38.0,16.08,오락·문화,432.0,,,,,,,N/A,2026-06-05
178780,2026,,,298.0,9.4,유통,2325.0,,,,,,,N/A,2026-06-05
127710,2026,,,89.0,11.9,IT 서비스,1023.0,,,,,,,N/A,2026-06-05
011300,2026,,,-508.0,-6.88,섬유·의류,2455.0,,,,,,,N/A,2026-06-05
019770,2026,,,798.0,4.76,기계·장비,3410.0,,,,,,,N/A,2026-06-05
221840,2026,,,110.0,19.87,운송장비·부품,2235.0,,,,,,,N/A,2026-06-05
215090,2026,,,135.0,17.31,의료·정밀기기,1688.0,,,,,,,N/A,2026-06-05
087600,2026,,,-404.0,-15.65,전기·전자,4865.0,,,,,,,N/A,2026-06-05
263810,2026,,,114.0,27.13,전기·전자,2595.0,,,,,,,N/A,2026-06-05
122690,2026,,,-1122.0,-3.19,운송장비·부품,1800.0,,,,,,,N/A,2026-06-05
009320,2026,,,88.0,10.42,운송장비·부품,938.0,,,,,,,N/A,2026-06-05
009140,2026,,,2437.0,8.41,전기·전자,27000.0,,,,,,,N/A,2026-06-05
088340,2026,,,-1571.0,-8.83,IT 서비스,9190.0,,,,,,,N/A,2026-06-05
215380,2026,,,-330.0,-5.34,일반서비스,2465.0,,,,,,,N/A,2026-06-05
025880,2026,,,618.0,4.35,음식료·담배,2500.0,,,,,,,N/A,2026-06-05
004410,2026,,,-42.0,-35.39,음식료·담배,1021.0,,,,,,,N/A,2026-06-05
263770,2026,,,103.0,18.45,금속,1700.0,,,,,,,N/A,2026-06-05
256150,2026,,,325.0,17.01,기계·장비,4870.0,,,,,,,N/A,2026-06-05
140520,2026,,,135.0,15.93,금속,1985.0,,,,,,,N/A,2026-06-05
072770,2026,,,-550.0,-2.95,IT 서비스,1000.0,,,,,,,N/A,2026-06-05
052460,2026,,,695.0,3.81,IT 서비스,2845.0,,,,,,,N/A,2026-06-05
364950,2026,,,-96.0,-84.71,기계·장비,4575.0,,,,,,,N/A,2026-06-05
019490,2026,,,-369.0,-1.47,전기·전자,541.0,,,,,,,N/A,2026-06-05
049470,2026,,,-604.0,-7.26,IT 서비스,1689.0,,,,,,,N/A,2026-06-05
066900,2026,,,-2218.0,-0.85,전기·전자,1820.0,,,,,,,N/A,2026-06-05
008420,2026,,,286.0,7.31,금속,2005.0,,,,,,,N/A,2026-06-05
200350,2026,,,-470.0,-12.06,오락·문화,3180.0,,,,,,,N/A,2026-06-05
260660,2026,,,-40.0,-108.24,제약,2650.0,,,,,,,N/A,2026-06-05
133820,2026,,,-158.0,-10.43,금속,1034.0,,,,,,,N/A,2026-06-05
469750,2026,,,-11.0,-110.88,기계·장비,1182.0,,,,,,,N/A,2026-06-05
011420,2026,,,135.0,14.16,오락·문화,1469.0,,,,,,,N/A,2026-06-05
047080,2026,,,210.0,5.66,IT 서비스,1610.0,,,,,,,N/A,2026-06-05
003060,2026,,,-12877.0,-0.64,제약,2685.0,,,,,,,N/A,2026-06-05
044960,2026,,,312.0,13.41,유통,3105.0,,,,,,,N/A,2026-06-05
186230,2026,,,-991.0,-5.93,금속,3450.0,,,,,,,N/A,2026-06-05
032960,2026,,,1575.0,10.02,전기·전자,11010.0,,,,,,,N/A,2026-06-05
017040,2026,,,-1573.0,-0.78,전기·전자,932.0,,,,,,,N/A,2026-06-05
091590,2026,,,931.0,4.34,건설,3390.0,,,,,,,N/A,2026-06-05
089150,2026,,,162.0,17.3,IT 서비스,2270.0,,,,,,,N/A,2026-06-05
297570,2026,,,143.0,7.82,전기·전자,1253.0,,,,,,,N/A,2026-06-05
011330,2026,,,-68.0,-18.49,운송장비·부품,438.0,,,,,,,N/A,2026-06-05
086040,2026,,,73.0,38.63,일반서비스,2470.0,,,,,,,N/A,2026-06-05
049830,2026,,,410.0,20.97,금속,6590.0,,,,,,,N/A,2026-06-05
239890,2026,,,289.0,16.63,화학,3800.0,,,,,,,N/A,2026-06-05
026940,2026,,,108.0,19.3,금속,1941.0,,,,,,,N/A,2026-06-05
200780,2026,,,-459.0,-12.0,제약,3610.0,,,,,,,N/A,2026-06-05
407400,2026,,,-619.0,-8.23,기타제조,2510.0,,,,,,,N/A,2026-06-05
289220,2026,,,-762.0,-5.63,오락·문화,1755.0,,,,,,,N/A,2026-06-05
122350,2026,,,-173.0,-7.29,운송장비·부품,1033.0,,,,,,,N/A,2026-06-05
311390,2026,,,236.0,24.91,음식료·담배,3115.0,,,,,,,N/A,2026-06-05
101240,2026,,,895.0,4.71,화학,3355.0,,,,,,,N/A,2026-06-05
383930,2026,,,-217.0,-11.92,일반서비스,2555.0,,,,,,,N/A,2026-06-05
064090,2026,,,-607.0,-2.16,유통,798.0,,,,,,,N/A,2026-06-05
224110,2026,,,128.0,74.5,전기·전자,7900.0,,,,,,,N/A,2026-06-05
208710,2026,,,-483.0,-4.46,전기·전자,2920.0,,,,,,,N/A,2026-06-05
221980,2026,,,869.0,12.16,화학,10030.0,,,,,,,N/A,2026-06-05
049800,2026,,,114.0,16.69,기계·장비,1854.0,,,,,,,N/A,2026-06-05
340810,2026,,,-1274.0,-2.21,IT 서비스,3055.0,,,,,,,N/A,2026-06-05
026040,2026,,,111.0,28.37,기타제조,2200.0,,,,,,,N/A,2026-06-05
064480,2026,,,43.0,108.93,IT 서비스,3245.0,,,,,,,N/A,2026-06-05
066360,2026,,,496.0,1.52,음식료·담배,796.0,,,,,,,N/A,2026-06-05
464280,2026,,,773.0,12.74,제약,7080.0,,,,,,,N/A,2026-06-05
351320,2026,,,-491.0,-2.59,기계·장비,1222.0,,,,,,,N/A,2026-06-05
025440,2026,,,-506.0,-1.54,전기·전자,768.0,,,,,,,N/A,2026-06-05
290090,2026,,,-379.0,-19.76,IT 서비스,5240.0,,,,,,,N/A,2026-06-05
204020,2026,,,238.0,9.2,섬유·의류,1968.0,,,,,,,N/A,2026-06-05
199480,2026,,,-273.0,-19.3,IT 서비스,3685.0,,,,,,,N/A,2026-06-05
355690,2026,,,-1263.0,-2.85,전기·전자,4400.0,,,,,,,N/A,2026-06-05
263700,2026,,,988.0,2.98,일반서비스,1932.0,,,,,,,N/A,2026-06-05
050110,2026,,,-1237.0,-1.84,전기·전자,1271.0,,,,,,,N/A,2026-06-05
429270,2026,,,-1576.0,-2.94,전기·전자,5710.0,,,,,,,N/A,2026-06-05
206400,2026,,,-635.0,-2.56,건설,983.0,,,,,,,N/A,2026-06-05
198940,2026,,,-137.0,-9.41,금속,1795.0,,,,,,,N/A,2026-06-05
096630,2026,,,2254.0,1.33,전기·전자,2475.0,,,,,,,N/A,2026-06-05
335810,2026,,,-793.0,-3.35,의료·정밀기기,1732.0,,,,,,,N/A,2026-06-05
014570,2026,,,592.0,7.26,제약,3260.0,,,,,,,N/A,2026-06-05
258610,2026,,,-74.0,-18.48,금속,1005.0,,,,,,,N/A,2026-06-05
084870,2026,,,42.0,28.53,섬유·의류,1810.0,,,,,,,N/A,2026-06-05
022220,2026,,,-223.0,-3.17,화학,722.0,,,,,,,N/A,2026-06-05
007120,2026,,,-90.0,-10.22,IT 서비스,1249.0,,,,,,,N/A,2026-06-05
024120,2026,,,339.0,10.74,운송장비·부품,3245.0,,,,,,,N/A,2026-06-05
228340,2026,,,-363.0,-5.26,비금속,1870.0,,,,,,,N/A,2026-06-05
050120,2026,,,-151.0,-19.43,유통,2800.0,,,,,,,N/A,2026-06-05
403490,2026,,,-90.0,-17.06,음식료·담배,789.0,,,,,,,N/A,2026-06-05
123570,2026,,,88.0,22.06,일반서비스,1696.0,,,,,,,N/A,2026-06-05
340440,2026,,,66.0,22.16,화학,1314.0,,,,,,,N/A,2026-06-05
206560,2026,,,-241.0,-16.52,오락·문화,1481.0,,,,,,,N/A,2026-06-05
046310,2026,,,258.0,13.69,전기·전자,2220.0,,,,,,,N/A,2026-06-05
013000,2026,,,130.0,9.14,유통,1233.0,,,,,,,N/A,2026-06-05
203450,2026,,,143.0,21.81,전기·전자,2680.0,,,,,,,N/A,2026-06-05
064520,2026,,,-209.0,-8.26,전기·전자,1630.0,,,,,,,N/A,2026-06-05
000215,2026,9677.0,5.23,-3887.0,-9.69,화학,22150.0,2.288932520409218,-3.4895806534602523,,0.0136986301369863,0.004608294930875576,0.4931506849315068,neutral,2026-06-05
430690,2026,,,-245.0,-19.55,IT 서비스,3320.0,,,,,,,N/A,2026-06-05
219750,2026,,,-60.0,-14.36,의료·정밀기기,571.0,,,,,,,N/A,2026-06-05
434480,2026,,,52.0,76.57,IT 서비스,2975.0,,,,,,,N/A,2026-06-05
081580,2026,,,798.0,2.76,전기·전자,2370.0,,,,,,,N/A,2026-06-05
000760,2026,,,-640.0,-22.2,유통,13200.0,,,,,,,N/A,2026-06-05
365590,2026,,,-483.0,-5.87,전기·전자,1188.0,,,,,,,N/A,2026-06-05
103840,2026,,,137.0,23.61,음식료·담배,2180.0,,,,,,,N/A,2026-06-05
288980,2026,,,-571.0,-1.76,IT 서비스,1036.0,,,,,,,N/A,2026-06-05
128540,2026,,,-92.0,-19.19,운송장비·부품,1416.0,,,,,,,N/A,2026-06-05
083550,2026,,,309.0,10.94,섬유·의류,2690.0,,,,,,,N/A,2026-06-05
005320,2026,,,-281.0,-3.25,유통,1125.0,,,,,,,N/A,2026-06-05
002420,2026,,,-273.0,-19.72,유통,5890.0,,,,,,,N/A,2026-06-05
306040,2026,,,-910.0,-10.06,섬유·의류,2430.0,,,,,,,N/A,2026-06-05
106240,2026,,,-1278.0,-1.09,전기·전자,1352.0,,,,,,,N/A,2026-06-05
052600,2026,,,316.0,12.33,통신,3070.0,,,,,,,N/A,2026-06-05
332290,2026,135.0,6.74,29.0,42.11,화학,976.0,7.229629629629629,3.655172413793103,-0.8283156107900824,0.3287671232876712,0.24423963133640553,0.8356164383561644,deep_value,2026-06-05
153490,2026,,,-12.0,-55.22,전기·전자,700.0,,,,,,,N/A,2026-06-05
000890,2026,,,125.0,16.99,음식료·담배,1315.0,,,,,,,N/A,2026-06-05
475460,2026,,,313.0,27.4,IT 서비스,6450.0,,,,,,,N/A,2026-06-05
044480,2026,,,-654.0,-2.26,오락·문화,1002.0,,,,,,,N/A,2026-06-05
071850,2026,,,-879.0,-1.76,운송장비·부품,1467.0,,,,,,,N/A,2026-06-05
148250,2026,,,-429.0,-7.4,전기·전자,2795.0,,,,,,,N/A,2026-06-05
043340,2026,,,8.0,101.27,기계·장비,826.0,,,,,,,N/A,2026-06-05
119500,2026,,,182.0,18.99,금속,3030.0,,,,,,,N/A,2026-06-05
284620,2026,,,-243.0,-4.47,일반서비스,1087.0,,,,,,,N/A,2026-06-05
057540,2026,,,-3.0,-234.47,의료·정밀기기,614.0,,,,,,,N/A,2026-06-05
187270,2026,,,305.0,10.39,전기·전자,3410.0,,,,,,,N/A,2026-06-05
220180,2026,,,39.0,51.09,IT 서비스,1601.0,,,,,,,N/A,2026-06-05
134790,2026,,,-1131.0,-18.93,기타제조,17850.0,,,,,,,N/A,2026-06-05
464500,2026,,,-325.0,-10.03,전기·전자,2450.0,,,,,,,N/A,2026-06-05
023960,2026,,,-130.0,-9.99,건설,940.0,,,,,,,N/A,2026-06-05
