ticker,snapshot_date,sector,forward_per,eps_growth_expected,forward_valuation_score,close_price,forward_eps,peg_ratio,peg_sector_pct,peg_mkt_pct,peg_composite_score,peg_bucket
219550,2026-06-05,유통,,,,1473.0,,,,,,no_coverage
088910,2026-06-05,음식료·담배,,,,2350.0,,,,,,no_coverage
950200,2026-06-05,일반서비스,,,,2740.0,,,,,,no_coverage
177900,2026-06-05,전기·전자,,,,5280.0,,,,,,no_coverage
040610,2026-06-05,운송장비·부품,,,,3210.0,,,,,,no_coverage
015710,2026-06-05,전기·전자,,,,3025.0,,,,,,no_coverage
075180,2026-06-05,운송장비·부품,,,,2820.0,,,,,,no_coverage
050960,2026-06-05,IT 서비스,,,,7870.0,,,,,,no_coverage
305090,2026-06-05,의료·정밀기기,,,,2900.0,,,,,,no_coverage
184230,2026-06-05,IT 서비스,,,,2555.0,,,,,,no_coverage
003465,2026-06-05,증권,,,,2820.0,,,,,,no_coverage
004450,2026-06-05,금속,,,,25350.0,,,,,,no_coverage
052220,2026-06-05,오락·문화,,,,2265.0,,,,,,no_coverage
023810,2026-06-05,운송장비·부품,,,,5230.0,,,,,,no_coverage
001620,2026-06-05,운송장비·부품,,,,2420.0,,,,,,no_coverage
471820,2026-06-05,음식료·담배,,,,4735.0,,,,,,no_coverage
196450,2026-06-05,의료·정밀기기,,,,1070.0,,,,,,no_coverage
038010,2026-06-05,금속,,,,5900.0,,,,,,no_coverage
271830,2026-06-05,기계·장비,,,,2085.0,,,,,,no_coverage
260930,2026-06-05,화학,,,,2690.0,,,,,,no_coverage
219420,2026-06-05,IT 서비스,,,,4265.0,,,,,,no_coverage
053350,2026-06-05,IT 서비스,,,,2455.0,,,,,,no_coverage
053270,2026-06-05,운송장비·부품,,,,1922.0,,,,,,no_coverage
170790,2026-06-05,전기·전자,4.560622914349277,0.6212804328223624,0.6479877970234037,8200.0,1798.0,0.07340683326579606,0.2375,0.2055084745762712,0.7052438985117018,deep_value
082210,2026-06-05,의료·정밀기기,,,,1456.0,,,,,,no_coverage
097800,2026-06-05,전기·전자,,,,1923.0,,,,,,no_coverage
011230,2026-06-05,전기·전자,,,,2550.0,,,,,,no_coverage
256630,2026-06-05,금속,,,,4640.0,,,,,,no_coverage
002410,2026-06-05,건설,,,,1935.0,,,,,,no_coverage
373160,2026-06-05,일반서비스,,,,3800.0,,,,,,no_coverage
122310,2026-06-05,의료·정밀기기,,,,3595.0,,,,,,no_coverage
073110,2026-06-05,전기·전자,,,,6200.0,,,,,,no_coverage
479960,2026-06-05,전기·전자,,,,7650.0,,,,,,no_coverage
378800,2026-06-05,제약,,,,1090.0,,,,,,no_coverage
003475,2026-06-05,증권,,,,4030.0,,,,,,no_coverage
273060,2026-06-05,일반서비스,,,,1133.0,,,,,,no_coverage
413640,2026-06-05,IT 서비스,,,,6870.0,,,,,,no_coverage
006370,2026-06-05,유통,,,,4800.0,,,,,,no_coverage
408900,2026-06-05,오락·문화,,,,1557.0,,,,,,no_coverage
232830,2026-06-05,IT 서비스,,,,2815.0,,,,,,no_coverage
099410,2026-06-05,운송장비·부품,,,,3740.0,,,,,,no_coverage
123700,2026-06-05,운송장비·부품,,,,3190.0,,,,,,no_coverage
068330,2026-06-05,기계·장비,,,,1140.0,,,,,,no_coverage
318160,2026-06-05,섬유·의류,,,,5390.0,,,,,,no_coverage
127980,2026-06-05,전기·전자,,,,4220.0,,,,,,no_coverage
011390,2026-06-05,비금속,,,,48500.0,,,,,,no_coverage
294140,2026-06-05,화학,,,,2435.0,,,,,,no_coverage
096610,2026-06-05,전기·전자,,,,2965.0,,,,,,no_coverage
058730,2026-06-05,금속,,,,2480.0,,,,,,no_coverage
065500,2026-06-05,운송장비·부품,,,,1507.0,,,,,,no_coverage
063440,2026-06-05,출판·매체복제,,,,1080.0,,,,,,no_coverage
384470,2026-06-05,IT 서비스,,,,3225.0,,,,,,no_coverage
303360,2026-06-05,의료·정밀기기,,,,4090.0,,,,,,no_coverage
440290,2026-06-05,금융,,,,1792.0,,,,,,no_coverage
435570,2026-06-05,음식료·담배,,,,7200.0,,,,,,no_coverage
004920,2026-06-05,전기·전자,,,,970.0,,,,,,no_coverage
020760,2026-06-05,전기·전자,,,,902.0,,,,,,no_coverage
189860,2026-06-05,전기·전자,,,,4970.0,,,,,,no_coverage
466410,2026-06-05,IT 서비스,6.135204081632653,0.3851590106007068,0.5264512872286724,9620.0,1568.0,0.15929016101853585,0.45161290322580644,0.3707627118644068,0.537419192001433,deep_value
002140,2026-06-05,음식료·담배,,,,1990.0,,,,,,no_coverage
025530,2026-06-05,유통,,,,3350.0,,,,,,no_coverage
000910,2026-06-05,비금속,,,,3165.0,,,,,,no_coverage
261520,2026-06-05,IT 서비스,,,,4810.0,,,,,,no_coverage
393970,2026-06-05,화학,,,,2825.0,,,,,,no_coverage
053980,2026-06-05,IT 서비스,,,,2670.0,,,,,,no_coverage
465480,2026-06-05,IT 서비스,,,,4490.0,,,,,,no_coverage
047400,2026-06-05,비금속,,,,1164.0,,,,,,no_coverage
037330,2026-06-05,전기·전자,,,,1100.0,,,,,,no_coverage
238120,2026-06-05,의료·정밀기기,,,,3400.0,,,,,,no_coverage
286750,2026-06-05,화학,,,,1371.0,,,,,,no_coverage
393210,2026-06-05,IT 서비스,,,,3125.0,,,,,,no_coverage
038070,2026-06-05,유통,,,,5170.0,,,,,,no_coverage
037230,2026-06-05,종이·목재,,,,1599.0,,,,,,no_coverage
227950,2026-06-05,기계·장비,,,,1295.0,,,,,,no_coverage
417860,2026-06-05,IT 서비스,,,,10500.0,,,,,,no_coverage
376930,2026-06-05,의료·정밀기기,,,,847.0,,,,,,no_coverage
041650,2026-06-05,운송장비·부품,,,,2295.0,,,,,,no_coverage
451700,2026-06-05,금융,,,,3440.0,,,,,,no_coverage
033170,2026-06-05,전기·전자,,,,564.0,,,,,,no_coverage
361570,2026-06-05,오락·문화,,,,1720.0,,,,,,no_coverage
007680,2026-06-05,건설,,,,3620.0,,,,,,no_coverage
432430,2026-06-05,오락·문화,,,,2965.0,,,,,,no_coverage
042940,2026-06-05,건설,,,,6820.0,,,,,,no_coverage
37550K,2026-06-05,건설,2.339331619537275,0.12753623188405805,0.5479813664596274,22750.0,9725.0,0.18342486562280896,0.4117647058823529,0.413135593220339,0.5681083302886372,deep_value
299900,2026-06-05,오락·문화,,,,297.0,,,,,,no_coverage
351330,2026-06-05,IT 서비스,,,,5550.0,,,,,,no_coverage
196300,2026-06-05,제약,,,,4960.0,,,,,,no_coverage
143540,2026-06-05,기계·장비,,,,1072.0,,,,,,no_coverage
355390,2026-06-05,IT 서비스,,,,2865.0,,,,,,no_coverage
114450,2026-06-05,제약,,,,2355.0,,,,,,no_coverage
065170,2026-06-05,유통,,,,1721.0,,,,,,no_coverage
023350,2026-06-05,일반서비스,,,,4480.0,,,,,,no_coverage
277070,2026-06-05,금융,,,,3660.0,,,,,,no_coverage
014190,2026-06-05,유통,,,,1350.0,,,,,,no_coverage
226330,2026-06-05,IT 서비스,,-0.9077412513255567,0.0,2055.0,-87.0,,,,0.0,no_coverage
179530,2026-06-05,제약,,,,2500.0,,,,,,no_coverage
089790,2026-06-05,기계·장비,,,,4605.0,,,,,,no_coverage
317870,2026-06-05,기타제조,,,,5640.0,,,,,,no_coverage
234100,2026-06-05,운송장비·부품,,,,3130.0,,,,,,no_coverage
137080,2026-06-05,기계·장비,,,,4435.0,,,,,,no_coverage
476080,2026-06-05,오락·문화,,,,5920.0,,,,,,no_coverage
369370,2026-06-05,오락·문화,,,,931.0,,,,,,no_coverage
094970,2026-06-05,전기·전자,,,,2775.0,,,,,,no_coverage
038060,2026-06-05,전기·전자,,,,976.0,,,,,,no_coverage
024950,2026-06-05,유통,,,,3680.0,,,,,,no_coverage
458350,2026-06-05,일반서비스,,,,5420.0,,,,,,no_coverage
006490,2026-06-05,통신,,,,312.0,,,,,,no_coverage
104200,2026-06-05,IT 서비스,,,,3300.0,,,,,,no_coverage
053160,2026-06-05,전기·전자,,,,8190.0,,,,,,no_coverage
082660,2026-06-05,화학,,,,480.0,,,,,,no_coverage
418250,2026-06-05,IT 서비스,,,,6550.0,,,,,,no_coverage
066670,2026-06-05,부동산,,,,2510.0,,,,,,no_coverage
052790,2026-06-05,IT 서비스,,,,4260.0,,,,,,no_coverage
090080,2026-06-05,운송장비·부품,,,,865.0,,,,,,no_coverage
017180,2026-06-05,제약,,,,1360.0,,,,,,no_coverage
105760,2026-06-05,기계·장비,,,,4400.0,,,,,,no_coverage
023440,2026-06-05,금속,,,,521.0,,,,,,no_coverage
189980,2026-06-05,음식료·담배,,,,1173.0,,,,,,no_coverage
006125,2026-06-05,기타금융,,,,37900.0,,,,,,no_coverage
420570,2026-06-05,화학,,,,7810.0,,,,,,no_coverage
079000,2026-06-05,화학,,,,5900.0,,,,,,no_coverage
016600,2026-06-05,금융,,,,3455.0,,,,,,no_coverage
051390,2026-06-05,유통,,,,4305.0,,,,,,no_coverage
28513K,2026-06-05,화학,2.5890935182970582,2.6293402777777777,0.9196513508371384,21650.0,8362.0,0.00984693209996108,0.07407407407407407,0.029661016949152543,0.9227886383815322,deep_value
171010,2026-06-05,화학,,,,3065.0,,,,,,no_coverage
452160,2026-06-05,기계·장비,,,,4230.0,,,,,,no_coverage
060850,2026-06-05,IT 서비스,,,,5520.0,,,,,,no_coverage
069460,2026-06-05,금속,,,,2660.0,,,,,,no_coverage
065650,2026-06-05,유통,,,,2110.0,,,,,,no_coverage
314140,2026-06-05,제약,,,,5300.0,,,,,,no_coverage
105550,2026-06-05,전기·전자,,,,613.0,,,,,,no_coverage
173940,2026-06-05,오락·문화,,-0.6870925684485006,0.0,2955.0,-240.0,,,,0.0,no_coverage
452300,2026-06-05,금융,,,,2990.0,,,,,,no_coverage
066130,2026-06-05,전기·전자,,,,3480.0,,,,,,no_coverage
000950,2026-06-05,섬유·의류,,,,26400.0,,,,,,no_coverage
037950,2026-06-05,전기·전자,,,,2645.0,,,,,,no_coverage
066910,2026-06-05,유통,,,,680.0,,,,,,no_coverage
150900,2026-06-05,IT 서비스,,,,3715.0,,,,,,no_coverage
056700,2026-06-05,화학,,,,1533.0,,,,,,no_coverage
003080,2026-06-05,화학,,,,2215.0,,,,,,no_coverage
376290,2026-06-05,전기·전자,,,,2545.0,,,,,,no_coverage
450330,2026-06-05,제약,,,,5100.0,,,,,,no_coverage
005030,2026-06-05,운송장비·부품,,,,486.0,,,,,,no_coverage
261200,2026-06-05,의료·정밀기기,,,,2705.0,,,,,,no_coverage
074610,2026-06-05,기계·장비,,,,5110.0,,,,,,no_coverage
007530,2026-06-05,금속,,,,1955.0,,,,,,no_coverage
002920,2026-06-05,운송장비·부품,,,,1709.0,,,,,,no_coverage
129890,2026-06-05,전기·전자,,,,987.0,,,,,,no_coverage
419120,2026-06-05,IT 서비스,,,,3020.0,,,,,,no_coverage
070300,2026-06-05,IT 서비스,,,,1282.0,,,,,,no_coverage
288330,2026-06-05,일반서비스,,,,416.0,,,,,,no_coverage
100660,2026-06-05,기계·장비,,,,3390.0,,,,,,no_coverage
004910,2026-06-05,화학,,,,3450.0,,,,,,no_coverage
290120,2026-06-05,운송장비·부품,,,,2685.0,,,,,,no_coverage
090410,2026-06-05,금속,,,,915.0,,,,,,no_coverage
002290,2026-06-05,건설,,,,3515.0,,,,,,no_coverage
153460,2026-06-05,IT 서비스,,,,7150.0,,,,,,no_coverage
069410,2026-06-05,IT 서비스,,,,4135.0,,,,,,no_coverage
352700,2026-06-05,화학,,,,1531.0,,,,,,no_coverage
218150,2026-06-05,음식료·담배,,,,2085.0,,,,,,no_coverage
263020,2026-06-05,화학,,,,3090.0,,,,,,no_coverage
059100,2026-06-05,전기·전자,,,,5480.0,,,,,,no_coverage
0010V0,2026-06-05,의료·정밀기기,,,,8600.0,,,,,,no_coverage
250000,2026-06-05,유통,,,,6370.0,,,,,,no_coverage
051490,2026-06-05,기계·장비,,,,3015.0,,,,,,no_coverage
012280,2026-06-05,운송장비·부품,,,,855.0,,,,,,no_coverage
237820,2026-06-05,일반서비스,,,,3170.0,,,,,,no_coverage
035460,2026-06-05,전기·전자,,,,2845.0,,,,,,no_coverage
033540,2026-06-05,기계·장비,,,,785.0,,,,,,no_coverage
307280,2026-06-05,제약,,,,5990.0,,,,,,no_coverage
033830,2026-06-05,오락·문화,,,,432.0,,,,,,no_coverage
178780,2026-06-05,유통,,,,2325.0,,,,,,no_coverage
127710,2026-06-05,IT 서비스,,,,1023.0,,,,,,no_coverage
011300,2026-06-05,섬유·의류,,,,2455.0,,,,,,no_coverage
019770,2026-06-05,기계·장비,,,,3410.0,,,,,,no_coverage
221840,2026-06-05,운송장비·부품,,,,2235.0,,,,,,no_coverage
215090,2026-06-05,의료·정밀기기,,,,1688.0,,,,,,no_coverage
087600,2026-06-05,전기·전자,,,,4865.0,,,,,,no_coverage
263810,2026-06-05,전기·전자,,,,2595.0,,,,,,no_coverage
122690,2026-06-05,운송장비·부품,,,,1800.0,,,,,,no_coverage
009320,2026-06-05,운송장비·부품,,,,938.0,,,,,,no_coverage
009140,2026-06-05,전기·전자,,,,27000.0,,,,,,no_coverage
088340,2026-06-05,IT 서비스,,,,9190.0,,,,,,no_coverage
215380,2026-06-05,일반서비스,,,,2465.0,,,,,,no_coverage
025880,2026-06-05,음식료·담배,,,,2500.0,,,,,,no_coverage
004410,2026-06-05,음식료·담배,,,,1021.0,,,,,,no_coverage
263770,2026-06-05,금속,,,,1700.0,,,,,,no_coverage
256150,2026-06-05,기계·장비,,,,4870.0,,,,,,no_coverage
140520,2026-06-05,금속,,,,1985.0,,,,,,no_coverage
072770,2026-06-05,IT 서비스,,,,1000.0,,,,,,no_coverage
052460,2026-06-05,IT 서비스,,,,2845.0,,,,,,no_coverage
364950,2026-06-05,기계·장비,,,,4575.0,,,,,,no_coverage
019490,2026-06-05,전기·전자,,,,541.0,,,,,,no_coverage
049470,2026-06-05,IT 서비스,,,,1689.0,,,,,,no_coverage
066900,2026-06-05,전기·전자,,,,1820.0,,,,,,no_coverage
008420,2026-06-05,금속,,,,2005.0,,,,,,no_coverage
200350,2026-06-05,오락·문화,,,,3180.0,,,,,,no_coverage
260660,2026-06-05,제약,,,,2650.0,,,,,,no_coverage
133820,2026-06-05,금속,,,,1034.0,,,,,,no_coverage
469750,2026-06-05,기계·장비,,,,1182.0,,,,,,no_coverage
011420,2026-06-05,오락·문화,,,,1469.0,,,,,,no_coverage
047080,2026-06-05,IT 서비스,,,,1610.0,,,,,,no_coverage
003060,2026-06-05,제약,,,,2685.0,,,,,,no_coverage
044960,2026-06-05,유통,,,,3105.0,,,,,,no_coverage
186230,2026-06-05,금속,,,,3450.0,,,,,,no_coverage
032960,2026-06-05,전기·전자,,,,11010.0,,,,,,no_coverage
017040,2026-06-05,전기·전자,,,,932.0,,,,,,no_coverage
091590,2026-06-05,건설,,,,3390.0,,,,,,no_coverage
089150,2026-06-05,IT 서비스,,,,2270.0,,,,,,no_coverage
297570,2026-06-05,전기·전자,,,,1253.0,,,,,,no_coverage
011330,2026-06-05,운송장비·부품,,,,438.0,,,,,,no_coverage
086040,2026-06-05,일반서비스,,,,2470.0,,,,,,no_coverage
049830,2026-06-05,금속,,,,6590.0,,,,,,no_coverage
239890,2026-06-05,화학,,,,3800.0,,,,,,no_coverage
026940,2026-06-05,금속,,,,1941.0,,,,,,no_coverage
200780,2026-06-05,제약,,,,3610.0,,,,,,no_coverage
407400,2026-06-05,기타제조,,,,2510.0,,,,,,no_coverage
289220,2026-06-05,오락·문화,,,,1755.0,,,,,,no_coverage
122350,2026-06-05,운송장비·부품,,,,1033.0,,,,,,no_coverage
311390,2026-06-05,음식료·담배,,,,3115.0,,,,,,no_coverage
101240,2026-06-05,화학,,,,3355.0,,,,,,no_coverage
383930,2026-06-05,일반서비스,,,,2555.0,,,,,,no_coverage
064090,2026-06-05,유통,,,,798.0,,,,,,no_coverage
224110,2026-06-05,전기·전자,,,,7900.0,,,,,,no_coverage
208710,2026-06-05,전기·전자,,,,2920.0,,,,,,no_coverage
221980,2026-06-05,화학,,,,10030.0,,,,,,no_coverage
049800,2026-06-05,기계·장비,,,,1854.0,,,,,,no_coverage
340810,2026-06-05,IT 서비스,,,,3055.0,,,,,,no_coverage
026040,2026-06-05,기타제조,,,,2200.0,,,,,,no_coverage
064480,2026-06-05,IT 서비스,,,,3245.0,,,,,,no_coverage
066360,2026-06-05,음식료·담배,,,,796.0,,,,,,no_coverage
464280,2026-06-05,제약,,,,7080.0,,,,,,no_coverage
351320,2026-06-05,기계·장비,,,,1222.0,,,,,,no_coverage
025440,2026-06-05,전기·전자,,,,768.0,,,,,,no_coverage
290090,2026-06-05,IT 서비스,,,,5240.0,,,,,,no_coverage
204020,2026-06-05,섬유·의류,,,,1968.0,,,,,,no_coverage
199480,2026-06-05,IT 서비스,,,,3685.0,,,,,,no_coverage
355690,2026-06-05,전기·전자,,,,4400.0,,,,,,no_coverage
263700,2026-06-05,일반서비스,,,,1932.0,,,,,,no_coverage
050110,2026-06-05,전기·전자,,,,1271.0,,,,,,no_coverage
429270,2026-06-05,전기·전자,,,,5710.0,,,,,,no_coverage
206400,2026-06-05,건설,,,,983.0,,,,,,no_coverage
198940,2026-06-05,금속,,,,1795.0,,,,,,no_coverage
096630,2026-06-05,전기·전자,,,,2475.0,,,,,,no_coverage
335810,2026-06-05,의료·정밀기기,,,,1732.0,,,,,,no_coverage
014570,2026-06-05,제약,,,,3260.0,,,,,,no_coverage
258610,2026-06-05,금속,,,,1005.0,,,,,,no_coverage
084870,2026-06-05,섬유·의류,,,,1810.0,,,,,,no_coverage
022220,2026-06-05,화학,,,,722.0,,,,,,no_coverage
007120,2026-06-05,IT 서비스,,,,1249.0,,,,,,no_coverage
024120,2026-06-05,운송장비·부품,,,,3245.0,,,,,,no_coverage
228340,2026-06-05,비금속,,,,1870.0,,,,,,no_coverage
050120,2026-06-05,유통,,,,2800.0,,,,,,no_coverage
403490,2026-06-05,음식료·담배,,,,789.0,,,,,,no_coverage
123570,2026-06-05,일반서비스,,,,1696.0,,,,,,no_coverage
340440,2026-06-05,화학,,,,1314.0,,,,,,no_coverage
206560,2026-06-05,오락·문화,,,,1481.0,,,,,,no_coverage
046310,2026-06-05,전기·전자,,,,2220.0,,,,,,no_coverage
013000,2026-06-05,유통,,,,1233.0,,,,,,no_coverage
203450,2026-06-05,전기·전자,,,,2680.0,,,,,,no_coverage
064520,2026-06-05,전기·전자,,,,1630.0,,,,,,no_coverage
000215,2026-06-05,화학,2.288932520409218,-3.4895806534602523,0.4931506849315068,22150.0,9677.0,,,,0.4931506849315068,no_coverage
430690,2026-06-05,IT 서비스,,,,3320.0,,,,,,no_coverage
219750,2026-06-05,의료·정밀기기,,,,571.0,,,,,,no_coverage
434480,2026-06-05,IT 서비스,,,,2975.0,,,,,,no_coverage
081580,2026-06-05,전기·전자,,,,2370.0,,,,,,no_coverage
000760,2026-06-05,유통,,,,13200.0,,,,,,no_coverage
365590,2026-06-05,전기·전자,,,,1188.0,,,,,,no_coverage
103840,2026-06-05,음식료·담배,,,,2180.0,,,,,,no_coverage
288980,2026-06-05,IT 서비스,,,,1036.0,,,,,,no_coverage
128540,2026-06-05,운송장비·부품,,,,1416.0,,,,,,no_coverage
083550,2026-06-05,섬유·의류,,,,2690.0,,,,,,no_coverage
005320,2026-06-05,유통,,,,1125.0,,,,,,no_coverage
002420,2026-06-05,유통,,,,5890.0,,,,,,no_coverage
306040,2026-06-05,섬유·의류,,,,2430.0,,,,,,no_coverage
106240,2026-06-05,전기·전자,,,,1352.0,,,,,,no_coverage
052600,2026-06-05,통신,,,,3070.0,,,,,,no_coverage
332290,2026-06-05,화학,7.229629629629629,3.655172413793103,0.8356164383561644,976.0,135.0,0.01977917540181691,0.12962962962962962,0.057203389830508475,0.8529934043632674,deep_value
153490,2026-06-05,전기·전자,,,,700.0,,,,,,no_coverage
000890,2026-06-05,음식료·담배,,,,1315.0,,,,,,no_coverage
475460,2026-06-05,IT 서비스,,,,6450.0,,,,,,no_coverage
044480,2026-06-05,오락·문화,,,,1002.0,,,,,,no_coverage
071850,2026-06-05,운송장비·부품,,,,1467.0,,,,,,no_coverage
148250,2026-06-05,전기·전자,,,,2795.0,,,,,,no_coverage
043340,2026-06-05,기계·장비,,,,826.0,,,,,,no_coverage
119500,2026-06-05,금속,,,,3030.0,,,,,,no_coverage
284620,2026-06-05,일반서비스,,,,1087.0,,,,,,no_coverage
057540,2026-06-05,의료·정밀기기,,,,614.0,,,,,,no_coverage
187270,2026-06-05,전기·전자,,,,3410.0,,,,,,no_coverage
220180,2026-06-05,IT 서비스,,,,1601.0,,,,,,no_coverage
134790,2026-06-05,기타제조,,,,17850.0,,,,,,no_coverage
464500,2026-06-05,전기·전자,,,,2450.0,,,,,,no_coverage
023960,2026-06-05,건설,,,,940.0,,,,,,no_coverage
068940,2026-06-05,전기·전자,,,,778.0,,,,,,no_coverage
031310,2026-06-05,통신,,,,1137.0,,,,,,no_coverage
450520,2026-06-05,IT 서비스,,,,2335.0,,,,,,no_coverage
160550,2026-06-05,오락·문화,,,,1281.0,,,,,,no_coverage
900300,2026-06-05,금융,,,,91.0,,,,,,no_coverage
263050,2026-06-05,제약,,,,959.0,,,,,,no_coverage
001210,2026-06-05,전기·전자,,,,535.0,,,,,,no_coverage
014990,2026-06-05,섬유·의류,,,,480.0,,,,,,no_coverage
057030,2026-06-05,일반서비스,,,,2150.0,,,,,,no_coverage
045060,2026-06-05,화학,,,,2020.0,,,,,,no_coverage
376180,2026-06-05,기타제조,,,,1878.0,,,,,,no_coverage
459550,2026-06-05,전기·전자,,,,1878.0,,,,,,no_coverage
027740,2026-06-05,음식료·담배,,,,1010.0,,,,,,no_coverage
336060,2026-06-05,IT 서비스,,,,698.0,,,,,,no_coverage
387570,2026-06-05,의료·정밀기기,,,,6030.0,,,,,,no_coverage
388610,2026-06-05,화학,,,,6420.0,,,,,,no_coverage
296640,2026-06-05,IT 서비스,,,,6040.0,,,,,,no_coverage
262840,2026-06-05,IT 서비스,,,,3115.0,,,,,,no_coverage
318410,2026-06-05,화학,,,,6370.0,,,,,,no_coverage
006920,2026-06-05,비금속,,,,4175.0,,,,,,no_coverage
0010F0,2026-06-05,화학,,,,3255.0,,,,,,no_coverage
004365,2026-06-05,운송·창고,,,,9400.0,,,,,,no_coverage
019570,2026-06-05,금융,,,,343.0,,,,,,no_coverage
060540,2026-06-05,의료·정밀기기,,,,1294.0,,,,,,no_coverage
043910,2026-06-05,비금속,,,,3020.0,,,,,,no_coverage
109820,2026-06-05,일반서비스,,,,1651.0,,,,,,no_coverage
363260,2026-06-05,일반서비스,,,,1030.0,,,,,,no_coverage
277410,2026-06-05,음식료·담배,,,,866.0,,,,,,no_coverage
002880,2026-06-05,운송장비·부품,,,,761.0,,,,,,no_coverage
053950,2026-06-05,제약,,,,2105.0,,,,,,no_coverage
097780,2026-06-05,운송장비·부품,,,,664.0,,,,,,no_coverage
223310,2026-06-05,유통,,,,5850.0,,,,,,no_coverage
073540,2026-06-05,전기·전자,,,,2740.0,,,,,,no_coverage
002870,2026-06-05,유통,,,,935.0,,,,,,no_coverage
001380,2026-06-05,운송장비·부품,,,,1546.0,,,,,,no_coverage
051630,2026-06-05,화학,,,,1853.0,,,,,,no_coverage
356890,2026-06-05,IT 서비스,,,,2630.0,,,,,,no_coverage
475660,2026-06-05,화학,,,,4435.0,,,,,,no_coverage
900310,2026-06-05,금융,,,,520.0,,,,,,no_coverage
159910,2026-06-05,화학,,,,3040.0,,,,,,no_coverage
031510,2026-06-05,운송장비·부품,,,,1182.0,,,,,,no_coverage
080520,2026-06-05,전기·전자,,,,2830.0,,,,,,no_coverage
058110,2026-06-05,의료·정밀기기,,,,1945.0,,,,,,no_coverage
003535,2026-06-05,증권,,,,6820.0,,,,,,no_coverage
177830,2026-06-05,전기·전자,,,,2450.0,,,,,,no_coverage
900070,2026-06-05,금융,,,,610.0,,,,,,no_coverage
133750,2026-06-05,일반서비스,,,,1464.0,,,,,,no_coverage
054780,2026-06-05,오락·문화,,,,1599.0,,,,,,no_coverage
406820,2026-06-05,화학,,,,2135.0,,,,,,no_coverage
373170,2026-06-05,IT 서비스,,,,2170.0,,,,,,no_coverage
086060,2026-06-05,유통,,,,3795.0,,,,,,no_coverage
088790,2026-06-05,유통,,,,2600.0,,,,,,no_coverage
021650,2026-06-05,화학,,,,2015.0,,,,,,no_coverage
239610,2026-06-05,음식료·담배,,,,5800.0,,,,,,no_coverage
270870,2026-06-05,음식료·담배,,,,3390.0,,,,,,no_coverage
187220,2026-06-05,일반서비스,,,,2685.0,,,,,,no_coverage
075130,2026-06-05,IT 서비스,,,,1970.0,,,,,,no_coverage
290520,2026-06-05,기계·장비,,,,1865.0,,,,,,no_coverage
078590,2026-06-05,운송장비·부품,,,,2940.0,,,,,,no_coverage
347770,2026-06-05,전기·전자,5.657894736842105,-1.6333333333333333,0.4715447154471545,1290.0,228.0,,,,0.4715447154471545,no_coverage
254120,2026-06-05,기계·장비,,,,1015.0,,,,,,no_coverage
195500,2026-06-05,음식료·담배,,,,1895.0,,,,,,no_coverage
075970,2026-06-05,비금속,,,,1737.0,,,,,,no_coverage
363250,2026-06-05,의료·정밀기기,,,,3990.0,,,,,,no_coverage
037370,2026-06-05,화학,,,,3445.0,,,,,,no_coverage
038950,2026-06-05,전기·전자,,,,3010.0,,,,,,no_coverage
318020,2026-06-05,전기·전자,,,,2500.0,,,,,,no_coverage
008250,2026-06-05,종이·목재,,,,2840.0,,,,,,no_coverage
005820,2026-06-05,섬유·의류,,,,14690.0,,,,,,no_coverage
045300,2026-06-05,전기·전자,,,,2890.0,,,,,,no_coverage
099390,2026-06-05,IT 서비스,,,,3825.0,,,,,,no_coverage
258830,2026-06-05,의료·정밀기기,,,,412.0,,,,,,no_coverage
238490,2026-06-05,기계·장비,,,,2760.0,,,,,,no_coverage
464580,2026-06-05,오락·문화,,,,1723.0,,,,,,no_coverage
035200,2026-06-05,화학,,,,3140.0,,,,,,no_coverage
068050,2026-06-05,오락·문화,,,,1070.0,,,,,,no_coverage
025750,2026-06-05,종이·목재,,,,1898.0,,,,,,no_coverage
308170,2026-06-05,운송장비·부품,,,,3810.0,,,,,,no_coverage
043200,2026-06-05,전기·전자,,,,712.0,,,,,,no_coverage
057680,2026-06-05,IT 서비스,,,,2350.0,,,,,,no_coverage
039740,2026-06-05,유통,,,,3650.0,,,,,,no_coverage
195990,2026-06-05,기계·장비,,,,972.0,,,,,,no_coverage
012160,2026-06-05,금속,,,,399.0,,,,,,no_coverage
089140,2026-06-05,기계·장비,,,,2370.0,,,,,,no_coverage
032860,2026-06-05,일반서비스,,,,793.0,,,,,,no_coverage
001070,2026-06-05,섬유·의류,,,,5700.0,,,,,,no_coverage
130500,2026-06-05,섬유·의류,,,,2045.0,,,,,,no_coverage
038620,2026-06-05,유통,,,,1975.0,,,,,,no_coverage
351870,2026-06-05,일반서비스,,,,2635.0,,,,,,no_coverage
33637K,2026-06-05,전기·전자,2.5651558073654392,-1.9592391304347827,0.4959349593495935,1811.0,706.0,,,,0.4959349593495935,no_coverage
012620,2026-06-05,금속,,,,6820.0,,,,,,no_coverage
241840,2026-06-05,오락·문화,,,,3130.0,,,,,,no_coverage
007720,2026-06-05,유통,,,,312.0,,,,,,no_coverage
246250,2026-06-05,일반서비스,,,,1969.0,,,,,,no_coverage
038870,2026-06-05,일반서비스,,,,2140.0,,,,,,no_coverage
010640,2026-06-05,화학,,,,1991.0,,,,,,no_coverage
33626L,2026-06-05,전기·전자,,-0.6789895255699323,0.0,9440.0,-521.0,,,,0.0,no_coverage
016670,2026-06-05,유통,,,,2905.0,,,,,,no_coverage
