ticker,period,PER,PBR,EPS,BPS,DIV,DPS,sector,per_percentile_sector,pbr_percentile_sector,per_zscore_own_24m,per_rerating_momentum_3m,pbr_zscore_own_24m,pbr_rerating_momentum_3m,valuation_score,valuation_bucket,rerating_momentum_score,rerating_direction
030200,2025-10-01,25.71,0.75,1912,65942,4.07,2000,통신,,,1.426153799856856,-0.10945618288881191,0.8350598126654625,-0.10714285714285711,-0.37686893542038646,expensive,-0.10829952001583451,de_rating_down
030200,2025-11-01,26.36,0.76,1912,65942,3.97,2000,통신,,,1.3698651165587734,-0.06822198656769175,0.8549958924428912,-0.07317073170731701,-0.3708101681669441,expensive,-0.07069635913750438,de_rating_down
030200,2025-12-01,27.51,0.8,1912,65942,3.8,2000,통신,,,1.3720342212410608,0.04165088981446427,1.14296568656431,0.038961038961038995,-0.41916665130089514,expensive,0.040305964387751636,flat
030200,2026-01-01,29.76,0.86,1912,65942,3.51,2000,통신,,,1.4812998090652716,0.1575262543757293,1.5648767639008556,0.14666666666666664,-0.5076960954943546,expensive,0.15209646052119796,re_rating_up
030200,2026-02-01,33.37,0.97,1912,65942,3.13,2000,통신,,,1.6910170824133401,0.2659332321699544,2.2104829952482308,0.2763157894736842,-0.6502500129435951,expensive,0.2711245108218193,re_rating_up
030200,2026-03-01,31.59,0.92,1912,65942,3.31,2000,통신,,,1.3689547600540133,0.14830970556161388,1.609306770489426,0.15,-0.4963769217572399,expensive,0.14915485278080692,re_rating_up
030200,2026-04-01,31.85,0.92,1912,65942,3.28,2000,통신,,,1.2852986769059236,0.07022849462365591,1.4882472007130667,0.06976744186046518,-0.4622576462698317,expensive,0.06999796824206055,re_rating_up
030200,2026-05-01,7.42,0.72,7119,73231,4.55,2400,통신,,,-1.3041991527014107,-0.777644590949955,-0.24700438479199227,-0.2577319587628866,0.2585339229155672,expensive,-0.5176882748564208,de_rating_down
030200,2026-06-01,7.59,0.74,7119,73231,4.44,2400,통신,,,-1.2673829618369432,-0.7597340930674265,-0.1509102422416646,-0.19565217391304351,0.23638220067976798,expensive,-0.477693133490235,de_rating_down
030520,2023-06-01,6.78,0.99,1969,13442,0.0,0,IT 서비스,0.15,0.16666666666666666,,,,,0.8416666666666667,deep_value,,N/A
030520,2023-07-01,6.7,0.98,1969,13442,0.0,0,IT 서비스,0.2,0.16666666666666666,,,,,0.8166666666666667,deep_value,,N/A
030520,2023-08-01,7.31,1.07,1969,13442,0.0,0,IT 서비스,0.2,0.16666666666666666,,,,,0.8166666666666667,deep_value,,N/A
030520,2023-09-01,6.84,1.0,1969,13442,0.0,0,IT 서비스,0.15,0.16666666666666666,,0.008849557522123836,,0.01010101010101011,0.8416666666666667,deep_value,0.009475283811566974,flat
030520,2023-10-01,5.94,0.87,1969,13442,0.0,0,IT 서비스,0.15,0.13333333333333333,,-0.11343283582089549,,-0.11224489795918366,0.8583333333333334,deep_value,-0.11283886689003958,de_rating_down
030520,2023-11-01,7.63,1.12,1969,13442,0.0,0,IT 서비스,0.2,0.16666666666666666,,0.04377564979480168,,0.04672897196261686,0.8166666666666667,deep_value,0.045252310878709276,flat
030520,2023-12-01,7.25,1.06,1969,13442,0.0,0,IT 서비스,0.2,0.13333333333333333,,0.05994152046783628,,0.06000000000000005,0.8333333333333334,deep_value,0.05997076023391817,re_rating_up
030520,2024-01-01,12.42,1.82,1969,13442,0.0,0,IT 서비스,0.3,0.4,,1.0909090909090908,,1.0919540229885059,0.6499999999999999,cheap,1.0914315569487982,re_rating_up
030520,2024-02-01,11.91,1.74,1969,13442,0.0,0,IT 서비스,0.3,0.4,,0.5609436435124509,,0.5535714285714284,0.6499999999999999,cheap,0.5572575360419396,re_rating_up
030520,2024-03-01,10.77,1.58,1969,13442,0.0,0,IT 서비스,0.25,0.36666666666666664,,0.4855172413793103,,0.49056603773584906,0.6916666666666667,cheap,0.4880416395575797,re_rating_up
030520,2024-04-01,12.19,1.79,1969,13442,0.0,0,IT 서비스,0.3,0.4,,-0.018518518518518552,,-0.016483516483516498,0.6499999999999999,cheap,-0.017501017501017527,flat
030520,2024-05-01,41.0,1.85,633,14031,1.58,410,IT 서비스,0.75,0.43333333333333335,3.0733759657945887,2.4424853064651555,1.3437087101270868,0.06321839080459776,-0.15780905917725724,expensive,1.2528518486348765,re_rating_up
030520,2024-06-01,35.78,1.61,633,14031,1.81,410,IT 서비스,0.75,0.43333333333333335,1.9681612196580016,2.3221912720519966,0.6907055707656947,0.018987341772151913,-0.017405565868641372,expensive,1.1705893069120743,re_rating_up
030520,2024-07-01,29.81,1.34,633,14031,2.17,410,IT 서비스,0.7,0.4,1.2967014732199946,1.4454470877768661,-0.01160964818548019,-0.2513966480446927,0.11790901458045715,expensive,0.5970252198660867,re_rating_up
030520,2024-08-01,28.99,1.31,633,14031,2.23,410,IT 서비스,0.7,0.36666666666666664,1.1293678004925516,-0.2929268292682927,-0.08992981989609408,-0.2918918918918919,0.14671350161696187,expensive,-0.2924093605800923,de_rating_down
030520,2024-09-01,29.56,1.33,633,14031,2.19,410,IT 서비스,0.7,0.36666666666666664,1.0924500680108478,-0.17384013415315824,-0.03272437363845467,-0.17391304347826086,0.1450228588023006,expensive,-0.17387658881570955,de_rating_down
030520,2024-10-01,30.13,1.36,633,14031,2.15,410,IT 서비스,0.75,0.3709677419354839,1.0650422645939648,0.010734652801073476,0.053010877026222175,0.01492537313432837,0.12658696938111344,expensive,0.012830012967700923,flat
030520,2024-11-01,39.97,1.8,633,14031,1.62,410,IT 서비스,0.75,0.43548387096774194,1.6577705807665402,0.3787512935494999,1.2693986544882645,0.3740458015267175,-0.04030173734650257,expensive,0.3763985475381087,re_rating_up
030520,2024-12-01,33.41,1.51,633,14031,1.94,410,IT 서비스,0.75,0.3548387096774194,1.0853027015060575,0.1302435723951285,0.405217355993127,0.1353383458646616,0.09958031778904644,expensive,0.13279095912989503,re_rating_up
030520,2025-01-01,37.99,1.71,633,14031,1.7,410,IT 서비스,0.75,0.41935483870967744,1.3298310325715355,0.2608695652173914,0.9573140118776604,0.25735294117647045,0.017065869951814305,expensive,0.25911125319693096,re_rating_up
030520,2025-02-01,33.33,1.5,633,14031,1.94,410,IT 서비스,0.7142857142857143,0.34375,0.938123373070762,-0.16612459344508382,0.31684905456575235,-0.16666666666666669,0.13091003579219523,expensive,-0.16639563005587527,de_rating_down
030520,2025-03-01,28.64,1.29,633,14031,2.26,410,IT 서비스,0.6666666666666666,0.34375,0.5708572228416663,-0.14277162526189754,-0.32199297623471884,-0.1456953642384106,0.22665714611608773,expensive,-0.14423349475015407,de_rating_down
030520,2025-04-01,33.73,1.52,633,14031,1.92,410,IT 서비스,0.7142857142857143,0.34375,0.9175877164878014,-0.11213477230850237,0.39225921174031053,-0.11111111111111108,0.12633716074289544,expensive,-0.11162294170980672,de_rating_down
030520,2025-05-01,40.55,1.62,577,14477,1.75,410,IT 서비스,0.75,0.390625,1.347750673223334,0.2166216621662166,0.6913474774000039,0.08000000000000007,0.04491890411472184,expensive,0.14831083108310833,re_rating_up
030520,2025-06-01,52.95,2.11,577,14477,1.34,410,IT 서비스,0.7916666666666666,0.40625,1.989388073195483,0.8488128491620113,2.0109751417597903,0.6356589147286821,-0.13284276791293945,expensive,0.7422358819453467,re_rating_up
030520,2025-07-01,47.83,1.91,577,14477,1.49,410,IT 서비스,0.7916666666666666,0.40625,1.4876820987990533,0.41802549659057225,1.293248106748976,0.25657894736842096,-0.031223350462335764,expensive,0.3373022219794966,re_rating_up
030520,2025-08-01,43.33,1.73,577,14477,1.64,410,IT 서비스,0.7916666666666666,0.40625,1.0893488525672526,0.06855733662145502,0.6704041224104396,0.06790123456790115,0.05387475208519233,expensive,0.06822928559467809,re_rating_up
030520,2025-09-01,44.37,1.77,577,14477,1.6,410,IT 서비스,0.7916666666666666,0.40625,1.0765575301940322,-0.16203966005665732,0.73456139787092,-0.16113744075829378,0.049594255994587326,expensive,-0.16158855040747555,de_rating_down
030520,2025-10-01,43.07,1.72,577,14477,1.65,410,IT 서비스,0.7916666666666666,0.40625,0.9161892826041959,-0.09951913025297926,0.5092470441162812,-0.0994764397905759,0.0817344727732936,expensive,-0.09949778502177758,de_rating_down
030520,2025-11-01,41.33,1.65,577,14477,1.72,410,IT 서비스,0.7916666666666666,0.40625,0.7248804666848345,-0.04615739672282483,0.16802929764193525,-0.04624277456647403,0.12611168630610253,expensive,-0.04620008564464943,flat
030520,2025-12-01,39.77,1.59,577,14477,1.79,410,IT 서비스,0.75,0.40625,0.5416925499199581,-0.10367365336939362,-0.19811667884354875,-0.10169491525423725,0.18230617741029922,expensive,-0.10268428431181544,de_rating_down
030520,2026-01-01,44.89,1.79,577,14477,1.58,410,IT 서비스,0.7083333333333334,0.4375,0.9183518568873404,0.042256791270025545,0.7627095396920095,0.04069767441860469,0.07345321695172081,expensive,0.04147723284431512,flat
030520,2026-02-01,39.43,1.57,577,14477,1.8,410,IT 서비스,0.7083333333333334,0.34375,0.3525557051109663,-0.04597144931042823,-0.25611940174475,-0.048484848484848395,0.2289428080528153,expensive,-0.04722814889763831,flat
030520,2026-03-01,33.03,1.32,577,14477,2.15,410,IT 서비스,0.7083333333333334,0.34375,-0.4623128229137438,-0.16947447824993717,-1.3469298515115082,-0.16981132075471697,0.38774938953543764,rich,-0.16964289950232708,de_rating_down
030520,2026-04-01,35.27,1.41,577,14477,2.01,410,IT 서비스,0.7083333333333334,0.34375,-0.3968558417967614,-0.21430162619737128,-0.8582022188753762,-0.21229050279329614,0.3415673383893448,rich,-0.21329606449533373,de_rating_down
030520,2026-05-01,14.3,1.33,1427,15357,1.96,400,IT 서비스,0.43478260869565216,0.36363636363636365,-2.7967947835208373,-0.637331980725336,-1.1286399767349777,-0.15286624203821655,0.6275148202716474,cheap,-0.3950991113817763,de_rating_down
030520,2026-06-01,13.48,1.25,1427,15357,2.08,400,IT 서비스,0.43478260869565216,0.3333333333333333,-2.3946748341012136,-0.5918861640932486,-1.3670045305486032,-0.05303030303030307,0.6214442948802383,cheap,-0.32245823356177583,de_rating_down
030530,2023-06-01,2.85,0.27,1333,14045,0.0,0,화학,0.07317073170731707,0.06382978723404255,,,,,0.9314997405293202,deep_value,,N/A
030530,2023-07-01,2.61,0.25,1333,14045,0.0,0,화학,0.07317073170731707,0.06382978723404255,,,,,0.9314997405293202,deep_value,,N/A
030530,2023-08-01,2.47,0.23,1333,14045,0.0,0,화학,0.07317073170731707,0.06382978723404255,,,,,0.9314997405293202,deep_value,,N/A
030530,2023-09-01,2.39,0.23,1333,14045,0.0,0,화학,0.07317073170731707,0.0425531914893617,,-0.1614035087719298,,-0.14814814814814817,0.9421380384016607,deep_value,-0.15477582846003898,de_rating_down
030530,2023-10-01,2.23,0.21,1333,14045,0.0,0,화학,0.07317073170731707,0.0425531914893617,,-0.14559386973180075,,-0.16000000000000003,0.9421380384016607,deep_value,-0.1527969348659004,de_rating_down
030530,2023-11-01,2.5,0.24,1333,14045,0.0,0,화학,0.07317073170731707,0.0425531914893617,,0.012145748987854171,,0.04347826086956513,0.9421380384016607,deep_value,0.027812004928709652,flat
030530,2023-12-01,2.53,0.24,1333,14045,0.0,0,화학,0.07317073170731707,0.0425531914893617,,0.05857740585774045,,0.04347826086956513,0.9421380384016607,deep_value,0.05102783336365279,re_rating_up
030530,2024-01-01,2.52,0.24,1333,14045,0.0,0,화학,0.07317073170731707,0.0425531914893617,,0.13004484304932737,,0.14285714285714285,0.9421380384016607,deep_value,0.1364509929532351,re_rating_up
030530,2024-02-01,2.86,0.27,1333,14045,0.0,0,화학,0.07142857142857142,0.052083333333333336,,0.14399999999999996,,0.1250000000000001,0.9382440476190477,deep_value,0.13450000000000004,re_rating_up
030530,2024-03-01,3.09,0.29,1333,14045,0.0,0,화학,0.07142857142857142,0.0625,,0.2213438735177866,,0.2083333333333333,0.9330357142857143,deep_value,0.21483860342555994,re_rating_up
030530,2024-04-01,2.68,0.25,1333,14045,0.0,0,화학,0.07142857142857142,0.041666666666666664,,0.06349206349206354,,0.041666666666666706,0.9434523809523809,deep_value,0.05257936507936513,re_rating_up
030530,2024-05-01,,0.26,0,13592,0.0,0,화학,,0.061224489795918366,,,0.5383167712755752,-0.03703703703703707,0.3796682932227783,rich,-0.03703703703703707,flat
030530,2024-06-01,,0.25,0,13592,0.0,0,화학,,0.061224489795918366,,,0.07412493166611037,-0.13793103448275856,0.45703359982435576,neutral,-0.13793103448275856,de_rating_down
030530,2024-07-01,,0.24,0,13592,0.0,0,화학,,0.04081632653061224,,,-0.3915149553231251,-0.040000000000000036,0.5448443292885481,neutral,-0.040000000000000036,flat
030530,2024-08-01,,0.21,0,13592,0.0,0,화학,,0.04081632653061224,,,-1.6306313979303113,-0.19230769230769237,0.7513637363897457,deep_value,-0.19230769230769237,de_rating_down
030530,2024-09-01,,0.18,0,13592,0.0,0,화학,,0.04081632653061224,,,-2.306808455036297,-0.28,0.8640599125740767,deep_value,-0.28,de_rating_down
030530,2024-10-01,,0.16,0,13592,0.0,0,화학,,0.04081632653061224,,,-2.3607603291724426,-0.3333333333333333,0.8730518915967675,deep_value,-0.3333333333333333,de_rating_down
030530,2024-11-01,,0.18,0,13592,0.0,0,화학,,0.061224489795918366,,,-1.5627539075405021,-0.14285714285714285,0.7298467396921245,deep_value,-0.14285714285714285,de_rating_down
030530,2024-12-01,,0.19,0,13592,0.0,0,화학,,0.07142857142857142,,,-1.1856653451352464,0.05555555555555561,0.6618966051415887,cheap,0.05555555555555561,re_rating_up
030530,2025-01-01,,0.21,0,13592,0.0,0,화학,,0.08163265306122448,,,-0.5877538136452581,0.31249999999999994,0.5571426424102641,cheap,0.31249999999999994,re_rating_up
030530,2025-02-01,,0.3,0,13592,0.0,0,화학,,0.09183673469387756,,,1.825741858350553,0.6666666666666666,0.1497913229279691,expensive,0.6666666666666666,re_rating_up
030530,2025-03-01,,0.28,0,13592,0.0,0,화학,,0.08163265306122448,,,1.204005447873711,0.47368421052631593,0.25851609882376925,expensive,0.47368421052631593,re_rating_up
030530,2025-04-01,,0.3,0,13592,0.0,0,화학,,0.10204081632653061,,,1.600648461671549,0.42857142857142855,0.18220484822480987,expensive,0.42857142857142855,re_rating_up
030530,2025-05-01,,0.43,0,12677,0.0,0,화학,,0.16326530612244897,,,3.3803104869838108,0.43333333333333335,-0.08163265306122447,expensive,0.43333333333333335,re_rating_up
030530,2025-06-01,,0.43,0,12677,0.0,0,화학,,0.14285714285714285,,,2.684315793130196,0.5357142857142856,-0.018814536950270744,expensive,0.5357142857142856,re_rating_up
030530,2025-07-01,,0.47,0,12677,0.0,0,화학,,0.14285714285714285,,,2.616833826716446,0.5666666666666667,-0.007567542547979089,expensive,0.5666666666666667,re_rating_up
030530,2025-08-01,,0.69,0,12677,0.0,0,화학,,0.30612244897959184,,,3.4737017995240076,0.6046511627906975,-0.15306122448979592,expensive,0.6046511627906975,re_rating_up
030530,2025-09-01,,1.16,0,12677,0.0,0,화학,,0.4897959183673469,,,3.9276730986147186,1.697674418604651,-0.24489795918367346,expensive,1.697674418604651,re_rating_up
030530,2025-10-01,,2.16,0,12677,0.0,0,화학,,0.5918367346938775,,,4.083227018570184,3.5957446808510642,-0.29591836734693877,expensive,3.5957446808510642,re_rating_up
030530,2025-11-01,,1.87,0,12677,0.0,0,화학,,0.6122448979591837,,,2.679220813513005,1.7101449275362322,-0.2526592512317593,expensive,1.7101449275362322,re_rating_up
030530,2025-12-01,,3.84,0,12677,0.0,0,화학,,0.8979591836734694,,,3.740015649006392,2.310344827586207,-0.4489795918367347,expensive,2.310344827586207,re_rating_up
030530,2026-01-01,,3.34,0,12677,0.0,0,화학,,0.7551020408163265,,,2.541533052831126,0.5462962962962962,-0.30113986254668423,expensive,0.5462962962962962,re_rating_up
030530,2026-02-01,,2.76,0,12677,0.0,0,화학,,0.6938775510204082,,,1.7456074988290016,0.47593582887700514,-0.13787335864837102,expensive,0.47593582887700514,re_rating_up
030530,2026-03-01,,2.06,0,12677,0.0,0,화학,,0.6122448979591837,,,1.0190731764950953,-0.46354166666666663,0.024032021604558945,expensive,-0.46354166666666663,de_rating_down
030530,2026-04-01,,2.59,0,12677,0.0,0,화학,,0.6632653061224489,,,1.358846956703051,-0.22455089820359284,-0.058107145845066294,expensive,-0.22455089820359284,de_rating_down
030530,2026-05-01,75.63,2.07,359,13088,0.0,0,화학,0.8055555555555556,0.6530612244897959,,,0.8372755213115788,-0.25,0.08743045983915188,expensive,-0.25,de_rating_down
030530,2026-06-01,66.85,1.83,359,13088,0.0,0,화학,0.7777777777777778,0.6530612244897959,,,0.5763323043648079,-0.1116504854368932,0.12568340987027457,expensive,-0.1116504854368932,de_rating_down
031330,2023-06-01,5.24,0.84,590,3685,7.44,230,유통,0.3333333333333333,0.4,,,,,0.6333333333333333,cheap,,N/A
031330,2023-07-01,4.82,0.77,590,3685,8.08,230,유통,0.3333333333333333,0.4,,,,,0.6333333333333333,cheap,,N/A
031330,2023-08-01,4.53,0.72,590,3685,8.61,230,유통,0.26666666666666666,0.4,,,,,0.6666666666666667,cheap,,N/A
031330,2023-09-01,4.56,0.73,590,3685,8.55,230,유통,0.26666666666666666,0.4,,-0.12977099236641232,,-0.13095238095238093,0.6666666666666667,cheap,-0.13036168665939663,de_rating_down
031330,2023-10-01,4.3,0.69,590,3685,9.07,230,유통,0.3333333333333333,0.4,,-0.10788381742738598,,-0.10389610389610399,0.6333333333333333,cheap,-0.10588996066174498,de_rating_down
031330,2023-11-01,4.77,0.76,590,3685,8.17,230,유통,0.3333333333333333,0.45,,0.05298013245033097,,0.05555555555555561,0.6083333333333334,cheap,0.054267844002943294,re_rating_up
031330,2023-12-01,4.65,0.74,590,3685,8.38,230,유통,0.3333333333333333,0.4,,0.019736842105263323,,0.013698630136986314,0.6333333333333333,cheap,0.01671773612112482,flat
031330,2024-01-01,4.54,0.73,590,3685,8.58,230,유통,0.3333333333333333,0.35,,0.05581395348837215,,0.05797101449275368,0.6583333333333334,cheap,0.05689248399056292,re_rating_up
031330,2024-02-01,4.69,0.75,590,3685,8.32,230,유통,0.3333333333333333,0.4,,-0.016771488469601508,,-0.013157894736842117,0.6333333333333333,cheap,-0.014964691603221811,flat
031330,2024-03-01,5.39,0.86,590,3685,7.23,230,유통,0.3333333333333333,0.4,,0.1591397849462364,,0.16216216216216217,0.6333333333333333,cheap,0.16065097355419927,re_rating_up
031330,2024-04-01,6.24,1.0,590,3685,6.25,230,유통,0.3333333333333333,0.45,,0.3744493392070485,,0.36986301369863017,0.6083333333333334,cheap,0.3721561764528393,re_rating_up
031330,2024-05-01,10.04,0.88,336,3850,5.93,200,유통,0.3333333333333333,0.45,2.995176378571066,1.1407249466950955,1.02082969226655,0.17333333333333334,-0.030500505903134648,expensive,0.6570291400142144,re_rating_up
031330,2024-06-01,9.87,0.86,336,3850,6.03,200,유통,0.3333333333333333,0.45,2.1353384374855517,0.8311688311688311,0.7478713373109814,0.0,0.06389918543362227,expensive,0.41558441558441556,re_rating_up
031330,2024-07-01,10.52,0.92,336,3850,5.66,200,유통,0.3333333333333333,0.45,1.9650494753767611,0.6858974358974358,1.2874217538561068,-0.07999999999999996,0.0331273975639277,expensive,0.3029487179487179,re_rating_up
031330,2024-08-01,9.87,0.86,336,3850,6.03,200,유통,0.26666666666666666,0.45,1.4850712696325556,-0.016932270916334657,0.5960778915815758,-0.02272727272727275,0.14740423656548907,expensive,-0.019829771821803704,flat
