period,group_name,keywords,chunk_id,ratio,anchor_ratio,anchor_relative_ratio,anchor_relative_ratio_winsorized,low_anchor_flag,saturation_flag,anchor_saturation_flag,zero_ratio_flag,missing_flag,data_quality_score,ratio_momentum_1m,ratio_momentum_3m,ratio_momentum_6m,ratio_zscore_12m,ratio_zscore_24m,anchor_relative_momentum_1m,anchor_relative_momentum_3m,anchor_relative_momentum_6m,anchor_relative_zscore_12m,anchor_relative_zscore_24m,relative_rank,relative_rank_pct,relative_zscore_cross_sectional,top_20pct_flag,bottom_20pct_flag,factor_family_recent_strength,recent_strength_score,recent_strength_bucket,factor_family_market_relative,market_relative_score,market_relative_bucket,factor_family_cross_sector,cross_sector_rank_score,cross_sector_rank_bucket
2024-11-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00282,15.00169,0.0187978821052828,0.023585143531362537,False,False,False,False,False,100,-0.00021000000000000012,-0.0005699999999999998,-0.0009199999999999998,-1.5468494662058632,-1.5148920900730725,-0.0025815182416489627,0.0,-0.00947504545977126,-1.2431301182923988,-1.1624234699619291,1.0,0.02857142857142857,-0.45149818691980764,False,True,same_sector_recent_strength,-1.2431301182923988,neutral,market_relative_strength,-1.2431301182923988,weak,cross_sector_current_rank,0.02857142857142857,bottom
2024-12-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00294,20.78298,0.014146190777261,0.023585143531362537,False,False,False,False,False,100,0.00011999999999999988,-0.0002800000000000003,-0.0002899999999999999,-1.0741785634159444,-1.2658332118899807,0.0,-0.0026176629356853623,-0.008836990648091462,-1.0800449533817276,-1.0777353782730061,1.0,0.02857142857142857,-0.4043983864196789,False,True,same_sector_recent_strength,-1.0800711300110843,weakening,market_relative_strength,-1.0800449533817276,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-01-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00279,11.70204,0.0238419967800486,0.0238419967800486,False,False,False,False,False,100,-0.00014999999999999996,-0.0002400000000000002,-0.0009699999999999999,-1.2970516340222122,-1.296541777783857,0.00025685324868606266,-0.0023246649929629,-0.005655834031063199,-0.8731931959998,-0.9812805235271012,1.0,0.02857142857142857,-0.459736914068248,False,True,same_sector_recent_strength,-0.8732164426497296,neutral,market_relative_strength,-0.8731931959998,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-02-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.0024,12.1367,0.0197747328351199,0.023585143531362537,False,False,False,False,False,100,-0.00039000000000000016,-0.00042000000000000023,-0.00099,-1.7430350126482046,-1.5220416394283427,-0.00025685324868606266,0.0,0.0,-0.7924272899391758,-0.9350137716740005,1.0,0.02857142857142857,-0.4107709986608068,False,True,same_sector_recent_strength,-0.7924272899391758,neutral,market_relative_strength,-0.7924272899391758,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-03-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00262,12.87268,0.0203531820879568,0.023585143531362537,False,False,False,False,False,100,0.00022000000000000014,-0.00031999999999999997,-0.0006000000000000003,-1.1442084406420447,-1.2118551072609536,0.0,0.0,-0.0026176629356853623,-0.6859995201529718,-0.8658073952911896,1.0,0.02857142857142857,-0.4472645915860733,False,True,same_sector_recent_strength,-0.6859995201529718,neutral,market_relative_strength,-0.6859995201529718,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-04-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00229,19.31615,0.0118553645524599,0.023585143531362537,False,False,False,False,False,100,-0.00033,-0.0005,-0.0007400000000000002,-1.5407421804680024,-1.4025031535931332,0.0,-0.00025685324868606266,-0.0025815182416489627,-0.6859995201529718,-0.8000380004688387,1.0,0.02857142857142857,-0.4545360097682927,False,True,same_sector_recent_strength,-0.6860020886854586,neutral,market_relative_strength,-0.6859995201529718,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-05-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00195,10.13655,0.0192373144708998,0.023585143531362537,False,False,False,False,False,100,-0.00034,-0.0004499999999999999,-0.0008700000000000001,-1.8169551857659767,-1.5960910038646223,0.0,0.0,0.0,-0.5803038507365214,-0.7370926756890499,1.0,0.02857142857142857,-0.47152884498804426,False,True,same_sector_recent_strength,-0.5803038507365214,neutral,market_relative_strength,-0.5803038507365214,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-06-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00212,23.86172,0.0088845229933131,0.023585143531362537,False,False,False,False,False,100,0.00017,-0.0005,-0.00082,-1.2285915589763696,-1.3272904075760854,0.0,0.0,0.0,-0.51126270534414,-0.6751862547689403,1.0,0.02857142857142857,-0.33232668150851596,False,True,same_sector_recent_strength,-0.51126270534414,neutral,market_relative_strength,-0.51126270534414,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-07-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.0022,21.53131,0.0102176783484144,0.023585143531362537,False,False,False,False,False,100,8.000000000000021e-05,-8.99999999999998e-05,-0.0005899999999999998,-0.9752961576810907,-1.1950028145961409,0.0,0.0,-0.00025685324868606266,-0.4525826613796116,-0.6137014719477613,1.0,0.02857142857142857,-0.3819278776921367,False,True,same_sector_recent_strength,-0.4525826613796116,neutral,market_relative_strength,-0.4525826613796116,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-08-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00218,19.76204,0.0110312498102422,0.023585143531362537,False,False,False,False,False,100,-2.0000000000000052e-05,0.00023000000000000017,-0.0002199999999999997,-0.8914291011004808,-1.1172373638776005,0.0,0.0,0.0,-0.4525826613796116,-0.5639357111035788,1.0,0.02857142857142857,-0.40237518288899937,False,True,same_sector_recent_strength,-0.4525826613796116,neutral,market_relative_strength,-0.4525826613796116,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-09-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00244,19.70126,0.0123849946653158,0.023585143531362537,False,False,False,False,False,100,0.0002599999999999998,0.00031999999999999997,-0.00018000000000000004,-0.1181364341062012,-0.8972573012798674,0.0,0.0,0.0,-0.3187053317372473,-0.741445915010701,1.0,0.02857142857142857,-0.35617638356827686,False,True,same_sector_recent_strength,-0.3187053317372473,neutral,market_relative_strength,-0.3187053317372473,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-10-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00215,26.83678,0.0080113933191686,0.023585143531362537,False,False,False,False,False,100,-0.0002899999999999999,-5.000000000000013e-05,-0.00013999999999999993,-0.8120760340956522,-1.1919682120304216,0.0,0.0,0.0,-0.2886751346231435,-0.715850070065649,1.0,0.02857142857142857,-0.3862277732228227,False,True,same_sector_recent_strength,-0.2886751346231435,neutral,market_relative_strength,-0.2886751346231435,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-11-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00181,40.85484,0.004430319638995,0.023585143531362537,False,False,False,False,False,100,-0.00034,-0.0003700000000000001,-0.00013999999999999993,-1.5460017949582079,-1.5466052371443804,0.0,0.0,0.0,-0.2886751346231435,-0.6657982406184497,1.0,0.02857142857142857,-0.3708867179661936,False,True,same_sector_recent_strength,-0.2886751346231435,neutral,market_relative_strength,-0.2886751346231435,weak,cross_sector_current_rank,0.02857142857142857,bottom
2025-12-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00173,28.09134,0.0061584815818682,0.023585143531362537,False,False,False,False,False,100,-7.999999999999999e-05,-0.0007099999999999999,-0.00038999999999999994,-1.5829103337478267,-1.5177337510854532,0.0,0.0,0.0,-0.2886751346231435,-0.6144614429037575,1.0,0.02857142857142857,-0.41071955852511355,False,True,same_sector_recent_strength,-0.2886751346231435,neutral,market_relative_strength,-0.2886751346231435,weak,cross_sector_current_rank,0.02857142857142857,bottom
2026-01-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00203,49.50554,0.0041005511706366,0.023585143531362537,False,False,False,False,False,100,0.00030000000000000014,-0.00011999999999999988,-0.00017,-0.5023701629412949,-1.0498412037615312,0.0,0.0,0.0,,-0.5555951688983718,1.0,0.02857142857142857,-0.3709475511424025,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.02857142857142857,bottom
2026-02-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00141,54.26047,0.002598576827661,0.023585143531362537,False,False,False,False,False,100,-0.0006200000000000001,-0.00039999999999999996,-0.0007700000000000001,-2.0556604472894824,-1.7628802071670362,0.0,0.0,0.0,,-0.494467450515602,1.0,0.02857142857142857,-0.3876363210480599,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.02857142857142857,bottom
2026-03-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00185,100.0,0.00185,0.023585143531362537,False,False,True,False,False,90,0.00044000000000000007,0.0001200000000000001,-0.0005899999999999998,-0.5814932312939686,-1.0796684400783252,0.0,0.0,0.0,,-0.4424330830969544,1.0,0.02857142857142857,-0.4281958032386867,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.02857142857142857,bottom
2026-04-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.002,62.38642,0.0032058258832611,0.023585143531362537,False,False,False,False,False,100,0.00014999999999999996,-3.000000000000008e-05,-0.00014999999999999996,0.04056619570714641,-0.7798218488779778,0.0,0.0,0.0,,-0.4424330830969544,1.0,0.02857142857142857,-0.44731079771409454,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.02857142857142857,bottom
2026-05-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00214,77.12532,0.0027747048569782,0.023585143531362537,False,False,False,False,False,100,0.00013999999999999993,0.00073,0.00033,0.4997507788007474,-0.5009336716945416,0.0,0.0,0.0,,-0.38563397390200815,1.0,0.02857142857142857,-0.3948878159165332,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.02857142857142857,bottom
2026-06-01,it_parts,IT부품|스마트폰부품|카메라모듈,6,0.00031,12.8398,0.002414367825044,0.023585143531362537,False,False,False,False,False,100,-0.00183,-0.0015400000000000001,-0.00142,-2.7817828838074123,-2.817728908210333,0.0,0.0,0.0,,-0.34581125338307517,1.5,0.04285714285714286,-0.2696443828151881,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.04285714285714286,bottom
2021-01-01,machinery,기계|산업기계|건설기계,5,0.04847,41.0458,0.1180875997056946,0.1180875997056946,False,False,False,False,False,100,,,,,,,,,,,3.0,0.08571428571428572,-0.37871944397643165,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.08571428571428572,bottom
2021-02-01,machinery,기계|산업기계|건설기계,5,0.04054,28.53669,0.1420627269665823,0.1420627269665823,False,False,False,False,False,100,-0.00793,,,,,0.023975127260887685,,,,,3.0,0.08571428571428572,-0.3676635360796791,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.08571428571428572,bottom
2021-03-01,machinery,기계|산업기계|건설기계,5,0.05842,26.46336,0.2207580594452102,0.2207580594452102,False,False,False,False,False,100,0.01788,,,,,0.07869533247862792,,,,,4.0,0.11428571428571428,-0.37464752699760706,False,True,same_sector_recent_strength,0.0,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.11428571428571428,bottom
2021-04-01,machinery,기계|산업기계|건설기계,5,0.05249,17.89123,0.2933839652164776,0.2933839652164776,False,False,False,False,False,100,-0.005929999999999998,0.004020000000000003,,,,0.07262590577126737,0.17529636551078298,,,,3.0,0.08571428571428572,-0.3987424712229012,False,True,same_sector_recent_strength,0.0017529636551078297,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.08571428571428572,bottom
2021-05-01,machinery,기계|산업기계|건설기계,5,0.05196,17.12051,0.3034956318474158,0.3034956318474158,False,False,False,False,False,100,-0.0005300000000000027,0.01142,,,,0.01011166663093821,0.1614329048808335,,,,3.0,0.08571428571428572,-0.40429691786111466,False,True,same_sector_recent_strength,0.001614329048808335,insufficient_history,market_relative_strength,0.0,insufficient_history,cross_sector_current_rank,0.08571428571428572,bottom
2021-06-01,machinery,기계|산업기계|건설기계,5,0.05065,14.16577,0.3575520427057618,0.3575520427057618,False,False,False,False,False,100,-0.0013099999999999987,-0.007769999999999999,,0.038916226580373525,,0.054056410858346005,0.1367939832605516,,1.2401356987347532,,3.0,0.08571428571428572,-0.4262479476775953,False,True,same_sector_recent_strength,1.2415036385673586,strong,market_relative_strength,1.2401356987347532,weak,cross_sector_current_rank,0.08571428571428572,bottom
2021-07-01,machinery,기계|산업기계|건설기계,5,0.04806,13.36778,0.3595211770391194,0.3595211770391194,False,False,False,False,False,100,-0.002590000000000002,-0.004430000000000003,-0.00041000000000000064,-0.37279919132456796,,0.001969134333357603,0.06613721182264182,0.2414335773334248,1.0494285488083246,,3.0,0.08571428571428572,-0.42366730673108033,False,True,same_sector_recent_strength,1.050089920926551,strong,market_relative_strength,1.0494285488083246,weak,cross_sector_current_rank,0.08571428571428572,bottom
2021-08-01,machinery,기계|산업기계|건설기계,5,0.04715,16.49357,0.2858689780320452,0.2858689780320452,False,False,False,False,False,100,-0.0009100000000000011,-0.004810000000000002,0.006609999999999998,-0.5001854249046659,-0.5001854249046659,-0.0736521990070742,-0.017626653815370597,0.1438062510654629,0.28153417522578617,0.28153417522578617,3.0,0.08571428571428572,-0.3858921349421564,False,True,same_sector_recent_strength,0.28135790868763244,cooling,market_relative_strength,0.28153417522578617,weak,cross_sector_current_rank,0.08571428571428572,bottom
2021-09-01,machinery,기계|산업기계|건설기계,5,0.04809,12.64596,0.380279551730355,0.380279551730355,False,False,False,False,False,100,0.0009400000000000033,-0.0025599999999999998,-0.010329999999999999,-0.2993853963769097,-0.2993853963769097,0.0944105736983098,0.022727509024593195,0.15952149228514478,1.1298640811924874,1.1298640811924874,3.0,0.08571428571428572,-0.41615671310524915,False,True,same_sector_recent_strength,1.1300913562827333,strong,market_relative_strength,1.1298640811924874,weak,cross_sector_current_rank,0.08571428571428572,bottom
2021-10-01,machinery,기계|산업기계|건설기계,5,0.05021,16.58623,0.3027209920518405,0.3027209920518405,False,False,False,False,False,100,0.002119999999999997,0.002149999999999999,-0.0022800000000000042,0.13287314006627868,0.13287314006627868,-0.0775585596785145,-0.0568001849872789,0.009337026835362916,0.2939746940619502,0.2939746940619502,4.0,0.11428571428571428,-0.38212671670464154,False,True,same_sector_recent_strength,0.29340669221207744,cooling,market_relative_strength,0.2939746940619502,weak,cross_sector_current_rank,0.11428571428571428,bottom
2021-11-01,machinery,기계|산업기계|건설기계,5,0.05158,18.9459,0.2722488770657503,0.2722488770657503,False,False,False,False,False,100,0.0013700000000000032,0.004430000000000003,-0.0003799999999999984,0.4113000215159284,0.4113000215159284,-0.030472114986090204,-0.013620100966294901,-0.031246754781665498,-0.04409024111934504,-0.04409024111934504,5.0,0.14285714285714285,-0.3847087605681692,False,True,same_sector_recent_strength,-0.04422644212900799,neutral,market_relative_strength,-0.04409024111934504,weak,cross_sector_current_rank,0.14285714285714285,bottom
2021-12-01,machinery,기계|산업기계|건설기계,5,0.04824,17.11108,0.2819225905086061,0.2819225905086061,False,False,False,False,False,100,-0.0033400000000000027,0.00014999999999999736,-0.0024100000000000024,-0.3378663259663851,-0.3378663259663851,0.00967371344285578,-0.09835696122174892,-0.07562945219715572,0.06696606420881311,0.06696606420881311,4.0,0.11428571428571428,-0.40392967351699616,False,True,same_sector_recent_strength,0.06598249459659562,cooling,market_relative_strength,0.06696606420881311,weak,cross_sector_current_rank,0.11428571428571428,bottom
2022-01-01,machinery,기계|산업기계|건설기계,5,0.0464,24.01358,0.1932240007529073,0.1932240007529073,False,False,False,False,False,100,-0.0018400000000000014,-0.003810000000000001,-0.0016600000000000018,-0.7197310565223496,-0.7310284727720694,-0.08869858975569878,-0.1094969912989332,-0.1662971762862121,-1.281189671274065,-0.9488491058734939,4.0,0.11428571428571428,-0.32643552107696455,False,True,same_sector_recent_strength,-1.2822846411870543,weakening,market_relative_strength,-1.281189671274065,weak,cross_sector_current_rank,0.11428571428571428,bottom
2022-02-01,machinery,기계|산업기계|건설기계,5,0.042,20.74532,0.2024553007618103,0.2024553007618103,False,False,False,False,False,100,-0.004399999999999994,-0.009579999999999998,-0.005149999999999995,-1.8923914260337964,-1.5566462179340095,0.009231300008902987,-0.06979357630394001,-0.08341367727023491,-1.4139004603276089,-0.7859930496031806,2.0,0.05714285714285714,-0.3686525547933274,False,True,same_sector_recent_strength,-1.4145983960906483,weakening,market_relative_strength,-1.4139004603276089,weak,cross_sector_current_rank,0.05714285714285714,bottom
2022-03-01,machinery,기계|산업기계|건설기계,5,0.0578,18.00654,0.320994483115579,0.320994483115579,False,False,False,False,False,100,0.015799999999999995,0.009559999999999999,0.009709999999999996,2.116493668491055,1.720925899492078,0.1185391823537687,0.03907189260697291,-0.059285068614776004,0.43546037454372744,0.6641766891373707,4.0,0.11428571428571428,-0.4007507632826064,False,True,same_sector_recent_strength,0.43585109346979717,neutral,market_relative_strength,0.43546037454372744,weak,cross_sector_current_rank,0.11428571428571428,bottom
2022-04-01,machinery,기계|산업기계|건설기계,5,0.05446,15.06793,0.3614298712563703,0.3614298712563703,False,False,False,False,False,100,-0.0033399999999999958,0.008060000000000005,0.004250000000000004,1.1655956452896685,0.9665410172810401,0.04043538814079134,0.16820587050346303,0.05870887920452983,0.9923309148799729,1.0955123761853112,5.0,0.14285714285714285,-0.40168556350175116,False,True,same_sector_recent_strength,0.9940129735850076,neutral,market_relative_strength,0.9923309148799729,weak,cross_sector_current_rank,0.14285714285714285,bottom
2022-05-01,machinery,기계|산업기계|건설기계,5,0.05593,17.64487,0.3169759822543322,0.3169759822543322,False,False,False,False,False,100,0.001469999999999999,0.013929999999999998,0.00435,1.3323592883470514,1.176651167948841,-0.044453889002038116,0.11452068149252193,0.04472710518858192,0.23311485637702772,0.514181030760475,5.0,0.14285714285714285,-0.4097065803100076,False,True,same_sector_recent_strength,0.23426006319195294,neutral,market_relative_strength,0.23311485637702772,weak,cross_sector_current_rank,0.14285714285714285,bottom
2022-06-01,machinery,기계|산업기계|건설기계,5,0.05138,24.39535,0.2106139079783647,0.2106139079783647,False,False,False,False,False,100,-0.0045499999999999985,-0.006419999999999995,0.003140000000000004,0.2871121630632508,0.24422378595599847,-0.1063620742759675,-0.11038057513721428,-0.07130868253024136,-1.2710088633839598,-0.8212903503966994,5.0,0.14285714285714285,-0.4234371187147233,False,True,same_sector_recent_strength,-1.272112669135332,weakening,market_relative_strength,-1.2710088633839598,weak,cross_sector_current_rank,0.14285714285714285,bottom
2022-07-01,machinery,기계|산업기계|건설기계,5,0.05073,18.66685,0.2717651880204748,0.2717651880204748,False,False,False,False,False,100,-0.0006500000000000047,-0.003730000000000004,0.0043300000000000005,0.09105615837599944,0.10546311747716827,0.06115128004211007,-0.08966468323589555,0.07854118726756748,-0.19589084623751893,-0.02249560393732875,4.0,0.11428571428571428,-0.44516892794743945,False,True,same_sector_recent_strength,-0.1967874930698779,neutral,market_relative_strength,-0.19589084623751893,weak,cross_sector_current_rank,0.11428571428571428,bottom
2022-08-01,machinery,기계|산업기계|건설기계,5,0.04925,14.71472,0.3346988593734709,0.3346988593734709,False,False,False,False,False,100,-0.0014799999999999952,-0.0066799999999999984,0.0072499999999999995,-0.2930051004798447,-0.20772279516080627,0.0629336713529961,0.01772287711913867,0.1322435586116606,0.7733830687647508,0.7890935781987907,4.0,0.11428571428571428,-0.4299393567080895,False,True,same_sector_recent_strength,0.7735602975359422,neutral,market_relative_strength,0.7733830687647508,weak,cross_sector_current_rank,0.11428571428571428,bottom
2022-09-01,machinery,기계|산업기계|건설기계,5,0.04712,19.95841,0.2360909511328808,0.2360909511328808,False,False,False,False,False,100,-0.00213,-0.00426,-0.010679999999999995,-0.7607322947505962,-0.6551402883752258,-0.09860790824059007,0.0254770431545161,-0.08490353198269818,-0.7143867543504183,-0.5314374659158881,4.0,0.11428571428571428,-0.44976191885897804,False,True,same_sector_recent_strength,-0.7141319839188731,recovering,market_relative_strength,-0.7143867543504183,weak,cross_sector_current_rank,0.11428571428571428,bottom
2022-10-01,machinery,기계|산업기계|건설기계,5,0.05018,17.5085,0.2866036496558814,0.2866036496558814,False,False,False,False,False,100,0.0030600000000000002,-0.0005499999999999949,-0.004279999999999999,-0.0558158802565452,0.029738684471257625,0.05051269852300061,0.014838461635406641,-0.0748262216004889,0.22955780801050438,0.16230170325745458,4.0,0.11428571428571428,-0.3739467527559435,False,True,same_sector_recent_strength,0.22970619262685843,neutral,market_relative_strength,0.22955780801050438,weak,cross_sector_current_rank,0.11428571428571428,bottom
2022-11-01,machinery,기계|산업기계|건설기계,5,0.05182,16.06168,0.3226312565061687,0.3226312565061687,False,False,False,False,False,100,0.0016399999999999956,0.002569999999999996,-0.0041100000000000025,0.3165937237900163,0.3962158239817107,0.036027606850287275,-0.012067602867302185,0.005655274251836484,0.7878469012803844,0.6509802089475396,4.0,0.11428571428571428,-0.3849900929622847,False,True,same_sector_recent_strength,0.7877262252517113,cooling,market_relative_strength,0.7878469012803844,weak,cross_sector_current_rank,0.11428571428571428,bottom
2022-12-01,machinery,기계|산업기계|건설기계,5,0.04683,13.88328,0.3373122201669922,0.3373122201669922,False,False,False,False,False,100,-0.004990000000000001,-0.00029000000000000553,-0.004550000000000005,-0.7882036736010681,-0.7467086864868498,0.014680963660823498,0.10122126903411138,0.12669831218862748,0.9249336251320632,0.8306482170517747,3.0,0.08571428571428572,-0.40314955999436763,False,True,same_sector_recent_strength,0.9259458378224044,neutral,market_relative_strength,0.9249336251320632,weak,cross_sector_current_rank,0.08571428571428572,bottom
2023-01-01,machinery,기계|산업기계|건설기계,5,0.04607,13.93455,0.330617063342555,0.330617063342555,False,False,False,False,False,100,-0.0007599999999999968,-0.0041100000000000025,-0.0046599999999999975,-0.9475243981303451,-0.888943556774982,-0.006695156824437221,0.04401341368667355,0.058851875322080194,0.6861692876378148,0.690939486680195,4.0,0.11428571428571428,-0.39308452735781935,False,True,same_sector_recent_strength,0.6866094217746815,neutral,market_relative_strength,0.6861692876378148,weak,cross_sector_current_rank,0.11428571428571428,bottom
2023-02-01,machinery,기계|산업기계|건설기계,5,0.04523,12.77414,0.3540747165758321,0.3540747165758321,False,False,False,False,False,100,-0.0008400000000000005,-0.006589999999999999,-0.004020000000000003,-1.338245151393531,-1.2305188325385494,0.023457653233277143,0.03144346006966342,0.019375857202361235,1.0094556904767884,1.0565551055745404,4.0,0.11428571428571428,-0.3927061424502674,False,True,same_sector_recent_strength,1.009770125077485,strong,market_relative_strength,1.0094556904767884,weak,cross_sector_current_rank,0.11428571428571428,bottom
2023-03-01,machinery,기계|산업기계|건설기계,5,0.05973,14.67573,0.4069984934309912,0.4069984934309912,False,False,False,False,False,100,0.014499999999999999,0.012900000000000002,0.012609999999999996,2.078967635653831,2.3544476602866427,0.05292377685515909,0.06968627326399901,0.1709075422981104,1.6918709039217417,1.8343327092041066,4.0,0.11428571428571428,-0.405545016249943,False,True,same_sector_recent_strength,1.6925677666543817,strong,market_relative_strength,1.6918709039217417,weak,cross_sector_current_rank,0.11428571428571428,bottom
2023-04-01,machinery,기계|산업기계|건설기계,5,0.05777,13.54515,0.4264995219691181,0.4264995219691181,False,False,False,False,False,100,-0.0019599999999999965,0.011700000000000002,0.0075899999999999995,1.4455993633657191,1.7075798247786846,0.019501028538126908,0.09588245862656314,0.1398958723132367,1.7069762836074096,1.9076546660111469,4.0,0.11428571428571428,-0.4450836962583759,False,True,same_sector_recent_strength,1.7079351081936753,strong,market_relative_strength,1.7069762836074096,weak,cross_sector_current_rank,0.11428571428571428,bottom
2023-05-01,machinery,기계|산업기계|건설기계,5,0.05277,11.33791,0.4654296955964547,0.4654296955964547,False,False,False,False,False,100,-0.0050000000000000044,0.007539999999999998,0.0009499999999999995,0.4549224888143902,0.5455645474742079,0.038930173627336584,0.11135497902062258,0.142798439090286,1.7695627325028542,2.1640576980420025,4.0,0.11428571428571428,-0.43390631259980883,False,True,same_sector_recent_strength,1.7706762822930604,strong,market_relative_strength,1.7695627325028542,weak,cross_sector_current_rank,0.11428571428571428,bottom
2023-06-01,machinery,기계|산업기계|건설기계,5,0.04965,11.16744,0.4445960757344566,0.4445960757344566,False,False,False,False,False,100,-0.0031199999999999978,-0.010079999999999999,0.002820000000000003,-0.21170547056707406,-0.16110941225592457,-0.02083361986199811,0.03759758230346538,0.10728385556746439,1.305566652385222,1.6974722281025285,3.0,0.08571428571428572,-0.42748029895232925,False,True,same_sector_recent_strength,1.3059426282082567,strong,market_relative_strength,1.305566652385222,weak,cross_sector_current_rank,0.08571428571428572,bottom
2023-07-01,machinery,기계|산업기계|건설기계,5,0.04664,12.39541,0.3762683122220241,0.3762683122220241,False,False,False,False,False,100,-0.003009999999999999,-0.011130000000000001,0.0005700000000000011,-0.784121591023717,-0.8302619457376886,-0.06832776351243247,-0.050231209747094,0.04565124887946914,0.24059809493421125,0.7442290529421742,4.0,0.11428571428571428,-0.4534910501507009,False,True,same_sector_recent_strength,0.2400957828367403,cooling,market_relative_strength,0.24059809493421125,weak,cross_sector_current_rank,0.11428571428571428,bottom
2023-08-01,machinery,기계|산업기계|건설기계,5,0.04472,12.83179,0.3485094441227607,0.3485094441227607,False,False,False,False,False,100,-0.001919999999999998,-0.008049999999999995,-0.0005099999999999966,-1.0573560416923022,-1.2153963902808893,-0.027758868099263423,-0.116920251473694,-0.005565272453071424,-0.19201446411435552,0.3305502813117968,4.0,0.11428571428571428,-0.43690984791078374,False,True,same_sector_recent_strength,-0.19318366662909245,neutral,market_relative_strength,-0.19201446411435552,weak,cross_sector_current_rank,0.11428571428571428,bottom
2023-09-01,machinery,기계|산업기계|건설기계,5,0.04274,10.18221,0.4197517041978116,0.4197517041978116,False,False,False,False,False,100,-0.0019800000000000026,-0.0069099999999999995,-0.016989999999999998,-1.2894282702314603,-1.5260588277544134,0.07124226007505091,-0.024844371536644982,0.0127532107668204,0.7788188383535176,1.2538663579778255,4.0,0.11428571428571428,-0.439937709415302,False,True,same_sector_recent_strength,0.7785703946381511,cooling,market_relative_strength,0.7788188383535176,weak,cross_sector_current_rank,0.11428571428571428,bottom
2023-10-01,machinery,기계|산업기계|건설기계,5,0.04494,14.6122,0.3075512243194043,0.3075512243194043,False,False,False,False,False,100,0.0022000000000000006,-0.0017000000000000001,-0.012830000000000001,-0.7648579135002901,-0.9923798320509035,-0.11220047987840731,-0.06871708790261982,-0.11894829764971382,-1.3470672438608828,-0.2499183523671776,3.0,0.08571428571428572,-0.40699053447331146,False,True,same_sector_recent_strength,-1.347754414739909,weakening,market_relative_strength,-1.3470672438608828,weak,cross_sector_current_rank,0.08571428571428572,bottom
2023-11-01,machinery,기계|산업기계|건설기계,5,0.04706,15.4067,0.3054515243368145,0.3054515243368145,False,False,False,False,False,100,0.002119999999999997,0.002339999999999995,-0.00571,-0.3019639705839999,-0.5146106710078321,-0.0020996999825897977,-0.0430579197859462,-0.1599781712596402,-1.313376769635129,-0.29951290146656045,4.0,0.11428571428571428,-0.3871241948046331,False,True,same_sector_recent_strength,-1.3138073488329884,weakening,market_relative_strength,-1.313376769635129,weak,cross_sector_current_rank,0.11428571428571428,bottom
