period,group_name,keywords,ratio,chunk_id
2021-07-01,telecom,통신|통신주|5G,0.18142,5
2021-08-01,telecom,통신|통신주|5G,0.15837,5
2021-09-01,telecom,통신|통신주|5G,0.18184,5
2021-10-01,telecom,통신|통신주|5G,0.21196,5
2021-11-01,telecom,통신|통신주|5G,0.17257,5
2021-12-01,telecom,통신|통신주|5G,0.15305,5
2022-01-01,telecom,통신|통신주|5G,0.15705,5
2022-02-01,telecom,통신|통신주|5G,0.12377,5
2022-03-01,telecom,통신|통신주|5G,0.14294,5
2022-04-01,telecom,통신|통신주|5G,0.13141,5
2022-05-01,telecom,통신|통신주|5G,0.14921,5
2022-06-01,telecom,통신|통신주|5G,0.1168,5
2022-07-01,telecom,통신|통신주|5G,0.10005,5
2022-08-01,telecom,통신|통신주|5G,0.10181,5
2022-09-01,telecom,통신|통신주|5G,0.10995,5
2022-10-01,telecom,통신|통신주|5G,0.11438,5
2022-11-01,telecom,통신|통신주|5G,0.18874,5
2022-12-01,telecom,통신|통신주|5G,0.18899,5
2023-01-01,telecom,통신|통신주|5G,0.12673,5
2023-02-01,telecom,통신|통신주|5G,0.11758,5
2023-03-01,telecom,통신|통신주|5G,0.11094,5
2023-04-01,telecom,통신|통신주|5G,0.10424,5
2023-05-01,telecom,통신|통신주|5G,0.12218,5
2023-06-01,telecom,통신|통신주|5G,0.33874,5
2023-07-01,telecom,통신|통신주|5G,0.1519,5
2023-08-01,telecom,통신|통신주|5G,0.10514,5
2023-09-01,telecom,통신|통신주|5G,0.11833,5
2023-10-01,telecom,통신|통신주|5G,0.08832,5
2023-11-01,telecom,통신|통신주|5G,0.08621,5
2023-12-01,telecom,통신|통신주|5G,0.08325,5
2024-01-01,telecom,통신|통신주|5G,0.09866,5
2024-02-01,telecom,통신|통신주|5G,0.07865,5
2024-03-01,telecom,통신|통신주|5G,0.07999,5
2024-04-01,telecom,통신|통신주|5G,0.06754,5
2024-05-01,telecom,통신|통신주|5G,0.06697,5
2024-06-01,telecom,통신|통신주|5G,0.06203,5
2024-07-01,telecom,통신|통신주|5G,0.07058,5
2024-08-01,telecom,통신|통신주|5G,0.05896,5
2024-09-01,telecom,통신|통신주|5G,0.06366,5
2024-10-01,telecom,통신|통신주|5G,0.05859,5
2024-11-01,telecom,통신|통신주|5G,0.05655,5
2024-12-01,telecom,통신|통신주|5G,0.05158,5
2025-01-01,telecom,통신|통신주|5G,0.04764,5
2025-02-01,telecom,통신|통신주|5G,0.04694,5
2025-03-01,telecom,통신|통신주|5G,0.04546,5
2025-04-01,telecom,통신|통신주|5G,0.05764,5
2025-05-01,telecom,통신|통신주|5G,0.04242,5
2025-06-01,telecom,통신|통신주|5G,0.03884,5
2025-07-01,telecom,통신|통신주|5G,0.03931,5
2025-08-01,telecom,통신|통신주|5G,0.03548,5
2025-09-01,telecom,통신|통신주|5G,0.03799,5
2025-10-01,telecom,통신|통신주|5G,0.04107,5
2025-11-01,telecom,통신|통신주|5G,0.04019,5
2025-12-01,telecom,통신|통신주|5G,0.04453,5
2026-01-01,telecom,통신|통신주|5G,0.03611,5
2026-02-01,telecom,통신|통신주|5G,0.04046,5
2026-03-01,telecom,통신|통신주|5G,0.06336,5
2026-04-01,telecom,통신|통신주|5G,0.05541,5
2026-05-01,telecom,통신|통신주|5G,0.03509,5
2026-06-01,telecom,통신|통신주|5G,0.00467,5
2021-01-01,utility_power,전력|유틸리티|전기요금,0.22758,5
2021-02-01,utility_power,전력|유틸리티|전기요금,0.20728,5
2021-03-01,utility_power,전력|유틸리티|전기요금,0.26197,5
2021-04-01,utility_power,전력|유틸리티|전기요금,0.22274,5
2021-05-01,utility_power,전력|유틸리티|전기요금,0.2205,5
2021-06-01,utility_power,전력|유틸리티|전기요금,0.26053,5
2021-07-01,utility_power,전력|유틸리티|전기요금,0.43394,5
2021-08-01,utility_power,전력|유틸리티|전기요금,0.31735,5
2021-09-01,utility_power,전력|유틸리티|전기요금,0.32476,5
2021-10-01,utility_power,전력|유틸리티|전기요금,0.25208,5
2021-11-01,utility_power,전력|유틸리티|전기요금,0.22137,5
2021-12-01,utility_power,전력|유틸리티|전기요금,0.27237,5
2022-01-01,utility_power,전력|유틸리티|전기요금,0.22068,5
2022-02-01,utility_power,전력|유틸리티|전기요금,0.22155,5
2022-03-01,utility_power,전력|유틸리티|전기요금,0.35415,5
2022-04-01,utility_power,전력|유틸리티|전기요금,0.27356,5
2022-05-01,utility_power,전력|유틸리티|전기요금,0.2488,5
2022-06-01,utility_power,전력|유틸리티|전기요금,0.49584,5
2022-07-01,utility_power,전력|유틸리티|전기요금,0.56421,5
2022-08-01,utility_power,전력|유틸리티|전기요금,0.51533,5
2022-09-01,utility_power,전력|유틸리티|전기요금,0.40785,5
2022-10-01,utility_power,전력|유틸리티|전기요금,0.2992,5
2022-11-01,utility_power,전력|유틸리티|전기요금,0.25991,5
2022-12-01,utility_power,전력|유틸리티|전기요금,0.35356,5
2023-01-01,utility_power,전력|유틸리티|전기요금,0.36193,5
2023-02-01,utility_power,전력|유틸리티|전기요금,0.38792,5
2023-03-01,utility_power,전력|유틸리티|전기요금,0.42915,5
2023-04-01,utility_power,전력|유틸리티|전기요금,0.4273,5
2023-05-01,utility_power,전력|유틸리티|전기요금,0.5466,5
2023-06-01,utility_power,전력|유틸리티|전기요금,0.3967,5
2023-07-01,utility_power,전력|유틸리티|전기요금,0.631,5
2023-08-01,utility_power,전력|유틸리티|전기요금,0.83865,5
2023-09-01,utility_power,전력|유틸리티|전기요금,0.33192,5
2023-10-01,utility_power,전력|유틸리티|전기요금,0.32676,5
2023-11-01,utility_power,전력|유틸리티|전기요금,0.36236,5
2023-12-01,utility_power,전력|유틸리티|전기요금,0.2274,5
2024-01-01,utility_power,전력|유틸리티|전기요금,0.24097,5
2024-02-01,utility_power,전력|유틸리티|전기요금,0.22946,5
2024-03-01,utility_power,전력|유틸리티|전기요금,0.24087,5
2024-04-01,utility_power,전력|유틸리티|전기요금,0.24094,5
2024-05-01,utility_power,전력|유틸리티|전기요금,0.25591,5
2024-06-01,utility_power,전력|유틸리티|전기요금,0.25283,5
2024-07-01,utility_power,전력|유틸리티|전기요금,0.45667,5
2024-08-01,utility_power,전력|유틸리티|전기요금,1.03108,5
2024-09-01,utility_power,전력|유틸리티|전기요금,0.47422,5
2024-10-01,utility_power,전력|유틸리티|전기요금,0.29378,5
2024-11-01,utility_power,전력|유틸리티|전기요금,0.19327,5
2024-12-01,utility_power,전력|유틸리티|전기요금,0.18233,5
2025-01-01,utility_power,전력|유틸리티|전기요금,0.17195,5
2025-02-01,utility_power,전력|유틸리티|전기요금,0.18093,5
2025-03-01,utility_power,전력|유틸리티|전기요금,0.18395,5
2025-04-01,utility_power,전력|유틸리티|전기요금,0.16355,5
2025-05-01,utility_power,전력|유틸리티|전기요금,0.17728,5
2025-06-01,utility_power,전력|유틸리티|전기요금,0.22055,5
2025-07-01,utility_power,전력|유틸리티|전기요금,0.61083,5
2025-08-01,utility_power,전력|유틸리티|전기요금,0.56617,5
2025-09-01,utility_power,전력|유틸리티|전기요금,0.22952,5
2025-10-01,utility_power,전력|유틸리티|전기요금,0.16317,5
2025-11-01,utility_power,전력|유틸리티|전기요금,0.13195,5
2025-12-01,utility_power,전력|유틸리티|전기요금,0.14272,5
2026-01-01,utility_power,전력|유틸리티|전기요금,0.13359,5
2026-02-01,utility_power,전력|유틸리티|전기요금,0.11261,5
2026-03-01,utility_power,전력|유틸리티|전기요금,0.15164,5
2026-04-01,utility_power,전력|유틸리티|전기요금,0.27809,5
2026-05-01,utility_power,전력|유틸리티|전기요금,0.14799,5
2026-06-01,utility_power,전력|유틸리티|전기요금,0.02121,5
2021-01-01,airline_transport,항공|운송|물류,0.16007,6
2021-02-01,airline_transport,항공|운송|물류,0.14409,6
2021-03-01,airline_transport,항공|운송|물류,0.18427,6
2021-04-01,airline_transport,항공|운송|물류,0.16765,6
2021-05-01,airline_transport,항공|운송|물류,0.17103,6
2021-06-01,airline_transport,항공|운송|물류,0.18696,6
2021-07-01,airline_transport,항공|운송|물류,0.15444,6
2021-08-01,airline_transport,항공|운송|물류,0.14669,6
2021-09-01,airline_transport,항공|운송|물류,0.16527,6
2021-10-01,airline_transport,항공|운송|물류,0.19229,6
2021-11-01,airline_transport,항공|운송|물류,0.19346,6
2021-12-01,airline_transport,항공|운송|물류,0.15149,6
2022-01-01,airline_transport,항공|운송|물류,0.16501,6
2022-02-01,airline_transport,항공|운송|물류,0.14673,6
2022-03-01,airline_transport,항공|운송|물류,0.20299,6
2022-04-01,airline_transport,항공|운송|물류,0.22908,6
2022-05-01,airline_transport,항공|운송|물류,0.24149,6
2022-06-01,airline_transport,항공|운송|물류,0.25456,6
2022-07-01,airline_transport,항공|운송|물류,0.2272,6
2022-08-01,airline_transport,항공|운송|물류,0.23705,6
2022-09-01,airline_transport,항공|운송|물류,0.26067,6
2022-10-01,airline_transport,항공|운송|물류,0.28391,6
2022-11-01,airline_transport,항공|운송|물류,0.26986,6
2022-12-01,airline_transport,항공|운송|물류,0.2917,6
2023-01-01,airline_transport,항공|운송|물류,0.31855,6
2023-02-01,airline_transport,항공|운송|물류,0.28024,6
2023-03-01,airline_transport,항공|운송|물류,0.28635,6
2023-04-01,airline_transport,항공|운송|물류,0.30056,6
2023-05-01,airline_transport,항공|운송|물류,0.32888,6
2023-06-01,airline_transport,항공|운송|물류,0.31374,6
2023-07-01,airline_transport,항공|운송|물류,0.33142,6
2023-08-01,airline_transport,항공|운송|물류,0.34224,6
2023-09-01,airline_transport,항공|운송|물류,0.30332,6
2023-10-01,airline_transport,항공|운송|물류,0.30826,6
2023-11-01,airline_transport,항공|운송|물류,0.30036,6
2023-12-01,airline_transport,항공|운송|물류,0.30482,6
2024-01-01,airline_transport,항공|운송|물류,0.35809,6
2024-02-01,airline_transport,항공|운송|물류,0.30233,6
2024-03-01,airline_transport,항공|운송|물류,0.30614,6
2024-04-01,airline_transport,항공|운송|물류,0.29107,6
2024-05-01,airline_transport,항공|운송|물류,0.32007,6
2024-06-01,airline_transport,항공|운송|물류,0.29176,6
2024-07-01,airline_transport,항공|운송|물류,0.34309,6
2024-08-01,airline_transport,항공|운송|물류,0.30607,6
2024-09-01,airline_transport,항공|운송|물류,0.29091,6
2024-10-01,airline_transport,항공|운송|물류,0.30466,6
2024-11-01,airline_transport,항공|운송|물류,0.30313,6
2024-12-01,airline_transport,항공|운송|물류,0.40992,6
2025-01-01,airline_transport,항공|운송|물류,0.31067,6
2025-02-01,airline_transport,항공|운송|물류,0.26888,6
2025-03-01,airline_transport,항공|운송|물류,0.26315,6
2025-04-01,airline_transport,항공|운송|물류,0.2587,6
2025-05-01,airline_transport,항공|운송|물류,0.25477,6
2025-06-01,airline_transport,항공|운송|물류,0.24435,6
2025-07-01,airline_transport,항공|운송|물류,0.26016,6
2025-08-01,airline_transport,항공|운송|물류,0.2618,6
2025-09-01,airline_transport,항공|운송|물류,0.26411,6
2025-10-01,airline_transport,항공|운송|물류,0.2485,6
2025-11-01,airline_transport,항공|운송|물류,0.23623,6
2025-12-01,airline_transport,항공|운송|물류,0.23106,6
2026-01-01,airline_transport,항공|운송|물류,0.26519,6
2026-02-01,airline_transport,항공|운송|물류,0.21757,6
2026-03-01,airline_transport,항공|운송|물류,0.28358,6
2026-04-01,airline_transport,항공|운송|물류,0.21522,6
2026-05-01,airline_transport,항공|운송|물류,0.18466,6
2026-06-01,airline_transport,항공|운송|물류,0.02908,6
2021-01-01,display,디스플레이|OLED|LCD,0.23751,6
2021-02-01,display,디스플레이|OLED|LCD,0.18801,6
2021-03-01,display,디스플레이|OLED|LCD,0.21584,6
2021-04-01,display,디스플레이|OLED|LCD,0.20367,6
2021-05-01,display,디스플레이|OLED|LCD,0.1843,6
2021-06-01,display,디스플레이|OLED|LCD,0.22426,6
2021-07-01,display,디스플레이|OLED|LCD,0.19868,6
2021-08-01,display,디스플레이|OLED|LCD,0.18696,6
2021-09-01,display,디스플레이|OLED|LCD,0.18069,6
2021-10-01,display,디스플레이|OLED|LCD,0.17502,6
2021-11-01,display,디스플레이|OLED|LCD,0.19267,6
2021-12-01,display,디스플레이|OLED|LCD,0.18676,6
2022-01-01,display,디스플레이|OLED|LCD,0.16936,6
2022-02-01,display,디스플레이|OLED|LCD,0.14398,6
2022-03-01,display,디스플레이|OLED|LCD,0.17652,6
2022-04-01,display,디스플레이|OLED|LCD,0.17112,6
2022-05-01,display,디스플레이|OLED|LCD,0.16556,6
2022-06-01,display,디스플레이|OLED|LCD,0.16069,6
2022-07-01,display,디스플레이|OLED|LCD,0.14551,6
2022-08-01,display,디스플레이|OLED|LCD,0.14683,6
2022-09-01,display,디스플레이|OLED|LCD,0.14977,6
2022-10-01,display,디스플레이|OLED|LCD,0.15532,6
2022-11-01,display,디스플레이|OLED|LCD,0.16592,6
2022-12-01,display,디스플레이|OLED|LCD,0.14708,6
2023-01-01,display,디스플레이|OLED|LCD,0.16146,6
2023-02-01,display,디스플레이|OLED|LCD,0.14983,6
2023-03-01,display,디스플레이|OLED|LCD,0.22606,6
2023-04-01,display,디스플레이|OLED|LCD,0.2304,6
2023-05-01,display,디스플레이|OLED|LCD,0.21109,6
2023-06-01,display,디스플레이|OLED|LCD,0.15734,6
2023-07-01,display,디스플레이|OLED|LCD,0.15159,6
2023-08-01,display,디스플레이|OLED|LCD,0.14986,6
2023-09-01,display,디스플레이|OLED|LCD,0.14285,6
2023-10-01,display,디스플레이|OLED|LCD,0.13615,6
2023-11-01,display,디스플레이|OLED|LCD,0.14562,6
2023-12-01,display,디스플레이|OLED|LCD,0.13677,6
2024-01-01,display,디스플레이|OLED|LCD,0.13831,6
2024-02-01,display,디스플레이|OLED|LCD,0.12093,6
2024-03-01,display,디스플레이|OLED|LCD,0.14496,6
2024-04-01,display,디스플레이|OLED|LCD,0.13972,6
2024-05-01,display,디스플레이|OLED|LCD,0.14812,6
2024-06-01,display,디스플레이|OLED|LCD,0.12582,6
2024-07-01,display,디스플레이|OLED|LCD,0.12724,6
2024-08-01,display,디스플레이|OLED|LCD,0.12227,6
2024-09-01,display,디스플레이|OLED|LCD,0.12285,6
2024-10-01,display,디스플레이|OLED|LCD,0.11526,6
2024-11-01,display,디스플레이|OLED|LCD,0.11307,6
2024-12-01,display,디스플레이|OLED|LCD,0.09712,6
2025-01-01,display,디스플레이|OLED|LCD,0.09856,6
2025-02-01,display,디스플레이|OLED|LCD,0.09522,6
2025-03-01,display,디스플레이|OLED|LCD,0.09838,6
2025-04-01,display,디스플레이|OLED|LCD,0.09592,6
2025-05-01,display,디스플레이|OLED|LCD,0.08964,6
2025-06-01,display,디스플레이|OLED|LCD,0.0937,6
2025-07-01,display,디스플레이|OLED|LCD,0.09294,6
2025-08-01,display,디스플레이|OLED|LCD,0.11622,6
2025-09-01,display,디스플레이|OLED|LCD,0.08888,6
2025-10-01,display,디스플레이|OLED|LCD,0.08314,6
2025-11-01,display,디스플레이|OLED|LCD,0.08322,6
2025-12-01,display,디스플레이|OLED|LCD,0.07408,6
2026-01-01,display,디스플레이|OLED|LCD,0.07889,6
2026-02-01,display,디스플레이|OLED|LCD,0.06652,6
2026-03-01,display,디스플레이|OLED|LCD,0.07435,6
2026-04-01,display,디스플레이|OLED|LCD,0.07056,6
2026-05-01,display,디스플레이|OLED|LCD,0.06587,6
2026-06-01,display,디스플레이|OLED|LCD,0.00944,6
2021-01-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00883,6
2021-02-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00673,6
2021-03-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00771,6
2021-04-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00697,6
2021-05-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00724,6
2021-06-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00615,6
2021-07-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00738,6
2021-08-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00754,6
2021-09-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00633,6
2021-10-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.006,6
2021-11-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00947,6
2021-12-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00934,6
2022-01-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00914,6
2022-02-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00621,6
2022-03-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00681,6
2022-04-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00775,6
2022-05-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.007,6
2022-06-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.01058,6
2022-07-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00925,6
2022-08-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00839,6
2022-09-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00812,6
2022-10-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00483,6
2022-11-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00547,6
2022-12-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00495,6
2023-01-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00476,6
2023-02-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00467,6
2023-03-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00544,6
2023-04-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00509,6
2023-05-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00544,6
2023-06-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00518,6
2023-07-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00556,6
2023-08-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00428,6
2023-09-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00624,6
2023-10-01,it_parts,IT부품|스마트폰부품|카메라모듈,0.00371,6
