,Open,High,Low,Close,Volume,Adj Close
2022-06-13,1165.0,1183.0,1146.5,1161.75,24534.0,1161.75
2022-06-14,1161.75,1161.75,1140.0,1142.25,13932.0,1142.25
2022-06-15,1142.25,1145.25,1125.75,1133.25,18235.0,1133.25
2022-06-16,1138.25,1159.5,1127.0,1148.5,13924.0,1148.5
2022-06-17,1148.0,1152.75,1102.5,1105.0,21892.0,1105.0
2022-06-21,1104.0,1108.0,1037.0,1041.25,22818.0,1041.25
2022-06-22,1042.5,1066.0,1025.5,1039.25,16619.0,1039.25
2022-06-23,1036.75,1037.75,1000.25,1005.0,15291.0,1005.0
2022-06-24,1005.25,1022.0,991.75,992.5,12691.0,992.5
2022-06-27,992.0,1003.5,971.5,972.75,10724.0,972.75
2022-06-28,982.25,997.0,972.75,983.75,12477.0,983.75
2022-06-29,984.0,1003.25,981.0,985.25,6629.0,985.25
2022-06-30,988.0,999.5,948.75,948.75,1271.0,948.75
2022-07-01,950.5,955.25,907.5,911.0,494.0,911.0
2022-07-05,910.0,910.0,857.5,860.25,198.0,860.25
2022-07-06,860.5,883.75,836.5,849.25,95.0,849.25
2022-07-07,874.0,893.5,872.25,891.0,37.0,891.0
2022-07-08,914.0,950.75,914.0,950.75,152.0,950.75
2022-07-11,967.5,968.5,920.25,920.25,91.0,920.25
2022-07-12,910.0,910.0,872.75,872.75,2.0,872.75
2022-07-13,889.0,889.0,867.25,867.25,6.0,867.25
2022-07-14,867.25,867.25,867.25,867.25,16670.0,867.25
2022-07-15,848.75,854.0,820.0,837.5,18725.0,837.5
2022-07-18,847.5,884.25,836.75,874.0,16596.0,874.0
2022-07-19,873.25,877.75,853.0,869.25,16847.0,869.25
2022-07-20,869.75,897.75,858.0,870.5,14197.0,870.5
2022-07-21,870.0,887.0,852.25,861.25,16838.0,861.25
2022-07-22,859.75,861.75,814.5,820.25,24291.0,820.25
2022-07-25,848.0,853.0,823.25,839.75,21333.0,839.75
2022-07-26,841.0,878.5,841.0,877.0,16956.0,877.0
2022-07-27,876.0,889.0,853.0,861.75,18330.0,861.75
2022-07-28,861.5,894.75,860.0,889.75,13161.0,889.75
2022-07-29,886.25,915.25,870.5,874.5,17369.0,874.5
2022-08-01,878.0,886.5,845.25,866.5,15540.0,866.5
2022-08-02,860.0,860.75,838.5,842.25,16866.0,842.25
2022-08-03,839.75,857.25,823.25,835.5,22922.0,835.5
2022-08-04,836.0,865.25,831.0,860.25,23644.0,860.25
2022-08-05,860.0,877.25,844.75,848.25,25003.0,848.25
2022-08-08,848.0,862.75,829.75,847.75,20386.0,847.75
2022-08-09,854.75,868.5,840.75,851.75,21497.0,851.75
2022-08-10,851.5,878.5,851.25,872.75,28115.0,872.75
2022-08-11,872.0,894.75,865.25,889.25,28872.0,889.25
2022-08-12,882.5,893.75,859.75,889.25,16799.0,889.25
2022-08-15,882.75,886.0,858.0,882.75,13027.0,882.75
2022-08-16,875.0,892.75,868.5,871.75,9797.0,871.75
2022-08-17,872.5,885.25,841.25,851.0,13050.0,851.0
2022-08-18,851.75,853.5,807.5,812.5,12557.0,812.5
2022-08-19,812.5,847.25,812.5,844.75,8988.0,844.75
2022-08-22,844.75,869.25,837.0,865.25,10979.0,865.25
2022-08-23,864.5,904.25,862.5,882.5,15167.0,882.5
2022-08-24,882.0,906.0,880.5,896.25,9853.0,896.25
2022-08-25,896.25,907.25,866.5,869.0,7567.0,869.0
2022-08-26,864.75,888.75,861.75,883.25,6350.0,883.25
2022-08-29,886.25,922.5,873.25,912.5,9671.0,912.5
2022-08-30,912.75,915.75,895.25,908.75,5077.0,908.75
2022-08-31,908.75,924.25,894.25,924.25,514.0,924.25
2022-09-01,924.0,928.0,863.5,863.5,393.0,863.5
2022-09-02,872.75,883.25,871.5,871.5,27.0,871.5
2022-09-06,879.0,879.0,879.0,879.0,18.0,879.0
2022-09-07,920.0,931.0,901.5,901.5,14.0,901.5
2022-09-08,902.25,902.25,893.0,893.0,5.0,893.0
2022-09-09,934.75,934.75,929.25,929.25,10.0,929.25
2022-09-12,929.25,937.25,926.0,937.25,27.0,937.25
2022-09-13,946.75,949.0,943.75,944.0,11.0,944.0
2022-09-14,954.0,963.5,954.0,961.5,16179.0,961.5
2022-09-15,947.0,958.0,922.75,926.25,17576.0,926.25
2022-09-16,925.0,944.25,910.25,935.25,15942.0,935.25
2022-09-19,934.0,934.0,896.25,909.75,15134.0,909.75
2022-09-20,908.75,964.75,906.0,963.0,21431.0,963.0
2022-09-21,953.75,982.0,944.25,967.0,19965.0,967.0
2022-09-22,964.25,989.75,951.75,979.5,20337.0,979.5
2022-09-23,976.75,980.0,945.75,950.5,14491.0,950.5
2022-09-26,950.5,961.5,926.75,929.5,17171.0,929.5
2022-09-27,928.25,964.25,928.25,943.25,14787.0,943.25
2022-09-28,946.5,977.5,935.25,976.0,16747.0,976.0
2022-09-29,974.5,986.0,959.5,966.75,15783.0,966.75
2022-09-30,971.0,1010.75,963.5,991.5,28940.0,991.5
2022-10-03,997.0,1009.75,981.25,988.75,19561.0,988.75
2022-10-04,990.75,1011.0,985.5,988.75,20084.0,988.75
2022-10-05,988.75,1008.75,980.25,990.25,17741.0,990.25
2022-10-06,992.0,995.0,959.75,965.0,17770.0,965.0
2022-10-07,971.75,985.0,963.5,968.75,15456.0,968.75
2022-10-10,980.5,1037.5,978.75,1024.25,22412.0,1024.25
2022-10-11,1018.25,1021.75,988.25,990.75,19065.0,990.75
2022-10-12,992.25,993.75,967.0,970.0,19123.0,970.0
2022-10-13,971.0,996.75,952.5,982.25,19267.0,982.25
2022-10-14,982.0,989.5,950.75,952.25,16066.0,952.25
2022-10-17,954.0,969.25,948.0,952.0,15446.0,952.0
2022-10-18,952.0,957.5,929.0,944.5,19391.0,944.5
2022-10-19,942.25,960.5,935.0,941.75,15397.0,941.75
2022-10-20,944.5,955.0,938.25,949.75,11617.0,949.75
2022-10-21,950.0,959.5,929.5,948.25,11911.0,948.25
2022-10-24,951.0,953.25,931.5,938.0,13797.0,938.0
2022-10-25,938.0,943.0,924.0,934.5,16438.0,934.5
2022-10-26,934.5,946.25,923.0,940.75,14089.0,940.75
2022-10-27,941.0,955.75,929.5,932.25,14624.0,932.25
2022-10-28,934.0,934.5,915.25,925.0,13271.0,925.0
2022-10-31,962.0,982.5,950.0,978.75,33442.0,978.75
2022-11-01,979.0,991.0,960.75,990.0,24487.0,990.0
2022-11-02,985.25,990.25,936.0,940.25,23031.0,940.25
2022-11-03,941.75,949.5,925.25,941.25,17066.0,941.25
2022-11-04,943.75,958.5,939.0,953.25,14299.0,953.25
2022-11-07,953.5,971.75,940.25,957.25,22411.0,957.25
2022-11-08,958.5,971.0,942.75,945.75,22845.0,945.75
2022-11-09,947.0,951.25,928.75,930.0,23627.0,930.0
2022-11-10,932.75,937.75,917.0,925.25,23427.0,925.25
2022-11-11,925.0,945.75,923.0,943.5,20456.0,943.5
2022-11-14,947.75,965.75,942.75,956.25,17807.0,956.25
2022-11-15,956.0,974.75,944.5,963.0,26829.0,963.0
2022-11-16,964.25,964.75,941.5,955.5,14403.0,955.5
2022-11-17,955.0,955.5,933.0,938.0,13456.0,938.0
2022-11-18,938.0,942.25,929.0,934.25,13978.0,934.25
2022-11-21,934.75,942.0,923.5,934.25,9501.0,934.25
2022-11-22,933.0,939.0,924.25,925.5,9304.0,925.5
2022-11-23,926.0,934.0,911.0,930.25,12442.0,930.25
2022-11-25,930.0,938.5,919.75,922.0,5177.0,922.0
2022-11-28,921.5,924.75,898.25,904.75,9031.0,904.75
2022-11-29,903.25,915.25,896.25,901.0,3344.0,901.0
2022-11-30,903.0,919.25,901.5,913.25,711.0,913.25
2022-12-01,908.5,911.0,895.0,903.0,69.0,903.0
2022-12-02,874.5,887.0,865.5,882.0,274.0,882.0
2022-12-05,888.5,891.25,854.75,854.75,61.0,854.75
2022-12-06,850.75,850.75,844.0,845.75,48.0,845.75
2022-12-07,866.0,866.0,864.5,864.5,34.0,864.5
2022-12-08,864.5,864.5,860.5,860.5,3.0,860.5
2022-12-09,850.75,850.75,850.75,850.75,26.0,850.75
2022-12-12,880.0,880.0,880.0,880.0,3.0,880.0
2022-12-13,891.0,891.0,883.0,883.0,14.0,883.0
2022-12-14,869.75,869.75,869.75,869.75,14532.0,869.75
2022-12-15,850.0,866.75,844.0,860.5,14757.0,860.5
2022-12-16,858.5,864.25,843.0,844.0,12635.0,844.0
2022-12-19,845.0,849.0,830.75,843.5,14709.0,843.5
2022-12-20,845.5,859.5,842.75,847.0,11974.0,847.0
2022-12-21,846.75,866.75,844.25,864.0,13885.0,864.0
2022-12-22,862.0,873.0,861.0,866.0,11018.0,866.0
2022-12-23,865.25,877.5,863.25,874.75,8333.0,874.75
2022-12-27,878.75,894.75,868.75,879.25,9250.0,879.25
2022-12-28,880.0,891.75,875.5,882.25,10452.0,882.25
2022-12-29,881.75,884.0,861.0,866.5,9803.0,866.5
2022-12-30,866.75,894.0,864.75,888.0,13233.0,888.0
2023-01-03,880.25,888.0,862.0,869.25,13564.0,869.25
2023-01-04,872.0,872.25,836.5,840.75,19394.0,840.75
2023-01-05,841.75,849.25,832.5,839.75,15494.0,839.75
2023-01-06,841.0,846.0,830.5,832.0,13161.0,832.0
2023-01-09,835.25,842.75,827.0,828.5,16365.0,828.5
2023-01-10,828.0,828.5,803.25,811.75,27613.0,811.75
2023-01-11,810.75,823.0,805.25,822.25,17692.0,822.25
2023-01-12,823.5,839.0,810.5,835.0,25879.0,835.0
2023-01-13,832.25,847.0,832.25,843.75,18307.0,843.75
2023-01-17,843.75,858.5,828.0,855.75,23812.0,855.75
2023-01-18,853.5,866.25,839.75,841.5,21221.0,841.5
2023-01-19,840.75,849.75,831.5,832.0,17994.0,832.0
2023-01-20,832.5,849.0,823.5,848.0,16539.0,848.0
2023-01-23,842.0,844.5,811.0,819.0,26766.0,819.0
2023-01-24,821.0,842.0,818.5,833.75,18524.0,833.75
2023-01-25,835.0,852.5,833.75,843.25,17854.0,843.25
2023-01-26,841.75,870.75,841.25,864.75,23273.0,864.75
2023-01-27,863.0,873.0,853.5,869.25,17685.0,869.25
2023-01-30,871.0,883.5,869.0,873.75,15464.0,873.75
2023-01-31,873.0,882.5,859.25,878.75,19065.0,878.75
2023-02-01,878.0,885.0,871.25,884.25,19401.0,884.25
2023-02-02,882.75,892.75,870.5,880.75,20315.0,880.75
2023-02-03,878.25,890.0,868.0,873.0,23415.0,873.0
2023-02-06,872.5,886.5,869.0,876.0,22911.0,876.0
2023-02-07,875.0,888.0,870.5,885.75,33571.0,885.75
2023-02-08,885.0,898.5,883.25,896.0,29938.0,896.0
2023-02-09,895.25,898.0,877.0,879.0,30086.0,879.0
2023-02-10,878.0,913.25,877.0,909.0,32791.0,909.0
2023-02-13,910.25,916.25,896.25,912.25,25156.0,912.25
2023-02-14,908.5,921.5,904.25,906.0,23155.0,906.0
2023-02-15,906.0,909.0,888.5,894.5,14081.0,894.5
2023-02-16,892.75,901.75,892.5,898.5,20425.0,898.5
2023-02-17,900.0,908.25,896.5,906.5,15504.0,906.5
2023-02-21,909.5,915.25,902.0,904.25,18117.0,904.25
2023-02-22,904.25,908.25,875.0,876.0,27146.0,876.0
2023-02-23,876.25,879.75,859.0,861.75,12991.0,861.75
2023-02-24,862.0,864.0,831.0,841.75,10426.0,841.75
2023-02-27,842.0,843.5,818.25,823.0,6521.0,823.0
2023-02-28,823.0,826.0,813.0,815.75,1019.0,815.75
2023-03-01,818.25,823.0,818.25,821.25,299.0,821.25
2023-03-02,823.0,832.5,823.0,832.25,86.0,832.25
2023-03-03,837.5,839.5,822.5,822.5,316.0,822.5
2023-03-06,808.0,818.5,804.0,804.0,56.0,804.0
2023-03-07,811.75,811.75,805.5,805.5,10.0,805.5
2023-03-08,806.5,806.5,806.5,806.5,0.0,806.5
2023-03-09,786.25,786.25,786.25,786.25,0.0,786.25
2023-03-10,799.5,811.25,799.5,811.25,4.0,811.25
2023-03-13,813.5,813.5,813.5,813.5,4.0,813.5
2023-03-14,813.5,813.5,813.5,813.5,20119.0,813.5
2023-03-15,817.0,824.75,812.5,819.75,20869.0,819.75
2023-03-16,819.0,821.5,809.25,819.75,14120.0,819.75
2023-03-17,819.0,837.75,817.25,835.75,21777.0,835.75
2023-03-20,830.25,833.75,820.0,829.75,19417.0,829.75
2023-03-21,829.25,843.0,815.0,820.25,20139.0,820.25
2023-03-22,818.5,822.75,791.25,811.25,24646.0,811.25
2023-03-23,813.0,831.5,810.25,819.75,16021.0,819.75
2023-03-24,819.75,861.25,814.0,848.0,29033.0,848.0
2023-03-27,848.75,870.0,840.25,860.25,23642.0,860.25
2023-03-28,860.0,874.0,855.75,872.5,20132.0,872.5
2023-03-29,869.5,896.5,867.0,870.5,29093.0,870.5
2023-03-30,870.5,881.25,865.25,871.5,16402.0,871.5
2023-03-31,870.0,887.75,864.0,877.75,22153.0,877.75
2023-04-03,887.0,902.0,874.5,875.25,24384.0,875.25
2023-04-04,876.25,888.25,868.25,872.5,19388.0,872.5
2023-04-05,870.5,874.5,853.25,861.5,22232.0,861.5
2023-04-06,862.0,877.5,860.0,864.5,0.0,864.5
2023-04-10,876.75,882.5,862.75,876.0,22292.0,876.0
2023-04-11,878.75,886.0,864.25,868.25,24627.0,868.25
2023-04-12,868.75,881.75,861.0,863.5,23253.0,863.5
2023-04-13,861.5,863.25,839.5,845.25,32050.0,845.25
2023-04-14,846.0,881.0,840.25,878.75,24030.0,878.75
2023-04-17,884.0,891.0,862.0,889.75,16899.0,889.75
2023-04-18,887.5,898.75,876.0,881.25,12123.0,881.25
2023-04-19,882.0,883.0,861.25,861.75,12858.0,861.75
2023-04-20,862.5,865.25,836.0,840.25,12312.0,840.25
2023-04-21,842.5,847.25,826.5,840.75,9978.0,840.75
2023-04-24,846.25,852.0,831.5,833.0,8782.0,833.0
2023-04-25,833.0,835.75,810.0,818.25,8861.0,818.25
2023-04-26,818.0,821.75,792.25,793.5,7756.0,793.5
2023-04-27,796.0,798.5,769.5,778.75,4079.0,778.75
2023-04-28,782.75,814.75,778.0,807.25,395.0,807.25
2023-05-01,810.0,810.0,788.25,788.25,28.0,788.25
2023-05-02,796.0,796.0,771.25,771.25,21.0,771.25
2023-05-03,819.0,831.0,819.0,828.0,12.0,828.0
2023-05-04,843.25,848.0,843.25,845.0,18.0,845.0
2023-05-05,886.0,886.5,879.75,879.75,7.0,879.75
2023-05-08,904.75,910.0,891.0,891.0,5.0,891.0
2023-05-09,900.0,906.5,900.0,906.5,1.0,906.5
2023-05-10,932.5,932.5,905.5,905.5,13.0,905.5
2023-05-11,891.75,891.75,891.75,891.75,13.0,891.75
2023-05-12,891.75,891.75,891.75,891.75,48824.0,891.75
2023-05-15,877.75,912.25,872.75,898.25,39737.0,898.25
2023-05-16,897.0,902.0,882.75,895.25,37328.0,895.25
2023-05-17,897.0,918.75,880.5,885.5,42941.0,885.5
2023-05-18,883.5,884.0,845.75,857.0,32246.0,857.0
2023-05-19,855.75,864.75,821.25,824.25,33296.0,824.25
2023-05-22,827.0,830.5,807.25,825.75,28404.0,825.75
2023-05-23,825.5,849.5,812.75,841.5,29090.0,841.5
2023-05-24,841.0,844.75,807.75,812.25,33470.0,812.25
2023-05-25,813.0,831.25,802.75,818.0,30903.0,818.0
2023-05-26,821.25,833.5,812.25,819.25,22728.0,819.25
2023-05-30,818.25,819.0,778.5,783.75,33832.0,783.75
2023-05-31,783.0,795.75,763.75,790.5,35350.0,790.5
2023-06-01,791.0,812.75,789.25,802.5,29707.0,802.5
2023-06-02,802.25,817.0,785.5,812.25,22440.0,812.25
2023-06-05,812.75,830.75,810.5,822.25,21221.0,822.25
2023-06-06,822.0,847.25,805.5,820.25,26582.0,820.25
2023-06-07,819.5,823.5,785.75,788.0,36124.0,788.0
2023-06-08,788.0,807.25,782.0,804.75,31091.0,804.75
2023-06-09,803.75,804.75,785.25,797.75,32616.0,797.75
2023-06-12,798.75,803.25,786.5,796.5,25015.0,796.5
2023-06-13,797.0,805.0,785.0,791.75,26079.0,791.75
2023-06-14,791.25,792.75,778.0,785.75,20011.0,785.75
2023-06-15,785.0,813.5,784.0,812.75,17982.0,812.75
2023-06-16,811.0,852.75,805.25,842.0,22957.0,842.0
2023-06-20,839.75,848.0,829.0,836.0,14954.0,836.0
2023-06-21,839.5,876.75,839.5,873.75,13615.0,873.75
2023-06-22,869.0,891.25,865.75,871.0,17751.0,871.0
2023-06-23,869.0,869.5,850.5,859.0,12086.0,859.0
2023-06-26,859.0,888.0,852.25,866.5,9899.0,866.5
2023-06-27,866.5,870.25,827.5,837.75,8133.0,837.75
2023-06-28,835.5,839.5,798.5,800.75,6008.0,800.75
2023-06-29,800.25,810.0,791.5,794.25,3164.0,794.25
2023-06-30,794.5,828.5,793.75,801.25,280.0,801.25
2023-07-03,791.0,823.5,791.0,798.75,69.0,798.75
2023-07-05,825.0,857.0,825.0,849.25,109.0,849.25
2023-07-06,858.0,858.5,837.0,843.25,95.0,843.25
2023-07-07,837.0,837.0,817.5,817.5,33.0,817.5
2023-07-10,831.0,831.0,810.5,810.5,51.0,810.5
2023-07-11,826.0,826.5,818.25,818.25,20.0,818.25
2023-07-12,829.0,829.0,804.25,804.25,18.0,804.25
2023-07-13,808.5,814.0,804.0,807.25,16.0,807.25
2023-07-14,809.25,809.25,809.25,809.25,18694.0,809.25
2023-07-17,829.0,847.5,811.0,815.25,22675.0,815.25
2023-07-18,815.0,832.75,806.5,827.25,17604.0,827.25
2023-07-19,826.75,887.25,821.25,866.75,39743.0,866.75
2023-07-20,863.0,891.0,853.0,874.75,28544.0,874.75
2023-07-21,872.0,878.0,842.0,860.25,24207.0,860.25
2023-07-24,861.75,920.25,860.5,918.5,30356.0,918.5
2023-07-25,915.5,929.75,891.75,912.75,32198.0,912.75
2023-07-26,910.25,910.5,855.5,865.25,36487.0,865.25
2023-07-27,865.0,887.5,858.5,866.5,25039.0,866.5
2023-07-28,865.5,868.0,842.75,856.25,21428.0,856.25
2023-07-31,857.5,858.0,807.0,812.75,34171.0,812.75
2023-08-01,815.0,824.0,792.25,804.5,29274.0,804.5
2023-08-02,804.0,829.5,774.25,787.0,32751.0,787.0
2023-08-03,787.0,794.25,763.75,767.5,25726.0,767.5
2023-08-04,770.25,785.0,752.0,752.5,27795.0,752.5
2023-08-07,760.75,775.0,748.25,769.75,31805.0,769.75
2023-08-08,769.0,776.25,757.75,770.5,27911.0,770.5
2023-08-09,769.75,779.5,757.0,761.5,26172.0,761.5
2023-08-10,762.0,774.5,761.0,767.0,22848.0,767.0
2023-08-11,767.0,771.0,752.0,755.75,22450.0,755.75
2023-08-14,758.75,761.0,732.75,750.5,19666.0,750.5
2023-08-15,750.5,754.75,735.5,737.5,15344.0,737.5
2023-08-16,737.25,747.25,730.25,743.0,12636.0,743.0
2023-08-17,743.0,744.75,730.75,733.0,12445.0,733.0
2023-08-18,734.0,755.5,733.75,753.5,10038.0,753.5
2023-08-21,756.5,761.5,734.5,741.0,11036.0,741.0
2023-08-22,740.0,749.5,735.25,740.0,8818.0,740.0
2023-08-23,740.5,758.5,736.5,755.0,8885.0,755.0
2023-08-24,754.5,756.5,746.25,753.0,7932.0,753.0
2023-08-25,753.0,762.5,745.5,754.0,10845.0,754.0
2023-08-28,755.0,759.0,736.25,737.5,12656.0,737.5
2023-08-29,737.0,737.25,713.5,714.5,8481.0,714.5
2023-08-30,715.0,722.5,706.25,719.25,3652.0,719.25
2023-08-31,716.25,729.0,705.0,726.5,617.0,726.5
2023-09-01,726.25,746.0,720.5,720.5,319.0,720.5
2023-09-05,728.0,728.0,716.0,721.25,10.0,721.25
2023-09-06,723.75,746.5,723.75,746.5,55.0,746.5
2023-09-07,741.5,752.75,733.75,733.75,67.0,733.75
2023-09-08,734.75,736.5,725.0,725.0,55.0,725.0
2023-09-11,715.0,718.0,713.75,718.0,13.0,718.0
2023-09-12,705.0,723.25,704.0,723.25,17.0,723.25
2023-09-13,730.5,737.25,730.5,737.25,14.0,737.25
2023-09-14,710.5,711.0,710.5,711.0,20360.0,711.0
2023-09-15,735.5,748.5,733.0,746.5,19925.0,746.5
2023-09-18,744.5,744.5,725.0,735.0,17522.0,735.0
2023-09-19,733.0,737.75,722.75,731.0,15965.0,731.0
2023-09-20,730.5,741.0,722.0,729.0,18047.0,729.0
2023-09-21,728.75,729.5,708.75,710.5,18022.0,710.5
2023-09-22,710.5,717.75,707.0,711.25,17449.0,711.25
2023-09-25,713.0,715.75,703.0,714.5,16647.0,714.5
2023-09-26,715.0,721.75,707.0,710.5,15192.0,710.5
2023-09-27,710.25,715.5,692.0,694.5,25378.0,694.5
2023-09-28,694.0,696.5,681.0,685.0,22501.0,685.0
2023-09-29,685.0,691.75,662.0,663.75,36274.0,663.75
2023-10-02,664.25,682.75,663.75,676.75,25697.0,676.75
2023-10-03,679.5,687.5,670.75,683.25,22551.0,683.25
2023-10-04,680.5,686.0,665.25,666.5,21476.0,666.5
2023-10-05,668.0,692.25,666.5,690.5,22156.0,690.5
2023-10-06,686.25,692.5,672.0,673.75,18714.0,673.75
2023-10-09,676.75,690.25,676.25,686.0,19027.0,686.0
2023-10-10,685.75,686.75,668.0,671.25,16554.0,671.25
2023-10-11,671.5,674.0,662.5,667.25,15560.0,667.25
2023-10-12,668.0,678.25,655.25,675.0,30877.0,675.0
2023-10-13,675.75,688.0,666.75,669.0,19317.0,669.0
2023-10-16,668.5,674.0,662.5,668.75,16227.0,668.75
2023-10-17,669.0,678.5,665.0,666.75,16185.0,666.75
2023-10-18,668.5,678.0,667.5,670.5,16747.0,670.5
2023-10-19,670.5,677.75,663.75,676.25,17766.0,676.25
2023-10-20,676.25,687.75,667.5,670.0,17812.0,670.0
2023-10-23,671.0,680.25,667.5,670.75,13624.0,670.75
2023-10-24,670.25,671.25,657.0,663.0,16594.0,663.0
2023-10-25,662.75,667.75,648.5,649.0,25676.0,649.0
2023-10-26,649.0,659.25,644.0,654.75,24663.0,654.75
2023-10-27,653.75,656.5,639.5,643.0,27664.0,643.0
2023-10-30,644.0,652.75,632.25,645.0,27867.0,645.0
2023-10-31,646.0,646.25,625.5,629.25,27205.0,629.25
2023-11-01,630.25,641.0,626.0,640.0,27532.0,640.0
2023-11-02,640.0,650.25,636.0,641.5,21889.0,641.5
2023-11-03,640.0,647.5,638.5,643.5,14979.0,643.5
2023-11-06,643.5,651.75,636.25,645.75,20496.0,645.75
2023-11-07,644.75,645.5,629.75,632.5,32803.0,632.5
2023-11-08,634.0,661.25,631.75,655.0,45068.0,655.0
2023-11-09,652.25,654.25,641.5,647.25,31356.0,647.25
2023-11-10,647.0,648.25,638.75,640.0,29446.0,640.0
2023-11-13,641.75,643.5,631.5,641.5,25817.0,641.5
2023-11-14,641.0,649.5,637.0,639.75,23392.0,639.75
2023-11-15,639.25,649.0,634.25,639.75,25848.0,639.75
2023-11-16,639.0,644.0,626.75,627.25,23714.0,627.25
2023-11-17,627.75,629.75,613.75,618.0,18896.0,618.0
2023-11-20,619.25,621.5,607.0,610.5,19846.0,610.5
2023-11-21,611.0,620.25,607.5,615.75,16539.0,615.75
2023-11-22,615.0,623.5,613.25,614.5,12869.0,614.5
2023-11-23,,,,,,
2023-11-24,612.5,612.5,599.25,602.0,9348.0,602.0
2023-11-27,602.5,609.0,588.5,590.0,16203.0,590.0
2023-11-28,590.5,615.0,587.5,613.0,10893.0,613.0
2023-11-29,613.0,641.75,611.5,640.0,5954.0,640.0
2023-11-30,635.25,645.0,631.25,643.25,501.0,643.25
2023-12-01,643.0,646.75,632.5,645.0,242.0,645.0
2023-12-04,644.75,657.0,644.75,656.25,107.0,656.25
2023-12-05,664.0,665.25,649.0,657.5,49.0,657.5
2023-12-06,658.25,666.75,650.75,650.75,20.0,650.75
2023-12-07,669.75,673.0,662.25,662.25,23.0,662.25
2023-12-08,656.25,669.0,653.25,655.75,13.0,655.75
2023-12-11,627.0,627.0,627.0,627.0,0.0,627.0
2023-12-12,662.0,662.0,651.5,651.5,3.0,651.5
2023-12-13,638.75,638.75,626.75,626.75,2.0,626.75
2023-12-14,626.75,626.75,626.75,626.75,20054.0,626.75
2023-12-15,636.0,643.5,631.25,642.75,21849.0,642.75
2023-12-18,643.5,643.5,624.0,627.75,24138.0,627.75
2023-12-19,629.0,643.25,623.0,641.5,21855.0,641.5
2023-12-20,641.0,644.75,624.0,625.0,17706.0,625.0
2023-12-21,626.5,632.75,619.25,626.75,19574.0,626.75
2023-12-22,626.5,633.5,622.0,623.0,16496.0,623.0
2023-12-26,622.5,647.5,620.25,642.75,18877.0,642.75
2023-12-27,642.0,643.0,627.25,635.0,18207.0,635.0
2023-12-28,634.25,647.0,633.25,643.75,19169.0,643.75
2023-12-29,643.0,648.5,637.25,642.0,19012.0,642.0
2024-01-02,640.5,642.0,626.25,629.0,21682.0,629.0
2024-01-03,630.25,631.75,615.5,621.5,22304.0,621.5
2024-01-04,621.5,627.25,611.5,625.75,20095.0,625.75
2024-01-05,624.75,636.0,623.5,628.0,16284.0,628.0
2024-01-08,628.25,629.75,609.25,615.25,29208.0,615.25
2024-01-09,615.5,633.75,614.0,627.0,28264.0,627.0
2024-01-10,627.0,627.0,618.25,624.5,22999.0,624.5
2024-01-11,624.25,629.25,613.5,616.0,23862.0,616.0
2024-01-12,616.75,622.5,607.0,615.25,31593.0,615.25
2024-01-16,614.0,622.5,600.25,601.5,24194.0,601.5
2024-01-17,602.25,609.0,593.0,594.0,21650.0,594.0
2024-01-18,594.75,607.0,586.75,605.25,26916.0,605.25
2024-01-19,605.0,617.25,604.0,608.0,21442.0,608.0
2024-01-22,609.25,611.5,601.0,607.0,20955.0,607.0
2024-01-23,608.0,624.75,604.5,617.5,31254.0,617.5
2024-01-24,617.0,627.75,616.25,625.75,23164.0,625.75
2024-01-25,624.0,637.75,624.0,637.0,40437.0,637.0
2024-01-26,637.0,641.0,619.25,624.75,33787.0,624.75
2024-01-29,625.5,626.75,607.25,618.25,25051.0,618.25
2024-01-30,617.5,632.75,612.0,630.75,30111.0,630.75
2024-01-31,629.75,630.0,617.0,622.0,28755.0,622.0
2024-02-01,621.75,624.5,613.0,620.75,24358.0,620.75
2024-02-02,620.0,634.5,618.5,625.0,30407.0,625.0
2024-02-05,626.0,626.0,610.75,614.0,26139.0,614.0
2024-02-06,614.0,622.25,611.75,618.5,20808.0,618.5
2024-02-07,617.0,626.0,613.0,618.25,34669.0,618.25
2024-02-08,617.25,619.0,597.25,601.0,38122.0,601.0
2024-02-09,602.25,611.75,594.75,601.5,37465.0,601.5
2024-02-12,601.5,605.75,595.5,598.75,35830.0,598.75
2024-02-13,598.5,599.25,591.25,594.5,35710.0,594.5
2024-02-14,595.0,595.5,579.25,587.75,30316.0,587.75
2024-02-15,587.0,590.0,573.5,575.75,35906.0,575.75
2024-02-16,575.75,576.5,563.0,567.25,21545.0,567.25
2024-02-20,566.75,588.0,565.25,585.75,24908.0,585.75
2024-02-21,585.0,586.25,573.75,577.25,18994.0,577.25
2024-02-22,577.0,594.0,572.75,574.0,15250.0,574.0
2024-02-23,574.25,579.0,565.25,568.75,13828.0,568.75
2024-02-26,569.5,585.5,561.5,583.75,17116.0,583.75
2024-02-27,584.0,597.25,583.5,593.5,8364.0,593.5
2024-02-28,593.25,600.5,580.25,595.5,2828.0,595.5
2024-02-29,602.25,603.0,588.25,602.75,301.0,602.75
2024-03-01,601.5,602.0,580.0,580.0,155.0,580.0
2024-03-04,602.5,602.5,602.5,602.5,127.0,602.5
2024-03-05,591.5,591.5,591.5,591.5,8.0,591.5
2024-03-06,576.25,576.25,576.25,576.25,0.0,576.25
2024-03-07,594.75,594.75,594.0,594.75,5.0,594.75
2024-03-08,594.5,608.5,594.5,608.5,2.0,608.5
