,Open,High,Low,Close,Volume,Adj Close
2023-03-09,1529.5,1535.5,1516.0,1520.0,224.0,1520.0
2023-03-10,1515.0,1521.75,1511.0,1513.0,467.0,1513.0
2023-03-13,1521.75,1524.75,1500.0,1500.0,139.0,1500.0
2023-03-14,1501.0,1502.5,1499.75,1499.75,108201.0,1499.75
2023-03-15,1494.0,1500.0,1480.0,1489.25,115247.0,1489.25
2023-03-16,1489.25,1498.0,1478.0,1491.5,107038.0,1491.5
2023-03-17,1492.5,1498.0,1470.0,1476.5,119474.0,1476.5
2023-03-20,1473.0,1487.75,1462.0,1486.0,122780.0,1486.0
2023-03-21,1483.75,1497.0,1465.0,1467.0,101494.0,1467.0
2023-03-22,1467.75,1472.0,1443.25,1448.5,141743.0,1448.5
2023-03-23,1450.0,1454.25,1415.25,1419.5,157574.0,1419.5
2023-03-24,1419.5,1432.0,1405.0,1428.25,143036.0,1428.25
2023-03-27,1428.75,1445.5,1423.25,1442.25,98099.0,1442.25
2023-03-28,1441.5,1469.75,1439.75,1467.75,122627.0,1467.75
2023-03-29,1466.0,1479.75,1462.5,1477.25,105996.0,1477.25
2023-03-30,1476.5,1483.5,1471.0,1474.5,110079.0,1474.5
2023-03-31,1473.25,1513.75,1468.0,1505.5,167862.0,1505.5
2023-04-03,1510.0,1527.75,1509.75,1522.0,121608.0,1522.0
2023-04-04,1520.0,1523.75,1505.5,1517.5,112285.0,1517.5
2023-04-05,1517.5,1527.0,1506.5,1511.0,124119.0,1511.0
2023-04-06,1510.0,1510.25,1483.25,1492.5,0.0,1492.5
2023-04-10,1493.25,1499.75,1482.5,1487.25,105039.0,1487.25
2023-04-11,1487.75,1507.5,1486.25,1497.25,156745.0,1497.25
2023-04-12,1497.5,1510.5,1491.0,1504.25,132897.0,1504.25
2023-04-13,1504.25,1522.25,1500.5,1501.0,132337.0,1501.0
2023-04-14,1502.0,1503.75,1490.0,1500.5,118382.0,1500.5
2023-04-17,1500.5,1519.0,1496.25,1517.0,85451.0,1517.0
2023-04-18,1515.75,1531.5,1511.0,1519.25,99155.0,1519.25
2023-04-19,1517.25,1521.5,1506.0,1506.5,95853.0,1506.5
2023-04-20,1505.0,1506.0,1488.25,1497.5,95685.0,1497.5
2023-04-21,1497.0,1500.0,1480.0,1483.5,89795.0,1483.5
2023-04-24,1483.5,1500.0,1463.25,1465.25,87803.0,1465.25
2023-04-25,1463.5,1471.25,1437.75,1445.25,62592.0,1445.25
2023-04-26,1445.25,1456.5,1434.0,1436.0,51187.0,1436.0
2023-04-27,1435.0,1443.0,1420.75,1426.75,22194.0,1426.75
2023-04-28,1432.75,1449.0,1425.0,1444.25,3373.0,1444.25
2023-05-01,1444.5,1455.25,1441.0,1454.75,601.0,1454.75
2023-05-02,1460.0,1467.0,1437.5,1439.5,634.0,1439.5
2023-05-03,1435.0,1449.0,1422.0,1448.0,733.0,1448.0
2023-05-04,1448.0,1454.0,1438.75,1448.5,424.0,1448.5
2023-05-05,1452.0,1470.0,1452.0,1469.0,242.0,1469.0
2023-05-08,1477.0,1477.0,1464.5,1468.75,267.0,1468.75
2023-05-09,1467.75,1467.75,1448.75,1451.75,327.0,1451.75
2023-05-10,1459.75,1459.75,1436.0,1436.5,106.0,1436.5
2023-05-11,1437.75,1446.0,1420.0,1443.25,137.0,1443.25
2023-05-12,1435.0,1435.0,1435.0,1435.0,124961.0,1435.0
2023-05-15,1388.75,1411.5,1386.25,1400.75,111854.0,1400.75
2023-05-16,1400.0,1401.75,1358.75,1364.0,149242.0,1364.0
2023-05-17,1365.0,1365.75,1332.75,1337.0,145517.0,1337.0
2023-05-18,1336.5,1348.0,1323.25,1333.25,124325.0,1333.25
2023-05-19,1333.25,1345.0,1304.75,1307.25,135856.0,1307.25
2023-05-22,1308.25,1344.25,1304.75,1341.25,143213.0,1341.25
2023-05-23,1341.0,1341.25,1315.5,1322.5,111359.0,1322.5
2023-05-24,1322.5,1337.75,1316.0,1324.5,95312.0,1324.5
2023-05-25,1324.25,1333.5,1305.0,1324.0,131878.0,1324.0
2023-05-26,1323.75,1343.5,1322.0,1337.25,104197.0,1337.25
2023-05-30,1337.25,1337.25,1294.25,1296.5,128256.0,1296.5
2023-05-31,1298.0,1302.75,1270.75,1299.75,137386.0,1299.75
2023-06-01,1299.75,1335.25,1299.25,1329.5,132076.0,1329.5
2023-06-02,1329.0,1355.25,1322.0,1352.5,120303.0,1352.5
2023-06-05,1353.25,1361.5,1343.5,1350.0,98182.0,1350.0
2023-06-06,1352.0,1364.0,1340.25,1353.25,129813.0,1353.25
2023-06-07,1353.25,1370.75,1350.0,1360.75,143477.0,1360.75
2023-06-08,1358.0,1371.75,1352.0,1363.25,152587.0,1363.25
2023-06-09,1360.5,1388.0,1356.25,1386.5,142158.0,1386.5
2023-06-12,1390.0,1392.75,1368.5,1372.75,122300.0,1372.75
2023-06-13,1373.25,1415.5,1371.75,1399.25,161567.0,1399.25
2023-06-14,1398.75,1399.0,1380.0,1388.25,124157.0,1388.25
2023-06-15,1389.75,1432.0,1387.5,1428.25,144129.0,1428.25
2023-06-16,1426.0,1468.25,1426.0,1466.5,158732.0,1466.5
2023-06-20,1472.75,1489.25,1459.75,1477.25,126378.0,1477.25
2023-06-21,1489.0,1521.25,1479.0,1514.75,105944.0,1514.75
2023-06-22,1513.25,1519.5,1468.5,1500.5,100736.0,1500.5
2023-06-23,1500.0,1501.5,1470.25,1494.5,83289.0,1494.5
2023-06-26,1486.25,1525.0,1477.75,1521.0,51073.0,1521.0
2023-06-27,1523.0,1524.75,1490.0,1495.0,50206.0,1495.0
2023-06-28,1486.75,1499.75,1435.75,1451.0,34817.0,1451.0
2023-06-29,1447.75,1485.5,1445.25,1483.0,23201.0,1483.0
2023-06-30,1482.0,1568.0,1480.25,1557.25,5228.0,1557.25
2023-07-03,1557.25,1616.5,1556.0,1562.0,1870.0,1562.0
2023-07-05,1562.25,1589.0,1544.0,1547.25,1034.0,1547.25
2023-07-06,1538.25,1544.0,1519.25,1525.75,507.0,1525.75
2023-07-07,1523.5,1523.5,1480.0,1485.5,417.0,1485.5
2023-07-10,1484.0,1524.75,1484.0,1508.0,94.0,1508.0
2023-07-11,1515.75,1533.5,1515.75,1520.5,209.0,1520.5
2023-07-12,1545.5,1545.5,1477.0,1488.5,132.0,1488.5
2023-07-13,1489.0,1518.0,1489.0,1518.0,72.0,1518.0
2023-07-14,1507.0,1511.5,1495.75,1495.75,27708.0,1495.75
2023-07-17,1490.75,1497.0,1477.75,1484.0,25571.0,1484.0
2023-07-18,1476.5,1501.0,1474.25,1492.0,26908.0,1492.0
2023-07-19,1492.0,1518.25,1485.0,1491.5,33338.0,1491.5
2023-07-20,1489.0,1501.5,1480.75,1495.0,28198.0,1495.0
2023-07-21,1491.75,1504.0,1485.0,1501.0,28372.0,1501.0
2023-07-24,1507.5,1537.0,1500.0,1523.25,29203.0,1523.25
2023-07-25,1521.75,1527.25,1502.75,1515.5,25259.0,1515.5
2023-07-26,1513.75,1558.0,1506.0,1546.25,30605.0,1546.25
2023-07-27,1549.0,1580.75,1529.25,1532.0,25445.0,1532.0
2023-07-28,1530.5,1531.5,1483.5,1486.75,13888.0,1486.75
2023-07-31,1486.5,1486.5,1430.25,1445.75,2352.0,1445.75
2023-08-01,1446.5,1465.0,1433.75,1446.75,2092.0,1446.75
2023-08-02,1447.25,1447.25,1420.25,1429.75,744.0,1429.75
2023-08-03,1431.0,1445.0,1424.75,1428.75,1505.0,1428.75
2023-08-04,1446.0,1446.0,1434.0,1444.0,323.0,1444.0
2023-08-07,1430.0,1430.0,1405.0,1414.5,212.0,1414.5
2023-08-08,1400.25,1431.25,1395.0,1430.0,382.0,1430.0
2023-08-09,1436.0,1438.0,1430.75,1431.5,104.0,1431.5
2023-08-10,1431.75,1438.5,1410.0,1412.0,82.0,1412.0
2023-08-11,1353.25,1409.0,1353.25,1401.25,25.0,1401.25
2023-08-14,1422.0,1422.0,1391.0,1391.0,7906.0,1391.0
2023-08-15,1344.25,1348.75,1319.5,1323.25,15884.0,1323.25
2023-08-16,1323.75,1344.25,1321.25,1334.75,9256.0,1334.75
2023-08-17,1337.0,1347.75,1332.5,1336.75,12549.0,1336.75
2023-08-18,1338.0,1365.5,1337.75,1362.75,11335.0,1362.75
2023-08-21,1369.0,1386.75,1364.5,1370.0,13759.0,1370.0
2023-08-22,1369.5,1381.0,1341.75,1351.5,8855.0,1351.5
2023-08-23,1350.25,1362.25,1333.75,1359.5,16285.0,1359.5
2023-08-24,1359.5,1370.75,1352.0,1365.75,8107.0,1365.75
2023-08-25,1364.0,1382.0,1361.25,1381.0,14320.0,1381.0
2023-08-28,1388.25,1400.75,1383.75,1395.25,10112.0,1395.25
2023-08-29,1382.75,1394.0,1380.5,1382.0,9140.0,1382.0
2023-08-30,1378.5,1391.75,1366.75,1381.25,9727.0,1381.25
2023-08-31,1381.0,1381.0,1360.0,1360.0,853.0,1360.0
2023-09-01,1362.0,1374.0,1355.0,1356.25,422.0,1356.25
2023-09-05,1359.5,1359.5,1348.0,1349.0,85.0,1349.0
2023-09-06,1365.5,1365.5,1359.5,1360.25,102.0,1360.25
2023-09-07,1349.5,1350.0,1345.0,1345.0,310.0,1345.0
2023-09-08,1339.0,1349.5,1339.0,1349.5,198.0,1349.5
2023-09-11,1352.5,1352.5,1352.0,1352.5,36.0,1352.5
2023-09-12,1348.75,1348.75,1331.75,1331.75,274.0,1331.75
2023-09-13,1325.5,1336.0,1325.5,1336.0,201.0,1336.0
2023-09-14,1343.75,1343.75,1343.75,1343.75,138778.0,1343.75
2023-09-15,1360.5,1367.75,1338.25,1340.25,114647.0,1340.25
2023-09-18,1340.0,1344.5,1315.5,1316.75,137195.0,1316.75
2023-09-19,1315.0,1319.75,1308.0,1315.5,138842.0,1315.5
2023-09-20,1315.25,1322.75,1310.25,1320.0,112121.0,1320.0
2023-09-21,1319.75,1322.0,1293.0,1293.75,140563.0,1293.75
2023-09-22,1294.0,1303.0,1292.5,1296.25,121669.0,1296.25
2023-09-25,1295.25,1300.0,1284.5,1297.75,101011.0,1297.75
2023-09-26,1299.25,1307.75,1289.0,1302.75,135125.0,1302.75
2023-09-27,1302.75,1317.0,1297.5,1303.25,146484.0,1303.25
2023-09-28,1303.0,1307.0,1287.0,1300.5,151183.0,1300.5
2023-09-29,1300.5,1305.5,1272.5,1275.0,169945.0,1275.0
2023-10-02,1272.5,1279.5,1265.75,1277.0,156106.0,1277.0
2023-10-03,1276.5,1278.75,1256.75,1272.75,191994.0,1272.75
2023-10-04,1272.0,1285.0,1268.75,1273.0,126709.0,1273.0
2023-10-05,1271.75,1283.75,1262.0,1280.75,143482.0,1280.75
2023-10-06,1279.5,1287.25,1263.5,1266.0,156382.0,1266.0
2023-10-09,1267.0,1277.5,1258.25,1264.25,162794.0,1264.25
2023-10-10,1263.0,1273.25,1254.25,1271.5,161646.0,1271.5
2023-10-11,1271.5,1274.25,1251.0,1252.5,185252.0,1252.5
2023-10-12,1252.5,1299.75,1250.5,1290.0,235474.0,1290.0
2023-10-13,1286.75,1298.5,1273.5,1280.25,139748.0,1280.25
2023-10-16,1280.0,1289.0,1279.5,1286.25,111494.0,1286.25
2023-10-17,1286.0,1303.5,1285.5,1296.75,135410.0,1296.75
2023-10-18,1297.0,1313.0,1293.25,1311.0,163209.0,1311.0
2023-10-19,1311.0,1317.75,1300.25,1315.5,182300.0,1315.5
2023-10-20,1315.0,1318.5,1301.0,1302.25,143729.0,1302.25
2023-10-23,1302.0,1304.0,1286.0,1286.75,119491.0,1286.75
2023-10-24,1287.0,1297.75,1280.5,1295.25,125254.0,1295.25
2023-10-25,1293.0,1301.25,1278.0,1288.25,111043.0,1288.25
2023-10-26,1287.5,1297.75,1277.5,1279.5,105810.0,1279.5
2023-10-27,1279.25,1303.5,1277.75,1297.25,108290.0,1297.25
2023-10-30,1297.0,1308.75,1281.0,1282.75,77497.0,1282.75
2023-10-31,1283.0,1300.0,1276.0,1287.0,7814.0,1287.0
2023-11-01,1290.0,1296.75,1283.25,1291.25,2816.0,1291.25
2023-11-02,1290.25,1306.25,1290.25,1304.0,1729.0,1304.0
2023-11-03,1303.5,1330.0,1302.25,1327.5,2203.0,1327.5
2023-11-06,1327.5,1345.25,1327.5,1340.5,1020.0,1340.5
2023-11-07,1339.5,1366.0,1336.5,1348.75,2165.0,1348.75
2023-11-08,1352.0,1368.75,1348.0,1349.0,217.0,1349.0
2023-11-09,1351.0,1353.5,1326.5,1327.75,92.0,1327.75
2023-11-10,1328.0,1335.0,1325.25,1333.5,163.0,1333.5
2023-11-13,1335.0,1369.0,1333.75,1368.0,284.0,1368.0
2023-11-14,1372.0,1372.0,1358.5,1368.75,121756.0,1368.75
2023-11-15,1389.0,1398.5,1379.5,1385.0,112125.0,1385.0
2023-11-16,1385.0,1387.75,1353.75,1360.25,139084.0,1360.25
2023-11-17,1360.0,1361.5,1336.75,1340.25,125658.0,1340.25
2023-11-20,1339.25,1368.0,1327.0,1367.25,126688.0,1367.25
2023-11-21,1365.5,1389.25,1364.0,1377.25,131504.0,1377.25
2023-11-22,1377.0,1378.5,1354.25,1356.5,123978.0,1356.5
2023-11-23,,,,,,
2023-11-24,1354.5,1355.0,1329.5,1330.75,79518.0,1330.75
2023-11-27,1329.5,1339.0,1323.5,1329.75,108127.0,1329.75
2023-11-28,1330.25,1350.0,1329.5,1346.5,122211.0,1346.5
2023-11-29,1346.5,1352.0,1337.0,1347.0,110829.0,1347.0
2023-11-30,1347.0,1351.5,1339.25,1342.75,106352.0,1342.75
2023-12-01,1342.0,1343.5,1323.5,1325.0,133231.0,1325.0
2023-12-04,1322.5,1329.25,1303.5,1306.25,145541.0,1306.25
2023-12-05,1307.25,1315.25,1294.0,1305.5,127531.0,1305.5
2023-12-06,1309.25,1313.5,1293.75,1295.5,114902.0,1295.5
2023-12-07,1296.0,1318.25,1292.0,1311.75,142340.0,1311.75
2023-12-08,1312.5,1330.75,1299.0,1304.0,143886.0,1304.0
2023-12-11,1309.5,1338.5,1307.0,1336.0,156810.0,1336.0
2023-12-12,1337.25,1344.0,1320.5,1323.75,151132.0,1323.75
2023-12-13,1323.0,1323.5,1302.5,1307.5,134421.0,1307.5
2023-12-14,1311.0,1319.25,1304.0,1314.0,92835.0,1314.0
2023-12-15,1317.0,1320.5,1304.0,1315.75,104871.0,1315.75
2023-12-18,1318.0,1328.0,1307.0,1327.0,105952.0,1327.0
2023-12-19,1326.5,1328.75,1309.5,1312.5,136922.0,1312.5
2023-12-20,1312.5,1321.75,1305.5,1308.25,101196.0,1308.25
2023-12-21,1309.5,1310.0,1295.0,1297.25,71637.0,1297.25
2023-12-22,1296.75,1308.0,1294.0,1299.75,52365.0,1299.75
2023-12-26,1299.75,1314.5,1296.0,1313.25,34317.0,1313.25
2023-12-27,1310.5,1318.75,1303.0,1316.75,37407.0,1316.75
2023-12-28,1315.75,1324.25,1303.0,1305.25,23869.0,1305.25
2023-12-29,1304.75,1311.75,1292.25,1293.5,6682.0,1293.5
2024-01-02,1289.5,1289.5,1266.0,1274.0,2675.0,1274.0
2024-01-03,1271.5,1275.25,1268.0,1269.5,2363.0,1269.5
2024-01-04,1274.25,1274.25,1260.25,1262.0,353.0,1262.0
2024-01-05,1261.25,1261.25,1249.75,1249.75,1000.0,1249.75
2024-01-08,1252.75,1252.75,1233.25,1239.5,255.0,1239.5
2024-01-09,1238.5,1243.0,1228.75,1241.5,158.0,1241.5
2024-01-10,1241.5,1241.5,1228.75,1228.75,307.0,1228.75
2024-01-11,1234.0,1235.5,1231.25,1231.25,220.0,1231.25
2024-01-12,1239.75,1240.25,1205.75,1205.75,237245.0,1205.75
2024-01-16,1227.0,1237.75,1220.75,1227.25,140122.0,1227.25
2024-01-17,1227.25,1231.0,1205.0,1205.75,138322.0,1205.75
2024-01-18,1206.0,1216.0,1201.0,1213.5,112771.0,1213.5
2024-01-19,1213.0,1227.0,1210.75,1213.25,96455.0,1213.25
2024-01-22,1216.75,1225.75,1209.5,1224.25,94437.0,1224.25
2024-01-23,1224.25,1240.5,1221.5,1239.5,107718.0,1239.5
2024-01-24,1239.0,1246.0,1235.25,1240.25,130579.0,1240.25
2024-01-25,1240.0,1247.5,1215.5,1223.0,138526.0,1223.0
2024-01-26,1223.5,1230.75,1208.5,1209.25,112232.0,1209.25
2024-01-29,1210.75,1212.5,1191.5,1194.25,160776.0,1194.25
2024-01-30,1193.75,1221.25,1187.75,1218.75,133600.0,1218.75
2024-01-31,1218.75,1223.0,1206.75,1222.25,131031.0,1222.25
2024-02-01,1221.25,1221.75,1199.5,1203.25,117651.0,1203.25
2024-02-02,1203.25,1208.25,1186.75,1188.5,101687.0,1188.5
2024-02-05,1190.0,1198.5,1179.5,1196.25,133159.0,1196.25
2024-02-06,1196.0,1205.5,1193.75,1199.5,104104.0,1199.5
2024-02-07,1199.0,1202.0,1179.25,1189.0,137235.0,1189.0
2024-02-08,1187.0,1204.75,1180.5,1193.5,165204.0,1193.5
2024-02-09,1195.0,1198.0,1181.5,1183.5,120117.0,1183.5
2024-02-12,1183.75,1196.75,1182.5,1193.0,114463.0,1193.0
2024-02-13,1191.75,1197.5,1183.0,1186.25,132884.0,1186.25
2024-02-14,1186.25,1190.0,1168.25,1170.5,128628.0,1170.5
2024-02-15,1168.0,1174.75,1160.25,1162.25,135571.0,1162.25
2024-02-16,1163.75,1173.75,1162.25,1172.25,99941.0,1172.25
2024-02-20,1177.75,1188.5,1174.0,1179.0,145020.0,1179.0
2024-02-21,1179.0,1179.25,1157.5,1160.75,113652.0,1160.75
2024-02-22,1161.0,1167.25,1146.75,1147.75,136672.0,1147.75
2024-02-23,1148.0,1154.0,1130.25,1133.0,125088.0,1133.0
2024-02-26,1137.0,1142.25,1124.75,1136.0,98731.0,1136.0
2024-02-27,1136.0,1152.25,1128.75,1131.25,79533.0,1131.25
2024-02-28,1132.25,1144.5,1124.75,1134.0,37481.0,1134.0
2024-02-29,1132.0,1136.0,1115.0,1128.25,4459.0,1128.25
2024-03-01,1128.25,1143.5,1126.75,1143.0,763.0,1143.0
2024-03-04,1152.0,1158.0,1145.0,1147.0,404.0,1147.0
2024-03-05,1147.0,1147.0,1138.75,1140.75,1080.0,1140.75
2024-03-06,1138.5,1140.25,1132.25,1140.25,287.0,1140.25
2024-03-07,1155.0,1157.0,1151.0,1157.0,443.0,1157.0
2024-03-08,1157.0,1170.5,1145.5,1170.5,199.0,1170.5
2024-03-11,1170.0,1170.75,1165.0,1165.0,42.0,1165.0
2024-03-12,1167.0,1182.0,1167.0,1182.0,73.0,1182.0
2024-03-13,1178.25,1182.75,1173.75,1181.75,24.0,1181.75
2024-03-14,1182.0,1198.5,1180.75,1180.75,164064.0,1180.75
2024-03-15,1194.5,1200.0,1183.5,1198.25,117888.0,1198.25
2024-03-18,1198.5,1206.0,1186.75,1187.75,97550.0,1187.75
2024-03-19,1188.0,1192.25,1181.0,1185.5,103620.0,1185.5
2024-03-20,1185.5,1211.75,1183.5,1209.5,161255.0,1209.5
2024-03-21,1209.0,1226.75,1204.0,1212.0,150049.0,1212.0
2024-03-22,1211.0,1211.25,1189.25,1192.5,121895.0,1192.5
2024-03-25,1194.0,1210.0,1188.5,1209.25,106767.0,1209.25
2024-03-26,1207.5,1208.0,1197.75,1199.0,119009.0,1199.0
2024-03-27,1196.75,1198.0,1189.5,1192.5,104399.0,1192.5
2024-03-28,1191.75,1199.5,1177.0,1191.5,160360.0,1191.5
2024-04-01,1196.25,1201.75,1181.5,1185.75,104397.0,1185.75
2024-04-02,1185.5,1199.75,1171.0,1174.0,173481.0,1174.0
2024-04-03,1175.5,1186.75,1168.5,1182.25,160346.0,1182.25
2024-04-04,1182.25,1186.75,1170.25,1180.0,119935.0,1180.0
2024-04-05,1178.0,1190.75,1173.0,1185.0,162613.0,1185.0
2024-04-08,1187.75,1193.25,1180.5,1181.5,159389.0,1181.5
2024-04-09,1181.5,1184.25,1172.0,1174.5,167029.0,1174.5
2024-04-10,1174.75,1180.75,1163.0,1164.75,156535.0,1164.75
2024-04-11,1163.75,1166.25,1151.0,1159.25,163734.0,1159.25
2024-04-12,1158.5,1179.75,1154.0,1174.0,160130.0,1174.0
2024-04-15,1173.25,1176.0,1155.5,1158.25,134465.0,1158.25
2024-04-16,1157.25,1163.0,1143.25,1145.0,148376.0,1145.0
2024-04-17,1145.0,1155.25,1141.75,1149.5,104230.0,1149.5
2024-04-18,1149.0,1149.75,1133.0,1134.25,109349.0,1134.25
2024-04-19,1134.0,1153.0,1131.75,1150.5,124590.0,1150.5
2024-04-22,1147.75,1167.0,1144.5,1161.0,107395.0,1161.0
2024-04-23,1161.0,1169.0,1158.0,1167.5,112266.0,1167.5
2024-04-24,1166.5,1177.5,1164.0,1166.0,92302.0,1166.0
2024-04-25,1164.75,1166.5,1150.5,1162.75,106684.0,1162.75
2024-04-26,1162.25,1164.0,1155.0,1159.5,78879.0,1159.5
2024-04-29,1158.5,1171.75,1157.0,1160.75,58269.0,1160.75
2024-04-30,1158.75,1163.0,1141.0,1145.5,5743.0,1145.5
2024-05-01,1145.0,1156.25,1141.0,1155.75,3404.0,1155.75
2024-05-02,1155.75,1200.0,1155.75,1190.0,2408.0,1190.0
2024-05-03,1193.0,1202.0,1193.0,1201.75,711.0,1201.75
2024-05-06,1197.0,1236.5,1197.0,1234.75,486.0,1234.75
2024-05-07,1234.5,1240.5,1230.0,1232.25,51.0,1232.25
2024-05-08,1233.5,1233.5,1211.25,1212.75,87.0,1212.75
2024-05-09,1216.5,1218.0,1192.5,1192.75,66.0,1192.75
2024-05-10,1196.75,1205.0,1195.0,1205.0,82.0,1205.0
2024-05-13,1205.5,1205.5,1205.5,1205.5,6.0,1205.5
2024-05-14,1199.0,1199.0,1199.0,1199.0,115517.0,1199.0
2024-05-15,1215.0,1232.25,1209.5,1213.5,124938.0,1213.5
2024-05-16,1214.0,1219.75,1210.0,1216.25,99241.0,1216.25
2024-05-17,1216.5,1231.25,1215.25,1228.0,133101.0,1228.0
2024-05-20,1227.25,1250.75,1224.0,1248.0,171388.0,1248.0
2024-05-21,1246.5,1249.25,1230.0,1236.25,126275.0,1236.25
2024-05-22,1235.0,1249.75,1233.25,1246.25,125072.0,1246.25
2024-05-23,1245.75,1258.25,1236.0,1239.25,136099.0,1239.25
2024-05-24,1239.0,1251.0,1236.0,1248.0,107257.0,1248.0
2024-05-28,1250.25,1254.75,1226.25,1229.5,140138.0,1229.5
2024-05-29,1229.0,1231.25,1212.5,1214.0,123723.0,1214.0
2024-05-30,1213.0,1220.0,1207.25,1209.75,107751.0,1209.75
2024-05-31,1209.75,1223.75,1202.75,1205.0,106393.0,1205.0
2024-06-03,1204.25,1205.5,1182.5,1184.5,119994.0,1184.5
2024-06-04,1184.0,1189.5,1176.0,1179.0,145530.0,1179.0
2024-06-05,1180.25,1191.75,1175.25,1177.25,154196.0,1177.25
2024-06-06,1176.5,1204.5,1176.0,1200.0,162161.0,1200.0
2024-06-07,1200.5,1202.5,1174.25,1179.25,175688.0,1179.25
2024-06-10,1179.25,1190.75,1175.5,1188.25,139377.0,1188.25
2024-06-11,1188.25,1193.0,1177.0,1178.0,160774.0,1178.0
2024-06-12,1177.25,1186.5,1171.0,1177.25,161099.0,1177.25
2024-06-13,1177.0,1191.25,1171.0,1189.5,149824.0,1189.5
2024-06-14,1188.75,1189.0,1178.0,1179.75,132144.0,1179.75
2024-06-17,1179.0,1179.0,1157.5,1157.75,138815.0,1157.75
2024-06-18,1158.25,1175.75,1156.5,1174.0,148950.0,1174.0
2024-06-20,1173.0,1175.75,1155.0,1155.25,146080.0,1155.25
2024-06-21,1156.0,1168.75,1156.0,1160.5,111374.0,1160.5
2024-06-24,1160.5,1179.5,1156.25,1175.25,88889.0,1175.25
2024-06-25,1175.0,1180.0,1157.75,1163.25,83116.0,1163.25
2024-06-26,1163.0,1177.5,1160.0,1162.75,67870.0,1162.75
2024-06-27,1161.5,1169.5,1150.75,1152.25,32512.0,1152.25
2024-06-28,1152.0,1167.0,1146.25,1150.5,4183.0,1150.5
2024-07-01,1148.25,1161.75,1148.25,1159.5,1313.0,1159.5
2024-07-02,1159.25,1175.0,1159.25,1165.0,1375.0,1165.0
2024-07-03,1162.25,1180.25,1162.0,1176.5,924.0,1176.5
2024-07-05,1172.25,1191.5,1172.25,1188.5,812.0,1188.5
2024-07-08,1181.75,1181.75,1167.25,1174.25,985.0,1174.25
2024-07-09,1177.0,1185.0,1160.0,1161.5,839.0,1161.5
2024-07-10,1165.25,1165.25,1135.75,1141.25,698.0,1141.25
2024-07-11,1145.0,1145.0,1137.0,1142.75,108.0,1142.75
2024-07-12,1134.5,1134.5,1134.5,1134.5,41399.0,1134.5
2024-07-15,1100.0,1101.0,1075.75,1078.0,35655.0,1078.0
2024-07-16,1076.75,1096.5,1076.75,1090.5,37408.0,1090.5
2024-07-17,1090.0,1102.5,1090.0,1097.25,41677.0,1097.25
2024-07-18,1097.5,1101.0,1089.0,1098.5,35569.0,1098.5
2024-07-19,1098.0,1107.75,1095.0,1097.25,25658.0,1097.25
2024-07-22,1100.5,1119.75,1100.5,1117.75,40798.0,1117.75
2024-07-23,1116.5,1129.0,1111.0,1117.5,51623.0,1117.5
2024-07-24,1115.25,1123.25,1104.5,1111.0,34547.0,1111.0
2024-07-25,1111.0,1120.5,1103.5,1116.0,38157.0,1116.0
2024-07-26,1113.25,1117.25,1071.5,1077.5,61437.0,1077.5
2024-07-29,1073.75,1073.75,1030.75,1054.75,37618.0,1054.75
2024-07-30,1054.75,1059.0,1023.75,1027.25,16709.0,1027.25
2024-07-31,1027.25,1048.5,1020.5,1028.5,2651.0,1028.5
2024-08-01,1030.0,1034.0,1019.5,1022.0,1384.0,1022.0
2024-08-02,1022.0,1031.5,1019.0,1029.25,633.0,1029.25
2024-08-05,1040.0,1045.0,1021.5,1044.25,64.0,1044.25
2024-08-06,1033.0,1038.25,1028.5,1028.5,694.0,1028.5
2024-08-07,1020.75,1023.25,1017.25,1020.25,195.0,1020.25
2024-08-08,1023.25,1023.25,1009.75,1009.75,172.0,1009.75
2024-08-09,1018.0,1028.0,1014.5,1028.0,24.0,1028.0
2024-08-12,1020.5,1038.25,1012.0,1012.0,12.0,1012.0
2024-08-13,1003.0,1003.0,989.0,989.0,19.0,989.0
2024-08-14,989.5,989.75,979.75,979.75,15972.0,979.75
2024-08-15,951.75,961.0,950.5,951.5,15039.0,951.5
2024-08-16,950.5,952.5,936.25,938.75,17420.0,938.75
2024-08-19,938.0,957.5,938.0,956.25,15833.0,956.25
2024-08-20,955.25,966.25,950.75,957.25,13630.0,957.25
2024-08-21,957.0,966.0,955.5,963.0,12788.0,963.0
2024-08-22,962.0,963.0,940.0,941.25,17660.0,941.25
2024-08-23,941.75,954.0,941.25,952.0,16814.0,952.0
2024-08-26,943.5,961.25,939.25,959.75,18427.0,959.75
2024-08-27,959.0,971.75,957.0,967.5,13636.0,967.5
2024-08-28,968.25,969.5,953.5,958.5,10273.0,958.5
2024-08-29,957.25,975.0,957.0,973.75,10556.0,973.75
2024-08-30,974.5,987.5,971.5,982.0,2055.0,982.0
2024-09-03,978.75,1007.5,978.75,997.0,518.0,997.0
2024-09-04,987.5,1006.0,987.5,1006.0,382.0,1006.0
2024-09-05,999.5,1008.25,999.5,1008.25,309.0,1008.25
2024-09-06,1008.0,1008.0,989.25,989.25,122.0,989.25
2024-09-09,1000.25,1000.25,1000.0,1000.0,122.0,1000.0
2024-09-10,980.25,981.75,977.5,977.5,59.0,977.5
2024-09-11,978.25,979.75,978.25,979.75,25.0,979.75
2024-09-12,987.5,991.5,987.5,991.5,4.0,991.5
2024-09-13,986.75,986.75,986.75,986.75,120065.0,986.75
